MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term	650	Classification and evaluation of forest sites on the Eastern Highland Rim and Pennyroyal	000191459	10031017		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.88:SO-43	A 13.88:SO-43		83-B-6 (microfiche)			1983		FALSE							
Subject added entry--topical term	650	Designating certain lands in the Cherokee National Forest, Tenn., as wilderness areas, and to allow management of certain lands for uses other than wilderness: report (to accompany H.R. 4263).	000192925	10932385		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:98-714/PT.1-	Y 1.1/8:98-714/PT.1		1008-C	1008-D (microfiche)		1984-		FALSE							
Subject added entry--topical term	650	Status of inventory of uranium at Department of Energy Oak Ridge nuclear weapon production facility: hearing before the Investigations Subcommittee of the Committee on Armed Services, House of Representatives, Ninety-eighth Congress, second session, February 6, 1984.	000193071	10890476		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AR 5/2 A:983-84/33	Y 4.AR 5/2 A:983-84/33		1012-A	1012-B (microfiche)		1984		FALSE							
Subject added entry--topical term	650	Alternative financing plan for the Clinch River Breeder Reactor: hearing before the Committee on Energy and Natural Resources, United States Senate, Ninety-eighth Congress, first session, on the alternative financing plan for the Clinch River Breeder Reactor, September 22, 1983.	000193099	10869284		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EN 2:S.HRG.98-708	Y 4.EN 2:S.HRG.98-708		1040-A	1040-B (microfiche)		1984		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Energy from waste heat	000194581	11033208		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 EN 2/5	Y 3.T 25:2 EN 2/5		1082 (microfiche)			1979		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Energy from solid waste	000194582	11033159		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 EN 2/8	Y 3.T 25:2 EN 2/8					1980		FALSE							
Subject added entry--topical term	650	Individual reservoir project evaluation reports: the J. Percy Priest Lake project	000195160	9843890		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.2:F 53/9	D 103.2:F 53/9		337 (microfiche)			1983		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	TVA solar homes for the valley	000196056	11047585		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 SO 4/20	Y 3.T 25:2 SO 4/20					1984?		FALSE							
Subject added entry--topical term	650	Joe L. Evins Federal Building: report (to accompany H.R. 5747) (including cost estimates of the Congressional Budget Office).	000197407	11177601		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:98-930	Y 1.1/8:98-930		1008-C	1008-D (microfiche)		1984		FALSE							
Subject added entry--topical term	650	National flood insurance program community status book, Tennessee	000198650	6713330		Language material	a	No attempt to code	|	Serial	s	FEM			Federal Emergency Management Agency			FEM 1.210/44:	FEM 1.210/44:(DATE)		594-C-42 (microfiche)			19uu		FALSE							
Subject added entry--topical term	650	Statements of the United States Commission on Civil Rights: Firefighters v. Stotts : Hishon v. King & Spalding.	000200675	11253478		Language material	a	No attempt to code	|	Monograph/item	m	CR			Civil Rights Commission			CR 1.2:F 51	CR 1.2:F 51		288-A			1984		FALSE							
Subject added entry--topical term	650	Omlie Tower: report (to accompany H.R. 3072) (including cost estimate of the Congressional Budget Office).	000205190			Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:97-517	Y 1.1/8:97-517		1008-C	1008-D (microfiche)		1982		FALSE							
Subject added entry--topical term	650	Planning work in a stream	000210111	11691474		Cartographic material	e	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.49/3:W 89	D 103.49/3:W 89		334-C-1			1984?		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Residential wood heater report, phase II (1981-1983)	000211546	10920172		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 W 85/7/V.-	Y 3.T 25:2 W 85/7/V.2		1082 (microfiche)			1983-		FALSE							
Subject added entry--topical term	650	Acoustic emission monitoring of hot functional testing, Watts Bar Unit 1 Nuclear Reactor	000213841	11827483		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/3693	Y 3.N 88:25/3693		1051-H-12 (microfiche)			1984		FALSE							
Subject added entry--topical term	650	Homelessness in Nashville: a briefing	000213927	11820973		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 4/2:H 75/6	Y 4.AG 4/2:H 75/6		1009-B-2	1009-C-2 (microfiche)		1984 [that is, 1985		FALSE							
Subject added entry--topical term	650	Draft land and resource management plan: Cherokee National Forest.	000222031	11659604		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.92/2:C 42/PLAN	A 13.92/2:C 42/PLAN		80-F			1984?		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Examining relationships between coal characteristics and the performance of TVA power plants: final report	000224354	9965357		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 C 63/7/FINAL	Y 3.T 25:2 C 63/7/FINAL					1982		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Sequoyah emergency information	000224379	12365881		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 SE 1/4	Y 3.T 25:2 SE 1/4					1983		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Sequoyah Nuclear Plant: emergency information	000224380	12544119		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 SE 1/10	Y 3.T 25:2 SE 1/10					1984		FALSE							
Subject added entry--topical term	650	Summary: draft environmental impact statement, Cherokee National Forest.	000224560	12413856	16416746	Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.92/2:C 42/SUM.			0080-F			1985?		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Final cost of Bear Creek projects	000226360	12337415		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 B 38/3	Y 3.T 25:2 B 38/3					1981		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Hartsville nuclear plants: socioeconomic monitoring and mitigation report, March 31, 1982	000226393	12713566		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 N 88/3/982	Y 3.T 25:2 N 88/3/982					1982		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	44 power service county: forest products industry, industrial wood and bark residue estimate	000226394	12741434		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 P 87/7	Y 3.T 25:2 P 87/7					1982		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	RAC operator's guide: version 3.4	000226420	11064649		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:6-2 R 11	Y 3.T 25:6-2 R 11					1984		FALSE							
Subject added entry--topical term	650	Area wage survey, Nashville-Davidson, Tenn.	000237737	8138202		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.113:N 17/	L 2.122/42-2:	L 2.122/42-2:984	768-B-42			19uu	85-1157-P.	FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Curb space management strategies for Nashville	000237870	13291781		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.20/8:86-01	TD 1.20/8:86-01		982-I-15 (microfiche)			1986		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Floods on Nottely River and Martin, Peachtree, and Slow Creeks in Cherokee County, North Carolina	000238056	13354879		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 N 84	Y 3.T 25:2 N 84					1985		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Final cost of Raccoon Mountain Pumped-Storage Plant, units 1-4	000242235	13986778		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 R 11/9	Y 3.T 25:2 R 11/9					1981		FALSE							
Subject added entry--topical term	650	In-home services affecting older Americans: Memphis, TN : hearing before the Select Committee on Aging, House of Representatives, Ninety-ninth Congress, second session, May 19, 1986, Memphis, TN.	000247655	14283837		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 4/2:H 75/12	Y 4.AG 4/2:H 75/12		1009-B-2	1009-C-2 (microfiche)		1986	86-767-P.	FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Floods on Elk River and Whitehead, Shawneehaw, Hanging Rock, Horse Bottom, and Sugar Creeks in the vicinity of Banner Elk, North Carolina	000248757	13354885		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 EL 5/2	Y 3.T 25:2 EL 5/2					1985		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Floods on Pope and Town Creeks and Tributary #1 to Lookout Creek at mile 18.91 in Dade County and Trenton, Georgia	000248758	13492926		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 F 65/17	Y 3.T 25:2 F 65/17					1985		FALSE							
Subject added entry--topical term	650	Classification and evaluation of forest sites on the northern Cumberland Plateau	000253513	14197923		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.88:SO-60	A 13.88:SO-60		83-B-6 (microfiche)			1986		FALSE							
Subject added entry--topical term	650	Loves Creek anaerobic upflow (ANFLOW) pilot plant: performance summary	000253907	15361343		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/2:600/S 2-85/040	EP 1.89/2:600/S 2-85/040		431-L-12 (microfiche)			1985		FALSE							
Subject added entry--topical term	650	Nuclear waste: monitored retrievable storage of spent nuclear fuel : fact sheet for congressional requesters	000254249	14391840		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:RCED-86-104 FS	GA 1.13:RCED-86-104 FS		546-D (microfiche)			1986		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	May 1984-April 1985 water budget of Reelfoot Lake with estimates of sediment inflow and concentrations of pesticides in bottom material in tributary streams: basic data report	000254459	15325117		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:85-498	I 19.76:85-498		624-H (microfiche)			1985		FALSE							
Subject added entry--topical term	650	Targeting erosion control: a report from a national research project	000255333	14248731		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.114:32	A 1.114:32		25-D (microfiche)			1985		FALSE							
Subject added entry--topical term	650	Directing the Secretary of Agriculture to convey certain national forest system lands in Unicoi County, TN, and for other purposes: report (to accompany H.R. 1004) (including Congressional Budget Office cost estimate).	000257964	15734730		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:100-87	Y 1.1/8:100-87		1008-C	1008-D (microfiche)		1987	87-290-P.	FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Dionex series 8000 on-line analyzer: Sequoyah Nuclear Power Plant : final report	000258065	14236773		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 D 62	Y 3.T 25:2 D 62					1986		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Secondary forest products manufacturers market void identification	000258072	14687684		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 F 76/13	Y 3.T 25:2 F 76/13					1986		FALSE							
Subject added entry--topical term	650	Computational methodology for the Oak Ridge Research Reactor (ORR) and Bulk Shielding Reactor (BSR)	000259481	15704745		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/3064/V.1-2	Y 3.N 88:25/3064/V.2		1051-H-11 (microfiche)			1986		FALSE							
Subject added entry--topical term	650	One-dimensional gravity calculation and Paleozoic structure and plutons at Reelfoot Scarp	000259511	14995293		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/4703	Y 3.N 88:25/4703		1051-H-11 (microfiche)			1986		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Biological effects of bank stabilization structures on fish and benthic macroinvertebrates in Fort Loudoun Lake	000259529	15875188		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 B 52	Y 3.T 25:2 B 52					1986		FALSE							
Subject added entry--topical term	650	Erwin Nuclear Fuels Services: hearing before the Subcommittee on Energy Conservation and Power of the Committee on Energy and Commerce, House of Representatives, Ninety-ninth Congress, second session, September 18, 1986.	000259618	16044800		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EN 2/3:99-178	Y 4.EN 2/3:99-178		1019-A	1019-B (microfiche)		1987	87-312-P.	FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Energy design guidelines for schools	000263492	12156416		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:6-4/EN 2/V.1	Y 3.T 25:6-4/EN 2/V.1					1985		FALSE							
Subject added entry--topical term	650	Designating certain lands in Great Smoky Mountains National Park as a wilderness, to provide for settlement of all claims of Swain County, NC, against the United States under the agreement dated July 30, 1943, and for other purposes: report (to accompany H.R. 1495) (including the cost estimate of the Congressional Budget Office).	000266765	16909199		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:100-318	Y 1.1/8:100-318		1008-C	1008-D (microfiche)		1987	87-604-P.	FALSE							
Subject added entry--topical term	650	Great Smoky Mountains Wilderness Act: hearing before the Subcommittee on Public Lands, National Parks, and Forests of the Committee on Energy and Natural Resources, United States Senate, One hundredth Congress, first session, on S. 693 ... S. 695 ... June 23, 1987.	000266956	16820375		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EN 2:S.HRG.100-172	Y 4.EN 2:S.HRG.100-172		1040-A	1040-B (microfiche)		1987	87-561-P.	FALSE							
Subject added entry--topical term	650	Area wage survey, Nashville, TN	000269455	17310675		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.122/42-2:	L 2.122/42-2:987		768-B-42			198u	87-732-P.	FALSE							
Subject added entry--topical term	650	Local fiscal impact of the loss of general revenue sharing: hearings before the Subcommittee on Government Efficiency, Federalism, and the District of Columbia of the Committee on Governmental Affairs, United States Senate, One hundredth Congress, first session, June 22, 1987 (Kingsport and Nashville, TN), June 24, 25, 1987 (Washington, DC).	000269821	17292122		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.G 74/9:S.HRG.100-280	Y 4.G 74/9:S.HRG.100-280		1037-B	1037-C (microfiche)		1987	87-699-P.	FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Final report of the study on UTC operation of the TVA nonconvecting solar pond as an energy engineering field laboratory	000271095	16835398		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 SO 4/25	Y 3.T 25:2 SO 4/25					1987		FALSE							
Subject added entry--topical term	650	Identification of red spruce and Fraser fir on large scale CIR aerial photos	000271251	17062050		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.52/10-3:87-1	A 13.52/10-3:87-1		82-A-4			1986	86-991-P.	FALSE							
Subject added entry--topical term	650	Land conveyance in Unicoi County, TN, and release of reversionary interest in certain land in Putnam County, FL: hearing before the Subcommittee on Forests, Family Farms, and Energy of the Committee on Agriculture, House of Representatives, One Hundredth Congress, first session on H.R. 1004 and H.R. 1205, March 3, 1987.	000272351	17463464		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 8/1:100-33	Y 4.AG 8/1:100-33		1010-A	1010-B (microfiche)		1988	88-62-P.	FALSE							
Subject added entry--topical term	650	In the Supreme Court of the United States, October term, 1985, Jimmy C. Rose, warden, petitioner v. Stanley Barham Clark: on writ of certiorari to the United States Court of Appeals for the Sixth Circuit : brief for the United States as amicus curiae supporting petitioner.	000273440	17623648		Language material	a	No attempt to code	|	Monograph/item	m	JU			Judiciary			JU 6.13:84-1974	JU 6.13:84-1974					1985		FALSE							
Subject added entry--topical term	650	Great Smoky Mountains Wilderness Act: report together with minority views (to accompany H.R. 1495).	000274920	17743371		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:100-297	Y 1.1/5:100-297		1008-C	1008-D (microfiche)		1988	88-205-P.	FALSE							
Subject added entry--topical term	650	Aladdin's magic: the company's magic is no secret : communicating, sharing information are keys to success	000278649	18259781		Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 1.85:14	L 1.85:14		745-A-4			1988	88-239-P.	FALSE							
Subject added entry--topical term	650	Great Smoky Mountains Wilderness Act: report together with minority views (to accompany H.R. 1495).	000278775	18254265		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:100-297/CORR.	Y 1.1/5:100-297/CORR.		1008-C	1008-D (microfiche)		1988	88-436-P.	FALSE							
Subject added entry--topical term	650	John J. Duncan Federal Building: report (to accompany H.R. 4288).	000280675	18308840		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:100-722	Y 1.1/8:100-722		1008-C	1008-D (microfiche)		1988	88-437-P.	FALSE							
Subject added entry--topical term	650	Center Hill Lake	000281281	17878237		Cartographic material	e	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.49/3:H 55	D 103.49/3:H 55		334-C-1			1987?	88-54-P.	FALSE							
Subject added entry--topical term	650	Integrated geological, geophysical, and geochemical investigation of the major fractures on the east side of the New Madrid earthquake zone	000282394	18160763		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/4936	Y 3.N 88:25/4936		1051-H-11 (microfiche)			1987		FALSE							
Subject added entry--topical term	650	Chattanooga neighborhood enterprise: hearing before the Subcommittee on Housing and Urban Affairs of the Committee on Banking, Housing, and Urban Affairs, United States Senate, One Hundredth Congress, second session ... June 18, 1988--Chattanooga, TN.	000282442	18503667		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.B 22/3:S.HRG.100-725	Y 4.B 22/3:S.HRG.100-725		1035-C	1035-D (microfiche)		1988	88-549-P.	FALSE							
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Stage-discharge relations for Tombigbee River at Aliceville lock and dam, near Pickensville, Alabama--updated 1985	000286945	18764572		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:86-248	I 19.76:86-248		624-H (microfiche)			1986		FALSE							
Subject added entry--topical term	650	Flood energency assistance	000289672	19029337		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.2:F 65/9	D 103.2:F 65/9		337			1989?	89-30-P.	FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Energy design guidelines for offices	000292987	15048823		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:6-4/EN 2/V.2	Y 3.T 25:6-4/EN 2/V.2					1985		FALSE							
Subject added entry--topical term	650	Middle Atlantic Interstate Forest Fire Protection Compact to include the state of Ohio; land conveyance in Henderson, TN; and release a revisionary interest of the United States in certain land located in Oktibbeha County, MS: hearings before the Subcommittee on Forests, Family Farms, and Energy of the Committee on Agriculture, House of Representatives, One Hundredth Congress, second session, on H.R. 2756, H.R. 2835, and H.R. 4724, May 4, 1988 ... September 22, 1988 ...	000293006	19402336		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 8/1:100-89	Y 4.AG 8/1:100-89		1010-A	1010-B (microfiche)		1989	89-121-P.	FALSE							
Subject added entry--topical term	650	1987 census of agriculture, Volume 1, Part 42, Geographic area series, Tennessee, state and county data	000300655	20276339		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/4:987/V.1/PT.42			0152-A-20			1989	1989-500-P.	TRUE	796946289						
Added entry--corporate name; Subject added entry--topical term	710; 650	Environmental research and development	000309105	20818719		Language material	a	No attempt to code	|	Serial	s	Y			Congress			Y 3.T 25:2 IS 7/	Y 3.T 25:71/	Y 3.T 25:71/988-93				19uu		FALSE							
Subject added entry--topical term	650	Environmental methods testing site project: project management plan	000311593	21249956		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/2:600/S 4-86/047	EP 1.89/2:600/S 4-86/047		431-L-12 (MF)			1987		FALSE							
Subject added entry--topical term	650	Post construction performance of Schreiber counter-current aeration facilities	000320460	22256715		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/2:600/S 2-87/089	EP 1.89/2:600/S 2-87/089		431-L-12 (MF)			1988		FALSE							
Subject added entry--topical term	650	Hourly precipitation data, Tennessee	000324506	2621359	4510884	Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.216/36:						1951-		FALSE							
Subject added entry--topical term	650	Area wage survey, Memphis, Tennessee-Arkansas metropolitan area	000325012	4010948		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.3:						1966		FALSE							
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Climatological data, Tennessee	000325199	4507691		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.214/40:			277-A-42 (MF)			1976		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Impact	000325847	6483134		Language material	a	No attempt to code	|	Serial	s	Y			Congress			Y 3.T 25:47/			1082-F-2			1978?-		FALSE							
Subject added entry--topical term	650	Area wage survey, Knoxville, Tenn.	000326474	8135979		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.113:K 77/	L 2.122/42:	L 2.122/42:K 77/	768-B-42			19uu		FALSE							
Subject added entry--topical term	650	Area wage survey, Clarksville-Hopkinsville, Tenn.-Ky	000326507	8182113		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.113:C 56/	L 2.122/42-3:	L 2.122/42:C 56/	0768-B-42			19uu		FALSE							
Subject added entry--geographic name; Added entry--corporate name; Subject added entry--topical term	651; 710; 650	Economic outlook	000326715	8623328		Language material	a	No attempt to code	|	Serial	s	Y			Congress			Y 3.T 25:2 EC 7/2/						1980-		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Electricity sales statistics	000326913	9005604		Language material	a	No attempt to code	|	Serial	s	Y			Congress			Y 3.T 25:13-2/			1082-B			19uu		FALSE							
Subject added entry--topical term	650	Hourly precipitation data, Tennessee	000327804	10439806		Language material	a	Microfiche	b	Serial	s	C			Department of Commerce			C 55.216/36:	C 55.216/36:(V.NO.&NOS.)		0274-A-42 (online)			19uu		FALSE		https://purl.fdlp.gov/GPO/LPS1974					
Subject added entry--topical term	650	Current housing reports, H-170, Annual housing survey, Memphis, Tenn.-Ark., standard metropolitan statistical area, Housing characteristics for selected metropolitan areas	000327907	10588598		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 3.215:H-170-			0141-A			1974		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Economic outlook	000328952	12055144		Language material	a	Microfiche	b	Serial	s	Y			Congress			Y 3.T 25:2 EC 7/2/			1082 (MF)			1980-		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Cumberlandian Mollusk Conservation Programs	000329616	13755167		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 C 91/4/ACT.5-9			1082 (MF)			1986-		FALSE							
Subject added entry--geographic name; Added entry--corporate name; Subject added entry--topical term	651; 710; 650	Lithic raw material variability in the central Duck River Basin: reflections of Middle and Late Archaic organizational strategies : report	000331489	17407606		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:2 L 71			1082 (MF)			1987		FALSE							
Subject added entry--topical term	650	Center Hill Lake	000331860	17878237		Cartographic material	e	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.2:C 33			334-C-1			1987?	88-54-P.	FALSE							
Subject added entry--topical term	650	Area wage survey, Chattanooga, TN-GA	000332200	18203427		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.122/42:C 39/			0768-B-42			19uu		FALSE							
Subject added entry--topical term	650	National survey of fishing, hunting, and wildlife-associated recreation, Tennessee	000333917	19659046		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 49.98/2:T 25/			611-M-42 (MF)			19uu		FALSE							
Subject added entry--topical term	650	Minerals yearbook, Tennessee	000336423	21316416		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 28.37/A 2:T 25/			0639-F-01			1988-		FALSE							
Subject added entry--topical term	650	Analysis of core damage frequency, Vol. 5, Sequoyah, Unit 1	000339047	22469498		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/4550/V.5/REV.1/PT.1-			1051-H-11 (MF)			1990-		FALSE							
Subject added entry--topical term	650	Program appraisal of radiological protection at the Martin Marietta Energy Systems Oak Ridge complex	000339523	22514364		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.20/3:0098	E 1.20/3:0098		429-R (MF)			1989		FALSE							
Subject added entry--topical term	650	Murfreesboro (Columbia NE), TN	000341785	22713889		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:TN/35086-E 1/987			611-W-42 (MF)			1987		FALSE							
Subject added entry--topical term	650	Cookeville (Corbin SW), TN	000342594	22759004		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:TN/36085-A 1/987			611-W-42 (MF)			1987		FALSE							
Subject added entry--topical term	650	Selmer (Blytheville SE), TN	000342601	22759132		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:TN/35088-A 1/986	I 49.6/7-2:TN/35088-A 1/986		611-W-42 (MF)			1986		FALSE							
Subject added entry--topical term	650	Tullahoma (Columbia SE), TN	000342602	22759166		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:TN/35086-A 1/987	I 49.6/7-2:TN/35086-A 1/987		611-W-42 (MF)			1987		FALSE							
Subject added entry--topical term	650	McMinnville (Chatanooga NW), TN	000342604	22759225		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:TN/35085-E 1/987	I 49.6/7-2:TN/35085-E 1/987		611-W-42 (MF)			1987		FALSE							
Subject added entry--topical term	650	Dyersburg (Dyersburg SW), TN	000342605	22759274		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:TN/36089-A 1/982			611-W-42 (MF)			1982		FALSE							
Subject added entry--topical term	650	Memphis E (Blytheville SW), TN	000342613	22759457		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:TN/35089-A 1/982	I 49.6/7-2:TN/35089-A 1/982		611-W-42 (MF)			1982		FALSE							
Subject added entry--topical term	650	Memphis West (Memphis SE) TN, AR	000342616	22759518		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:TN/35090-A 1/982			611-W-42 (MF)			1982		FALSE							
