MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term	650	HMDA, MSA 9200, Wilmington, NC, Aggregate report	000421413	30843101		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:W 68/			0433-E-33 (MF)			1991-		FALSE		FALSE								
Subject added entry--topical term	650	HMDA, MSA 3120, Greensboro-Winston-Salem-H[igh Point, NC], Aggregate report	000421416	30843154		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:G 85/			0433-E-33 (MF)			1991-		FALSE		FALSE								
Subject added entry--topical term	650	HMDA, MSA 6640, Raleigh-Durham, NC, Alphabetical cross reference by institution name	000421848	30882556		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:R 13/			0433-E-33 (MF)			1991-		FALSE		FALSE								
Subject added entry--topical term	650	HMDA, MSA 480, Asheville, NC, Alphabetical cross reference by institution name	000421849	30882559		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:AS 3/			0433-E-33 (MF)			1991-		FALSE		FALSE								
Subject added entry--topical term	650	HMDA, MSA 3605, Jacksonville, NC, Alphabetical cross reference by institution name	000421850	30882562		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:J 13/			0433-E-33 (MF)			1991-		FALSE		FALSE								
Subject added entry--topical term	650	HMDA, MSA 3290, Hickory, NC, Alphabetical cross reference by institution name	000421851	30882566		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:H 52/						1991-		FALSE		FALSE								
Subject added entry--topical term	650	HMDA, MSA 3120, Greensboro-Winston-Salem-[High Point, NC], Alphabetical cross reference by institution name	000421852	30882568		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:G 85/			0433-E-33 (MF)			1991-		FALSE		FALSE								
Subject added entry--topical term	650	HMDA, MSA 1300, Burlington, NC, Alphabetical cross reference by institution name	000421853	30882570		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:B 92/			0433-E-33 (MF)			1991-		FALSE		FALSE								
Subject added entry--topical term	650	HMDA, MSA 2560, Fayetteville, NC, Alphabetical cross reference by institution name	000421854	30882573		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:F 29/			0433-E-33 (MF)			1991-		FALSE		FALSE								
Subject added entry--topical term	650	HMDA, MSA 1520, Charlotte-Gastonia-Rock Hil[l, NC-SC], Alphabetical cross reference by institution name	000421855	30882574		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:C 38/			0433-E-33 (MF)			1991-		FALSE		FALSE								
Subject added entry--topical term	650	HMDA, MSA 9200, Wilmington, NC, Alphabetical cross reference by institution name	000421856	30882576		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:W 68/			0433-E-33 (MF)			1991-		FALSE		FALSE								
Subject added entry--topical term	650	Auxiliary feedwater system risk-based inspection guide for the McGuire Nuclear Power Plant	000423560	31047946		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 3.N 88:25/5830	Y 3.N 88:25/5830		1051-H-11 (MF)			1994	94-0439-M.	FALSE		FALSE								
Subject added entry--topical term	650	HMDA, MSA 6640, Raleigh-Durham, NC, Individual disclosure	000424261	31114152		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:R 13/			0433-E-33 (MF)			1991-		FALSE		FALSE								
Subject added entry--topical term	650	HMDA, MSA 9200, Wilmington, NC, Individual disclosure	000424263	31114190		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:W 68/			0433-E-33 (MF)			1991-		FALSE		FALSE								
Subject added entry--topical term	650	HMDA, MSA 3605, Jacksonville, NC, Individual disclosure	000424268	31114554		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:J 13/			0433-E-33 (MF)			1991-		FALSE		FALSE								
Subject added entry--topical term	650	HMDA, MSA 3290, Hickory, NC, Individual disclosure	000424276	31114963		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:H 52/[YR.]/DISC.			443-E-33 (MF)			1991-		FALSE		FALSE								
Subject added entry--topical term	650	HMDA, MSA 3120, Greensboro-Winston-Salem-High Point, NC, Individual disclosure	000424282	31117213		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:G 85/			0433-E-33 (MF)			1991-		FALSE		FALSE								
Subject added entry--topical term	650	HMDA, MSA 1520, Charlotte-Gastonia-Rock Hill[, NC-SC], Individual disclosure	000424292	31117511		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:C 38/			0433-E-33 (MF)			1991-		FALSE		FALSE								
Subject added entry--topical term	650	HMDA, MSA 2560, Fayetteville, NC, Individual disclosure	000424306	31117686		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:F 29/			0433-E-33 (MF)			1991-		FALSE		FALSE								
Subject added entry--topical term	650	HMDA, MSA 480, Asheville, NC, Individual disclosure	000424316	31117897		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:AS 3/			0433-E-33 (MF)			1991-		FALSE		FALSE								
Subject added entry--topical term	650	HMDA, MSA 1300, Burlington, NC, Individual disclosure	000424320	31117976		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:B 92/			0433-E-33 (MF)			1991-		FALSE		FALSE								
Subject added entry--topical term	650	VFR terminal area chart, Charlotte	000425461	31216180		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.416/11:C 38/	C 55.416/11:C 38/(DATE)		0192-A-12			-2000		FALSE		FALSE								
Subject added entry--topical term	650	Pollution prevention research programs	000425722	31235731		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/6:600/F-94/007	EP 1.23/6:600/F-94/007		0431-J			1994	94-0241-P.	FALSE		FALSE								
Subject added entry--topical term	650	Walter B. Jones Federal Building and United States Courthouse: report (to accompany H.R. 4772) (including cost estimate of the Congressional Budget Office).	000426404	31322628		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:103-639			1008-C	1008-D (MF)		1994	94-9068-P.	FALSE		FALSE								
Subject added entry--topical term	650	Interim feasibility report on improvement of navigation Wilmington Harbor channel widening: communication from the Assistant Secretary of the Army (Civil Works) transmitting a letter from the Chief of Engineers, Department of the Army, dated June 24, 1994, submitting a report with accompanying papers and illustrations.	000427103	31383957		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/7:103-303	Y 1.1/7:103-303		0996-A	0996-B (MF)		1994	94-0329-P.	FALSE		FALSE								
Subject added entry--topical term	650	Soil survey of Harnett County, North Caroline	000428592	31505633		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/33:H 22	A 57.38/33:H 22		0102-B-33			1994	94-0369-P.	FALSE		FALSE								
Subject added entry--topical term	650	1992 census of transportation, Truck inventory and use survey, North Carolina	000428726	31430593	31513409	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/5:TC 92-T-34			160-D			1994		FALSE		FALSE								
Subject added entry--topical term	650	1992 census of agriculture, Volume 1, Part 33, Geographic area series, North Carolina, state and county data	000429074	31538024		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/4:992/V.1/PT.33			0152-A-16	0152-A-16 (online)		1994	1994-0377-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS75068					
Subject added entry--topical term	650	Final project report: Ministerial Training in Eldercare to At-Risk Black Elders, Administration on Aging grant number 90AT0516	000429486	31625534		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:M 66/11	HE 1.1002:M 66/11		0447-A-01 (MF)			1994	94-0640-M.	FALSE		FALSE								
Subject added entry--topical term	650	Schenck Job Corps Center: 98 Schenck Drive, Pisgah Forest, NC 28768, (704) 877-3291.	000433395	31942183		Language material	a	Microfiche	b	Monograph/item	m	A			Department of Agriculture			A 13.2:SCH 2			0084 (MF)			1994	94-0738-P.	FALSE		FALSE								
Subject added entry--topical term	650	LBJ Job Corps Center: 466 Job Corps Drive, Franklin, NC 28734, (704) 524-4446.	000433397	31942223		Language material	a	Microfiche	b	Monograph/item	m	A			Department of Agriculture			A 13.2:L 54	A 13.2:L 54		0084 (MF)			1994	94-0738-M.	FALSE		FALSE								
Subject added entry--topical term	650	Occupational compensation survey--pay only, Charlotte--Gastonia--Rock Hill, NC-SC--health services	000435054	32067068		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.3/3-3:H 34/CHARLOT./			0768-D-01			1995-		FALSE		FALSE								
Subject added entry--topical term	650	Tobacco program: hearing before the Subcommittee on Specialty Crops and Natural Resources of the Committee on Agriculture, House of Representatives, One Hundred Third Congress, second session, July 11, 1994, Greensboro, NC.	000435872	32146133		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 8/1:103-87	Y 4.AG 8/1:103-87		1010-A	1010-B (MF)		1995	95-0075-P.	FALSE		FALSE								
Subject added entry--topical term	650	Draft environmental impact statement: nonproject use of project lands and water for the City of Virginia Beach Water Supply Project, Brunswick County, Virginia, FERC no. 2009-003	000443127	32802323		Language material	a	Microfiche	b	Monograph/item	m	E			Department of Energy			E 2.11:0087 D	E 2.11:0087 D		0429-V-03 (MF)			1995	95-0470-M.	FALSE		FALSE								
Subject added entry--topical term	650	Occupational compensation survey, Temporary help supply services, Charlotte-Gastonia-Rock Hill, NC-SC	000446269	33035803		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.3/3-2:T 24/CHARLOT./			0768-D-01			1995-		FALSE		FALSE								
Subject added entry--topical term	650	Field analytical screening program: PCP method.	000451296	33724235		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/4:540/R-95/528	EP 1.89/4:540/R-95/528					1995		NA		FALSE			https://purl.fdlp.gov/GPO/LPS25355					
Subject added entry--topical term	650	Tsali recreation area: mecca for mountain bikers, horseback riders.	000452886	34050555		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.36/2-6:R 8-RG 207			0086-C			1995	96-0089-P.	FALSE		FALSE								
Subject added entry--topical term	650	Veach-Baley Federal Complex: report (to accompany H.R. 2504).	000453777	34157486		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:104-416			1008-C	1008-D (MF)		1995	96-0113-P.	FALSE		FALSE								
Subject added entry--topical term	650	Walter B. Jones Federal Building and United States Courthouse: report (to accompany H.R. 840) (including cost estimate of the Congressional Budget Office).	000454069	34201547		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:104-364	Y 1.1/8:104-364		1008-C	1008-D (MF)		1995	96-0023-P.	FALSE		FALSE								
Subject added entry--topical term	650	Bent Creek Research and Demonstration Forest: scientific forestry for informed choices.	000454242	34258504		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.2:B 44	A 13.2:B 44		0084			1995	96-0115-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Disaster on Green Ramp: the Army's response	000454703	34357390		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 114.2:D 63/3			0344			1996	1996-0293-P.	TRUE	605025502	TRUE	000991487	https://purl.fdlp.gov/GPO/gpo71282						
Subject added entry--topical term	650	Magnet program student enrollment and participation report for Charlotte-Mecklenburg Schools	000455459	34487360		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:381906	ED 1.310/2:381906		0466-A-03 (MF)			1993?	96-0114-M.	FALSE		FALSE								
Subject added entry--topical term	650	Weck Ed: Weck Educational Development Program : final performance report	000456851	34653540		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:377321	ED 1.310/2:377321		0466-A-03 (MF)			1994	96-0250-M.	FALSE		FALSE								
Subject added entry--topical term	650	Teacher's discussion guide: Linn Cove Viaduct, a bridge in harmony with nature.	000457814	34758511		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30/12:95-010	TD 2.30/12:95-010					1995?		FALSE		FALSE								
Subject added entry--topical term	650	Occupational compensation survey--pay and benefits, Charlotte-Gastonia-Rock Hill, NC-SC, metropolitan area	000459543	35000083		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.121/33:C 38/			0768-B-33			1996-		FALSE		FALSE								
Subject added entry--topical term	650	PCP immunoassay technologies: innovative technology evaluation report.	000461163	35231012		Language material	a	Microfiche	b	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/4:540/R-95/514	EP 1.89/4:540/R-95/514		0431-L-16 (MF)			1995	96-0371-M.	FALSE		FALSE								
Subject added entry--topical term	650	Telecommunications, initiatives taken by three states to promote increased access and investment: report to the Committee on Agriculture, Nutrition, and Forestry, U.S. Senate	000462650	35552651		Language material	a	Microfiche	b	Monograph/item	m	GA			Government Accountability Office			GA 1.13:RCED-96-68	GA 1.13:RCED-96-68		0546-D (MF)			1996	96-0494-M.	FALSE		FALSE								
Subject added entry--topical term	650	[Protest of Navy rejection of bids for roof replacement]	000463555	35702134		Language material	a	Microfiche	b	Monograph/item	m	GA			Government Accountability Office			GA 1.5/A-2:B-258761	GA 1.5/A-2:B-259152	GA 1.5/A-2:B-258761	0546-D-01 (MF)			1995	95-0512-M.	FALSE		FALSE								
Subject added entry--topical term	650	Oregon Inlet and Voyageurs National Park: hearing before the Subcommittee on Parks, Historic Preservation, and Recreation of the Committee on Energy and Natural Resources, United Sates Senate, One Hundred Fourth Congress, second session, on S. 988, to direct the Secretary of the Interior to transfer administrative jurisdiction over certain	000464980	35962289		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EN 2:S.HRG.104-589	Y 4.EN 2:S.HRG.104-589		1040-A	1040-B (MF)		1996	97-0043-P.	FALSE		FALSE								
Subject added entry--topical term	650	Federal response to hurricane Fran: hearing before the Subcommittee on Clean Air, Wetlands, Private Property, and Nuclear Safety of the Committee on Environment and Public Works, United States Senate, One Hundred Fourth Congress, second session, October 2, 1996.	000467687	36349028		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 96/10:S.HRG.104-733	Y 4.P 96/10:S.HRG.104-733		1045-A	1045-B (MF)		1997	97-0122-P.	FALSE		FALSE								
Subject added entry--topical term	650	Swain County Settlement Act: hearing before the Subcommittee on Forests and Public Land Management of the Committee on Energy and Natural Resources, United States Senate, One Hundred Fourth Congress, second session on, S. 987 ... September 25, 1996.	000469006	36562898		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EN 2:S.HRG.104-765	Y 4.EN 2:S.HRG.104-765		1040-A	1040-B (MF)		1997	97-0152-P.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term	710; 650	Families and eldercare: issues facing families who are caring for older relatives	000470189	36793094		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:F 21	HE 1.1002:F 21		0447-A-01 (MF)			1994	97-0210-M.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term	710; 650	Families and eldercare: issues facing families who are caring for older relatives.	000470190	36793184		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:F 21/NOTEBK.	HE 1.1002:F 21/NOTEBK.		0447-A-01 (MF)			1994?	97-0206-M.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Census transportation planning package, NC: urban element.	000472798	37276816		Computer file	m	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.56/2:BTS-CD-15-18	TD 1.56/2:BTS-CD-15-18		0982-L-02			1997?	97-0048-E.	FALSE		FALSE								
Subject added entry--topical term	650	Wake Forest University AOA gerontology in-service training program: final report	000473169	37339136		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:W 13	HE 1.1002:W 13		0447-A-01 (MF)			1996	97-0565-M.	FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 9200, Wilmington, NC, Alphabetical cross reference by institution name	000474094	37439281		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:W 68/			0443-E-33 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 9200, Wilmington, NC, Individual disclosure	000474095	37439290		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:W 68/			0443-E-33 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 9200, Wilmington, NC, Aggregate report	000474096	37439298		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:W 68/			0443-E-33 (MF)			199u		FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 1520, Charlotte-Gastonia-Rock [Hill, NC-SC], Alphabetical cross reference by institution name	000474293	37453498		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:C 38/			0443-E-33 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 1520, Charlotte-Gastonia-Rock [Hill, NC-SC], Individual disclosure	000474294	37453502		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:C 38/			0443-E-33 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 1520, Charlotte-Gastonia-Rock [Hill, NC-SC], Aggregate report	000474296	37453509		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:C 38/			0443-E-33 (MF)			199u		FALSE		FALSE								
Subject added entry--topical term	650	Does class size make a difference: recent findings from state and district initiatives	000474754	37496178		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:398644	ED 1.310/2:398644		0466-A-03 (MF)			1996	97-0557-M.	FALSE		FALSE								
Subject added entry--topical term	650	Shackleford Banks Wild Horses Protection Act: report (to accompany H.R. 765).	000474935	37514641		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:105-115	Y 1.1/5:105-115		1008-C	1008-D (MF)		1997	98-0052-P.	FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 2560, Fayetteville, NC, Alphabetical cross reference by institution name	000475396	37564201		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:F 29/			0433-E-33 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 2560, Fayetteville, NC, Individual disclosure	000475397	37564208		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:F 29/			0433-E-33 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 2560, Fayetteville, NC, Aggregate report	000475398	37564214		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:F 29/			0433-E-33 (MF)			199u		FALSE		FALSE								
Subject added entry--topical term	650	National compensation survey, pilot test, Charlotte-Gastonia-Rock Hill, NC-SC, February 1997	000479742	38172164		Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 2.121/33:C 38/997			0768-B-33			1997	98-0074-P.	FALSE		FALSE						https://purl.fdlp.gov/GPO/LPS14051		
Subject added entry--topical term	650	Field hearing on issues relating to migrant and seasonal agricultural workers and their employers: hearing before the Subcommittee on Workforce Protections of the Committee on Education and the Workforce, House of Representatives, One Hundred Fifth Congress, first session, hearing held in Newland, NC, September 12, 1997.	000482957	38575102		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.ED 8/1:105-70	Y 4.ED 8/1:105-70		1015-A	1015-B (MF)		1997	98-0117-P.	FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 6895, Rocky Mount, NC, Aggregate report	000482972	38575280		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:R 59/			0443-E-33 (MF)			199u		FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 3290, Hickory-Morganton, NC, Aggregate report	000483013	38576687		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:H 52/			0443-E-33 (MF)			199u		FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 3150, Greenville, NC, Aggregate report	000483039	38577219		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:G 85/2/			0443-E-33 (MF)			199u		FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 2980, Goldsboro, NC, Aggregate report	000483040	38577263		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:G 57			0443-E-33 (MF)			199u		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 6895, Rocky Mount, NC, Individual disclosure	000483042	38577542		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:R 59/			0443-E-33 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 3150, Greenville, NC, Individual disclosure	000483044	38577598		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:G 85/2/			0443-E-33 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 2980, Goldsboro, NC, Individual disclosure	000483048	38577827		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:G 57			0443-E-33 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 3290, Hickory-Morganton, NC, Individual disclosure	000483082	38580720		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:H 52/			0443-E-33 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 6895, Rocky Mount, NC, Alphabetical cross reference by institution name	000483098	38580940		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:R 59/			0443-E-33 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 3150, Greenville, NC, Alphabetical cross reference by institution name	000483099	38580974		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:G 85/2/			0443-E-33 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 2980, Goldsboro, NC, Alphabetical cross reference by institution name	000483100	38581002		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:G 57			0443-E-33 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 3290, Hickory-Morganton, NC, Alphabetical cross reference by institution name	000483101	38581037		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:H 52/			0443-E-33 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 6895, Rocky Mount, NC, Aggregate report	000483109	38581242		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:R 59/			0443-E-33 (MF)			1996-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 3150, Greenville, NC, Aggregate report	000483110	38581299		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:G 85/2/			0443-E-33 (MF)			1996-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 2980, Goldsboro, NC, Aggregate report	000483111	38581338		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:G 57/			0443-E-33 (MF)			1996-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 3290, Hickory-Morganton, NC, Aggregate report	000483112	38581365		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:H 52/			0443-E-33 (MF)			1996-		FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 6895, Rocky Mount, NC, Alphabetical cross reference by institution name	000483135	38582025		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:R 59/			0443-E-33 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 3150, Greenville, NC, Alphabetical cross reference by institution name	000483137	38582064		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:G 85/2/			0443-E-33 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 2980, Goldsboro, NC, Alphabetical cross reference by institution name	000483138	38582129		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:G 57			0443-E-33 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 3290, Hickory-Morganton, NC, Alphabetical cross reference by institution name	000483140	38582211		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:H 52/			0443-E-33 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 6895, Rocky Mount, NC, Individual disclosure	000483142	38582551		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:R 59/			0443-E-33 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 3150, Greenville, NC, Individual disclosure	000483143	38582596		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:G 85/2/			0443-E-33 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 2980, Goldsboro, NC, Individual disclosure	000483145	38582635		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:G 57/			0443-E-33 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 3290, Hickory-Morganton, NC, Individual disclosure	000483151	38582731		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/33:H 52/			0443-E-33 (MF)			1995?-		FALSE		FALSE								
