MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Simple theoretical models for composite rotor blades	000855883	872583390		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:175620			0830-H-14 (MF)			1984		TRUE	872570248	TRUE	000922094	https://purl.fdlp.gov/GPO/gpo46535						
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Study of the effects of implantation on the high temperature corrosion and hydrogen permeability of Fe-Ni-Cr and Ni-Cr-A1 alloys	000855891	872584257		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:175625			0830-H-14 (MF)			1985		TRUE	872584253	TRUE	000922096	https://purl.fdlp.gov/GPO/gpo46541						
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Sublaminate analysis of interlaminar fracture in composites	000856764	14362465		Language material	a	No attempt to code	|	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:177228						1986		TRUE	779194870	TRUE	000866614	https://purl.fdlp.gov/GPO/gpo19519						
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Sublaminate analysis of interlaminar fracture in composites	000866614	779194870		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:177228			0830-H-14 (online)			1986		NA		FALSE			https://purl.fdlp.gov/GPO/gpo19519			http://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/19860018658_1986018658.pdf		
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Sublaminate analysis of interlaminar fracture in composites	000866615	779193939		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:177228						1986		TRUE	779194870	TRUE	000866614	https://purl.fdlp.gov/GPO/gpo19519						
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Weak Hamiltonian finite element method for optimal control problems	000898260	841489718		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:185336			0830-H-14 (MF)			1989		TRUE	878544547	TRUE	000925054	https://purl.fdlp.gov/GPO/gpo30677						
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Weak Hamiltonian finite element method for optimal control problems	000898261	841489719		Language material	a	No attempt to code	|	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:185336						1989		TRUE	878544547	TRUE	000925054	https://purl.fdlp.gov/GPO/gpo30677						
Name of publisher, distributor, etc.	260/264$b	Benefits & costs transfer in natural resource planning	000906656	855782980		Language material	a	Online	o	Serial	s	A			Department of Agriculture			A 94.29:			0040-A-16 (online)			1993-1997		NA		FALSE			https://purl.fdlp.gov/GPO/gpo39070			http://permanent.access.gpo.gov/gpo39070/		
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Simple theoretical models for composite rotor blades	000922094	872570248		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:175620			0830-H-14 (online)			1984		NA		FALSE			https://purl.fdlp.gov/GPO/gpo46535			http://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/19850014071.pdf		
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Study of the effects of implantation on the high temperature corrosion and hydrogen permeability of Fe-Ni-Cr and Ni-Cr-A1 alloys	000922096	872584253		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:175625			0830-H-14 (online)			1985		NA		FALSE			https://purl.fdlp.gov/GPO/gpo46541			http://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/19850014350.pdf		
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Weak Hamiltonian finite element method for optimal control problems	000925054	878544547		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:185336			0830-H-14 (online)			1989		NA		FALSE			https://purl.fdlp.gov/GPO/gpo30677			http://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/19890015502_1989015502.pdf		
Name of publisher, distributor, etc.	260/264$b	BT33 training effectiveness analysis	000933952	889033604		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 101.60/2:1206			0330-E-01 (online)			April 1979		NA		FALSE			https://purl.fdlp.gov/GPO/gpo51538			http://www.dtic.mil/get-tr-doc/pdf?AD=ADA069184		
Name of publisher, distributor, etc.	260/264$b	Task validation for the AN/TPQ-36 radar system	001217034	1379361720		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 101.2:T 18/3			0325 (online)			1978		NA		FALSE			https://purl.fdlp.gov/GPO/gpo195201			https://apps.dtic.mil/sti/pdfs/ADA076720.pdf		
Name of publisher, distributor, etc.	260/264$b	Task validation for the AN/TPQ-36 radar system	001217035	227428101		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.2:T 18/3						1978		TRUE	1379361720	TRUE	001217034	https://purl.fdlp.gov/GPO/gpo195201						
Added entry--corporate name; General note	710; 500	Net migration of the population, 1960-70: by age, sex, and color	000001649	2069223		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 93.2:M 58/2/PT.1-6	A 93.2:M 58/2/PT.1-6					1975		FALSE		FALSE								
General note	500	Techniques for optimizing a quadrupole GC/MS/computer system	000002357	2237211		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/5:600/4-76-004	EP 1.23/5:600/4-76-004					1976		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Fuel accumulations in Piedmont loblolly pine plantations	000006344	2420920		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.79:SE-233	A 13.79:SE-233					1976		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Sex attractant of the fall armyworm moth	000010013	2580562		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.36:1542	A 1.36:1542					1976		FALSE		FALSE								
General note	500	WRAP: a multiple resource model for allocation of wildland resources	000010940	2594990		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:24 B 12	Y 3.T 25:24 B 12					1975		FALSE		FALSE								
General note	500	Air controlman 1 & C	000011649	2623032		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 207.208/2:AI 7/3	D 207.208/2:AI 7/3					1974		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Electromagnetic compatibility program plan	000013844	2708899		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 4.509:76-75	TD 4.509:76-75					1976		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Corn earwarm rearing mechanization	000014507	2762455		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.36:1554	A 1.36:1554		16			1976		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	State of the art: class 1 bicycle path pavements	000022056	2232021		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.20:76-67	TD 1.20:76-67					1975		FALSE		FALSE								
General note	500	Environmental effects of energy: abstracts of selected projects supported by EPA Funds	000023427	3056875		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/8:600/7-77-048	EP 1.23/8:600/7-77-048		431-I-62			1977		FALSE		FALSE								
General note	500	Army Training and Evaluation Program for mechanized infantry/tank task force	000024751	3215207		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.20/2:71-2	D 101.20/2:71-2		324-A			1977		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Summary, phase I evaluation of intensive special probation projects	000026446	3284175		Language material	a	No attempt to code	|	Monograph/item	m	J			Department of Justice			J 1.46:A/16	J 1.46:A/16		717-R			1977		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Electromagnetic compatibility rationale report: radiated test requirements for electronic equipments in air transportation facilities	000026668	3283408		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 4.509:76-70	TD 4.509:76-70					1976		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Handbook for electromagnetic compatibility design of electronics	000026669	3259327		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 4.509:76-71	TD 4.509:76-71					1975		FALSE		FALSE								
General note	500	FPC nominations: hearing before the Committee on Energy and Natural Resources, United States Senate, Ninety-fifth Congress, first session ... August 2, 1977.	000027975	3335719		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EN 2:95-49	Y 4.EN 2:95-49		1040			1977		FALSE		FALSE								
General note	500	Commander's manual: infantryman, 11B/11C.	000028457	3435711		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.20:7-11 B/C/CM	D 101.20:7-11 B/C/CM		324			1977		FALSE		FALSE								
General note	500	Solider's manual: manual combat arms sergeant, 11Z50.	000031190	3523686		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.20:7-11 Z 5	D 101.20:7-11 Z 5		324			1977		FALSE		FALSE								
General note	500	Combat communications	000031241	3508499		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.20:24-1/2	D 101.20:24-1/2		324			1976		FALSE		FALSE								
General note	500	Radio & radar reference data	000031242	3523333		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.20:24-24	D 101.20:24-24		324			1977		FALSE		FALSE								
General note	500	Wire and multichannel reference data	000031243	3547402		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.20:24-25	D 101.20:24-25		324			1977		FALSE		FALSE								
General note	500	Minorities and women in state and local government	000035004	3362909		Language material	a	No attempt to code	|	Serial	s	Y			Congress			Y 3.EQ 2:2 ST 2/975/V.1-7	Y 3.EQ 2:2 ST 2/975/V.1-7		1059-A-1			1973		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	National electric rate book;: rate schedules for electric service in communities of 2,500 population or more, residential, commercial, and industrial services.	000035697	1238357		Language material	a	No attempt to code	|	Serial	s	FP			Federal Power Commission			FP 1.18:G 29/977	FP 1.18:G 29/977		437-A-9			1939		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Probabilistic fracture mechanics and optimum fracture control of the solid rocket motor case of the shuttle	000036272	3723387		Language material	a	No attempt to code	|	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:2790	NAS 1.26:2790					1977		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Soil and water management systems for sloping land	000037279	3469177		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.15:S-160	A 77.15:S-160					1977		FALSE		FALSE								
General note	500	Grounding, bonding, and shielding practices and procedures for electronic equipments and facilities	000042812	3948653		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 4.509:75-215/V.3	TD 4.509:75-215/V.3					1975-		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Clean fuels from agricultural and forestry wastes	000043937	3800337		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/2:600/2-76-090			0431-I-12			1976		FALSE		FALSE								
General note	500	Keynote address	000044268	4046134		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 19.110:B 69/16	HE 19.110:B 69/16					1978		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Lubricant rheology applied to elastohydrodynamic lubrication	000045017	3970574		Language material	a	No attempt to code	|	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:2837	NAS 1.26:2837					1977		FALSE		FALSE								
General note	500	VESYS G: a computer program for analysis of N-layered flexible pavemets	000045434	3954424		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30:77-117	TD 2.30:77-117					1977		FALSE		FALSE								
General note	500	Grounding, bonding, and shielding practices and procedures for electronic equipments and facilities	000045546	4013639		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 4.509:75-215/V.1	TD 4.509:75-215/V.1					1975-		FALSE		FALSE								
General note	500	South Atlantic fisheries, annual summary	000046758	4058499		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.309/2:			0610-A			19uu		FALSE		FALSE								
General note	500	Development of a porous lane marking system	000058807	4416425		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30:77-164	TD 2.30:77-164		982-G-11			1977		FALSE		FALSE								
General note	500	Lectures on algebraic system theory: linear systems over rings	000060266	4508005		Language material	a	No attempt to code	|	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:3016	NAS 1.26:3016		830-H-14 (microfiche)			1978		FALSE		FALSE								
General note	500	Middle East peace process: a status report	000062355	4595422		Language material	a	No attempt to code	|	Monograph/item	m	S			Department of State			S 1.71/4:17	S 1.71/4:17		877-C			1978		FALSE		FALSE								
General note	500	Fate and biological effects of cadmium introduced into channel microcosms	000069002	5089786	13603204; 1225758394	Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23:600/3-79-039			0431-I-11			1979		TRUE	645951183	FALSE	None	None						
General note	500	Protective services for the elderly: a working paper	000075347	3272304		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 4:SE 6/10	Y 4.AG 4:SE 6/10		1009			1977		FALSE		FALSE								
General note	500	America's role in a turbulent world	000076988	5395672		Language material	a	No attempt to code	|	Monograph/item	m	S			Department of State			S 1.71/4:57	S 1.71/4:57		877-C			1979		FALSE		FALSE								
General note	500	Proceedings of the 35th Southern Pasture and Forage Crop Improvement Conference, June 13-14, 1978, Sarasota, Florida	000079388	5697482		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 106.2:SO 8	A 106.2:SO 8		22-A-3			1978		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Conservation of water, chemicals, and energy in dyeing nylon carpet	000080387	5528251		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.103:C 76/2	I 1.103:C 76/2		603-J			1979		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Wind energy statistics for large arrays of wind turbines: (Great Lakes and Pacific coast regions)	000081937	5745646		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:RLO/2439-77/-	E 1.28:RLO/2439-77/2		429-T-4 (microfiche)			1978-		FALSE		FALSE								
General note	500	Critical issues in U.S. foreign policy: change and continuity : speech	000082665	5785698		Language material	a	No attempt to code	|	Monograph/item	m	S			Department of State			S 1.106:N 61	S 1.106:N 61		877-A			1979		FALSE		FALSE								
General note	500	1979 naval stores conservation program	000093306	6417580		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.2:C 76/19	A 13.2:C 76/19					1979		FALSE		FALSE								
General note	500	Shrimp landings, annual summary	000101182	4030067		Language material	a	No attempt to code	|	Serial	s	C	I		Department of the Interior	Department of Commerce		I 49.8/2:	C 55.309/2:		0610-A			19uu		TRUE	1327849040	FALSE	None	None						
Added entry--corporate name; General note	710; 500	Attenuation of water-soluble polychlorinated biphenyls by earth materials	000101804	6673956		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/2:600/2-80-027	EP 1.23/2:600/2-80-027		431-I-12			1980		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Energy statistics for large wind turbine arrays	000103371	6777970		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:RLO/2439-	E 1.28:RLO/2439-78/3		429-T-4			1978-		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Impacts of sediment and nutrients on biota in surface waters of the United States	000105565	6113350	1225669858	Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23:600/3-79-105			0431-I-11			1979		TRUE	944377414	FALSE	None	None						
Added entry--corporate name; Subject added entry--topical term; General note	710; 650; 500	Environmental and economic impact of agricultural land use conversion: an evaluation methodology	000105597	6417278		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/3:600/5-80-002	EP 1.23/3:600/5-80-002		431-I-19			1980		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Prototype mobile system for pyrolysis of agricultural and/or silvicultural wastes	000105629	6065657		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/8:600/7-79-230	EP 1.23/8:600/7-79-230		431-I-62			1979		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	New liquid chromatographic detection system for environmental pollutants	000108717	6360053		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/5:600/4-80-015	EP 1.23/5:600/4-80-015		431-I-24			1980		FALSE		FALSE								
General note	500	Effectiveness of soil and water conservation practices for pollution control	000109849	5956067	1225692137	Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23:600/3-79-106			0431-I-11			1979		TRUE	624195513	FALSE	None	None						
General note	500	Homochitto National Forest, Mississippi	000116866	7782793		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28:H 65	A 13.28:H 65		80-G			1981		FALSE		FALSE								
General note	500	Nantahala National Forest, North Carolina	000116868	7746047		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28:N 16	A 13.28:N 16		80-G			1981		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Effects of federal transportation funding policies and structures: appendix A, mass transit	000118708	7886036		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.2:F 96/APP.A	TD 1.2:F 96/APP.A		982-C-1 (microfiche)			1979		FALSE		FALSE								
General note	500	Sumter National Forest (Andrew Pickens Ranger District), South Carolina	000119306	7935475		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28:SU 6	A 13.28:SU 6		80-G			1981		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Reactor safety system design using hardened computers	000121844	8077856		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/2118	Y 3.N 88:25/2118					1981		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Refinements and validation testing of human operator performance emulator (HOPE)	000132055	8376759		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 301.45/27:81-5	D 301.45/27:81-5		421-E-3 (microfiche)			1981		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Combustion noise prediction, entropy/vorticity effects	000133293	8380258		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 4.509:79-1	TD 4.509:79-1		431-B-5 (microfiche)			1979		FALSE		FALSE								
General note	500	Basic rifle marksmanship test: trainee pretest and posttest attitudes	000134722	8399463		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.60:354			0330-E (MF)			1979		TRUE	931086667	TRUE	000967005	https://purl.fdlp.gov/GPO/gpo62991						
Added entry--corporate name; General note	710; 500	Earthquake focal mechanisms in the southeastern United States	000136048	8466962		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/1503	Y 3.N 88:25/1503		1051-H-11			1980		FALSE		FALSE								
General note	500	Effectiveness of improved basic rifle marksmanship training programs	000136992	8525916		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.60/2:1255	D 101.60/2:1255					1980		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Manual for design and construction of bicycle path pavements: final report	000138590	4613674		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.20/7:50-77/18	TD 1.20/7:50-77/18		982-I-13 (microfiche)			1977		FALSE		FALSE								
General note	500	Tuskegee National Forest, Alabama	000141207	8691332		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28:T 87/3	A 13.28:T 87/3		80-G			1982		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Low-cost bicycle path pavements: final report	000142946	3447816		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.20:76-69	TD 1.20:76-69					1976		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Grounding, bonding, shielding and lightning bibliography, 1972-1979	000145286	7388730		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 4.509:81-22	TD 4.509:81-22		431-B-5 (microfiche)			1981		FALSE		FALSE								
General note	500	Summary of the ARI-Benning research program on M16A1 rifle marksmanship	000150575	8273820		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.60/2:1292	D 101.60/2:1292		330-E-1 (microfiche)			1980		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Ecology of bottomland hardwood swamps of the Southeast: a community profile	000153471	8359597		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.2:SW 2/3	I 49.2:SW 2/3		612 (microfiche)			1982		FALSE		FALSE								
General note	500	Human factors and training evaluation of the Improved TOW Vehicle (ITV) during OT/DT III	000155023	8105745		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.60/2:1264	D 101.60/2:1264		330-E-1 (microfiche)			1980		FALSE		FALSE								
General note	500	BT33 training effectiveness analysis	000156974	9231511		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.60/2:1206	D 101.60/2:1206		0330-E-01 (MF)			1979		TRUE	889033604	TRUE	000933952	https://purl.fdlp.gov/GPO/gpo51538						
General note	500	Training effectiveness and retention of Training Extension Course (TEC) instruction in the combat arms	000156975	8105768		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.60/2:1208	D 101.60/2:1208		330-E-1 (microfiche)			1979		TRUE	889073179	TRUE	000933963	https://purl.fdlp.gov/GPO/gpo51544						
General note	500	Effects of down-range feedback and the ARI zeroing target in rifle marksmanship training	000156980	9183411		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.60/2:1251	D 101.60/2:1251		330-E-1 (microfiche)			1980		FALSE		FALSE								
General note	500	FORSCOM/US Army marksmanship unit M16A1 rifle and .45 cal pistol marksmanship training evaluation	000156982	8273893		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.60/2:1263	D 101.60/2:1263		330-E-1 (microfiche)			1980		FALSE		FALSE								
General note	500	Comparison of rifle defeatable threat criteria and the infantry remoted target system (IRETS)	000156983	8273885		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.60/2:1266	D 101.60/2:1266		330-E-1 (microfiche)			1980		FALSE		FALSE								
General note	500	Analysis of the threat oriented marksmanship training capabilities of the Infantry Remoted Target System (IRETS)	000159017	8273873		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.60/2:1267	D 101.60/2:1267		330-E-1 (microfiche)			1980		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Cost-benefits effects of conversion to SI units in health physics	000160474	9251090		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/1419	Y 3.N 88:25/1419		1051-H-11 (microfiche)			1980		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Tone-excited jet: theory and experiments	000162239	9380919		Language material	a	No attempt to code	|	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:3538	NAS 1.26:3538		830-H-14 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Mean velocities and Reynolds stresses in a juncture flow	000166070	9540082		Language material	a	No attempt to code	|	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:3605	NAS 1.26:3605		830-H-14 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Refinement and application of acoustic impulse technique to study nozzle transmission characteristics	000169099	9741399		Language material	a	No attempt to code	|	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:3656	NAS 1.26:3656		830-H-14 (microfiche)			1983		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Tolerance of dowel bar placement	000170995	9749291		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30:82/153	TD 2.30:82/153		982-G-11			1983		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	NASA interdisciplinary collaboration in tribology: a review of oxidational wear	000184106	10466972		Language material	a	No attempt to code	|	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:3686	NAS 1.26:3686		830-H-14 (microfiche)			1983		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Mean velocities and Reynolds stresses upstream of a simulated wing-fuselage juncture	000186269	10494339		Language material	a	No attempt to code	|	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:3695	NAS 1.26:3695		830-H-14 (microfiche)			1983		FALSE		FALSE								
General note	500	Class size is not the issue	000189923	10804363		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:231061	ED 1.310/2:231061		466-A-3 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Computer program for the calculation of three-dimensional transonic nacelle/inlet flowfields	000197024	11236952		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:166528	NAS 1.26:166528					1983		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Grid-embedding transonic flow analysis computer program for wing/nacelle configurations	000197025	11236955		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:166529	NAS 1.26:166529					1983		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Basic experimental study of the coupling between flow instabilities and incident sound	000199980	11253098		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:3789			830-H-14 (microfiche)			1984		TRUE	760976910	TRUE	001101662	https://purl.fdlp.gov/GPO/gpo122482						
Added entry--corporate name; General note	710; 500	Experimental study of the separating confluent boundary-layer	000201329	11368947		Language material	a	No attempt to code	|	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:3655	NAS 1.26:3655		830-H-14 (microfiche)			1983-		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Summer flounder	000202974	11446589		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.89:82/11.15			0611-R-01 (MF)	0611-R-01 (online)		1983		NA		FALSE			https://purl.fdlp.gov/GPO/LPS74097					
General note	500	Update on use of rubella vaccine in pregnancy	000206436	10305596		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.7002:R 82/2	HE 20.7002:R 82/2		504			1981		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Pilot interaction with automated airborne decision making systems: semiannual progress report, March 1983-August 1983	000211138	11682779		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:173782	NAS 1.26:173782		830-H-14 (microfiche)			1983		FALSE		FALSE								
