MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
General note	500	Hook, lyin' and sinker: fisherman's guide.	000228573	12436923		Cartographic material	e	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.6/5:F 53/2	D 103.6/5:F 53/2		337-B			1985		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Instructor's manual for mine rescue training: training module--mine rescue.	000237751	13548882		Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 38.8:M 66	L 38.8:M 66		637-K-2			1981	86-194-P.	FALSE		FALSE								
General note	500	Welding: Maryland state instructional guide	000252895	14643346		Language material	a	No attempt to code	|	Monograph/item	m	PE			Peace Corps			PE 1.10/8:W 45	PE 1.10/8:W 45		74-E			1986	86-303-P.	FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Forest land & resource management plan-1984: Spruce Knob-Seneca Rocks National Recreation Area.	000256991	15710923		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.92:M 75/2/MAP/ALT.A-F/REC.	A 13.92:M 75/2/MAP/ALT.A-F/REC.		80-F			1984-	86-498-P, 86-525-P.	FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Forest land & resource management plan-1984: Spruce Knob-Seneca Rocks National Recreation Area.	000256992	15710923		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.92:M 75/2/NRA MAP	A 13.92:M 75/2/NRA MAP		80-F			1984-	86-505-P.	FALSE		FALSE								
General note	500	New role of the librarian in the information age	000300952	20309971		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:273275	ED 1.310/2:273275		466-A-3 (microfiche)			1984		FALSE		FALSE								
Subject added entry--geographic name; General note; Added entry--corporate name	651; 500; 710	7.5 minute series (topographic), [Ohio], 39081-D4-TF-024, Marietta quadrangle, Ohio--West Virginia, 1969	000310283	11427924		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39081-D 4-TF-024/984	I 19.81:39081-D 4-TF-024/984		619-M-35			between 1900 and 1999]-		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	How to tailor off-the-shelf training materials	000347252	23134843		Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 38.8:T 68	L 38.8:T 68		637-K-2			1990	90-578-P.	FALSE		FALSE								
General note	500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Cumberland, MD--WV MSA	000383249	27171494		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-124/MAPS	C 3.223/11:1990 CPH-3-124/MAPS		0156-K-20	0156-K-48		1992	92-0665-P.	FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Development of economical low-volume road bridges	000383910	27206406		Language material	a	Microfiche	b	Monograph/item	m	TD			Department of Transportation			TD 2.69:87/002	TD 2.69:87/002		0982-G-45 (MF)			1987	92-1530-M.	FALSE		FALSE								
General note	500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Huntington--Ashland, WV--KY--OH MSA	000384235	27242846		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-177/MAPS	C 3.223/11:1990 CPH-3-177/MAPS		0156-K-48	0156-K-17	0156-K-35	1992	92-0658-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Wheeling, WV--OH MSA	000384417	27252842		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-336/MAPS	C 3.223/11:1990 CPH-3-336/MAPS		0156-K-48	0156-K-35		1992	92-0706-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Charleston, WV MSA	000384953	27306966		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-108/MAPS			0156-K-48			1992	93-0004-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Steubenville--Weirton, OH--WV MSA	000385125	27320338		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-314/MAPS	C 3.223/11:1990 CPH-3-314/MAPS		0156-K-35	0156-K-48		1992	93-0002-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Parkersburg--Marietta, WV--OH MSA	000386703	27448742		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-255/MAPS	C 3.223/11:1990 CPH-3-255/MAPS		0156-K-35	0156-K-48		1992	93-0052-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, West Virginia (outside metropolitan areas)	000388745	27732174		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-50/MAPS	C 3.223/11:1990 CPH-3-50/MAPS		0156-K-48			1992	93-0107-P.	FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name	650; 500; 710	Project "CHOICE"	000402793	28837756		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:C 45			0447-A-01 (MF)			1992?-	93-0629-M (v. 1).	FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Oxygen radicals and lung injury	000431295	31766860		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.3559:102/10/SUPP.			0507-P-02			1994	95-0024-P.	FALSE		FALSE								
General note	500	Milk: does it measure up: a report on the accuracy of net content labeling of milk and other products	000473326	37363112		Language material	a	No attempt to code	|	Monograph/item	m	FT			Federal Trade Commission			FT 1.2:98001719			0535 (online)			1997		NA		FALSE			https://purl.fdlp.gov/GPO/gpo44880			http://www.ftc.gov/reports/milk/index.html		
Subject added entry--geographic name; General note	651; 500	[Monongahela National Forest, W. Va., George Washington National Forest and other adjacent forest areas], 1995: 7.5 minute series (topographic)	000507923	41913323		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 75/995/38080-F 1	I 19.81:M 75/995/38080-F 1		0619-M-48			1998-		FALSE		FALSE								
Subject added entry--geographic name; General note	651; 500	[Monongahela National Forest, W. Va., George Washington National Forest and other adjacent forest areas], 1995: 7.5 minute series (topographic)	000507929	41917892		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 75/995/37080-G 2	I 19.81:M 75/995/37080-G 2		0619-M-46	0619-M-48		1998-		FALSE		FALSE								
Subject added entry--geographic name; General note	651; 500	[Monongahela National Forest, W. Va., George Washington National Forest and other adjacent forest areas], 1995: 7.5 minute series (topographic)	000507939	41923611		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 75/995/37080-H 2	I 19.81:M 75/995/37080-H 2		0619-M-46	0619-M-48		1998-		FALSE		FALSE								
Subject added entry--geographic name; General note	651; 500	[Monongahela National Forest, W. Va., George Washington National Forest and other adjacent forest areas], 1995: 7.5 minute series (topographic)	000507996	41928820		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 75/995/38079-D 6--D 8	I 19.81:M 75/995/38079-D 6--D 8		0619-M-46	0619-M-48		1998-		FALSE		FALSE								
Subject added entry--geographic name; General note	651; 500	[Monongahela National Forest, W. Va., George Washington National Forest and other adjacent forest areas], 1995: 7.5 minute series (topographic)	000508003	41929533		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 75/995/38079-G 6--G 8	I 19.81:M 75/995/38079-G 6--G 8		0619-M-46	0619-M-48		1998-		FALSE		FALSE								
Subject added entry--geographic name; General note	651; 500	[Monongahela National Forest, W. Va., George Washington National Forest and other adjacent forest areas], 1995: 7.5 minute series (topographic)	000508010	41929780		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 75/995/37080-H 3	I 19.81:M 75/995/37080-H 3		0619-M-46	0619-M-48		1998-		FALSE		FALSE								
Subject added entry--geographic name; General note	651; 500	[Monongahela National Forest, W. Va., George Washington National Forest and other adjacent forest areas], 1995: 7.5 minute series (topographic)	000508011	41929877		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 75/995/39079-A 2	I 19.81:M 75/995/39079-A 2		0619-M-46	0619-M-48		1998-		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Overcoming groupthink bias with Groupware	000508463	41956176		Language material	a	Microfiche	b	Monograph/item	m	D			Department of Defense			D 301.45/27-4:1997-0045			0421-E-03 (MF)			1997	98-0671-M.	FALSE		FALSE								
Subject added entry--geographic name; General note	651; 500	[Monongahela National Forest, W. Va., George Washington National Forest and other adjacent forest areas]: 7.5 minute series (topographic)	000522005	44124410		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:M 75/995/39079-A 3			0619-M-48			1998-		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	How to tailor off-the-shelf training materials	000531709	46487283		Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 38.17/3:8			0637-K-02			2000	2001-0123-P.	FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name	650; 500; 710	Forest health highlights, West Virginia	000556755	53436439		Language material	a	No attempt to code	|	Serial	s	A			Department of Agriculture			A 13.154/49:	A 13.154/49:(DATE)		0015-A-32 (online)			1995-		NA		FALSE			https://purl.fdlp.gov/GPO/LPS38923					
General note; Added entry--corporate name	500; 710	Men and heart disease: an atlas of racial and ethnic disparities in mortality	000557948	54005202		Language material	a	Electronic	s	Monograph/item	m	HE			Department of Health and Human Services			HE 20.7602:2003007596	HE 20.7602:2003007596		0494-H-04 (online)			2001		NA		FALSE			https://purl.fdlp.gov/GPO/LPS27255					
Subject added entry--geographic name; General note	651; 500	[Wayne National Forest, Ohio, and other lands adjacent to Forest Service areas]: 7.5 minute series (topographic)	000602039	146069714		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 36/2002/38082-E 2--E 5			0619-M-35	0629-M-48		2006-		FALSE		FALSE								
Subject added entry--geographic name; General note	651; 500	[Wayne National Forest, Ohio, and other lands adjacent to Forest Service areas]: 7.5 minute series (topographic)	000602047	146159872		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 36/2002/38082-F 2--F 7			0619-M-35	0619-M-48		2006-		FALSE		FALSE								
Subject added entry--geographic name; General note	651; 500	[Wayne National Forest, Ohio, and other lands adjacent to Forest Service areas]: 7.5 minute series (topographic)	000602070	146501617		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 36/2002/38082-E 2--E 5			0619-M-35			2006-		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Choosing the Medicare plan that's right for you: basic Medicare information guide.	000651512	52313324		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 22.108:M 46/2/DE			0512-C-01			2001	2002-0102-P.	FALSE		FALSE								
General note	500	Recommendations of the Committee on Public Works to the Committee on the Judiciary regarding the conditional consent of the Congress to various interstate air pollution control compacts	000666930	453726		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 96/10:AL 7/7						1968		FALSE		FALSE								
General note	500	Hospital wastes	000687350			Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.17:129-2			0431-I-7			1974		FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name	650; 500; 710	Soil survey, Fayette and Raleigh Counties, W. Va: [with list of literature cited	000706784			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:F 29/4			0102 (Rev. 1957)			1975		FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name	650; 500; 710	Soil survey, Greenbrier County, W. Va.: [with list of literature cited	000707048			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:G 82			0102 (Rev. 1957)			1972		FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name	650; 500; 710	Soil survey, Jefferson County, W. Va.: [with list of literature cited	000707538			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:J 35/2			0102 (Rev. 1957)			1973		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Soil survey, Barbour County, West Va: [with list of literature cited	000709665			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:B 23			0102			1968		FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name	650; 500; 710	Soil survey, Brooke, Hancock, and Ohio Counties, W. Va: [with list of literature cited	000709929			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:B 79/2			0102			1974		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Preston County, W. Va.	000711543			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:954/3			0102 (Rev. 1957)			1959		FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name	650; 500; 710	Marshall County, W. Va: [with list of literature cited	000711954			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:957/4			0102 (Rev. 1957)			1960		FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name	650; 500; 710	Jackson and Mason Counties, W. Va.	000712013			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:957/11			0102 (Rev. 1957)			1961		FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name	650; 500; 710	Monroe County, W. Va: [with list of literature cited	000713290			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:960/23			0102 (Rev. 1957)			1965		FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name	650; 500; 710	Berkeley County, W. Va: [with list of literature cited	000713383			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:960/30			0102 (Rev. 1957)			1966		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Wholesale marketing of produce in Beckley, W. Va., area	000715684			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 82.2:W 62/10						1952		FALSE		FALSE								
General note	500	Dairy cow and grassland farming	000715861	864761246		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.607:H 66	A 77.609:71					1949		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Soil survey, Tucker County [and] part of northern Randolph County, W. Va.: [with list of literature cited	000716503			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:T 79			0102 (Rev. 1957)			1967		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Soil survey, Wood and Wirt Counties, W.Va.: [with list of literature cited	000716929			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:W 85/2			0102 (Rev. 1957)			1970		FALSE		FALSE								
General note	500	General livestock situation and outlook: the present and future..summary of statement presented	000717021	85241750		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 88.22:B 74/3						1954		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Wholesale food distribution facilities for Huntington, W. Va.	000722945			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.15:52-13/2						1966		FALSE		FALSE								
General note	500	Mid-Atlantic Region consumer's guide to buying a solar electric system	000723011	659514443		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 1.8:SO 4/10			0429-B (online)			1999?		NA		FALSE			https://purl.fdlp.gov/GPO/LPS122467			http://www.nrel.gov/docs/fy00osti/27166.pdf		
General note	500	Economic survey of Appalachian region: with special reference to agriculture [with list of literature cited	000725256			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 93.28:69			0042-C			1965		FALSE		FALSE								
General note	500	1967 census of transportation, Truck inventory and use survey, area series, South Atlantic	000730046	798588428		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/5:TC 67 (A)-T 56			0160-D			1969		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1967 census of mineral industries, Area statistics, West Virginia	000732989	37960837		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.216/2:967/47			0158			1971		FALSE		FALSE								
General note	500	Farmer co-ops in Virginia	000773702			Language material	a	No attempt to code	|	Monograph/item	m	FCA			Farm Credit Administration			FCA 1.19:V 81	FCA 1.2:C 78/2					1939		FALSE		FALSE								
General note	500	Absorption of sulfur dioxide in spray column and turbulent contracting absorbers [with bibliography]	000798787			Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/2:660/2-75-023						1975		FALSE		FALSE								
General note	500	Handbook of small business finance	000801025			Language material	a	No attempt to code	|	Monograph/item	m	SBA			Small Business Administration			SBA 1.12:15/2			0901-C			1957		FALSE		FALSE								
General note	500	Ambient water quality criteria recommendations: information supporting the development of state and tribal nutrient criteria for lakes and reservoirs in nutrient ecoregion XI.	000870240	792792071		Language material	a	Online	o	Monograph/item	m	EP			Environmental Protection Agency			EP 2.2:AM 1/2			0473-A-01 (online)			2000		NA		FALSE			https://purl.fdlp.gov/GPO/LPS92248					
Subject added entry--topical term; General note	650; 500	Cultural landscape report: Halls Island, United States Rifle Factory and the Shenandoah riverfront	000872537	795362525		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.86/4:H 15			0646-N-03			2010	2012-0312-P.	FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name	650; 500; 710	Interlaboratory comparison of results for three microbial source tracking quantitative polymerase chain reaction (qPCR) assays from fecal-source and environmental samples	000874793	804815412		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2012-5087			0624-B-02 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo26276			http://pubs.usgs.gov/sir/2012/5087/		
General note	500	Heat & Control, Inc., appellant v. Hester Industries, Inc. appellee	000885353	1084313973		Language material	a	No attempt to code	|	Monograph/item	m	JU			Judiciary			JU 7.9:85-2553						1986		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Pesticide chemical runaway reaction pressure vessel explosion: (two killed, eight injured)	000929922	891339558		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 3.C 42/2:16/2008-08-I-WV			1093-A-02 (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo49945			http://www.csb.gov/assets/1/19/Bayer_Report_Final.pdf		
Subject added entry--topical term; General note	650; 500	Little General Store propane explosion: (four killed, six injured)	000929928	881322763		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 3.C 42/2:16/2007-04-I-WV			1093-A-02 (online)			2008		NA		FALSE			https://purl.fdlp.gov/GPO/gpo49789			http://www.csb.gov/assets/1/19/CSBFinalReportLittleGeneral.pdf		
Subject added entry--topical term; General note	650; 500	New River Gorge National River: the trail book, including: trail management overview, guide to trail planning, design and construction, trail development strategy: five year priorities	000941987	908386661		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.9/2:N 42			0648-A			2015	2015-0173-P.	FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Medicare & you	000970226	935690064		Language material	a	No attempt to code	|	Serial	s	HE			Department of Health and Human Services			HE 22.8/16:W 52 V/						200u		FALSE		FALSE								
General note	500	Most Medicaid children in nine states are not receiving all required preventive screening services	000980783	949268039		Language material	a	Online	o	Monograph/item	m	HE			Department of Health and Human Services			HE 1.75:OEI-05-08-00520			0445-B-07 (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/gpo67882			http://oig.hhs.gov/oei/reports/oei-05-08-00520.pdf		
General note	500	Subsistence items, pts.1-4: FSC class 8915, dehydrated onions, FSC class 8920, cereal products, bread and rolls, flour, malted sirup (sic), and yeast, FSC class 8960, ice	000989957			Language material	a	No attempt to code	|	Serial	s	GS			General Services Administration			GS 2.7/4:89/						195u		FALSE		FALSE								
General note	500	Presentations: nutrient removal and advanced waste treatment symposium, Cincinnati, Ohio, Apr. 29-30, 1969 [with bibliographies].	000997806			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 67.2:W 28/15/969						1969		FALSE		FALSE								
General note	500	Determination of solid and liquid impurities in synthesis gas	001046028	40674074		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 28.23:5045						1954		TRUE	609328477	FALSE	None	None						
General note; Added entry--corporate name	500; 710	Laboratory-scale work on synthesis-gas production	001054883	41080091		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 28.23:4742						1950		TRUE	632989525	FALSE	None	None						
Subject added entry--topical term; General note	650; 500	Evaluation of potential noise exposures in hospital operating rooms	001056470	1035196835		Language material	a	Online	o	Monograph/item	m	HE			Department of Health and Human Services			HE 20.7125/2:2008-0231-3105			0499-F-16 (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/gpo91018			https://www.cdc.gov/niosh/hhe/reports/pdfs/2008-0231-3105.pdf		
General note; Added entry--corporate name	500; 710	Design of continuously reinforced concrete pavements using glass fiber reinforced polymer rebars	001062271	950574765		Language material	a	Online	o	Monograph/item	m	TD			Department of Transportation			TD 2.30:05-081			0982-G-11 (online)			October 2005		NA		FALSE			https://purl.fdlp.gov/GPO/gpo93355			https://www.fhwa.dot.gov/publications/research/infrastructure/pavements/pccp/05081/05081.pdf		
General note; Added entry--corporate name	500; 710	Floods of March 1964 along the Ohio River	001066331	963236927		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1840-A			0625 (online)			1965		NA		FALSE			https://purl.fdlp.gov/GPO/gpo107058			https://pubs.usgs.gov/wsp/1840a/report.pdf		
General note; Added entry--corporate name	500; 710	Floods of January-February 1957 in southeastern Kentucky and adjacent areas	001079578	961366554		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1652-A			0625 (online)			1964		NA		FALSE			https://purl.fdlp.gov/GPO/gpo108600			https://pubs.er.usgs.gov/publication/wsp1652A	http://pubs.er.usgs.gov/publication/wsp1652A	
General note; Added entry--corporate name	500; 710	Quality of surface waters of the United States, 1965, Parts 1-2, North Atlantic Slope Basins and South Atlantic Slope and Eastern Gulf of Mexico Basins	001080258	961365668		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1961			0625 (online)			1970		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109044			https://pubs.usgs.gov/wsp/1961/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1949, Part 1, North Atlantic slope basins	001080388	961332365		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1141			0625 (online)			1952		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109157			https://pubs.usgs.gov/wsp/1141/report.pdf		
General note; Added entry--corporate name	500; 710	Water levels and artesian pressure in observation wells in the United States, 1941, Part 2, Southeastern States	001080420	958903162		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:937			0625 (online)			1943		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109179			https://pubs.usgs.gov/wsp/0937/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1953, Part 3-A, Ohio River Basin except Cumberland and Tennessee River basins	001080774	961332732		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1275			0625 (online)			1955		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109364			https://pubs.usgs.gov/wsp/1275/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1945, Part 3, Ohio River basin	001080797	961278439		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1033			0625 (online)			1948		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109371			https://pubs.usgs.gov/wsp/1033/report.pdf		
General note	500	Surface water supply of the United States, 1947, Part 3, Ohio River basin	001080800	961278534		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1083			0625 (online)			1950		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109372			https://pubs.usgs.gov/wsp/1083/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1946, Part 3, Ohio River basin	001080801	961278474		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1053			0625 (online)			1949		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109373			https://pubs.usgs.gov/wsp/1053/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1944, Part 1, North Atlantic slope basins	001080810	961278172		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1001			0625 (online)			1946		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109378			https://pubs.usgs.gov/wsp/1001/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1945, Part 1, North Atlantic slope basins	001080815	961278437		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1031			0625 (online)			1947		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109379			https://pubs.usgs.gov/wsp/1031/report.pdf		
General note; Added entry--corporate name	500; 710	Quality of surface waters of the United States, 1963, Parts 3-4, Ohio River Basin and St. Lawrence River Basin	001080819	963246730	973555546	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1948			0625 (online)			1965		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109382			https://pubs.usgs.gov/wsp/1948/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1946, Part 1, North Atlantic slope basins	001080828	961278310		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1051			0625 (online)			1949		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109386			https://pubs.usgs.gov/wsp/1051/report.pdf		
General note	500	Surface water supply of the United States, 1947, Part 1, North Atlantic slope basins	001080830	961278532		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1081			0625 (online)			1950		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109387			https://pubs.usgs.gov/wsp/1081/report.pdf		
General note	500	Surface water supply of the United States, 1950, Part 1, North Atlantic slope basins	001080831	961331904		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1171			0625 (online)			1953		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109388			https://pubs.usgs.gov/wsp/1171/report.pdf		
