MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
General note; Added entry--corporate name	500; 710	Pavement friction measurements on nontangent sections of roadways	000192820	10921591		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30:82/149-	TD 2.30:82/149-50		982-G-11 (microfiche)			1983-		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Application of Stein and related parametric empirical Bayes estimators to the Nuclear Plant Reliability Data System	000192996	10921612		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/3637	Y 3.N 88:25/3637		1051-H-11 (microfiche)			1984		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Near-ground tornado wind fields	000197499	11227535		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/3874	Y 3.N 88:25/3874		1051-H-11 (microfiche)			1984		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Nonlinear transformat	000199983	11252670		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:166506	NAS 1.26:166506		830-H-14 (microfiche)			1983?		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Handbook on design of piles and drilled shafts under lateral load	000200100	11248260		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.36:84-11	TD 2.36:84-11		982-G-15 (microfiche)			1984		FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name	650; 500; 710	Alternative teacher preparation programs: a cost-effectiveness comparison	000202224	11419591		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:237569	ED 1.310/2:237569		466-569			1983		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Dynamics analysis of electrodynamic satellite tethers: "equations of motion and numerical solution algorithms for the tether"	000203100	11408037		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:171777	NAS 1.26:171777		830-H-14 (microfiche)			1984		FALSE		FALSE								
General note	500	Safer bridge railings	000207077	11477431		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30:82/072	TD 2.30:82/073	TD 2.30:82/074.1	982-G-11 (microfiche)			1984		FALSE		FALSE								
General note	500	Collaborative model to identify and implement applications of research on effective teaching to preservice/inservice teacher education	000210249	11691252		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:240072	ED 1.310/2:240072		466-A-3 (microfiche)			1984		FALSE		FALSE								
General note	500	Applying research to teacher education: the University of Utah's collaborative approach, first year preliminary report	000210250	11691262		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:240073	ED 1.310/2:240073		466-A-3 (microfiche)			1984		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Evaluation of dissociated and steam-reformed methanol as automotive engine fuels	000210940	11673525		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:168242	NAS 1.26:168242		830-H-14 (microfiche)			1984		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Investigation into the injection molding of PMR-15 polyimide	000211039	11673359		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:173550	NAS 1.26:173550		830-H-14 (microfiche)			1984		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Situational constraints upon performance: a selective review of relevant literature	000212246	11794059		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 301.45/27-4:83-48						1984		FALSE		FALSE								
General note	500	Development of uses specific aptitude test battery for line repairer (light, heat, & power) 821.361-026, S-154R84	000213251	11790943		Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 37.302:L 64	L 37.302:L 64		755			1984		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Crop moisture estimation over the southern Great Plains with dual polarization 1.66 centimeter passive microwave data from NIMBUS 7	000213422	11791428		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:171794	NAS 1.26:171794		830-H-14 (microfiche)			1984		FALSE		FALSE								
General note	500	Acoustic excitation: a promising new means of controlling shear layers	000215879	11977951		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:83772	NAS 1.15:83772		830-D (microfiche)			1984?		FALSE		FALSE								
General note	500	Multispectral imaging science working group, Volume I, Executive summary: final report.	000216012	12027711		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.55:2260-VOL-1	NAS 1.55:2260-VOL-1		830-H-10 (microfiche)			1982-		FALSE		FALSE								
General note	500	Multispectral imaging science working group, Volume II, Working group reports: final report.	000216013	12027707		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.55:2260-VOL-2	NAS 1.55:2260-VOL-2		830-H-10 (microfiche)			1982-		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Heat transfer and pressure drop in blade cooling channels with turbulence promoters	000219450	12071121		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:3837	NAS 1.26:3837		830-H-14 (microfiche)			1984		FALSE		FALSE								
General note	500	New integration techniques for chemical kinetic rate equations, II, Accuracy comparison	000221268	12354296		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:86893	NAS 1.15:86893		830-D (microfiche)			1985?		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Mathematical pattern recognition and image analysis program: final report	000221309	12373250		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:171819	NAS 1.26:171819		830-H-14 (microfiche)			1984		FALSE		FALSE								
General note	500	20GHz proof-of-concept test model results for a multiple scan beam dual reflector antenna	000223888	12494710		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:174268	NAS 1.26:174268		830-H-14 (microfiche)			1983		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Behavior of piles and pile groups in cohesionless soil	000224148	12537800		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30:83/038	TD 2.30:83/038		982-G-11 (microfiche)			1985		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Improvements and new concepts for traffic control in work zones	000229932	12823997		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30:85/037	TD 2.30:85/037		982-G-11 (microfiche)			1985-		FALSE		FALSE								
General note	500	Effects of text structure on children's comprehension of expository material	000230726	12898569		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:246398	ED 1.310/2:246398		466-A-3 (microfiche)			1984		FALSE		FALSE								
General note	500	Categories of code switching in Hispanic communities: untangling the terminology	000230761	8356936		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:250937	ED 1.310/2:250937		466-A-3 (microfiche)			1980		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Teacher beliefs study: an interim report	000230776	12651636		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:251435	ED 1.310/2:251435		466-A-3 (microfiche)			1984		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Behavior of piles and pile groups under lateral load	000247415	13656956		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30:85/106	TD 2.30:85/106		982-G-11 (microfiche)			1986		FALSE		FALSE								
General note	500	Historic resource study: Fort Davis National Historic Site	000251055	15043583		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.58/3:F 77 D			649			1986	86-970-P.	TRUE	429468822	TRUE	000649336	https://purl.fdlp.gov/GPO/LPS115661						
General note; Added entry--corporate name	500; 710	Safer timber utility poles	000251236	15131238		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30:86/154	TD 2.30:86/154		982-G-11 (microfiche)			1986]-		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Performance limits of longitudinal barrier systems	000256627	15601758		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30:86/153	TD 2.30:86/153		982-G-11 (microfiche)			1986-		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Bored piles: English translation of Les pieux forés, recueil de regles de l'art	000257860	15735965		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30/4:86-206	TD 2.30/4:86-206		982-G-19 (microfiche)			1986		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Guadalupe Mountains: official map and guide.	000259139	16082608		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.6:G 93/987	I 29.6:G 93/987		651			1987	87-366-P.	FALSE		FALSE								
General note	500	Fracture modes in notched angleplied composite laminates	000263202	16721298		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:83802	NAS 1.15:83802		830-D (microfiche)			1984		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Test and evaluation of W-beam and thrie-beam guard rails	000276171	13913997		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30:82/071	TD 2.30:82/071		982-G-11 (microfiche)			1986		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Futures Week: a middle school program to provide students with the opoortunity to investigate future careers, epecially nontraditional careers	000276812	18065447		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:256946	ED 1.310/2:256946		466-A-3 (microfiche)			1984		FALSE		FALSE								
General note	500	Educational preventive law institute	000276813	18027279		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:257202	ED 1.310/2:257202		466-A-3 (microfiche)			1981		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Situational constraints in the Air Force: identification, measurement, and impact on work outcomes	000277992	18234415		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 301.45/27-4:84-10						1984		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Productivity Research and Development Planning Workshop	000278005	18231902		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 301.45/27-4:85-10						1986		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Work performance ratings: a meta-analysis of multitrait-multimethod studies	000278024	18230414		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 301.45/27-4:86-32						1986		FALSE		FALSE								
General note	500	Equal access in vocational education: instructor's guidebook, model and strategies	000279519	18309485		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:256945	ED 1.310/2:256945		466-A-3 (microfiche)			1984		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Proceedings report: Forum on Teacher Education : Reflections on Current Issues, June 13-14, 1985, Virginia Beach, Virginia	000284646	18580188		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:263054	ED 1.310/2:263054		466-A-3 (microfiche)			1984		FALSE		FALSE								
General note	500	Multiaxial and thermomechanical fatigue considerations in damage tolerant design	000285620	18711876		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:87022	NAS 1.15:87022		830-D (microfiche)			1985		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Investigation of asphalt additives	000285801	17331482		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30:87/001	TD 2.30:87/001		982-G-11 (microfiche)			1987		FALSE		FALSE								
General note	500	ACTS experiments program	000288997	18970886		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:88820	NAS 1.15:88820		830-D (microfiche)			1986		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Impact aid: San Antonio military school districts can adjust to reduced federal assistance : briefing report to the Honorable Lloyd Bentsen, U.S. Senate	000299629	19005086		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:HRD-88-63 BR	GA 1.13:HRD-88-63 BR		546-D (microfiche)			1988		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Gulf of Mexico continental slope study: annual report, year 2.	000300073	15099209		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 72.12/2:G 95/7/V.1-3	I 72.12/2:G 95/7/V.1-3		671-F (microfiche)			1986		FALSE		FALSE								
General note	500	Surviving a concentrated threat: some considerations in cross-training for surge	000314573	15294120		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.60/2:1411	D 101.60/2:1411		330-E-1 (MF)			1985		FALSE		FALSE								
General note	500	Studies of geology and hydrology in the Basin and Range province, southwestern United States, for isolation of high-level radioactive waste: characterization of the Sonoran region, Arizona	000318259	14214932		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.16:1370-D	I 19.16:1370-D		624			1990	90-373-P.	FALSE		FALSE								
General note	500	Studies of geology and hydrology in the Basin and Range Province, southwestern United States, for the isolation of high-level radioactive waste: characterization of the Bonneville region, Utah and Nevada	000320561	14214943		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.16:1370-G	I 19.16:1370-G		624			1990	90-506-P.	FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Geotechnical properties of Mississippi River delta sediments utilizing in situ pressure sampling techniques	000322926	13302997		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 72.12/2:M 69	I 72.12/2:M 69		671-F (MF)			1985		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Amistad National Recreation Area	000329271	12920420		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.106:29100-D 8-PM-050			619-G-21			1985		FALSE		FALSE								
General note	500	Studies of geology and hydrology in the Basin and Range province, southwestern United States, for isolation of high-level radioactive waste: evaluation of the regions	000329810	14214944		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.16:1370-H			624			1990	90-652-P.	FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Northern Gulf of Mexico continental slope study: annual report, year 3	000331845	17862629		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 72.12/2:87-0060/V.2	I 72.12/2:87-0061/V.3		0671-F (MF)			1988	92-1019-M (v. 2), 92-1416-M (v. 3).	FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Profilograph correlation study with present serviceability index: correlation of California and Rainhart profilographs with PSI.	000332275	18272437		Language material	a	No attempt to code	|	Monograph/item	m	H	TD		Department of Transportation	No class found		H1333.7 R311 NO.569-1F	TD 2.40:88-072-002		982-G-25 (MF)			1988		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Eighteenth-century ballast pile site, Chandeleur Islands, Louisiana: an instrumental and archaeological study	000336042	21095262		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 72.12/2:L 93/2			671-F (MF)			1989		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Historic shipwrecks and magnetic anomalies of the northern Gulf of Mexico: reevaluation of archaeological resource management zone 1	000336047	21096625		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 72.12/2:H 62/V.-			0671-E (MF)			1989-		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Mississippi-Alabama marine ecosystem study: annual report, year 2	000337175	21921555	21931503	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 72.12/2:89-0095			0671-F (MF)			1990		FALSE		FALSE								
Subject added entry--topical term; General note; Added entry--corporate name	650; 500; 710	Second chance for Texans: remedial education in two-year colleges : report	000349761	23460607		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:297783			466-A-3 (MF)			1987		FALSE		FALSE								
General note	500	Public meetings for views and comments on the conduct of the 1989 clean coal technology solicitation: summary proceedings	000376023	26515571		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.84:0140			0429-H-03 (MF)			1989		FALSE		FALSE								
General note; Added entry--corporate name	500; 710	Identification of sources of ground-water salinization using geochemical techniques	000378827	26831789		Language material	a	Microfiche	b	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/2:600/2-91/064			0431-I-12 (MF)			1992	92-1246-M.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, B, Population and housing characteristics for census tracts and block numbering areas, maps, Dallas--Fort Worth, TX CMSA (part), Fort Worth--Arlington, TX PMSA	000382806	27135352		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-125 B/MAPS	C 3.223/11:1990 CPH-3-125 B/MAPS		0156-K-43			1992	92-0640-P.	FALSE		FALSE								
General note	500	Land resource regions and major land resource areas, Mississippi	000382896	27148074		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.68:L 22/4	A 57.68:L 22/4		0121-F			1992	96-0191-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Laredo, TX MSA	000382907	27152858		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-204/MAPS	C 3.223/11:1990 CPH-3-204/MAPS		0156-K-43			1992	92-0639-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Killeen--Temple, TX MSA	000383117	27160045		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-194/MAPS	C 3.223/11:1990 CPH-3-194/MAPS		0156-K-43			1992	92-0649-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Amarillo, TX MSA	000383120	27160124		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-66/MAPS	C 3.223/11:1990 CPH-3-66/MAPS		0156-K-43			1992	92-0649-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, B, Population and housing characteristics for census tracts and block numbering areas, maps, Houston--Galveston--Brazoria, TX CMSA (part), Galveston--Texas City, TX PMSA	000383171	27164104		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-176 B/MAPS			0156-K-43			1992	92-0665-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Abilene, TX MSA	000383266	27174530		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-58/MAPS	C 3.223/11:1990 CPH-3-58/MAPS		0156-K-43			1992	92-0652-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, C, Population and housing characteristics for census tracts and block numbering areas, maps, Houston--Galveston--Brazoria, TX CMSA (part), Houston, TX PMSA	000384013	27212660		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-176 C/MAPS	C 3.223/11:1990 CPH-3-176 C/MAPS		0156-K-43			1992	92-0678-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Corpus Christi, TX MSA	000384121	27232641		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-123/MAPS	C 3.223/11:1990 CPH-3-123/MAPS		0156-K-43			1992	92-0688-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Bryan--College Station, TX MSA	000384122	27232752		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-99/MAPS	C 3.223/11:1990 CPH-3-99/MAPS		0156-K-43			1992	92-0686-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, San Angelo, TX MSA	000384138	27235294		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-291/MAPS	C 3.223/11:1990 CPH-3-291/MAPS		0156-K-43			1992	92-0688-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Odessa, TX MSA	000384141	27235353		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-248/MAPS	C 3.223/11:1990 CPH-3-248/MAPS		0156-K-43			1992	92-0687-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Lubbock, TX MSA	000384148	27235411		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-217/MAPS	C 3.223/11:1990 CPH-3-217/MAPS		0156-K-43			1992	92-0666-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Midland, TX MSA	000384160	27235580		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-230/MAPS	C 3.223/11:1990 CPH-3-230/MAPS		0156-K-43			1992	92-0658-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, McAllen--Edinburg--Mission, TX MSA	000384163	27235656		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-224/MAPS			0156-K-43			1992	92-0666-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, San Antonio, TX MSA	000384303	27246751		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-292/MAPS	C 3.223/11:1990 CPH-3-292/MAPS		0156-K-43			1992	92-0706-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, El Paso, TX MSA	000384305	27246885		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-139/MAPS	C 3.223/11:1990 CPH-3-139/MAPS		0156-K-43			1992	92-0706-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Brownsville--Harlingen, TX MSA	000384307	27246996		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-98/MAPS	C 3.223/11:1990 CPH-3-98/MAPS		0156-K-43			1992	92-0697-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Texarkana, TX--Texarkana, AR MSA	000384453	27254372		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-320/MAPS	C 3.223/11:1990 CPH-3-320/MAPS		0156-K-43	0156-K-4		1992	92-0706-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Victoria, TX MSA	000384486	27257547		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-328/MAPS	C 3.223/11:1990 CPH-3-328/MAPS		0156-K-43			1992	92-0698-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 census of population and housing, A, Population and housing characteristics for census tracts and block numbering areas, maps, Houston--Galveston--Brazoria, TX CMSA (part), Brazoria, TX PMSA	000384772	27299578		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-176 A/MAPS			0156-K-43			1992	93-0004-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Tyler, TX MSA	000384816	27300820		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-326/MAPS	C 3.223/11:1990 CPH-3-326/MAPS		0156-K-43			1992	93-0002-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Sherman--Denison, TX MSA	000384821	27300939		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-304/MAPS	C 3.223/11:1990 CPH-3-304/MAPS		0156-K-43			1992	93-0003-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Longview--Marshall, TX MSA	000384822	27301059		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-214/MAPS	C 3.223/11:1990 CPH-3-214/MAPS		0156-K-43			1992	93-0003-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Wichita Falls, TX MSA	000384823	27301223		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-338/MAPS	C 3.223/11:1990 CPH-3-338/MAPS		0156-K-43			1992	93-0003-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; General note	651; 650; 500	1990 census of population and housing, A, Population and housing characteristics for census tracts and block numbering areas, maps, Dallas--Fort Worth, TX CMSA (part), Dallas, TX PMSA	000384955	27307142		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-125 A/MAPS	C 3.223/11:1990 CPH-3-125 A/MAPS		0156-K-43			1992	93-0007-P.	FALSE		FALSE								
