MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1947, Part 7, Lower Mississippi River Basin	001097078	961278566		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1087			0625 (online)			1949		NA		FALSE			https://purl.fdlp.gov/GPO/gpo118893			https://pubs.usgs.gov/wsp/1087/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1950, Part 7, Lower Mississippi River Basin	001097095	961332402		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1177			0625 (online)			1952		NA		FALSE			https://purl.fdlp.gov/GPO/gpo118914			https://pubs.usgs.gov/wsp/1177/report.pdf		
Added entry--corporate name; General note	710; 500	Quality of surface waters of the United States, 1962, Parts 3-4, Ohio River basin and St. Lawrence River basin	001097110	963246714		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1942			0625 (online)			1964		NA		FALSE			https://purl.fdlp.gov/GPO/gpo118928			https://pubs.usgs.gov/wsp/1942/report.pdf		
General note	500	Surface water supply of the United States, 1959, Part 3-B, Cumberland and Tennessee River Basins	001097113	961333380		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1626			0625 (online)			1960		NA		FALSE			https://purl.fdlp.gov/GPO/gpo118932			https://pubs.usgs.gov/wsp/1626/report.pdf		
Added entry--corporate name; General note	710; 500	Quality of surface waters of the United States, 1961, Parts 3-4, Ohio River basin and St. Lawrence River basin	001097120	963246559		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1882			0625 (online)			1968		NA		FALSE			https://purl.fdlp.gov/GPO/gpo118937			https://pubs.usgs.gov/wsp/1882/report.pdf		
General note	500	Surface water supply of the United States, 1960, Part 3-B, Cumberland and Tennessee River basins	001097125	961332759		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1706			0625 (online)			1961		NA		FALSE			https://purl.fdlp.gov/GPO/gpo118940			https://pubs.usgs.gov/wsp/1706/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1957, Part 7, Lower Mississippi River Basin	001097132	961333180		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1511			0625 (online)			1959		NA		FALSE			https://purl.fdlp.gov/GPO/gpo118945			https://pubs.usgs.gov/wsp/1511/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1958, Part 7, Lower Mississippi River Basin	001097141	961333255		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1561			0625 (online)			1960		NA		FALSE			https://purl.fdlp.gov/GPO/gpo118951			https://pubs.usgs.gov/wsp/1561/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1943, Part 7, Lower Mississippi River Basin	001097177	961278372		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:977			0625 (online)			1945		NA		FALSE			https://purl.fdlp.gov/GPO/gpo118977			https://pubs.usgs.gov/wsp/0977/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1959, Part 7, Lower Mississippi River Basin	001097180	961333399		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1631			0625 (online)			1960		NA		FALSE			https://purl.fdlp.gov/GPO/gpo118980			https://pubs.usgs.gov/wsp/1631/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1942, Part 7, lower Mississippi River Basin	001097190	961278264		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:957			0625 (online)			1943		NA		FALSE			https://purl.fdlp.gov/GPO/gpo118989			https://pubs.usgs.gov/wsp/0957/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1951 ;: Part 7, Lower Mississippi River Basin	001097199	961332628		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1211			0625 (online)			1954		NA		FALSE			https://purl.fdlp.gov/GPO/gpo118993			https://pubs.usgs.gov/wsp/1211/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1952, Part 7, Lower Mississippi River Basin	001097205	961332497		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1241			0625 (online)			1955		NA		FALSE			https://purl.fdlp.gov/GPO/gpo119000			https://pubs.usgs.gov/wsp/1241/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1948, Part 3, Ohio River basin	001097207	961332446		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1113			0625 (online)			1951		NA		FALSE			https://purl.fdlp.gov/GPO/gpo119004			https://pubs.usgs.gov/wsp/1113/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1950, Part 3, Ohio River Basin	001097208	961332400		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1173			0625 (online)			1953		NA		FALSE			https://purl.fdlp.gov/GPO/gpo119005			https://pubs.usgs.gov/wsp/1173/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1959, Part 3-A, Ohio River basin except Cumberland and Tennessee River basins	001097210	961333379		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1625			0625 (online)			1960		NA		FALSE			https://purl.fdlp.gov/GPO/gpo119007			https://pubs.usgs.gov/wsp/1625/report.pdf		
Added entry--corporate name; General note	710; 500	Quality of surface waters of the United States, 1959, Parts 3 and 4, Ohio River basin and St. Lawrence River basin	001097224	961366302		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1642			0625 (online)			1965		NA		FALSE			https://purl.fdlp.gov/GPO/gpo119019			https://pubs.usgs.gov/wsp/1642/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1960, Part 3-A, Ohio River basin except Cumberland and Tennessee River basins	001097330	961333495		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1705			0625 (online)			1961		NA		FALSE			https://purl.fdlp.gov/GPO/gpo119106			https://pubs.usgs.gov/wsp/1705/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1942, Part 3, Ohio River basin	001097338	961278325		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:953			0625 (online)			1944		NA		FALSE			https://purl.fdlp.gov/GPO/gpo119117			https://pubs.usgs.gov/wsp/0953/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1941, Part 3, Ohio River basin	001097350	961278241		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:923			0625 (online)			1943		NA		FALSE			https://purl.fdlp.gov/GPO/gpo119127			https://pubs.usgs.gov/wsp/0923/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1952, Part 3-A, Ohio River Basin except Cumberland and Tennessee River basins	001097358	961332643		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1235			0625 (online)			1954		NA		FALSE			https://purl.fdlp.gov/GPO/gpo119135			https://pubs.usgs.gov/wsp/1235/report.pdf		
General note	500	Surface water supply of the United States, 1938, Part 7, Lower Mississippi River basin	001097472	961276648		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:857			0625 (online)			1939		NA		FALSE			https://purl.fdlp.gov/GPO/gpo119236			https://pubs.usgs.gov/wsp/0857/report.pdf		
General note	500	Surface water supply of the United States, 1919-1920, Part 3, Ohio River basin	001097473	961268186		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:503			0625 (online)			1924		NA		FALSE			https://purl.fdlp.gov/GPO/gpo119237			https://pubs.usgs.gov/wsp/0503/report.pdf		
Added entry--corporate name; General note	710; 500	Quality of surface waters of the United States, 1955, Parts 1-4, North Atlantic slope basins to St. Lawrence River Basin	001097622	1048000168		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1400			0625 (online)			1959		NA		FALSE			https://purl.fdlp.gov/GPO/gpo119316			https://pubs.usgs.gov/wsp/1400/report.pdf		
General note	500	Surface water supply of the United States, 1960, Part 7, Lower Mississippi River Basin	001097663	961365240		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1711			0625 (online)			1962		NA		FALSE			https://purl.fdlp.gov/GPO/gpo119337			https://pubs.usgs.gov/wsp/1711/report.pdf		
Added entry--corporate name; General note	710; 500	Ground-water levels in the United States, 1956-58, Southeastern States	001098861	1048000237		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1538			0625 (online)			1962		NA		FALSE			https://purl.fdlp.gov/GPO/gpo120339			https://pubs.usgs.gov/wsp/1538/report.pdf		
Added entry--corporate name; General note	710; 500	Quality of surface waters of the United States, 1966, Parts 3-4, Ohio River Basin and St. Lawrence River Basin	001098916	1048000249		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1992			0625			1970		NA		FALSE			https://purl.fdlp.gov/GPO/gpo120386			https://pubs.usgs.gov/wsp/1992/report.pdf		
Added entry--corporate name; General note	710; 500	Quality of surface waters of the United States, 1958, Parts 1-4, North Atlantic Slope Basins to St. Lawrence River Basin	001099042	1048000257		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1571			0625 (online)			1962		NA		FALSE			https://purl.fdlp.gov/GPO/gpo120436			https://pubs.usgs.gov/wsp/1571/report.pdf		
General note	500	Surface water supply of the United States, 1948, Part 7, Lower Mississippi River basin	001099082	961332450		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1117			0625 (online)			1950		NA		FALSE			https://purl.fdlp.gov/GPO/gpo120455			https://pubs.usgs.gov/wsp/1117/report.pdf		
General note	500	Surface water supply of the United States, 1949, Part 7, Lower Mississippi River basin	001099086	961332508		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1147			0625 (online)			1951		NA		FALSE			https://purl.fdlp.gov/GPO/gpo120458			https://pubs.usgs.gov/wsp/1147/report.pdf		
General note	500	Ground-water levels in the United States, Southeastern states	001104686	1112669976		Language material	a	Online	o	Serial	s	I			Department of the Interior			I 19.13:			0625 (online)			1962-1977		NA		FALSE			https://purl.fdlp.gov/GPO/gpo124577			https://pubs.usgs.gov/wsp/1538/report.pdf		
General note	500	Surface water supply of the United States, 1955, Part 7, Lower Mississippi River Basin	001108197	1103223837	1048000123	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1391			0625 (online)			1958		NA		FALSE			https://purl.fdlp.gov/GPO/gpo127100			https://pubs.usgs.gov/wsp/1391/report.pdf		
Added entry--corporate name; Subject added entry--geographic name; General note	710; 651; 500	Surface water supply of the United States, 1916, Part III, Ohio River Basin	001111428	961268022		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:433			0625 (online)			1918		NA		FALSE			https://purl.fdlp.gov/GPO/gpo129365			https://pubs.usgs.gov/wsp/0433/report.pdf		
General note	500	Surface water supply of the United States, 1944, Part 7, Lower Mississippi River Basin	001111489	961278407		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1007			0625 (online)			1946		NA		FALSE			https://purl.fdlp.gov/GPO/gpo129388			https://pubs.usgs.gov/wsp/1007/report.pdf		
General note	500	Surface water supply of the United States, 1945, Part 7, Lower Mississippi River Basin	001111602	961278448		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1037			0625 (online)			1947		NA		FALSE			https://purl.fdlp.gov/GPO/gpo129394			https://pubs.usgs.gov/wsp/1037/report.pdf		
General note	500	Water levels and artesian pressure in observation wells in the United States, 1944, Part 2, Southeastern states	001111613	958903193		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1017			0625 (online)			1947		NA		FALSE			https://purl.fdlp.gov/GPO/gpo129400			https://pubs.usgs.gov/wsp/1017/report.pdf		
General note	500	Surface water supply of the United States, 1944, Part 3, Ohio River basin	001111797	961278399		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1003			0625 (online)			1947		NA		FALSE			https://purl.fdlp.gov/GPO/gpo129607			https://pubs.usgs.gov/wsp/1003/report.pdf		
General note	500	Quality of surface waters of the United States, 1964, Parts 3-4, Ohio River basin and St. Lawrence River basin	001111888	963246054		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1955			0625 (online)			1969		NA		FALSE			https://purl.fdlp.gov/GPO/gpo129781			https://pubs.usgs.gov/wsp/1955/report.pdf		
General note	500	Combining reclaimed PET with bio-based monomers enables plastics upcycling	001129140	1196095407		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 9.22:NREL/PR-6 A 20-74824			0430-P-09 (online)			2020		NA		FALSE			https://purl.fdlp.gov/GPO/gpo145028			https://www.nrel.gov/docs/fy20osti/74824.pdf		
General note	500	In Senate of the United States. January 27, 1835. Read. January 28, 1835. Ordered to be printed, and that 20,000 additional copies be printed for the use of the Senate. Mr. Ewing made the following report, (with Senate Bill No. 128.] The Committee on the Post Office and Post Roads, in obedience to t	001141434	1065567976		Language material	a	Online	o	Monograph/item	m	Y			Congress			23-2:S.DOC.86	Y 1.1/2:268					1835		NA		FALSE			https://purl.fdlp.gov/GPO/gpo178871			https://www.govinfo.gov/content/pkg/SERIALSET-00268_00_00-049-0086-0000/pdf/SERIALSET-00268_00_00-049-0086-0000.pdf		
General note	500	Alleged assault upon Senator Sumner. June 2, 1856. -- Laid upon the Speaker's table and ordered to be printed	001146315	1065843871		Language material	a	Online	o	Monograph/item	m	Y			Congress			34-1:H.RP.182	Y 1.1/2:868					1856		NA		FALSE			https://purl.fdlp.gov/GPO/gpo180776			https://www.govinfo.gov/content/pkg/SERIALSET-00868_00_00-183-0182-0000/pdf/SERIALSET-00868_00_00-183-0182-0000.pdf		
General note	500	Annual report of the Board of Regents of the Smithsonian Institution, showing the operations, expenditures, and condition of the Institution for the year 1858	001147086	1065985486		Language material	a	Online	o	Monograph/item	m	Y			Congress			35-2:H.MIS.DOC.57	Y 1.1/2:1016					1859		NA		FALSE			https://purl.fdlp.gov/GPO/gpo170370			https://www.govinfo.gov/content/pkg/SERIALSET-01016_00_00-057-0057-0000/pdf/SERIALSET-01016_00_00-057-0057-0000.pdf		
General note	500	Mammoth Cave National Park. May 10 (calendar day, May 13), 1926. -- Ordered to be printed	001154334	1065901052		Language material	a	Online	o	Monograph/item	m	Y			Congress			69-1:S.RP.823	Y 1.1/2:8526					1926		NA		FALSE			https://purl.fdlp.gov/GPO/gpo164318			https://www.govinfo.gov/content/pkg/SERIALSET-08526_00_00-068-0823-0000/pdf/SERIALSET-08526_00_00-068-0823-0000.pdf		
General note	500	Case of Judge Thruston. March 3, 1837. Laid upon the table, and printed by order of the House	001183838	1065572448		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:306	24-2:H.RP.327					1837		NA		FALSE			https://purl.fdlp.gov/GPO/gpo197840			https://www.govinfo.gov/content/pkg/SERIALSET-00306_00_00-099-0327-0000/pdf/SERIALSET-00306_00_00-099-0327-0000.pdf		
General note	500	New Orleans riots. February 11, 1867. -- Ordered to be printed	001187313	1062806134		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1304	39-2:H.RP.16					1867		NA		FALSE			https://purl.fdlp.gov/GPO/gpo201255			https://www.govinfo.gov/content/pkg/SERIALSET-01304_00_00-002-0016-0000/pdf/SERIALSET-01304_00_00-002-0016-0000.pdf		
Subject added entry--geographic name; General note	651; 500	John H. Marshall. Letter from the Assistant Clerk of the Court of Claims transmitting a copy of the findings of the court in the case of John H. Marshall against the United States. January 4, 1905. -- Referred to the Committee on Claims and ordered to be printed	001188846	1062833171		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:4765	58-3:S.DOC.70					1905		NA		FALSE			https://purl.fdlp.gov/GPO/gpo202757			https://www.govinfo.gov/content/pkg/SERIALSET-04765_00_00-001-0070-0000/pdf/SERIALSET-04765_00_00-001-0070-0000.pdf		
Subject added entry--corporate name	610	Writing conferences: powerful tools for writing instruction	000515562	42996306		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:428126			0466-A-03 (MF)			1998	99-0974-M.	FALSE		FALSE								
Subject added entry--corporate name	610	Outdoor Education for the Handicapped Project: an overview	001083415	20299121		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:223401						1982		FALSE		FALSE								
Subject added entry--corporate name	610	Report from the Secretary of the Treasury, in compliance with a resolution of the Senate, in relation to deposites in the United States Bank of Pennsylvania, and the sale and payment of its bonds. December 27, 1838. Read, and ordered to be printed, and that 5,000 additional copies be furnished for t	001142283	1065748211		Language material	a	Online	o	Monograph/item	m	Y			Congress			25-3:S.DOC.31	Y 1.1/2:339					1838		NA		FALSE			https://purl.fdlp.gov/GPO/gpo167808			https://www.govinfo.gov/content/pkg/SERIALSET-00339_00_00-016-0031-0000/pdf/SERIALSET-00339_00_00-016-0031-0000.pdf		
Subject added entry--corporate name	610	Correspondence between the consuls of the United States at Rio de Janeiro, &c., with the Secretary of State, on the subject of the African slave trade. Message of the President of the United States, transmitting, in compliance with a resolution of the House, of the 23d of December, 1848, the corresp	001186716	1065836394		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:543	30-2:H.EX.DOC.61					1849		NA		FALSE			https://purl.fdlp.gov/GPO/gpo200681			https://www.govinfo.gov/content/pkg/SERIALSET-00543_00_00-010-0061-0000/pdf/SERIALSET-00543_00_00-010-0061-0000.pdf		
Subject added entry--topical term	650	Area wage survey, Lexington-Fayette, Kentucky, metropolitan area	000005382	1785893		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.3:1850-84	L 2.3:1850-84					19uu		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Development and trial field application of a quality assurance program for demonstration projects	000007938	2461551		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/2:600/2-76-083			0431-I-12			1976		FALSE		FALSE								
Subject added entry--topical term	650	EPA alkali scrubbing test facility: advanced program, second progress report	000010406	2548028		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/8:600/7-76-008	EP 1.23/8:600/7-76-008					1976		FALSE		FALSE								
Subject added entry--topical term	650	Communicating : how?: a manual for mental health educators.	000010661	2076375		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.8108:C 73	HE 20.8108:C 73					1975		FALSE		FALSE								
Subject added entry--topical term	650	What about tomorrow?	000013196	2657450		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.2:W 29/8/V.1	D 103.2:W 29/8/V.1					1976		FALSE		FALSE								
Subject added entry--topical term	650	Draft environmental impact statement for Central Rock mine	000013310	2687597		Language material	a	No attempt to code	|	Monograph/item	m	FE			Federal Energy Administration			FE 1.21:76-9	FE 1.21:76-9					1976		FALSE		FALSE								
Subject added entry--topical term	650	National electric rate book;: rate schedules for electric services in communities of 2,500 population or more, residential, commercial and industrial services.	000020754	1238357		Language material	a	No attempt to code	|	Serial	s	FP			Federal Power Commission			FP 1.18:(CT)	FP 1.18:(CT)		Item varies with state			1939		FALSE		FALSE								
Subject added entry--topical term	650	Paleoenvironment of coal and its relation to drainage quality	000023428	3159934		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/8:600/7-77-067	EP 1.23/8:600/7-77-067		431-I-62			1977		FALSE		FALSE								
Subject added entry--topical term	650	Final environmental impact statement for Central Park Mine	000026207	3256587		Language material	a	No attempt to code	|	Monograph/item	m	FE			Federal Energy Administration			FE 1.21:76/77-9/FINAL	FE 1.21:76/77-9/FINAL		434-A-9			1977		FALSE		FALSE								
Subject added entry--topical term	650	Surface mining and the flood of April 1977	000027006	3411418		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.79:NE-248	A 13.79:NE-248		83-B			1977		FALSE		FALSE								
Subject added entry--topical term	650	Growth and survival of hardwoods and pine interplanted with European alder	000030825	3469614		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-376	A 13.78:NE-376		83-B			1977		FALSE		FALSE								
Subject added entry--topical term	650	National urban recreation study, Cincinnati/Hamilton	000044693	4021196		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 66.24:C 49	I 66.24:C 49		657-B-1 (microfiche)			1977		FALSE		FALSE								
Subject added entry--topical term	650	Rural development budget proposals: joint hearings before the Subcommittee on Conservation and Credit and the Subcommittee on Family Farms, Rural Development, and Special Studies of the Committee on Agriculture and the Subcommittee on Antitrust, Consumers, and Employment of the Committee on Small Business, House of Representatives, Ni	000045843	4049159		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 8/1:R 88/22	Y 4.AG 8/1:R 88/22		1010			1978		FALSE		FALSE								
Subject added entry--topical term	650	Tug Fork Valley flood problems: Hearing before the Subcommittee on Water Resources of the Committee on Environment and Public Works, United States Senate, Ninety-fifth Congress, second session, February 3, 1978.	000049376	4069427		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 96/10:95-H 46	Y 4.P 96/10:95-H 46		1045			1978		FALSE		FALSE								
Subject added entry--topical term	650	Draft environmental impact statement: East Bend station, units 1 and 2.	000049990	4144306		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.62:EA 7 B/DRAFT	D 103.62:EA 7 B/DRAFT					1976		FALSE		FALSE								
Subject added entry--topical term	650	Beargrass Creek basin: revised draft : environmental impact statement.	000052119	4293687		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.62:B 38/DRAFT REV.	D 103.62:B 38/DRAFT REV.					1975		FALSE		FALSE								
Subject added entry--topical term	650	Supplementary radiological measurements at the Maxey Flats radioactive waste burial site, 1976-1977	000061765	4606641		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 6.2:M 45/976-77	EP 6.2:M 45/976-77		431-I-18			1978		FALSE		FALSE								
Subject added entry--topical term	650	Environmental monitoring report, United States Department of Energy, Paducah Gaseous Diffusion Plant	000067341	4926073		Language material	a	No attempt to code	|	Serial	s	E			Department of Energy			E 1.28:Y/UB-9	E 1.28:Y/UB-9		429-T-4 (microfiche)			19uu		FALSE		FALSE								
Subject added entry--topical term	650	Land conveyance to the Bell County, Ky., Board of Education: report to accompany S. 41.	000068556	4963891		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			96-1:S.RP.48	96-1:S.RP.48		1008-A			1979		FALSE		FALSE								
Subject added entry--topical term	650	Release of contingent interest in land owned by Bell County, Ky.: report to accompany S. 41.	000071561	5192709		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			96-1:H.RP.277	96-1:H.RP.277		1008-A			1979		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Boone County field site interim report: test cells 2A, 2B, 2C, and 2D	000076499	5465145	953620005; 1225757963	Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/2:600/2-79-058			0431-I-12			1979		TRUE	1140786644	FALSE	None	None						
Subject added entry--topical term	650	Environmental assessment of surface mining methods	000076514	5422545		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/8:	EP 1.23/8:600/7-79-062		431-I-62			1979-		FALSE		FALSE								
Subject added entry--topical term	650	Monthly performance report: Rademaker Corporation.	000087585	5957200		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:SOLAR/2009-	E 1.28:SOLAR/2009-79/05		429-T-4			1979-		FALSE		FALSE								
Subject added entry--topical term	650	Quarterly progress report	000089589	6166585		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:ORO-5194-	E 1.28:ORO-5194-1		429-T-4 (microfiche)			1978-		FALSE		FALSE								
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Adair County, Ky	000100658	6687295		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-21-001	C 3.31/7:AC 78-P-21-001		152-B-18			1980		FALSE		FALSE								
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Allen County, Ky	000100659	6687303		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-21-003	C 3.31/7:AC 78-P-21-003		152-B-18			1980		FALSE		FALSE								
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Anderson County, Ky	000100660	6687309		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-21-005	C 3.31/7:AC 78-P-21-005		152-B-18			1980		FALSE		FALSE								
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Ballard County, Ky	000100661	6687315		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-21-007	C 3.31/7:AC 78-P-21-007		152-B-18			1980		FALSE		FALSE								
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Barren County, Ky	000100662	6687321		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-21-009	C 3.31/7:AC 78-P-21-009		152-B-18			1980		FALSE		FALSE								
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Bath County, Ky	000100663	6687330		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-21-011	C 3.31/7:AC 78-P-21-011		152-B-18			1980		FALSE		FALSE								
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Bell County, Ky	000100664	6687339		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-21-013	C 3.31/7:AC 78-P-21-013		152-B-18			1980		FALSE		FALSE								
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Boone County, Ky	000100665	6687348		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-21-015	C 3.31/7:AC 78-P-21-015		152-B-18			1980		FALSE		FALSE								
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Bourbon County, Ky	000100666	6687359		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-21-017	C 3.31/7:AC 78-P-21-017		152-B-18			1980		FALSE		FALSE								
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Boyd County, Ky	000100667	6687366		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-21-019	C 3.31/7:AC 78-P-21-019		152-B-18			1980		FALSE		FALSE								
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Boyle County, Ky	000100668	6687377		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-21-021	C 3.31/7:AC 78-P-21-021		152-B-18			1980		FALSE		FALSE								
