MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--geographic name; Varying form of title	651; 246	1970 census of population, Volume 1, Part 42, Characteristics of the population, South Carolina	000730743	27693889	25539498	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/9:970/V.1/PT.42			0159-A-04			1973		TRUE	846316094	TRUE	001210661	https://purl.fdlp.gov/GPO/gpo189535						
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1970 census of population and housing, Final report, General demographic trends for metropolitan areas, 1960-70, South Carolina	000735123	942096563		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/13:970/42			0159-A-43			1971		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	United States census of the population and housing, 1960, Census county division boundary descriptions, South Carolina	000735354	40631049		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/15:960/13			0154			1962		TRUE	874941916	FALSE	None	None						
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1970 census of housing, Volume 1, Part 42, Housing characteristics for states, cities, and counties, South Carolina	000738876	38148042		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:970/V.1/PT.42			0156-A-43			1972		TRUE	866568337	FALSE	None	None						
Subject added entry--topical term; Varying form of title	650; 246	Flood insurance study, York County, South Carolina and incorporated areas	000748069	671404553		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/40:45091/2008/						2008		FALSE		FALSE								
Varying form of title	246	Historic structures report, pt.2, Historical data section: Battery Jasper, Fort Sumter National Monument, Sullivan's Island, S.C. [with bibliography]	000804691			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:B 32						1968		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Flood insurance study, Lee County, South Carolina, and incorporated areas	000807246	711101535		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/40:45061/2008						2008		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Flood insurance study, Pickens County, South Carolina and incorporated areas	000822955	729911029		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/40:45077/2008						2008		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Flood insurance study, Oconee County, South Carolina and incorporated areas	000825375	733963393		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/40:45073/2009						2009		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	In Greenville, SC, coordinating resources from two EPA programs maximizes their effectiveness and results: coordinated cleanup approach.	000848559	767626995		Language material	a	Online	o	Monograph/item	m	EP			Environmental Protection Agency			EP 10.22:G 85/3			0431-X-24 (online)			2008		NA		FALSE			https://purl.fdlp.gov/GPO/gpo15995			http://epa.gov/brownfields/success/greenville.pdf		
Subject added entry--topical term; Varying form of title	650; 246	NOAA extreme weather information sheet, East Central South Carolina	000872828	795362548		Language material	a	Online	o	Integrating resource	i	C			Department of Commerce			C 55.62:SO 8 C/2/			0250-E-53 (online)			200u		NA		FALSE			https://purl.fdlp.gov/GPO/gpo23875			http://www.ncddc.noaa.gov/activities/weather-ready-nation/newis/		
Subject added entry--topical term; Varying form of title	650; 246	NOAA extreme weather information sheet, Northeast South Carolina	000872829	795365776		Language material	a	Online	o	Integrating resource	i	C			Department of Commerce			C 55.62:SO 8 C/3/			0250-E-53 (online)			200u		NA		FALSE			https://purl.fdlp.gov/GPO/gpo23876			http://www.ncddc.noaa.gov/activities/weather-ready-nation/newis/		
Subject added entry--topical term; Varying form of title	650; 246	NOAA extreme weather information sheet, Southeast South Carolina	000872830	795362557		Language material	a	Online	o	Integrating resource	i	C			Department of Commerce			C 55.62:SO 8 C/4/			0250-E-53 (online)			200u		NA		FALSE			https://purl.fdlp.gov/GPO/gpo23877			http://www.ncddc.noaa.gov/activities/weather-ready-nation/newis/		
Subject added entry--topical term; Varying form of title	650; 246	1978 census of agriculture, Volume 1, Part 40, State and county data, South Carolina	000877697	808634269		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 3.31/4:978/V.1/PT.40			0152-A-16 (online)			1981		NA		FALSE			https://purl.fdlp.gov/GPO/gpo27046			http://usda.mannlib.cornell.edu/usda/AgCensusImages/1978/01/40/1978-01-40.pdf		
Subject added entry--topical term; Varying form of title	650; 246	1974 census of agriculture, Volume 1, Part 40, State and county data, South Carolina	000884930	820815015		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 3.31/4:974/V.1/PT.40			0152-A-12 (online)			1977		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31867			http://usda.mannlib.cornell.edu/usda/AgCensusImages/1974/01/40/1974-01-40.pdf		
Varying form of title	246	Memorial addresses on Joseph H. Earle	000902498			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Motor vehicle use map, Francis Marion National Forest, South Carolina	000915062	865478237		Cartographic material	e	Online	o	Serial	s	A			Department of Agriculture			A 13.28:F 84/3/			0080-G (online)			2013-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo41232	https://purl.fdlp.gov/GPO/gpo41250		http://www.fs.usda.gov/detail/scnfs/maps-pubs/?cid=STELPRDB5289103		
Subject added entry--topical term; Varying form of title	650; 246	Motor vehicle use map, Sumter National Forests, South Carolina	000915063	865478596		Cartographic material	e	Online	o	Serial	s	A			Department of Agriculture			A 13.28:SU 6/3/			0080-G (online)			2011-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo41232	https://purl.fdlp.gov/GPO/gpo41251		http://www.fs.usda.gov/detail/scnfs/maps-pubs/?cid=STELPRDB5289103		
Varying form of title	246	Tributes delivered in Congress, Jim DeMint, United States Congressman, 1999-2005; United States Senator, 2005-2013	000930833	881816934		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/3:113-7			0996-A			2014	2014-0261-P.	TRUE	883655552	TRUE	000931603	https://purl.fdlp.gov/GPO/gpo50643						
Varying form of title	246	Tributes delivered in Congress, Jim DeMint, United States Congressman, 1999-2005; United States Senator, 2005-2013	000931603	883655552		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/3:113-7			0996-D (online)			2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo50643			http://www.gpo.gov/fdsys/pkg/CDOC-113sdoc7/pdf/CDOC-113sdoc7.pdf		
Varying form of title	246	Tributes delivered in Congress, Jim DeMint, United States Congressman, 1999-2005; United States Senator, 2005-2013	000935677	891334359		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/3:113-7			0996-B (MF)			2014	2014-0256-M.	TRUE	883655552	TRUE	000931603	https://purl.fdlp.gov/GPO/gpo50643						
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	Solar project description for Blakedale Professional Center	001060635	798122220		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:SOLAR/2014-78/50						1978		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Subject added entry--corporate name	650; 651; 246; 610	Small business resource guide, South Carolina edition	001101688	1106023779		Language material	a	Online	o	Serial	s	SBA			Small Business Administration			SBA 1.19:G 94/SO 8 C/			0901-P (online)			20uu		NA		FALSE			https://purl.fdlp.gov/GPO/gpo122501			https://www.sba.gov/document/support--south-carolina-district-office-resource-guide		
Subject added entry--topical term; Varying form of title	650; 246	Natural resource condition assessment, Fort Sumter National Monument and Charles Pinckney National Historic Site, South Carolina	001122613	1156322465		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.89:2012/517			0646-R (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo138353			https://irma.nps.gov/Datastore/DownloadFile/448297		
Subject added entry--geographic name; Varying form of title	651; 246	1970 census of population, Volume 1, Part 42, Characteristics of the population, South Carolina	001210661	846316094		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 3.223/9:970/V.1/PT.42			0159-A-42 (online)			1973		NA		FALSE			https://purl.fdlp.gov/GPO/gpo189535			https://www.census.gov/library/publications/1973/dec/population-volume-1.html		
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	University characteristics and student achievement	000189805	10770240		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:224357	ED 1.310/2:224357		466-A-3 (microfiche)			1981		FALSE		FALSE								
General note; Added entry--corporate name; Name of publisher, distributor, etc.	500; 710; 260/264$b	Technical works for basic skills assessment programs	000189908	10792343		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:230628	ED 1.310/2:230628		466-A-3 (microfiche)			1983		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Taking the next step: an educational support program for disadvantaged women.	000356927	24418046		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:303660	ED 1.310/2:303660		466-A-3 (MF)			1988		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Assistive technology information and program referral: a directory of providers.	000397863	28434978		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.30/2:AS 7	ED 1.30/2:AS 7		0461-B-10 (MF)			1992	93-0535-M.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Final report: caregiver support project : the use of primary data to influence policy and program development	000429278	31613362		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:C 18/4	HE 1.1002:C 18/4		0447-A-01 (MF)			1994?	94-0663-M.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Training for professionals and paraprofessionals in service for Alzheimer's disease and related disorders: final report.	000445083	32941153		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 23.3002:AL 9/13	HE 23.3002:AL 9/13		0447-A-01 (MF)			1990		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Feasibility & desirability of establishing a nationwide assistive technology information and program referral network	000454945	34407030		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:384145	ED 1.310/2:384145		0466-A-03 (MF)			1992?	96-0177-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Assistive technology services: planning guides	000481061	38302564		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:404830	ED 1.310/2:404830		0466-A-03 (MF)			©1997	98-0008-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Adaptive driving equipment: selection and major considerations ; [and], battery powered scooters and 3-wheelers	000482073	38483573		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:405685	ED 1.310/2:405685		0466-A-03 (MF)			1996	98-0193-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Barrier-free home: considerations and recommendations for design	000482077	38483696		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:405686	ED 1.310/2:405686		0466-A-03 (MF)			1996	98-0193-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Alternate and augmentative communication: an overview ; [and], Manual communication : boards and displays ; [and], Electronic communication devices : a look at features	000482139	38491988		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:405687	ED 1.310/2:405687		0466-A-03 (MF)			1996	98-0239-M.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Final report: Project CARE, October 1991-December 1994	000490039	39532254		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:C 18/12	HE 1.1002:C 18/12		0447-A-01 (MF)			1998?	98-0809-M.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Evaluating the effectiveness of sex offender registration and notification policies for reducing sexual violence against women: final report for National Institute of Justice	000824016	669273375		Language material	a	Online	o	Monograph/item	m	J			Department of Justice			J 1.2:SE 9/3			0717 (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/gpo10866			http://www.ncjrs.gov/pdffiles1/nij/grants/231989.pdf		
Name of publisher, distributor, etc.	260/264$b	Study of advanced professional educational requirements relative to nuclear fuel cycle engineering in industry and government, final report	001060992	929869822		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:SRO-0947-M 2						1978		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Rationale of sequential sampling, with emphasis on its use in pest management / [by Jerome A. Onsager]	000001450	2172465		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.36:1526	A 1.36:1526					1976		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; General note	650; 651; 500	Dynamics of an estuary as a natural ecosystem	000017898	2885916		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23:600/3-77-016			0431-I-11			1977		TRUE	623049868	FALSE	None	None						
General note	500	Effect of sublethal metal pollutants on the fiddler crab Uca pugilator	000020597	3086328	658749176; 1225770386	Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23:600/3-77-024			0431-I-11			1977		TRUE	624583015	FALSE	None	None						
Added entry--corporate name; General note	710; 500	Paleoenvironment of coal and its relation to drainage quality	000023428	3159934		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/8:600/7-77-067	EP 1.23/8:600/7-77-067		431-I-62			1977		FALSE		FALSE								
General note	500	Minorities and women in state and local government	000035004	3362909		Language material	a	No attempt to code	|	Serial	s	Y			Congress			Y 3.EQ 2:2 ST 2/975/V.1-7	Y 3.EQ 2:2 ST 2/975/V.1-7		1059-A-1			1973		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	National electric rate book; rate schedules for electric services in communities of 2,500 population or more, residential, commercial and industrial services	000037741	1238357		Language material	a	No attempt to code	|	Serial	s	E			Department of Energy			E 3.14:SO 8 C/977	E 3.14:SO 8 C/977		437-A-38			1939		FALSE		FALSE								
General note	500	South Atlantic fisheries, annual summary	000046758	4058499		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.309/2:			0610-A			19uu		FALSE		FALSE								
General note	500	Web-dendritic ribbon growth ...	000052545	3507391		Language material	a	No attempt to code	|	Monograph/item	m	ER			Energy Research and Development Administration			ER 1.11:ERDA/JPL/954344-77/1	ER 1.11:ERDA/JPL/954344-77/1					1976-		FALSE		FALSE								
General note	500	Pesticide usage survey of agricultural, governmental, and industrial sectors in the United States, 1974	000058046	4419449		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 5.2:P 43/8	EP 5.2:P 43/8		473-B-1			1977		FALSE		FALSE								
General note	500	Nomination: hearing before the Committee on Foreign Relations, United States Senate, Ninety-sixth Congress, first session ... January 25 and 26, 1979.	000064429	4749047		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.F 76/2:N 72/4	Y 4.F 76/2:N 72/4		1039			1979		FALSE		FALSE								
General note	500	Proceedings of the 35th Southern Pasture and Forage Crop Improvement Conference, June 13-14, 1978, Sarasota, Florida	000079388	5697482		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 106.2:SO 8	A 106.2:SO 8		22-A-3			1978		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	How to beat the beetle	000093303	6427123		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.2:B 39/4	A 13.2:B 39/4					1977		FALSE		FALSE								
General note	500	Shrimp landings, annual summary	000101182	4030067		Language material	a	No attempt to code	|	Serial	s	C	I		Department of the Interior	Department of Commerce		I 49.8/2:	C 55.309/2:		0610-A			19uu		TRUE	1327849040	FALSE	None	None						
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; General note	710; 650; 651; 500	Evaluation of selective erosion control techniques: Piedmont region of S.E. United States	000104331	6690522	1225691473	Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/2:600/2-79-124			0431-I-12			1979		TRUE	949645784	FALSE	None	None						
Subject added entry--topical term; Subject added entry--geographic name; General note	650; 651; 500	Dynamics of an estuary as a natural ecosystem, II	000134962	8081667		Language material	a	Microfiche	b	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23:600/3-78-092			0431-I-11 (MF)			1978		TRUE	695911959	FALSE	None	None						
Added entry--corporate name; General note	710; 500	Management of cooling ponds and lakes for fish and wildlife: a guidance manual	000155969	9088011		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.89:82/36	I 49.89:82/36		611-R-11			1982		FALSE		FALSE								
General note	500	Ninety Six	000217212	12206465		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.6/6:N 62	I 29.6/6:N 62		651			1984		FALSE		FALSE								
General note	500	What undergraduates learn: the role of assessment in large research universities	000272938	13048500		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:260679	ED 1.310/2:260679		466-A-3 (microfiche)			1985		FALSE		FALSE								
General note	500	Assessment in professional education	000278112	18171729		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:260680	ED 1.310/2:260680		466-A-3 (microfiche)			1985		FALSE		FALSE								
General note	500	Growing interest in measuring the educational achievement of college students	000279532	18407720		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:260676	ED 1.310/2:260676		466-A-3 (microfiche)			1985		FALSE		FALSE								
General note	500	Assessment in higher education: to serve the learner	000281397	18510279		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:260678	ED 1.310/2:260678		466-A-3 (microfiche)			1985		FALSE		FALSE								
General note	500	Correlation of low-velocity impact resistance of graphite-fiber-reinforced composites with matrix properties	000285631	18578719		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:87337	NAS 1.15:87337		830-D (microfiche)			1986		FALSE		FALSE								
General note	500	Lake Wylie Marine Commission, establishment	000295984	19786891		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:100-549	AE 2.110:100-549		575			1988	89-56-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; General note	650; 651; 500	Climatological data, South Carolina	000327327	9572181		Language material	a	Microfiche	b	Serial	s	C			Department of Commerce			C 55.214/38:	C 55.214/38:(V.NO.&NOS.)		0277-A-40 (online)			19uu		NA		FALSE			https://purl.fdlp.gov/GPO/LPS1928					
General note	500	Cowpens: "downright fighting" : the story of Cowpens	000330550	15655381		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.9/5:135			649			1988		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note	710; 650; 500	Further Neotectonic studies of earthquake zones in the eastern United States	000335036	20423131		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/5257			1051-H-11 (MF)			1989		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; General note	650; 651; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, South Carolina (outside metropolitan areas)	000382422	27105027		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-42/MAPS	C 3.223/11:1990 CPH-3-42/MAPS		0156-K-40			1992	92-0629-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; General note	650; 651; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Anderson, SC MSA	000383112	27159844		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-69/MAPS	C 3.223/11:1990 CPH-3-69/MAPS		0156-K-40			1992	92-0649-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; General note	650; 651; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Augusta, GA--SC MSA	000383944	27208499		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-77/MAPS	C 3.223/11:1990 CPH-3-77/MAPS		0156-K-10	0156-K-40		1992	92-0678-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; General note	650; 651; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Columbia, SC MSA	000383949	27208799		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-120/MAPS	C 3.223/11:1990 CPH-3-120/MAPS		0156-K-40			1992	92-0657-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; General note	650; 651; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Florence, SC MSA	000384029	27214518		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-152/MAPS	C 3.223/11:1990 CPH-3-152/MAPS		0156-K-40			1992	92-0658-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; General note	650; 651; 500	1990 census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Charleston, SC MSA	000384977	27312302		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-107/MAPS	C 3.223/11:1990 CPH-3-107/MAPS		0156-K-40			1992	93-0005-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; General note	650; 651; 500	1990 census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Charlotte--Gastonia--Rock Hill, NC--SC MSA	000385018	27313695		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-109/MAPS	C 3.223/11:1990 CPH-3-109/MAPS		0156-K-33	0156-K-40		1992	93-0004-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; General note	650; 651; 500	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Greenville--Spartanburg, SC MSA	000385108	27319136		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-169/MAPS	C 3.223/11:1990 CPH-3-169/MAPS		0156-K-40			1992	93-0006-P.	FALSE		FALSE								
General note	500	Salinity characteristics of South Atlantic estuaries	000441489	32642750		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 55.2:SA 3/2	C 55.2:SA 3/2		0250-E-02 (MF)			1994	95-0356-M.	FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Draft environmental impact statement: relicensing the north Georgia hydroelectric project in the Savannah River Basin, FERC project no. 2354-018	000455215	34458341		Language material	a	Microfiche	b	Monograph/item	m	E			Department of Energy			E 2.11/2:0098			0429-V-03 (MF)			1995	96-0152-M.	FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	ESI atlases, South Carolina	000474536	37470727		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.54:M 32/ESI/SC			0128-M-02			1996	97-0058-E.	FALSE		FALSE								
General note	500	Effect of an airplane cabin water spray system on human thermal behavior: a theoretical study using a 25-node model of thermoregulation	000501966	41000207		Language material	a	Microfiche	b	Monograph/item	m	TD			Department of Transportation			TD 4.210:98/4			0431-E-04 (MF)	0431-E-04 (online)		1998	1998-1001-M.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS85012					
General note	500	Exemplary state units on aging (SUAs) efforts in housing for the elderly	000515175	42943474		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:ST 2/12			0447-A-01 (MF)			1998	2000-0073-M.	FALSE		FALSE								
General note	500	Ambient water quality criteria recommendations: information supporting the development of state and tribal nutrient criteria for rivers and streams in nutrient ecoregion IX ...	000532759	46798618		Language material	a	No attempt to code	|	Monograph/item	m													2000		NA		FALSE			https://purl.fdlp.gov/GPO/LPS18044					
General note	500	Galactic cosmic radiation exposure of pregnant aircrew members II	000537380	48095022		Language material	a	Microfiche	b	Monograph/item	m	TD			Department of Transportation			TD 4.210:00/33	TD 4.210:00/33		0431-E-04 (MF)	0431-E-04 (online)		2000	2001-0273-M.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS31141					
Subject added entry--topical term; General note	650; 500	Forest health highlights, South Carolina	000556439	53341626		Language material	a	No attempt to code	|	Serial	s	A			Department of Agriculture			A 13.154/41:	A 13.154/41:(DATE)		0015-A-36 (online)			1998]-		NA		FALSE			https://purl.fdlp.gov/GPO/LPS39118					
General note	500	Ambient water quality criteria recommendations: information supporting the development of state and tribal nutrient criteria for lakes and reservoirs in nutrient ecoregion IX.	000611603	52516991		Language material	a	Electronic	s	Monograph/item	m	EP			Environmental Protection Agency			EP 2.2:AM 1/14			0473-A-01 (online)			2000		NA		FALSE			https://purl.fdlp.gov/GPO/LPS92314					
General note	500	Potential of Photovoltaics	000631417	727356611		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 9.22:NREL/PR-520-44106			0430-P-09 (online)			2008		NA		FALSE			https://purl.fdlp.gov/GPO/gpo28954			http://www.nrel.gov/docs/fy09osti/44106.pdf		
Subject added entry--topical term; General note	650; 500	Choosing the Medicare plan that's right for you: basic Medicare information guide.	000651443	52313100		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 22.108:M 46/2/AL			0512-C-01			2001	2002-0102-P.	FALSE		FALSE								
General note	500	Clement F. Haynsworth, Jr.: hearings before the Committee on the Judiciary, United States Senate, Ninety-first Congress, first session.	000658648	46625		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.J 89/2:H 33			1042			1969		TRUE	756252314	FALSE	None	None						
General note	500	Nomination of Ellsworth, Greener, Perry, and Reed: hearing before the Committee on Armed Services, United States Senate, Ninety-fourth Congress, first session ... December 16, 1975.	000678946	2075298		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AR 5/3:EL 5/4			1034			1975		FALSE		FALSE								
General note	500	Final environmental impact statement for hydropower relicensing: Santee Cooper Hydroelectric Project.	000686622			Language material	a	Regular print reproduction	r	Monograph/item	m	E			Department of Energy			E 2.11/3:0209 F/CD						2007		FALSE		FALSE								
General note	500	Retroreflective borders on traffic signal backplates	000688432			Language material	a	Regular print reproduction	r	Monograph/item	m	TD			Department of Transportation			TD 2.30/13:09-011						2010		FALSE		FALSE								
General note	500	Retroreflective borders on traffic signal backplates	000688796			Language material	a	Regular print reproduction	r	Monograph/item	m	TD			Department of Transportation			TD 2.30/13:09-011			0982-G-11 (online)			2010		FALSE		FALSE						http://safety.fhwa.dot.gov/intersection/resources/casestudies/fhwasa09011/fhwasa09011.pdf		
