MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term	650	Ports of Panama City and Pensacola, FL and Pascagoula and Gulfport, MS: ports on Apalachicola, Chattahoochee, and Flint Rivers	000271483	15536050		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.8:19/4/986	D 103.8:19/4/986		340			1986	87-57-P.	FALSE							
Subject added entry--topical term	650	Yazoo-little Tallahatchie Flood Prevention Project: a history of the Forest Service's role.	000275118	17935700		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.2:Y 2/2	A 13.2:Y 2/2		84			1988	88-244-P.	FALSE							
Subject added entry--topical term	650	Integrated geological, geophysical, and geochemical investigation of the major fractures on the east side of the New Madrid earthquake zone	000282394	18160763		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/4936	Y 3.N 88:25/4936		1051-H-11 (microfiche)			1987		FALSE							
Subject added entry--topical term	650	Creating a national park at Natchez, MS: report (to accompany H.R. 4457).	000285887	18657079		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:100-538	Y 1.1/5:100-538		1008-C	1008-D (microfiche)		1988	88-591-P.	FALSE							
Subject added entry--topical term	650	Area wage survey, Biloxi-Gulfport and Pascagoula-Moss Point, Miss.	000287495	8134562		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.113:B 49/	L 2.122/24-2:	L 2.122/24-2:988	768-B-24			19uu	88-641-P.	FALSE							
Subject added entry--topical term	650	Exemplary high school literary magazine: Phoenix	000289714	19098583		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:268565	ED 1.310/2:268565		466-A-3 (microfiche)			1986		FALSE							
Subject added entry--topical term	650	Farm Credit Administration's selection of the Jackson Land Bank receiver: hearing before a subcommittee of the Committee on Government Operations, House of Representatives, One Hundredth Congress, second session, July 28, 1988.	000290592	18971888		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.G 74/7:F 22/8	Y 4.G 74/7:F 22/8		1016-A	1016-B (microfiche)		1988	88-754-P.	FALSE							
Subject added entry--topical term	650	Middle Atlantic Interstate Forest Fire Protection Compact to include the state of Ohio; land conveyance in Henderson, TN; and release a revisionary interest of the United States in certain land located in Oktibbeha County, MS: hearings before the Subcommittee on Forests, Family Farms, and Energy of the Committee on Agriculture, House of Representatives, One Hundredth Congress, second session, on H.R. 2756, H.R. 2835, and H.R. 4724, May 4, 1988 ... September 22, 1988 ...	000293006	19402336		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 8/1:100-89	Y 4.AG 8/1:100-89		1010-A	1010-B (microfiche)		1989	89-121-P.	FALSE							
Subject added entry--topical term	650	Report to Congress, Coastal Barrier Resources System, Volume 17, Mississippi, recommendations for additions to or deletions from the Coastal Barrier Resources System	000294109	19539224		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.2:C 63/8/V.17	I 49.2:C 63/8/V.17		612			1988	89-158-P.	FALSE							
Subject added entry--topical term	650	Growth of 31-year-old baldcypress plantation	000297334	19990944		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.79:SO-339			0083-B-04 (MF)	0083-B-04 (online)		1987		FALSE		https://purl.fdlp.gov/GPO/LPS82652					
Subject added entry--topical term	650	1987 census of agriculture, Volume 1, Part 24, Geographic area series, Mississippi, state and county data	000300652	20270008		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/4:987/V.1/PT.24			0152-A-22			1989	1989-504-P.	TRUE	796998744						
Subject added entry--topical term	650	Reserve Officers' Training Corps: Jackson State University.	000308018	20937064		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.2:J 13	D 101.2:J 13		325			1989	89-470-P.	FALSE							
Subject added entry--topical term	650	Stratigraphy and structure of the Ekokpuk Creek area, north-central Brooks Range, Alaska	000314825	20420151		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1848			0620			1990	1990-286-P.	TRUE	889600400						
Subject added entry--topical term	650	Log-derived regional source-rock characteristics of the Woodford Shale, Anadarko Basin, Oklahoma	000314826	20015945	503947478	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1866-D			0620			1990	1990-238-P.	TRUE	889600131						
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Ground-water flow in the Gulf Coast aquifer systems, south central United States: a preliminary analysis	000316340	21666245		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:89-4071			0624-B			1990	90-314-P.	TRUE	683204403						
Subject added entry--topical term	650	Authorizing the acquisition of certain lands in the state of Louisiana for inclusion in the Vicksburg National Military Park: report (to accompany S. 2437).	000319605	22121722		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:101-309	Y 1.1/5:101-309		1008-C	1008-D (MF)		1990	90-439-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Airport obstruction chart, OC 206, Hawkins Field, Jackson, Mississippi	000321982	227230626		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 206/990			0192-A-02			19[--]-	90-0487-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Airport obstruction chart, OC 5132, Jackson International Airport, Jackson, Mississippi	000322010	227230519		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 5132/990			0192-A-02			1990	90-0544-P.	FALSE							
Subject added entry--topical term	650	Collision between the Hong Kong flag bulk carrier Petersfield and the U.S. towboat Bayou Boeuf and tow, New Orleans, Louisiana, October 28, 1986	000323385	22409330		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.116:88/01	TD 1.116:88/01		982-I-21 (MF)			1988		FALSE							
Subject added entry--topical term	650	Hourly precipitation data, Mississippi	000324517	2626482	4509877	Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.216/19:						1951-		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Climatological data, Mississippi	000325178	4507068		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.214/21:						1976		FALSE							
Subject added entry--topical term	650	Area wage survey, Columbus, Miss.	000326498	8165245		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.113:C 72/	L 2.122/24-3:	L 2.122/24:C 72/	0768-B-24			19uu		FALSE							
Subject added entry--topical term	650	Hourly precipitation data, Mississippi	000327774	10429068		Language material	a	Microfiche	b	Serial	s	C			Department of Commerce			C 55.216/19:	C 55.216/19:(V.NO.&NOS.)		0274-A-24 (online)			19uu		FALSE		https://purl.fdlp.gov/GPO/LPS1957					
Subject added entry--topical term	650	National survey of fishing, hunting, and wildlife-associated recreation, Mississippi	000328238	10951979		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 49.98/2:M 69 I/			611-M-24 (MF)			19uu		FALSE							
Subject added entry--topical term	650	Dedication, service, commitment	000334134	19790427		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.2:D 36/2			485			©1987	88-89-P.	FALSE							
Subject added entry--topical term	650	Forestry wage survey, Mississippi	000334940	20348482		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.113/8:M 69 I/	L 2.3/3-3:F 76/MISS./		0768-D-01			19uu		FALSE							
Subject added entry--topical term	650	Farm credit: basis for decision not to assist Jackson Federal Land Bank : report to congressional requesters	000336086	21115302		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:GGD-90-16			546-D (MF)			1989		FALSE							
Subject added entry--topical term	650	Analysis of core damage frequency, Vol. 6, Grand Gulf, Unit 1	000336101	21123277		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/4550/V.6/REV.1/PT.1-			1051-H-11 (MF)			1989-		FALSE							
Subject added entry--topical term	650	Minerals yearbook, Mississippi	000336730	21501380		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 28.37/A 2:M 69 I/			0639-F-01			1988-		FALSE							
Subject added entry--topical term	650	Area wage survey, Biloxi-Gulfport and Pascagoula, MS	000336785	21533271		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.122/24:B 49/			0768-B-24			1989-1990		FALSE							
Subject added entry--topical term	650	Providing for the acquisition of the William Johnson House and its addition to the Natchez National Historical Park, and for other purposes: report (to accompany H.R. 4501) (including cost estimate of the Congressional Budget Office).	000341183	22651336		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:101-550			1008-C	1008-D (MF)		1990	90-491-P.	FALSE							
Subject added entry--topical term	650	Providing for the acquisition of the William Johnson House and its addition to the Natchez National Historical Park, and for other purposes: report (to accompany H.R. 4501).	000341517	22695118		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:101-424			1008-C	1008-D (MF)		1990	90-621-P.	FALSE							
Subject added entry--topical term	650	Meridian (Meridian SE), MS	000342684	22760446		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:MS/32088-A 1/987			611-W-24 (MF)			1987		FALSE							
Subject added entry--topical term	650	Tupelo (Tupelo SE), MS	000342689	22760538		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:MS/34088-A 1/986	I 49.6/7-2:MS/34088-A 1/986		611-W-24 (MF)			1986		FALSE							
Subject added entry--topical term	650	Waynesboro (Hattiesburg NE), MS	000342690	22760570		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:MS/31088-E 1/986	I 49.6/7-2:MS/31088-E 1/986		611-W-24 (MF)			1986		FALSE							
Subject added entry--topical term	650	West Point (West Point NE), MS	000342692	22760611		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:MS/33088-E 1/987	I 49.6/7-2:MS/33088-E 1/987		611-W-24 (MF)			1987		FALSE							
Subject added entry--topical term	650	Indianola (Greenwood SE), MS	000342698	22760674		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:MS/33090-A 1/982	I 49.6/7-2:MS/33090-A 1/982		611-W-24 (MF)			1982		FALSE							
Subject added entry--topical term	650	Yazoo City (Jeackson NE), MS	000342702	22760714		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:MS/32090-E 1/982	I 49.6/7-2:MS/32090-E 1/982		611-W-24 (MF)			1987		FALSE							
Subject added entry--topical term	650	Greenwood (Greenwood NE), MS, AR	000342705	22760772		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:MS/33090-E 1/982	I 49.6/7-2:MS/33090-E 1/982		611-W-24 (MF)			1982		FALSE							
Subject added entry--topical term	650	Clarksdale (Helena SE), MS, AR	000342708	22760841		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:MS/34090-A 1/982	I 49.6/7-2:MS/34090-E 1/982		611-W-24 (MF)			1982		FALSE							
Subject added entry--topical term	650	Act to Provide for the Acquisition of the William Johnson House and its Addition to the Natchez National Historical Park, and for Other Purposes	000344692	22927234		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:101-399			575			1990	90-798-P.	FALSE							
Subject added entry--topical term	650	De Kalb (Meridian NE), MS	000346573	23089901		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:MS/32088-E 1/986	I 49.6/7-2:MS/32088-E 1/987		611-W-24 (MF)			1987		FALSE							
Subject added entry--topical term	650	Cornith (Tupelo NE), MS [sic]	000346574	23089922		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:MS/34088-E 1/986			611-W-24 (MF)			1986		FALSE							
Subject added entry--topical term	650	Tallulah (Jackson SW), LA, MS	000346604	23090286		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:LA/32091-A 1/982	I 49.6/7-2:LA/32091-A 1/982		611-W-18 (MF)			1982		FALSE							
Subject added entry--topical term	650	Bastrop (Jackson NW), LA, MS	000346607	23090300		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:LA/32091-E 1/982	I 49.6/7-2:LA/32091-E 1/982		611-W-18 (MF)			1982		FALSE							
Subject added entry--topical term	650	Hearing on H.R. 3252, the Margaret Walker Alexander National African American Research Center: hearing before the Subcommittee on Postsecondary Education of the Committee on Education and Labor, House of Representatives, One Hundred First Congress, second session, hearing held in Jackson, MS, June 29, 1990.	000347188	23130142		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.ED 8/1:101-123			1015-A	1015-B (MF)		1990	91-46-P.	FALSE							
Subject added entry--topical term	650	Fast food restaurants wage survey, Lauderdale County, MS	000349617	23448449		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.3/3-3:F 26/LAUDER./			0768-D-01			1991		FALSE							
Subject added entry--topical term	650	Fast food restaurants wage survey, Harrison County, MS	000350575	23614600		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.3/3-3:F 26/HARRIS./			0768-D-01			1991		FALSE							
Subject added entry--topical term	650	Developing an ESL curriculum for a special population	000351480	23751736		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:287279	ED 1.310/2:287279		466-A-3 (MF)			1986		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1990 census of population and housing, Summary population and housing characteristics, Mississippi	000358259	24527652	24531611; 1225741805	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/18:990 CPH-1-26			0159-B-24			1991	91-630-P.	FALSE							
Subject added entry--topical term	650	Evaluation of severe accident risks, Vol. 6, Grand Gulf, Unit 1	000359295	24653708		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/4551/V.6/REV.1/PT.-	Y 3.N 88:25/4551/V.6/REV.1/PT.2		1051-H-11 (MF)			1990-		FALSE							
Subject added entry--topical term	650	Evaluation of emission factors for formaldehyde from certain wood processing operations	000360732	24877544		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/2:600/S 8-90/052	EP 1.89/2:600/S 8-90/052		431-L-12 (MF)			1990		FALSE							
Subject added entry--topical term	650	Engineering sustainable development	000364748	25311144		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.2:EN 3/12			337			1991?	92-052-P.	FALSE							
Subject added entry--topical term	650	1990 housing highlights, Mississippi	000367523	25601277		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3-8:CH-S-1-26			0140-A-06			1991	92-082-P.	FALSE							
Subject added entry--topical term	650	Summary of the Ancestral Rocky Mountains epeirogeny in Wyoming and adjacent areas	000367842	25627989		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:90-447			624-H (MF)			1990		FALSE							
Subject added entry--topical term	650	Analysis of core damage frequency, Vol. 6, Grand Gulf, unit 1	000370214	25879389		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 3.N 88:25/4550/V.6/REV.1/PT.1-			1051-H-11 (MF)			1989-	92-1073-M (pt. 2).	FALSE							
Subject added entry--topical term	650	Hardwood reforestation in the South: landowners can benefit from Conservation Reserve Program incentives	000371355	25993375		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.79:SO-364			0083-B-04 (MF)	0083-B-04 (online)		1990		FALSE		https://purl.fdlp.gov/GPO/LPS82507					
Subject added entry--topical term	650	Evaluation of severe accident risks, Vol. 6, Grand Gulf, unit 1	000373321	26228484		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 3.N 88:25/4551/V.6/REV.1/PT.1-			1051-H-11 (MF)			1990-	92-0687-M (pt. 1).	FALSE							
Subject added entry--topical term	650	Jefferson Barracks Bridge: movable-bed model study	000375590	26483649		Language material	a	Microfiche	b	Monograph/item	m	D			Department of Defense			D 103.24/4:HL-88-7			0334-A-16 (MF)			1988	92-1867-M.	FALSE							
Subject added entry--topical term	650	National priorities list sites, Mississippi	000375688	26489115		Language material	a	No attempt to code	|	Serial	s	EP			Environmental Protection Agency			EP 1.107:M 69 I/						19uu		FALSE							
Subject added entry--topical term	650	Occupational compensation survey--pay only, Mississippi--forestry	000377830	26726677		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.3/3-3:F 76/MISS./			0768-D-01			1992-		FALSE							
Subject added entry--topical term	650	Current housing reports, H-170, American housing survey, Memphis, TN-AR-MS, metropolitan statistical area, Housing characteristics for selected metropolitan areas	000380336	19452879	22991972; 26970944	Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 3.215:H-170			0141-A	0141-A (online)		1988-		FALSE							
Subject added entry--topical term	650	Bill for the relief of Wilkinson County School District: report (to accompany H.R. 5998) (including cost estimate of the Congressional Budget Office).	000380836	27004255		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:102-995	Y 1.1/8:102-995		1008-C	1008-D (MF)		1992	92-0586-P.	FALSE							
Subject added entry--topical term	650	Occupational compensation survey--pay and benefits, Columbus, MS	000385969	27372135		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.122/24:C 72/			0768-B-24			1992-		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1990 census of population and housing, Summary tape file 3A, Mississippi	000386805	27453619		Computer file	m	Direct electronic	q	Monograph/item	m	C			Department of Commerce			C 3.282/2:CD 90-3 A-32	C 3.282/2:CD 90-3 A-32		0154-F-01			1992	93-0003-E.	FALSE							
Subject added entry--topical term	650	National priorities list sites, Mississippi	000387593	27638961		Language material	a	Microfiche	b	Serial	s	EP			Environmental Protection Agency			EP 1.107:M 69 I/			0431-L-05 (MF)			19uu		FALSE							
Subject added entry--topical term	650	Occupational compensation survey--pay and benefits, Biloxi-Gulfport and Pascagoula, MS	000389572	27797443		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.122/24:B 49/	L 2.122/24:B 49/994		0768-B-24			1993-	94-0377-P.	FALSE							
Subject added entry--topical term	650	Analysis of recreational boating impact on navigation lock performance	000389975	27828469		Language material	a	Microfiche	b	Monograph/item	m	D			Department of Defense			D 103.57/5:89-R-3			0337-B-03 (MF)			1990	92-1865-M.	FALSE							
Subject added entry--topical term	650	Navigation conditions for ...	000394071	28120703		Language material	a	No attempt to code	|	Serial	s	D			Department of Defense			D 103.66/7:			0337-B-14 (MF)			19uu		FALSE							
Subject added entry--topical term	650	Occupational compensation survey--pay only, Harrison County, MS--fast food restaurants	000397567	28386889		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.3/3-3:F 26/HARRIS./			0768-D-01			1993-		FALSE							
Subject added entry--topical term	650	Occupational compensation survey--pay only, Lauderdale County, MS--fast food restaurants	000397568	28386918		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.3/3-3:F 26/LAUDER./			0768-D-01			1993-		FALSE							
Subject added entry--topical term	650	Central United States earthquakes, 1974-1991	000397793	28401976		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.91:EA 7			0619-G-08			1993		FALSE							
Subject added entry--topical term	650	1990 census of population and housing, Population and housing characteristics for census tracts and block numbering areas, Jackson, MS MSA	000399164	28535039		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-182	C 3.223/11:1990 CPH-3-182		0156-K-24			1993	93-0417-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1990 census of population and housing, Population and housing characteristics for census tracts and block numbering areas, Mississippi (outside metropolitan areas)	000399613	28563830		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-26/SEC.1-2			0156-K-24			1993	93-0401-P.	FALSE							
Subject added entry--topical term	650	1990 census of population and housing, Population and housing characteristics for census tracts and block numbering areas, Pascqgoula, MS MSA	000400137	28604634		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-256	C 3.223/11:1990 CPH-3-256		0156-K-24			1993	93-0423-P.	FALSE							
Subject added entry--topical term	650	Emergency supplemental appropriations request: communication from the President of the United States transmitting his request for emergency fiscal year 1993 supplemental appropriations, pursuant to 31 U.S.C. 1107.	000400329	28620087		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/7:103-116	Y 1.1/7:103-116		0996-A	0996-B (MF)		1993	93-0433-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	River almanac: an information sharing bulletin of the Long Term Resource Monitoring Program.	000400393	28623776		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 73.16:	I 73.16:(DATE)					19uu		FALSE							
Subject added entry--topical term	650	1990 census of population and housing, Population and housing characteristics for census tracts and block numbering areas, Biloxi-Gulfport, MS MSA	000400394	28620670	28623788	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-88			0156-K-24			1993		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Modeling ice passage through an auxiliary lock chamber with a submergible lift gate	000408288	29501610		Language material	a	Microfiche	b	Monograph/item	m	D			Department of Defense			D 103.33/2:93-15			0335-B (MF)			1993	93-1224-M.	TRUE	227797227						
Subject added entry--topical term	650	Army ROTC	000408688	29533409		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.2:AR 5/40	D 101.2:AR 5/40		0325			1993?	93-0641-P.	FALSE							
Subject added entry--topical term	650	HMDA, MSA 920, Biloxi-Gulfport, MS, Individual disclosure	000409017	29551697		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/24:B 49/			0443-E-24 (MF)			1992?-		FALSE							
Subject added entry--topical term	650	HMDA, MSA 920, Biloxi-Gulfport, MS, Alphabetical cross reference by institution name	000409018	29551701		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/24:B 49/			0443-E-24 (MF)			1992?-		FALSE							
Subject added entry--topical term	650	HMDA, MSA 920, Biloxi-Gulfport, MS, Aggregate report	000409020	29551713		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/24:B 49/			0443-E-24 (MF)			1991-		FALSE							
Subject added entry--topical term	650	HMDA, MSA 3560, Jackson, MS, Individual disclosure	000409021	29551715		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/24:J 13/			0443-E-24 (MF)			1992?-		FALSE							
Subject added entry--topical term	650	HMDA, MSA 3560, Jackson, MS, Alphabetical cross reference by institution name	000409022	29551717		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/24:J 13/			0443-E-24 (MF)			1992?-		FALSE							
Subject added entry--topical term	650	HMDA, MSA 3560, Jackson, MS, Aggregate report	000409023	29551723		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/24:J 13/			0443-E-24 (MF)			1991-		FALSE							
Subject added entry--topical term	650	HMDA, MSA 6025, Pascagoula, MS, Individual disclosure	000409024	29551726		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/24:P 26/			0443-E-24 (MF)			1992?-		FALSE							
Subject added entry--topical term	650	HMDA, MSA 6025, Pascagoula, MS, Alphabetical cross reference by institution name	000409026	29551730		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/24:P 26/			0443-E-24 (MF)			1992?-		FALSE							
Subject added entry--topical term	650	HMDA, MSA 6025, Pascagoula, MS, Aggregate report	000409027	29551731		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/24:P 26/			0443-E-24 (MF)			1991-		FALSE							
Subject added entry--topical term	650	Cooperative Interjurisdictional River Fisheries Resources Act of 1993: hearing before the Subcommittee on Fisheries Management of the Committee on Merchant Marine and Fisheries, House of Representatives, One Hundred Third Congress, first session, on H.R. 2500, a bill to establish a Council on Interjurisdictional Rivers Fisheries and to direct the Secretary of the Inter	000409462	29569265		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.M 53:103-47			1021-B	1021-C (MF)		1993	93-0688-P.	FALSE							
Subject added entry--topical term	650	HMDA, MSA 4920, Memphis, TN-AR-MS, Individual disclosure	000409643	29577201		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/42:M 51/	FR 1.63/42:M 51/993/DISC.		0443-E-42 (MF)			1992?-	95-0433-M.	FALSE							
Subject added entry--topical term	650	HMDA, MSA 4920, Memphis, TN-AR-MS, Aggregate report	000409644	29577219		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/42:M 51/			0443-E-42 (MF)			1991-		FALSE							
Subject added entry--topical term	650	HMDA, MSA 4920, Memphis, TN-AR-MS, Alphabetical cross reference by institution name	000409646	29577230		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/42:M 51/			0443-E-42 (MF)			1992?-		FALSE							
Subject added entry--topical term	650	Jackson International Airport: digitized from OC 5132, surveyed April 1993, 9th edition	000410866	29687784		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:ODS 5132/993	C 55.411/3:ODS 5132/993		0192-A-02			1993?	94-0007-P.	FALSE							
Subject added entry--topical term	650	Recovery plan for the pallid sturgeon (Scaphirhynchus albus)	000412720	29893537		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.2:ST 9/2			0612			1993	94-0056-P.	FALSE							
Subject added entry--topical term	650	Making available appropriations: communication from the President of the United States transmitting his notification making available appropriations in budget authority for the Department of Transportation pursuant to section 251(b)(2)(D)(i) of the Balanced Budget and Emergency Deficit Control Act of 1985, as amended.	000413413	29973174		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/7:103-188			0996-A	0996-B (MF)		1994	94-9010-P.	FALSE							
Subject added entry--topical term	650	Occupational compensation survey--pay only, Meridian, MS	000413948	30010372		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.122/24:M 54/	L 2.122/24:M 54/(DATE)		0768-B-24			1994-		FALSE							
Subject added entry--topical term	650	Civil War Battlefields, Wheeling National Heritage Area, and miscellaneous park measures: hearing before the Subcommittee on Public Lands, National Parks, and Forests of the Committee on Energy and Natural Resources, United States Senate, One Hundred Third Congress, first session on S. 986, S. 1033, S. 1341, H.R. 1305, September 21, 1993.	000418762	30607420		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EN 2:S.HRG.103-516			1040-A	1040-B (MF)		1994	94-0162-P.	FALSE							
