MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Subject added entry--geographic name	650; 651	16th census of the United States, 1940, Supplement to the first series, Housing, Housing bulletin for Louisiana, Shreveport, Block statistics	001105632	42947204		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.940-31:L 93/2						1942		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name	650; 651	CRMS vegetation analytical team framework: methods for collection, development, and use of vegetation response variables	001109068	970817748		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2011-1097			0624-H (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo127705			https://pubs.usgs.gov/of/2011/1097/pdf/OF11-1097.pdf		
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Amending the Federal Water Pollution Control Act to reauthorize the Lake Pontchartrain Basin Restoration Program, and for other purposes: (to accompany H.R. 4275) (including cost estimate of the Congressional Budget Office).	001111310	1129599371		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:116-291			1008-C-02			2019	2020-0069-P.	TRUE	1129601700	TRUE	001111328	https://purl.fdlp.gov/GPO/gpo129465; https://purl.fdlp.gov/GPO/gpo129468						
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Amending the Federal Water Pollution Control Act to reauthorize the Lake Pontchartrain Basin Restoration Program, and for other purposes: (to accompany H.R. 4275) (including cost estimate of the Congressional Budget Office).	001111328	1129601700		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:116-291			1008-I (online)			2019		NA		FALSE			https://purl.fdlp.gov/GPO/gpo129465	https://purl.fdlp.gov/GPO/gpo129468		https://www.govinfo.gov/content/pkg/CRPT-116hrpt291/pdf/CRPT-116hrpt291.pdf	https://www.govinfo.gov/content/pkg/CRPT-116hrpt291/html/CRPT-116hrpt291.htm	
Subject added entry--topical term; Subject added entry--geographic name	650; 651	2016 Atchafalaya River navigation and flood control book	001114041	1100071171		Cartographic material	e	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.66:AT 2/2016						2016		FALSE		FALSE								
Subject added entry--topical term	650	1980 census of population and housing, Census tracts, Monroe, La., standard metropolitan statistical area	001123175	9809301	1182635266	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:980/247	C 3.223/11:980/247/MAPS		0156-K-18			1983		FALSE		FALSE								
Subject added entry--topical term	650	Jefferson Parish's internal control over federal awards	001124171	1159714068		Language material	a	Online	o	Monograph/item	m	T			Department of the Treasury			T 72.15:20-029			0975-A-01 (online)			2020		NA		FALSE			https://purl.fdlp.gov/GPO/gpo140486			https://www.treasury.gov/about/organizational-structure/ig/Audit%20Reports%20and%20Testimonies/OIG-20-029.pdf		
Added entry--corporate name; Subject added entry--topical term	710; 650	Water-quality survey of the Mermentau River Basin, 1989-90	001124881	1163927962		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:92-4181			0624-B-05 (online)			1994		NA		FALSE			https://purl.fdlp.gov/GPO/gpo141059			https://pubs.er.usgs.gov/publication/wri924181		
Subject added entry--topical term	650	Assessment of the Terrebonne-Timbalier Bay and Barataria Bay common bottlenose dolphin (Tursiops truncatus) stocks based on photo-identification of individual dolphins	001127577	1187155630		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.13/2:NMFS-SEFSC-729			0208-C-23 (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo143311					
Subject added entry--topical term	650	Simulation of water-management scenarios for the Mississippi Delta	001131362	1262050458		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2019-5116						2020		TRUE	1237817135	TRUE	001131367	https://purl.fdlp.gov/GPO/gpo146580						
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Simulation of water-management scenarios for the Mississippi Delta	001131367	1237817135		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2019-5116			0624-B-02 (online)			2020		NA		FALSE			https://purl.fdlp.gov/GPO/gpo146580			https://pubs.usgs.gov/sir/2019/5116/sir20195116.pdf		
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Amending the Federal Water Pollution Control Act to reauthorize the Lake Pontchartrain Basin Restoration Program, and for other purposes: (to accompany H.R. 4275) (including cost estimate of the Congressional Budget Office).	001135777	1232393701		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/8:116-291			1008-D (MF)			2019	2020-0159-M.	TRUE	1129601700	TRUE	001111328	https://purl.fdlp.gov/GPO/gpo129465; https://purl.fdlp.gov/GPO/gpo129468						
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Case study: New Orleans pilot	001136555	1190716969		Language material	a	Online	o	Monograph/item	m	EP			Environmental Protection Agency			EP 1.2:N 42/3			0431-I-01 (online)			2020		NA		FALSE			https://purl.fdlp.gov/GPO/gpo150982			https://nepis.epa.gov/Exe/ZyPDF.cgi/P100ZN7V.PDF?Dockey=P100ZN7V.PDF		
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Ground-water flow in the Gulf Coast aquifer systems, south central United States: a preliminary analysis	001137298	683204403	622363598; 667882605; 974646747; 1153329986	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:89-4071			0624-B-05 (online)			1990		NA		FALSE			https://purl.fdlp.gov/GPO/gpo151062			https://pubs.er.usgs.gov/publication/wri894071		
Subject added entry--topical term	650	Predicting the effects of low salinity associated with the MBSD project on resident common bottlenose dolphins (Tursiops truncatus) in Barataria Bay, LA	001137515	1239742653		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.13/2:NMFS-SEFSC-748			0208-C-23 (online)			2020		NA		FALSE			https://purl.fdlp.gov/GPO/gpo152010			https://grunt.sefsc.noaa.gov/P_QryLDS/download/TM1043_TM_748_C.pdf?id=LDS		
Subject added entry--topical term	650	To amend the Federal Water Pollution Control Act to reauthorize the Lake Pontchartrain Basin Restoration Program, and for other purposes: report (to accompany H.R. 1921) (including cost estimate of the Congressional Budget Office).	001151895	1255189293		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:117-47			1008-I (online)			2021		NA		FALSE			https://purl.fdlp.gov/GPO/gpo156264			https://www.govinfo.gov/content/pkg/CRPT-117hrpt47/pdf/CRPT-117hrpt47.pdf		
Subject added entry--topical term	650	Family forest (10+ acres) ownership characteristics, Louisiana, 2018	001158683	1262996412		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.79:NRS-277			0083-B-46 (online)			2021		NA		FALSE			https://purl.fdlp.gov/GPO/gpo156812			https://www.fs.fed.us/nrs/pubs/rn/rn_nrs277.pdf		
Subject added entry--topical term; Subject added entry--geographic name	650; 651	MRGO ecosystem restoration plan feasibility study: communication from the Assistant Secretary of the Army, Civil Works, the Department of Defense transmitting MRGO ecosystem restoration plan feasibility study.	001159843	1083426347		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/7:113-78/			0996-A-02 (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo157397			https://www.govinfo.gov/app/search/%7B%22query%22%3A%22%5C%22MRGO%20ecosystem%20restoration%20plan%20feasibility%20study%5C%22%22%2C%22offset%22%3A0%7D		
Subject added entry--topical term	650	Damage to oyster beds due to federal action: hearing before the Subcommittee on Water Resources of the Committee on Public Works, United States Senate, Ninety-third Congress, first session, September 28, 1973.	001159960	1259552743		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.P 96/10:93-H 21			1045 (online)			1973		NA		FALSE			https://purl.fdlp.gov/GPO/gpo157531			https://www.govinfo.gov/content/pkg/CHRG-93shrg24285/pdf/CHRG-93shrg24285.pdf		
Subject added entry--topical term	650	Motor vehicle use map, Calcasieu Ranger District, Kisatchie National Forest	001163781	1267707829		Cartographic material	e	Online	o	Serial	s	A			Department of Agriculture			A 13.28:K 64/6/			0080-G (online)			2021-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo159681	https://purl.fdlp.gov/GPO/gpo159663		https://www.fs.usda.gov/main/kisatchie/maps-pubs		
Subject added entry--topical term	650	Motor vehicle use map, Caney Ranger District, Kisatchie National Forest	001163785	1267709749		Cartographic material	e	Online	o	Serial	s	A			Department of Agriculture			A 13.28:K 64/7/			0080-G (online)			2021-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo159681	https://purl.fdlp.gov/GPO/gpo159664		https://www.fs.usda.gov/main/kisatchie/maps-pubs		
Subject added entry--topical term	650	Motor vehicle use map, Catahoula Ranger District, Kisatchie National Forest	001163786	1267716033		Cartographic material	e	Online	o	Serial	s	A			Department of Agriculture			A 13.28:K 64/8/			0080-G (online)			2021-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo159681	https://purl.fdlp.gov/GPO/gpo159665		https://www.fs.usda.gov/main/kisatchie/maps-pubs		
Subject added entry--topical term	650	Motor vehicle use map, Kisatchie Ranger District, Kisatchie National Forest	001163788	1267719030		Cartographic material	e	Online	o	Serial	s	A			Department of Agriculture			A 13.28:K 64/9/			0080-G (online)			2021-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo159681	https://purl.fdlp.gov/GPO/gpo159666		https://www.fs.usda.gov/main/kisatchie/maps-pubs		
Subject added entry--topical term	650	Motor vehicle use map, Winn Ranger District, Kisatchie National Forest	001163789	1267719456		Cartographic material	e	Online	o	Serial	s	A			Department of Agriculture			A 13.28:K 64/10/			0080-G (online)			2021-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo159681	https://purl.fdlp.gov/GPO/gpo159667		https://www.fs.usda.gov/main/kisatchie/maps-pubs		
Subject added entry--topical term; Subject added entry--geographic name	650; 651	To amend the Federal Water Pollution Control Act to reauthorize the Lake Pontchartrain Basin Restoration Program, and for other purposes: report (to accompany H.R. 1921) (including cost estimate of the Congressional Budget Office).	001167437	1255189124		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:117-47			1008-C-02			2021	2021-0206-P.	TRUE	1255189293	TRUE	001151895	https://purl.fdlp.gov/GPO/gpo156264						
Subject added entry--topical term; Subject added entry--geographic name	650; 651	History of waterborne commerce and transportation within the U.S. Army Corps of Engineers, New Orleans District and an inventory of known underwater cultural resources	001168916	23195039		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.2:W 29/40						1989 ;		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Designing the bayous: the control of water in the Atchafalaya Basin : 1800-1995	001171130	680108203	623767462	Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.43:870-1-53			0338-B (online)			1998		NA		FALSE			https://purl.fdlp.gov/GPO/gpo174097			https://apps.dtic.mil/sti/pdfs/ADA635858.pdf		
Subject added entry--topical term	650	Angola: plantation to penetentiary	001171951	1294404238		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.2:P 69/4			0337 (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/gpo174522					
Subject added entry--topical term	650	Archeological monitoring plan for four floodwall projects in the city of New Orleans	001172243	1295094584		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.2:N 42/FINAL			0337 (online)			1985		NA		FALSE			https://purl.fdlp.gov/GPO/gpo172894			https://apps.dtic.mil/sti/pdfs/ADA157362.pdf		
Subject added entry--topical term	650	Lake Charles carbon capture and sequestration project: final environmental impact statement	001172895	1297839347		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 1.20:0464/FINAL/			0429-R-04 (online)			November 2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo175014			https://www.energy.gov/nepa/downloads/eis-0464-final-environmental-impact-statement		
Subject added entry--topical term	650	Lake Charles carbon capture and sequestration project: draft environmental impact statement	001172903	1297839749		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 1.20:0464 D/DRAFT/			0429-R-04 (online)			April 2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo175027			https://www.energy.gov/nepa/downloads/eis-0464-draft-environmental-impact-statement		
Subject added entry--topical term	650	Mitigation action plan for the Lake Charles carbon capture and sequestration project	001172906	1297840039		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 1.20:0464 MAP 2014			0429-R-04 (online)			March 2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo175031			https://www.energy.gov/sites/default/files/2014/03/f9/EIS-0464-MAP-2014.pdf		
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Liberty Theatre Annex Land Conveyance: report (to accompany S. 1620) (including cost estimate of the Congressional Budget Office).	001173742	1301543233		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:117-86			1008-C			2022	2022-0135-P.	TRUE	1301543185	TRUE	001173743	https://purl.fdlp.gov/GPO/gpo175519						
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Liberty Theatre Annex Land Conveyance: report (to accompany S. 1620) (including cost estimate of the Congressional Budget Office).	001173743	1301543185		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/5:117-86			1008-G (online)			2022		NA		FALSE			https://purl.fdlp.gov/GPO/gpo175519			https://www.govinfo.gov/content/pkg/CRPT-117srpt86/pdf/CRPT-117srpt86.pdf		
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Save the Liberty Theatre Act of 2021: report (to accompany H.R. 3197) (including cost estimate of the Congressional Budget Office).	001174478	1303571379		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:117-266			1008-C-02			2022	2022-0146-P.	TRUE	1303570435	TRUE	001174479	https://purl.fdlp.gov/GPO/gpo176097						
Subject added entry--topical term	650	Save the Liberty Theatre Act of 2021: report (to accompany H.R. 3197) (including cost estimate of the Congressional Budget Office).	001174479	1303570435		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:117-266			1008-I (online)			2022		NA		FALSE			https://purl.fdlp.gov/GPO/gpo176097			https://www.govinfo.gov/content/pkg/CRPT-117hrpt266/pdf/CRPT-117hrpt266.pdf		
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Lake Providence to Old River geomorphology assessment	001175173	1304515596		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.137/2:32			0337-B-43 (online)			2020		NA		FALSE			https://purl.fdlp.gov/GPO/gpo176246			https://erdc-library.erdc.dren.mil/jspui/bitstream/11681/36333/1/MRG%26P%20Report%20No%2032.pdf		
Subject added entry--topical term	650	Isotropic, anisotropic, and borehole washout analyses in Gulf of Mexico gas hydrate joint industry project leg II, Alaminos Canyon well 21-A	001175579	1305505366		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2012-5046			0624-B-02 (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo176270			https://pubs.usgs.gov/sir/2012/5046/report/sir2012-5046.pdf		
Subject added entry--topical term	650	Joint public notice	001176618	1310489119		Language material	a	Online	o	Serial	s	D			Department of Defense			D 103.117/3:N 42 O/			0334-B-03 (online)			20uu		NA		FALSE			https://purl.fdlp.gov/GPO/gpo177120			https://www.mvn.usace.army.mil/Missions/Regulatory/Public-Notices/		
Subject added entry--topical term	650	U.s. Army Corps of Engineers emergency response to Hurricane Ida: hearing before the Committee on Environment and Public Works, United States Senate, One Hundred Seventeenth Congress, first session, October 6, 2021.	001179043	1317700542		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 96/10:S.HRG.117-217			1045-A			2022	2022-0200-P.	TRUE	1317700432	TRUE	001179044	https://purl.fdlp.gov/GPO/gpo182409						
Subject added entry--topical term	650	U.s. Army Corps of Engineers emergency response to Hurricane Ida: hearing before the Committee on Environment and Public Works, United States Senate, One Hundred Seventeenth Congress, first session, October 6, 2021.	001179044	1317700432		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.P 96/10:S.HRG.117-217			1045-C (online)			2022		NA		FALSE			https://purl.fdlp.gov/GPO/gpo182409			https://www.govinfo.gov/content/pkg/CHRG-117shrg47096/pdf/CHRG-117shrg47096.pdf		
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Hydrodynamics in the Morganza Floodway and Atchafalaya Basin, Report 2, Phase 2: a report for the U.S. Army Corps of Engineers, MRG & P	001180626	1083267394		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.137/2:26			0337-B-43 (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo183194			https://erdc-library.erdc.dren.mil/jspui/handle/11681/31446		
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Hydrodynamics in the Morganza Floodway, Report 1: Phase 1 - model development and calibration	001181231	1000401647		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.137/2:13			0337-B-43 (online)			2017		NA		FALSE			https://purl.fdlp.gov/GPO/gpo183431			https://erdc-library.erdc.dren.mil/jspui/handle/11681/22823		
Subject added entry--topical term	650	Mississippi River and Tributaries Flowline Assessment: prepared for U.S. Army Corps of Engineers, Mississippi Valley Division, Mississippi River Geomorphology & Potamology Program.	001192556	1334607277		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.137/2:24			0337-B-43 (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo184262			https://erdc-library.erdc.dren.mil/jspui/handle/11681/32623	https://erdc-library.erdc.dren.mil/jspui/handle/11681/32693	https://erdc-library.erdc.dren.mil/jspui/handle/11681/32665
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Crimes committed against the elderly: hearing before the Special Committee on Aging, United States Senate, One Hundred Second Congress, first session, Lafayette, LA, August 6, 1991.	001193221	24999028		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 4:S.HRG.102-294			1009-B-01			1991	1991-0825-P.	TRUE	648267552	FALSE	None	None						
Subject added entry--topical term	650	Storm surge: the role of the Air National Guard in Hurricane Katrina relief operations	001194425	1340048272		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 12.2:H 94			0356 (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo185418			https://www.nationalguard.mil/portals/31/Documents/About/Publications/Documents/Storm%20Surge.pdf		
Subject added entry--topical term	650	Concentrations and transport of suspended sediment, nutrients, and pesticides in the lower Mississippi-Atchafalaya River Subbasin during the 2011 Mississippi River flood, April through July	001202215	1346149312		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2014-5100			0624-B-02 (online)			2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo186370			https://pubs.usgs.gov/sir/2014/5100/pdf/sir2014-5100.pdf		
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1967 census of construction industries, Area statistics, Louisiana	001202670	27695624		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.245/3:CC 67-A 20			0133-D-2			1970		FALSE		FALSE								
Subject added entry--topical term	650	Cane River Creole National Historical Park Boundary Modification Act: report (to accompany H.R. 4648) (including cost estimate of the Congressional Budget Office).	001208674	1356507286		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:117-594			1008-C-02			2022	2023-0081-P.	TRUE	1356507233	TRUE	001208675	https://purl.fdlp.gov/GPO/gpo190286; https://purl.fdlp.gov/GPO/gpo190287						
Subject added entry--topical term	650	Cane River Creole National Historical Park Boundary Modification Act: report (to accompany H.R. 4648) (including cost estimate of the Congressional Budget Office).	001208675	1356507233		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:117-594			1008-I (online)			2022		NA		FALSE			https://purl.fdlp.gov/GPO/gpo190286	https://purl.fdlp.gov/GPO/gpo190287		https://www.govinfo.gov/content/pkg/CRPT-117hrpt594/pdf/CRPT-117hrpt594.pdf	https://www.govinfo.gov/content/pkg/CRPT-117hrpt594/html/CRPT-117hrpt594.htm	
Subject added entry--topical term	650	Red River National Wildlife Refuge Boundary Modification Act: report (to accompany H.R. 6427).	001209172	1357551683		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:117-615			1008-C-02			2022	2023-0102-P..	TRUE	1357551639	TRUE	001209173	https://purl.fdlp.gov/GPO/gpo190696						
Subject added entry--topical term	650	Red River National Wildlife Refuge Boundary Modification Act: report (to accompany H.R. 6427).	001209173	1357551639		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:117-615			1008-I (online)			2022		NA		FALSE			https://purl.fdlp.gov/GPO/gpo190696			https://www.govinfo.gov/content/pkg/CRPT-117hrpt615/pdf/CRPT-117hrpt615.pdf		
Subject added entry--topical term	650	River summary and forecasts, New Orleans	001214573	1375109232		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 30.54/10	C 55.110/2-2:					19uu		FALSE		FALSE								
Subject added entry--topical term	650	Brine disposal in the Gulf of Mexico: projected impacts for West Hackberry based on Bryan Mound experience	001214788	8507903	42651720; 1166487106; 1166525408	Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 55.202:B 77			0273-D-1 (MF)			1981		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name	650; 651	County business patterns, 1971, Louisiana	001217373	1380746844		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.233:71-20			0133-A			1972		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name	650; 651	County business patterns, 1972, Louisiana	001217491	1380857151		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.233:72-20			0133-A			1973		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name	650; 651	County business patterns, 1973, Louisiana	001217664	1381128079		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.233:73-20			0133-A			1974		FALSE		FALSE								
Subject added entry--topical term	650	Lessons learned from oversight of the Coastal Impact Assistance Program grants	001230224	1386243521		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 1.121:2020-ER-057			0603-B-07 (online)			2020		NA		FALSE			https://purl.fdlp.gov/GPO/gpo213859			https://www.doioig.gov/sites/default/files/2021-migration/DOIOIG_CARESActLessonsLearnedCIAP_101920.pdf		
Subject added entry--topical term; Subject added entry--geographic name	650; 651	State quarterly economic developments, Louisiana	001230827	4959724		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 59.16/19:			0142-J	0142-J-19		19uu		TRUE	742283309	FALSE	None	None						
Subject added entry--topical term	650	Lake Pontchartrain Basin: additional transparency and performance management could improve EPA's restoration program : report to the Committee on Transportation and Infrastructure, House of Representatives	001233639	1395399579		Language material	a	Online	o	Monograph/item	m	GA			Government Accountability Office			GA 1.13:GAO-23-105547			0546-D (online)			2023		NA		FALSE			https://purl.fdlp.gov/GPO/gpo215897			https://www.gao.gov/assets/gao-23-105547.pdf		
Subject added entry--topical term	650	Five years of monitoring a bio-engineered living shoreline: comparison of oyster population development by reef technology : final oyster monitoring report (AWD-0001087) February 2022	001254859	1417412336		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 49.142:139-2022			0612-Q-24 (online)			2022		NA		FALSE			https://purl.fdlp.gov/GPO/gpo221838			https://www.fws.gov/sites/default/files/documents/CSS-139-2022%20Swam%20et%20al.%20final.pdf		
Subject added entry--topical term	650	Best practices in Disaster SNAP operations and planning: final report	001255678	1420048884		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 98.2:D 63			0074-A-01 (online)			2023		NA		FALSE			https://purl.fdlp.gov/GPO/gpo222344			https://fns-prod.azureedge.us/sites/default/files/resource-files/dsnap-BestPractices-operations-planning-FinalReport.pdf		
Subject added entry--topical term	650	Reducing nutrient losses from cropland in the Mississippi/Atchafalaya River Basin: cost efficiency and regional distribution	001262309	1227984295		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 93.73:258			0042-V (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo224704			https://www.ers.usda.gov/webdocs/publications/90176/err-258.pdf		
Subject added entry--geographic name	651	Jean Lafitte National Park: hearing before the Subcommittee on Parks and Recreation of the Committee on Interior and Insular Affairs, United States Senate, Ninety-fourth Congress, second session, on S. 3546 ... Gretna, La., December 6, 1976.	000019069	2850986		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/13:L 13						1977		TRUE	1282632265	TRUE	001166681	https://purl.fdlp.gov/GPO/gpo171369						
Subject added entry--geographic name	651	APSRS state-base graphics, 3, Arkansas, Louisiana, Mississippi	000117976	7078912		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 19.77:3/	I 19.77:3/2		625-A			19uu		FALSE		FALSE								
Subject added entry--geographic name	651	APSRS, 3, Arkansas, Louisiana, Mississippi: aerial photography summary record system.	000151383	8936859		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 19.77:3/	I 19.77:3/3		625-A			1982-		FALSE		FALSE								
Subject added entry--geographic name	651	TIGER/line precensus files, 1990, Louisiana	000342480	22755357		Computer file	m	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.280:L 93/990/CD						1990		FALSE		FALSE								
Subject added entry--geographic name	651	TIGER/line census files, 1990, Louisiana	000357900	24508777		Computer file	m	Direct electronic	q	Monograph/item	m	C			Department of Commerce			C 3.279:L 93/990/CD			0154-E			1991	91-0046-E.	FALSE		FALSE								
Subject added entry--geographic name	651	Port Arthur South quadrangle, Texas--Lousiana: 7.5 minute series (topographic)	000411566	29748767		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:29093-G 8-TF-024/993	I 19.81:29093-G 8-TF-024/993		0619-M-43			1993		FALSE		FALSE								
Subject added entry--geographic name	651	Texas Point quadrangle, Texas--Lousiana: 7.5 minute series (topographic)	000411642	29762820		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:29093-F 7-TF-024/993	I 19.81:29093-F 7-TF-024/993		0619-M-43			1993		FALSE		FALSE								
Subject added entry--geographic name	651	TIGER/line 1992, Georgia (2) Union-Worth, Louisiana: the coast-to-coast digital map data base.	000412856	29904547		Computer file	m	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.279:G 29/992/CD/NO.2			0154-E			1993	94-0006-E.	FALSE		FALSE								
Subject added entry--geographic name	651	Establishment of national heritage areas: hearing before the Subcommittee on National Parks, Forests, and Public Lands of the Committee on Natural Resources, House of Representatives, One Hundred Third Congress, second session, on S. 1980 ... H.R. 4720 ... H.R. 793 ... H.R. 4692 ... July 28, 1994.	000436950	32214664		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.R 31/3:103-110			1023-A	1023-B (MF)		1995	1995-0085-P.	TRUE	1263614553	TRUE	001162314	https://purl.fdlp.gov/GPO/gpo158847						
Subject added entry--geographic name	651	North Islands, LA and Black Bay, LA: Breton Sound, LA : 29089-29088, 28089, digital raster graphic data	000462157	35366011		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.128:28089/29088/29089	I 19.128:28089/29088/29089		0619-R-18			1996	96-0060-E.	FALSE		FALSE								
