MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Accessing minority participation, in aging network services	000368725	25717685		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 23.3002:M 66/2			0447-A-1 (MF)			1986		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Transdisciplinary teaming, module 5, Bilingual/ESOL Special Education Collaboration and Reform Project	000375874	26506637		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:328094			0466-A-03 (MF)			1990	92-1617-M.	FALSE		FALSE								
Subject added entry--topical term; Name of publisher, distributor, etc.	650; 260/264$b	Working with parents	000379894	26920197		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:328093			0466-A-03 (MF)			1990	92-1619-M.	FALSE		FALSE								
Subject added entry--topical term; Name of publisher, distributor, etc.	650; 260/264$b	Second language development & instruction	000379895	26920205		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:328092	ED 1.310/2:328092		0466-A-03 (MF)			1990	92-1619-M.	FALSE		FALSE								
Subject added entry--topical term; Name of publisher, distributor, etc.	650; 260/264$b	Foundations of multicultural education	000379896	26920220		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:328090	ED 1.310/2:328090		0466-A-03 (MF)			1990	92-1618-M.	FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Developing and disseminating caregiver know-how and monograph: final report	000380085	26945552		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 23.3002:C 18/8			0447-A-01 (MF)			1989		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Family English Literacy Network Program employability demonstration component: curriculum guide.	000384538	27260708		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:323816	ED 1.310/2:323816		0466-A-03 (MF)			1989	92-1912-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Family English Literacy Network Program: employability demonstration component : enhancing your employability skills : instructor's guide.	000384594	27273642		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:323817	ED 1.310/2:323817		0466-A-03 (MF)			1989	92-1912-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Foreign languages: improving and expanding instruction : a compendium of teacher-authored activities for foreign language classes	000385263	27330498		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:333726	ED 1.310/2:333726		0466-A-03 (MF)			1990	92-7734-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Language assessment, module 2, Bilingual/ESOL Special Education Collaboration and Reform Project	000387388	27555513		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:328091	ED 1.310/2:328091		0466-A-03 (MF)			1990	92-2585-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Computational aspects of helicopter trim analysis and damping levels from Floquet theory: final technical report under NASA-Ames Research grant no. NAG 2-727 (August 1, 1991 - July 31, 1992)	000389371	27779616		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:190736	NAS 1.26:190736		0830-H-14 (MF)			1992	93-0073-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Jet in a crossflow: final report covering the period January 1, 1978 - July 31, 1987	000390480	27861191		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:182469			0830-H-14 (MF)			1988		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Improvement of program to calculate electronic properties of narrow band gap materials	000390782	27873859		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:188212			0830-H-14 (MF)			1991	92-0180-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Thermal analysis of conceptual designs for GPHS/FPSE power system of 250 We and 500 We: final report	000391583	27919640		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:187145			0830-H-14 (MF)			1991		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Design of an air traffic computer simulation system to support investigation of civil tiltrotor aircraft operations	000393610	28087627		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:190811	NAS 1.26:190811		0830-H-14 (MF)			1992	93-0324-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Job skills education program: final technical report.	000394632	28159190		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:326741	ED 1.310/2:326741		0466-A-03 (MF)			1990	92-1988-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Empowering minority students: teacher training project for bilingual & English to speakers of other languages teachers	000398094	28448165		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:299330			0466-A-03 (MF)			1987		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Application of the mobility power flow approach to structural response from distributed loading	000399240	28537279		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:181342	NAS 1.26:181342		0830-H-14 (MF)			1988	92-142-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Language development services' handbook: what the effect schools research tells us	000400004	28596080		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:299329	ED 1.310/2:299329		0466-A-03 (MF)			1987		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Comprehensive school improvement	000402615	28829105		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:341129	ED 1.310/2:341129		0466-A-03 (MF)			1991	93-0418-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Design of an air traffic computer simulation system to support investigation of civil tiltrotor aircraft operations: final report	000404234	28961168		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:192920			0830-H-14 (MF)			1992	93-1028-M.	FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Radiation-induced rotation of small celestial bodies	000410896	29692181		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:190085			0830-H-14 (MF)			1992	92-1654-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Final report submitted to the National Aeronautics and Space Administration, Shuttle Contract Office, Processing and Consumables Branch, entitled Development and verification of methods for predicting flow rates through leaks in valves and couplings	000413886	29999342		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:192270	NAS 1.26:192270		0830-H-14 (MF)			1993	93-0615-M.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Extending Alzheimer's support group intervention to ethnic minority caregivers	000415053	30135637		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 23.3002:AL 9/11			0507 (MF)			1989?		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Structure of turbulence in three-dimensional boundary layers: final technical report	000416789	30430210		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:194655	NAS 1.26:194655		0830-H-14 (MF)			1993		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Effect of design selection on response surface performance: final report, grant number NAG-1-1378.	000420022	30708873		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:192275	NAS 1.26:192275		0830-H-14 (MF)			1993		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Ethnic and cultural issues in long term care of minority elderly	000424181	31099998		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:M 66/2	HE 1.1002:M 66/2		0447-A-01 (MF)			1993	94-0284-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Developing and expanding home and community-based services: a manual	000424183	31100045		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1008:H 75	HE 1.1008:H 75		0447-A-03 (MF)			1993	94-0284-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Coalition-building in long term care: a guidebook for the aging network	000424185	31100094		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1008:L 85	HE 1.1008:L 85		0447-A-03 (MF)			1993	94-0284-M.	FALSE		FALSE								
Subject added entry--topical term; Name of publisher, distributor, etc.	650; 260/264$b	1987/88 academic year final report: advanced space design program, to the Universities Space Research Association and the National Aeronautics and Space Administration / by Gale E. Nevill.	000424330	31118558		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:180450	NAS 1.26:180450		0830-H-14 (MF)			1988		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Issues in Alzheimer's disease: managing disruptive behaviors	000424407	31123809		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:AL 9/2	HE 1.1002:AL 9/2		0447-A-01 (MF)			1993	94-0284-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Issues in Alzheimer's disease: forging successful linkages	000424409	31123829		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:AL 9/3	HE 1.1002:AL 9/3		0447-A-01 (MF)			1993	94-0284-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Laser damage of HR, AR-coatings, monolayers, and bare surfaces at 1064 nm: final report to NASA Langley Research Center	000425951	31275204		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:192156	NAS 1.26:192156		0830-H-14 (MF)			1993?	93-0614-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Comparison of 2 [micron]m Ho and 10 [micron]m CO₂ lidar for atmospheric backscatter and Doppler windshear detection: progress report	000426008	31278577		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:189471	NAS 1.26:189471		0830-H-14 (MF)			1991	92-1315-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Experimental measurement of structural power flow on an aircraft fuselage: progress report, grant number NAG-1-685	000426449	31324973		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:187352	NAS 1.26:187352		0830-H-14 (MF)			1989		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Development of a nondestructive vibration technique for bond assessment of space shuttle tiles: final report	000429110	31594955		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:195163	NAS 1.26:195163		0830-H-14 (MF)			1994	94-0446-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Screening for memory disorder: a best practice model	000431833	31810598		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:M 51	HE 1.1002:M 51		0447-A-01 (MF)			1994	94-0698-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Parametric and experimental analysis using a power flow approach	000433123	31915169		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:182460			0830-H-14 (MF)			1988		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Toward comparing experiment and theory for corroborative research on hingeless rotor stability in forward flight: an experimental and analytical investigation of isolated rotor-flap-lag stability in forward flight	000433928	31977209		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:179711			0830-H-14 (MF)			1986		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Sensitivity of lag-damping correlations to structural and aerodynamic approximations of isolated experimental rotors in forward flight: interim technical report under NASA-Ames Research grant no. NAG-2-797 (August 1, 1992 - December 21, 1993)	000434537	32035217		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:195822			0830-H-14 (MF)			1994	94-0864-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Design and testing of a model CELSS chamber robot	000436347	32174266		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:197196	NAS 1.26:197196		0830-H-14 (MF)			1994	95-0072-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Laser Doppler vellcimeter measurements of boundary layer velocity and turbulent intensities in MACH 2.5 flow: final report	000437524	32259311		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:196861	NAS 1.26:196861		0830-H-14 (MF)			1994	95-0069-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Analytical proceedures for estimating structural response to acoustic fields generated by advanced launch systems, Phase II	000437699	32271049		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:196447	NAS 1.26:196447		0830-H-14 (MF)			1904	95-0062-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Periodic behaviors in the observed vertical column abundances of atmospheric hydroxyl	000440182	32499488		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:184667	NAS 1.26:184667		0830-H-14 (MF)			1989		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Nondestructive analysis and development: final report	000441481	32642311		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:196987	NAS 1.26:196987		0830-H-14 (MF)			1993	95-0268-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Toward comparing experiment and theory for corroborative research on hingeless rotor stability in forward flight: final technical report under NASA-Ames cooperative agreement no. NCC 2-361 (August 1, 1985 - July 31, 1987)	000444306	32880115		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:181354	NAS 1.26:181354		0830-H-14 (MF)			1987		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Power flow as a complement to statistical energy analysis and finite element analysis: first semi-annual report, grant no. NAG-1-685	000445361	32967797		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:180679	NAS 1.26:180679		0830-H-14 (MF)			1987		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Lunar landing and launch facilities and operations	000446140	33029120		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:184715			0830-H-14 (MF)			1988		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Final report on research on solar pumped liquid lasers	000448915	33234664		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:176235	NAS 1.26:176235		0830-H-14 (MF)			1985		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Large reflector antenna study: final report	000449405	33295055		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:176852	NAS 1.26:176852		0830-H-14 (MF)			1986		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Analysis of magnetic field levels at KSC: final report	000450753	33431720		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:197678	NAS 1.26:197678		0830-H-14 (MF)			1994	95-0748-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Mobility power flow analysis of coupled plate structure subjected to mechanical and acoustic excitation: final report	000453171	34073729		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:188791	NAS 1.26:188791		0830-H-14 (MF)			1991	92-0798-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	JOVE NASA-FIT Program: microgravity and aeronomy projects : semi-annual status report : May 24, 1993-January 24, 1994	000453198	34075952		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:195121	NAS 1.26:195121		0830-H-14 (MF)			1994	94-0445-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Components of a system of care: what does the research say?	000457488	34726576		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:377658	ED 1.310/2:377658		0466-A-03 (MF)			©1994	96-0254-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Differential feature-cost analysis of seventeen computer-assisted career guidance systems	000458935	34923992		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:383982	ED 1.310/2:383982		0466-A-03 (MF)			1994	96-0172-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Involving all families: an annotated bibliography of materials for families, available in languages other than English	000468153	36434829		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:394316	ED 1.310/2:394316		0466-A-03 (MF)			1995	97-0173-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Long term care: a guide for reporters	000468482	36488077		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1008:L 85/2	HE 1.1008:L 85/2		0447-A-03 (MF)			1995	97-0286-M.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Project CARE: eldercare grant # 04AM0413 : final report (1991-1994)	000468537	36494752		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:C 73/19	HE 1.1002:C 73/19		0447-A-01 (MF)			1994	97-0201-M.	FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	National Eldercare Institute on Long Term Care and Alzheimer's Disease: final report	000468565	36495630		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:L 85/6	HE 1.1002:L 85/6		0447-A-01 (MF)			1995	97-0199-M.	FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Employee benefits for beginners: what every labor employment laywer needs to know	000470637	36932028		Language material	a	No attempt to code	|	Monograph/item	m													©1997		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Promising practice for connecting high school to the real world	000483000	38576362		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:407586			0466-A-03 (MF)			1997	98-0315-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Pilot-scale evaluation of a new technology to control NO(x) emissions from boilers at KSC: hydrogen peroxide injection into boiler flue gases followed by wet scrubbing of acid gases : annual progress report	000484205	38860739		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:203718	NAS 1.26:203718		0830-H-14 (MF)			1997	97-0824-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Final summary report under NASA cooperative agreement no. NCC10-0010 entitled "Supersonic Gas-Liquid Cleaning System" research project	000484473	38883379		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:206196	NAS 1.26:206412		0830-H-14 (MF)			1996	98-1014-M.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	CARS, congregational alliances routing seniors: a how-to guide.	000487217	39183007		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1008:AL 5	HE 1.1008:AL 5		0447-A-03 (MF)			1993	98-0434-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	[Nonlinear issues in the aerothermochemistry of gases and materials and the associated physics and dynamics of interfaces]: final report, NASA-FAMU University Research Center, January 1, 1992 - December 31, 1996, NAGW-2930	000488160	39284485		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:204656	NAS 1.26:204656		0830-H-14 (MF)			1996	98-0202-M.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Review and assessment of information Kiosk systems	000492046	39760974		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30/19:98-004			0982-G-53			1997	98-0316-P.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Predictions of control inputs, periodic responses and damping levels of an isolated experimental rotor in trimmed flight: final technical report under NASA-Ames research grant no. NAG 2-797	000495018	40170751		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:202121	NAS 1.26:202121		0830-H-14 (MF)			1996	98-0975-M.	FALSE		FALSE								
Subject added entry--topical term; Name of publisher, distributor, etc.	650; 260/264$b	Enhancing volunteer services: eldercare grant #90AM0599/01 : final report (1993-1994)	000502115	41025849	36989562; 38065679	Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:V 88/5			0447-A-01			1994	97-0201-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Draft final report to NASA, Kennedy Space Center, Advanced Projects Office	000505489	41432594		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:208210/2			0830-H-14 (MF)			1998	1999-0433-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Control of the NASA Langley 16-foot transonic tunnel with the self-organizing feature map	000513128	42673223		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:206722			0830-D (MF)			1998	1999-0685-M.	TRUE	1311083730	TRUE	001176860	https://purl.fdlp.gov/GPO/gpo177169						
Name of publisher, distributor, etc.	260/264$b	System of care for children's mental health: expanding the research base : proceedings of the annual research conference (8th, Tampa, FL 1996)	000514675	42871546		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:426525	ED 1.310/2:426525		0466-A-03 (MF)			1996	99-0959-M.	FALSE		FALSE								
Subject added entry--topical term; Name of publisher, distributor, etc.	650; 260/264$b	Apache prisoners at Fort Pickens	000572917	56564175		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.6/2:G 95/3	I 29.6/2:G 95/3		0651-B			2004	2004-0267-P.	FALSE		FALSE								
Subject added entry--topical term; Name of publisher, distributor, etc.	650; 260/264$b	Advanced redoubt of Fort Barrancas	000572918	56564300		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.6/2:G 95/4			0651-B			2004	2004-0267-P.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Interaction of acoustic waves generated by coupled plate	000580143	61661026		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:186873			0830-H-14 (MF)	0830-H-14 (online)		1990		NA		FALSE			https://purl.fdlp.gov/GPO/LPS63960					
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Design of sensors for control of closed loop life support systems	000584591	62881117		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:186656			0830-H-14 (MF)	0830-H-14 (online)		1990		NA		FALSE			https://purl.fdlp.gov/GPO/LPS66092					
Name of publisher, distributor, etc.	260/264$b	Experimental measurement of structural power flow on an aircraft fuselage: progress report no. 6, Jan.-June 1989	000586362	33262522		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:187560			0830-H-14 (MF)	0830-H-14 (online)		1991		NA		FALSE			https://purl.fdlp.gov/GPO/LPS67727					
General note; Added entry--corporate name; Name of publisher, distributor, etc.	500; 710; 260/264$b	Implementation of sensor and control designs for bioregenerative systems	000588204	66764475		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:186655			0830-H-14 (MF)	0830-H-14 (online)		1990		NA		FALSE			https://purl.fdlp.gov/GPO/LPS69274					
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Ohmic contacts, irradiation effects, and thin film growth of GaAs and Al [subscript 1-X] Ga [subscript X] As: final technical report	000605716	173640645		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:173257			0830-H-14 (MF)			1984		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Archive of digital Boomer and Chirp seismic reflection data collected during USGS Cruises 01RCE05 and 02RCE01 in the Lower Atchafalaya River, Mississippi River Delta, and offshore southeastern Louisiana, October 23-30, 2001, and August 18-19, 2002	000609542	190824324		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.121:95			0621-K (online)			2004		NA		FALSE			https://purl.fdlp.gov/GPO/LPS89566					
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Archive of digital Boomer seismic reflection data collected during USGS Cruises 94CCT01 and 95CCT01, eastern Texas and western Louisiana, 1994 and 1995	000609545	190824525		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.121:93			0621-K (online)			2004		NA		FALSE			https://purl.fdlp.gov/GPO/LPS89565					
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Archive of digital Boomer seismic reflection data collected during USGS Cruise 94CCT02, south-central South Carolina coastal region, August 1994	000609546	190824633		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.121:147			0621-K (online)			2005		NA		FALSE			https://purl.fdlp.gov/GPO/LPS89542					
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Community structure and trophic ecology of fishes on the Pinnacles Reef Tract	000610095	191806273		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.209:2001-0008			0626-C-02 (online)			2002		NA		FALSE			https://purl.fdlp.gov/GPO/LPS90177					
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Name of publisher, distributor, etc.	710; 650; 651; 260/264$b	Fl weekly weather-crop news	000639629	325001745		Language material	a	Electronic	s	Serial	s	A			Department of Agriculture			A 92.58/9:			0122-B-09 (online)			19uu		NA		FALSE			https://purl.fdlp.gov/GPO/LPS112354					
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Name of publisher, distributor, etc.	710; 650; 651; 260/264$b	Weather crop	000639641	325056883		Language material	a	Electronic	s	Serial	s	A			Department of Agriculture			A 92.58/9:			0122-B-09 (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/LPS112363					
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Vegetables, Fall acreage	000654084	43779584		Language material	a	Electronic	s	Serial	s	A			Department of Agriculture			A 92.58/9-3:			0122-A-57 (online)			19uu		NA		FALSE			https://purl.fdlp.gov/GPO/LPS116518					
