MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement; Varying form of title	245; 246	Address by Rosel H. Hyde, Commissioner, Federal Communications Commission, National Association of Railroad and Utilities Commissioners, seventy-sixth Annual Convention, panel discussion on "Communications Problems - 1964," Honolulu, Hawaii	001231650	1385350775		Language material	a	No attempt to code	|	Monograph/item	m	CC			Federal Communications Commission			CC 1.15:H 99/8						1964		FALSE							
Subject added entry--topical term; Title statement	650; 245	Hydrologic conditions related to subsurface and surface disposal of wastes in Hawaii	001232831	963251295		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:74-1			0624-B-05 (online)			1974		FALSE		https://purl.fdlp.gov/GPO/gpo215449			https://pubs.er.usgs.gov/publication/wri741		
Subject added entry--topical term; Title statement	650; 245	Hydrologic conditions related to subsurface and surface disposal of wastes in Hawaii	001232832	1013069	1104391577; 1162815422	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:74-1						1974		TRUE	963251295						
Title statement	245	To Amend the National Agricultural Research, Extension, and Teaching Policy Act of 1977 to Extend Education Grant Programs for Alaska Native Serving Institutions and Native Hawaiian Serving Institutions, and for Other Purposes	001248876	1406068118		Language material	a	Online	o	Integrating resource	i	Y			Congress			Y 1.4/6:118-1/5162/						2023-		FALSE		https://purl.fdlp.gov/GPO/gpo217964			https://www.govinfo.gov/app/details/BILLS-118hr5162ih/related		
Title statement	245	To Amend the Food and Nutrition Act of 2008 to Modify the Thrifty Food Plan to Apply to the Urban and Rural Parts of the State of Hawaii	001248907	1406068139		Language material	a	Online	o	Integrating resource	i	Y			Congress			Y 1.4/6:118-1/5181/						2023-		FALSE		https://purl.fdlp.gov/GPO/gpo217943			https://www.govinfo.gov/app/details/BILLS-118hr5181ih/related		
Title statement	245	Resolution Recognizing Lieutenant Commander Louis A. Conter, the Last Living Survivor of the USS Arizona during the December 7, 1941, Attack on Pearl Harbor and the United States Territory of Hawaii	001249019	1406068126		Language material	a	Online	o	Integrating resource	i	Y			Congress			Y 1.4/7:118-1/665/						2023-		FALSE		https://purl.fdlp.gov/GPO/gpo218053			https://www.govinfo.gov/app/details/BILLS-118hres665ih/related		
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	State of VA services in Hawaii: field hearing before the Committee on Veterans Affairs, United States Senate, One Hundred Seventeenth Congress, second session, October 5, 2022.	001249530	1404837334		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.V 64/4:S.HRG.117-669			1046-A-03 (online)			2023		FALSE		https://purl.fdlp.gov/GPO/gpo219354			https://www.govinfo.gov/content/pkg/CHRG-117shrg52235/pdf/CHRG-117shrg52235.pdf		
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	State of VA services in Hawaii: field hearing before the Committee on Veterans Affairs, United States Senate, One Hundred Seventeenth Congress, second session, October 5, 2022.	001249531	1404837364		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.V 64/4:S.HRG.117-669			1046-A-01			2023	2024-0029-P.	TRUE	1404837334						
Title statement	245	Hawai'i nontimber forest products: cultural and economic foundations.	001249646			Language material	a	Regular print reproduction	r	Monograph/item	m	A			Department of Agriculture			A 13.88:						2023		FALSE					https://www.fs.usda.gov/pnw/pubs/pnw_gtr1011.pdf		
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Pearl Harbor, Pearl Harbor National Memorial, Hawaii	001250099	1407057170		Language material	a	Braille	f	Serial	s	I			Department of the Interior			I 29.155:P 31/2/			0648-A-35			2023-		FALSE							
Subject added entry--topical term; Title statement	650; 245	August 2023 wildfires in Hawaii	001250172	1407117246		Language material	a	Online	o	Integrating resource	i	LC			Library of Congress			LC 14.25/2:IN 12218/			0807-A-12 (online)			2023-		FALSE		https://purl.fdlp.gov/GPO/gpo219619			https://crsreports.congress.gov/product/details?prodcode=IN12218		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Pearl Harbor, Pearl Harbor National Memorial, Hawaii	001250514	1409163806		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 29.21:P 31/3/			0650			2020-		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Hawai'i's forest resources: forest inventory and analysis, 2010-2015	001255410	1370929918		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.88:PNW-GTR-1008						November 2022		TRUE	1353300342						
Title statement; Varying form of title	245; 246	Technical support document for EPA's updated 2028 regional haze modeling for Hawaii, Virgin Islands, and Alaska	001256563	1267976509		Language material	a	Online	o	Monograph/item	m	EP			Environmental Protection Agency			EP 4.52:H 33/8			0483-E-22 (online)			August 2021		FALSE		https://purl.fdlp.gov/GPO/gpo222220			https://nepis.epa.gov/Exe/ZyPDF.cgi?Dockey=P1012K1E.PDF		
Subject added entry--topical term; Title statement	650; 245	Study of Honokohau National Historic Landmark Area, Hawaii: hearings before the Subcommittee on National Parks and Recreation of the Committee on Interior and Insular Affairs, House of Representatives, Ninety-second Congress, first session, on H.R. 11774, a bill to authorize a study of the feasibility and desirability of establishing a unit of the National P	001257765	1128139694		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.IN 8/14:92-31			1023 (online)			1972		FALSE		https://purl.fdlp.gov/GPO/gpo224072			https://www.govinfo.gov/content/pkg/CHRG-92hhrg74678/pdf/CHRG-92hhrg74678.pdf		
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Hawaiian Native Claims Settlement Study Commission: joint hearings before the Subcommittee on Public Lands and Resources of the Committee on Energy and Natural Resources, United States Senate, and the Subcommittee on Indian Affairs and Public Lands of the Committee on Interior and Insular Affairs, House of Representatives, Ninety-fifth Congress, firs	001257945	609343755	604924459; 1011983896; 1411354894	Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.EN 2:95-83			1040 (online)			1977		FALSE		https://purl.fdlp.gov/GPO/gpo224195			https://www.govinfo.gov/content/pkg/CHRG-95jhrg98830/pdf/CHRG-95jhrg98830.pdf		
Subject added entry--topical term; Title statement	650; 245	Hawai�i nontimber forest products: cultural and economic foundations	001261357	1402204919		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.88:PNW-GTR-1011			0083-B-06 (online)			September 2023		FALSE		https://purl.fdlp.gov/GPO/gpo224114			https://www.fs.usda.gov/pnw/pubs/pnw_gtr1011.pdf		
Title statement; Varying form of title	245; 246	Federal regulations governing the hunting, possession, transportation, importation of mourning and white-winged doves, wild pigeons, rails, woodcock, snipe, sea ducks, and gallinule in the contiguous United States and in Hawaii, Puerto Rico and the Virgin Islands, and of waterfowl, coots, snipe, and	001413399	1449569358		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 49.24:			0613			1970-1971		FALSE							
Title statement; Varying form of title	245; 246	U.S. Army Engineers in Hawaii: an inventory of records before 1948 : located in Record Group 338, National Archives and Records Administration Archives II, College Park, Maryland	001415006	892807898		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 103.43:870-1-51			0338-B (online)			1997		FALSE		https://purl.fdlp.gov/GPO/gpo232705			https://usace.contentdm.oclc.org/digital/collection/p16021coll4/id/374/rec/1		
Subject added entry--topical term; Title statement; Subject added entry--geographic name; Varying form of title	650; 245; 651; 246	SSI in Hawaii	001416110	820752396		Language material	a	Online	o	Serial	s	HE	SSA		Department of Health and Human Services	Social Security Administration		HE 3.21/2:SE 2/	SSA 1.19:SE 2/HI/		0516-W (online)	0517-E (online)		199u		FALSE		https://purl.fdlp.gov/GPO/gpo233623	https://purl.fdlp.gov/GPO/gpo233624		https://www.ssa.gov/pubs/EN-05-11108.pdf		
General note; Subject added entry--topical term; Title statement	500; 650; 245	Surface water supply of Hawaii, 1949-50	001444128	961332579	1136894974; 1138690940	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1185			0625 (online)			1954		FALSE		https://purl.fdlp.gov/GPO/gpo113436			https://pubs.usgs.gov/wsp/1185/report.pdf		
Subject added entry--topical term; Title statement	650; 245	... annual report to congress on the Native Hawaiian revolving loan fund	001444488	1478262268		Language material	a	Online	o	Serial	s	HE			Department of Health and Human Services			HE 25.2:N 21/			0524-A-12 (online)			20uu		FALSE		https://purl.fdlp.gov/GPO/gpo235372			https://www.govinfo.gov/app/details/CMR-HE25-00190781		
Subject added entry--topical term; Title statement	650; 245	Forecasting storm-induced coastal flooding for 21st century sea-level rise scenarios in the Hawaiian, Mariana, and American Samoan Islands	001262429	1432736315		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.121:1184			0621-K (online)			2024		FALSE		https://purl.fdlp.gov/GPO/gpo229275			https://pubs.usgs.gov/publication/dr1184		
Title statement	245	Federal regulations governing the hunting, possession, transportation, and/or importation of ducks, geese, swans, coots, gallinule, snipe, and cranes in the United States (excluding Alaska, Hawaii, Puerto Rico, and the Virgin Islands)	001413391	1449569339		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 49.24:			0613			1969-1970		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Fact sheet: the Biden-Harris administration advances equity and opportunity for Asian American, Native Hawaiian, and Pacific Islander communities across the country	001413453	1449700266		Language material	a	Online	o	Monograph/item	m	PREX			Executive Office of the President			PREX 1.24:E 5/2			0766-C-35 (online)			2024		FALSE		https://purl.fdlp.gov/GPO/gpo231305			https://www.whitehouse.gov/briefing-room/statements-releases/2024/05/09/fact-sheet-the-biden-%e2%81%a0harris-administration-advances-equity-and-opportunity-for-asian-american-native-hawaiian-and-pacific-islander-communities-across-the-country/		
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Federal workforce: actions needed to improve recruitment and retention in Alaska, Hawaii, and U.S. territories : report to congressional requesters	001416489	1462900025		Language material	a	Online	o	Monograph/item	m	GA			Government Accountability Office			GA 1.13:GAO-25-106527			0546-D (online)			2024		FALSE		https://purl.fdlp.gov/GPO/gpo233992			https://www.gao.gov/assets/gao-25-106527.pdf		
Subject added entry--topical term; Title statement; Added entry--corporate name	650; 245; 710	Groundwater and surface-water interactions in the He'eia watershed, O'ahu, Hawai'i: insights from analysis of historical data and numerical groundwater-model simulations	001443282	1465008995		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2024-5020			0624-B-02 (online)			2024		FALSE		https://purl.fdlp.gov/GPO/gpo233959			https://pubs.usgs.gov/sir/2024/5020/sir20245020.pdf		
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Fact sheet: one year after Maui wildfires, Biden-Harris administration continues comprehensive support for Hawai'i families and communities	001443486	1468313332		Language material	a	Online	o	Monograph/item	m	PREX			Executive Office of the President			PREX 1.24:M 44			0766-C-35 (online)			2024		FALSE		https://purl.fdlp.gov/GPO/gpo234441			https://www.whitehouse.gov/briefing-room/statements-releases/2024/08/08/fact-sheet-one-year-after-maui-wildfires-biden-harris-administration-continues-comprehensive-support-for-hawaii-families-and-communities/		
Subject added entry--topical term; Title statement	650; 245	Promoting a resilient economy for Hawaii farm businesses: hearing before the Committee on Small Business and Entrepreneurship of the United States Senate, One Hundred Eighteenth Congress, first session, August 18, 2023.	001443507	1468422822		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.SM 1/2:S.HRG.118-115			1049-M (online)			2024		FALSE		https://purl.fdlp.gov/GPO/gpo234456			https://www.govinfo.gov/content/pkg/CHRG-118shrg53542/pdf/CHRG-118shrg53542.pdf		
Subject added entry--topical term; Title statement	650; 245	Person-centered care among Native Hawaiian or Other Pacific Islander veterans	001444741	1479769302		Language material	a	Online	o	Monograph/item	m	VA			Department of Veterans Affairs			VA 1.2:P 43			0985 (online)			2024?		FALSE		https://purl.fdlp.gov/GPO/gpo235456			https://www.va.gov/HEALTHEQUITY/Person_Centered_Care_Among_NHOPI.pdf		
Varying form of title	246	Shorter contributions to geophysics, 1979	000085980	5964695		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.16:1123-A-D	I 19.16:1123-A-D		624			1980		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1978 census of agriculture, Volume 1, Part 11, State and county data, Hawaii	000115817	7658423		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/4:978/V.1/PT.11			0152-A-35			1981		TRUE	808499091						
Subject added entry--geographic name; Varying form of title	651; 246	1980 census of population, Volume 1, Chapter A, Part 13, Characteristics of the population, Number of inhabitants, Hawaii	000131656	8377690		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/5:980/A 13	C 3.223/5:980/A 13		0159-C-11			1982		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	1980 census of population, Volume 1, Chapter B, Part 13, Characteristics of the population, General population characteristics, Hawaii	000141442	8730955		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/6:980/B 13	C 3.223/6:980/B 13		0159-C-11			1982		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1980 census of housing, Volume 1, Chapter A, Part 13, Characteristics of housing units, General housing characteristics, Hawaii	000143936	8770674		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:980/A 13	C 3.224/3:980/A 13		0156-B-11			1982		FALSE							
General note; Subject added entry--topical term; Varying form of title	500; 650; 246	Regional report: Alaska	000144059	8694253		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.2:H 99/7/V.23	D 103.2:H 99/7/V.23		337 (microfiche)			1982		FALSE							
Subject added entry--topical term; Added entry--corporate name; Varying form of title	650; 710; 246	Evaluation of major dike-impounded ground-water reservoirs, island of Oahu	000151342	8948846		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:81-1119	I 19.76:81-1119		624-H (microfiche)			1981		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	1980 census of population, Volume 1, Chapter C, Part 13, Hawaii, Characteristics of the population, General social and economic characteristics	000169729	9833177		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/7:980/C 13	C 3.223/7:980/C 13		0159-C-11			1983		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1980 census of housing, Volume 1, Chapter B, Part 13, Characteristics of housing units, Detailed housing characteristics, Hawaii	000169761	9809151		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:980/B 13	C 3.224/3:980/B 13		0156-B-11			1983		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1980 census of population and housing, Census tracts, Honolulu, Hawaii, standard metropolitan statistical area	000175486	9843960		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:980/183	C 3.223/11:980/183/MAPS	C 3.223/11:980/183	156-K-11			1983		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1980 census of housing, Volume 2, Metropolitan housing characteristics, Hawaii	000177664	10133764		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/4:980/13	C 3.224/4:980/13		156-B-11			1983		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1980 census of housing, Volume 2, Metropolitan housing characteristics, Honolulu, Hawaii	000177683	10103483		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/4:980/183	C 3.224/4:980/183		156-B-11			1983		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	1980 census of population, Volume 1, Chapter D, Part 13, Characteristics of the population, Detailed population characteristics, Hawaii	000179297	10188061		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/8:980/D 13	C 3.223/8:980/D 13		159-C-11			1983		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1982 census of agriculture, Preliminary report, Hawaii	000182489	10466461		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 82-A-15-000 (P)	C 3.31/7:AC 82-A-15-000 (P)		152-B-11			1983		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1982 census of retail trade, Major retail centers in standard metropolitan statistical areas, Hawaii	000201944	11446973		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/5:RC 82-C-12	C 3.255/5:RC 82-C-12		0132-A-11			1984		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1982 census of wholesale trade, Geographic area series, Hawaii	000201946	11446929		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2:WC 82-A-12	C 3.256/2:WC 82-A-12		0132-B-11			1984		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1982 census of service industries, Geographic area series, Hawaii	000207575	11538128	1225810218	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/2:SC 82-A-12			0132-C-11			1984		FALSE							
Varying form of title	246	1982 census of manufactures, Preliminary report, Geographic area series, Pacific States (Alaska, California, Hawaii, Oregon, Washington)	000209806	11739958		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.24/3:MC 82-A-9 (P)	C 3.24/3:MC 82-A-9 (P)		135			1984		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1982 census of manufactures, Geographic area series, Hawaii	000216587	12192209		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.24/3:MC 82-A-12	C 3.24/3:MC 82-A-12		137-A-11			1985		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1982 census of transportation, Truck inventory and use survey, Hawaii	000216649	12243635	1225653062	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/5:TC 82-T-12			0160-D			1985		FALSE							
Subject added entry--topical term; Added entry--corporate name; Varying form of title	650; 710; 246	Water resources data, Hawaii and other Pacific areas	000237359	10161043		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 19.53/2:HI-	I 19.53/2:HI-84-1		619-E-11 (microfiche)			19uu		FALSE							
General note; Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	500; 650; 651; 246	Kalaupapa National Historical Park: land protection plan.	000260567	16157672		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.111:K 12	I 29.111:K 12		648-J (microfiche)			1986		FALSE							
Varying form of title	246	Controller chart supplement, Section 5, Alaska, Hawaii, Puerto Rico, Bahama & selected oceanic routes	000268153	10186856		Language material	a	No attempt to code	|	Serial	s	TD			Department of Transportation			TD 4.317:5/	TD 4.317:5/986					19uu		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1987 census of retail trade, Geographic area series, Hawaii	000296060	19872778	153578943; 1225651836	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/2:RC 87-A-12			0132-A-11			1989	89-345-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1987 census of wholesale trade, Geographic area series, Hawaii	000296066	19852375		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2:WC 87-A-12	C 3.256/2:WC 87-A-12		0132-B-11			1989	89-326-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1987 census of agriculture, Advance state report, Hawaii	000297454	20008344		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 87-A-15-000 (A)	C 3.31/7:AC 87-A-15-000 (A)		152-B-11			1989	89-392-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Preprint from the ... Bureau of Mines Minerals yearbook, The mineral industry of Hawaii	000298592	7841266		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 28.37/A 2:H 31/	I 28.37/A 2:H 31/987		639-F-1			19uu	89-393-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1987 census of service industries, Geographic area series, Hawaii	000299263	20248819	153622845; 1225766857	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/2:SC 87-A-12			0132-C-11			1989	89-494-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	International trade, state and local resource directory, Hawaii	000300210	19215165		Language material	a	No attempt to code	|	Serial	s	SBA			Small Business Administration			SBA 1.13/4:IN 8/HAWAII/	SBA 1.13/4:IN 8/HAWAII		901-D-1			19uu	89-13-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1987 census of transportation, Truck inventory and use survey, Hawaii	000314268	21556290	1225806493	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/5:TC 87-T-12			0160-D			1990	90-0287-P.	FALSE							
Varying form of title	246	1987 census of retail trade, Nonemployer statistics series, West, Alaska, Arizona, California, Colorado, Hawaii, Idaho, Montana, Nevada, New Mexico, Oregon, Utah, Washington, Wyoming	000314281	21531430		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/7:RC 87-N-4	C 3.255/7:RC 87-N-4		0133			1990	90-251-P.	FALSE							
Varying form of title	246	1987 census of service industries, Nonemployer statistics series, West, Alaska, Arizona, California, Colorado, Hawaii, Idaho, Montana, Nevada, New Mexico, Oregon, Utah, Washington, Wyoming	000316011	21796951	21469140; 1225720193	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/5:SC 87-N-4			0133-C-1			1990	90-222-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Nautical chart catalog, 2, United States Pacific Coast, including Hawaii, Guam and Samoa Islands	000325327	4796697		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418:2/			0191-B-2			19uu		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1980 census of population and housing, Part 13, Congressional districts of the 98th Congress, Hawaii	000327200	9462380	1225820037	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/20:80-4-13			0159-C-11			1983		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Waterborne commerce of the United States, Part 4, Waterways and harbors, Pacific Coast, Alaska, and Hawaii	000327532	9907753		Language material	a	No attempt to code	|	Serial	s	D			Department of Defense			D 103.1/2:			0334 (online)			1959		FALSE		https://purl.fdlp.gov/GPO/LPS5643					
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1980 census of population and housing, Part 13, Congressional districts of the 99th Congress, Hawaii	000328576	11510985		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/20:80-4-13/2			0159-C-11			1984		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Current housing reports, H-170, Annual housing survey, Honolulu, Hawaii, standard metropolitan statistical area, Housing characteristics for selected metropolitan areas	000328950	12055090		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 3.215:H-170-			141-A			19uu		FALSE							
Varying form of title	246	Digital aeronautical chart supplement, Section 5, Alaska, Hawaii, Puerto Rico, Bahama & selected oceanic routes	000331248	17014320		Language material	a	No attempt to code	|	Serial	s	TD			Department of Transportation			TD 4.317:5/						198u		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Medicare/Medicaid nursing home information, Hawaii	000341935	22722496		Language material	a	No attempt to code	|	Serial	s	HE			Department of Health and Human Services			HE 22.35:H 31/			0512-G-11 (MF)			1988-		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1987 census of manufactures, Geographic area series, Hawaii	000343188	22831300		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.24/3:MC 87-A-12			137-A-11			1990	90-743-P.	FALSE							
General note; Subject added entry--topical term; Varying form of title	500; 650; 246	Toxic release inventory, Part 3, Toxic release inventory reports, Hawaii	000356235	24342514		Language material	a	Microfiche	b	Serial	s	EP			Environmental Protection Agency			EP 5.22:H 31/			0473-G-11 (MF)			1987		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Charts and publications, 2, United States Pacific Coast, including Hawaii, Guam, and Samoa Islands	000361725	25007171		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418:2/			0191-B-02			198u		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Tactical pilotage chart, TPC, J-19C, United States (Hawaii)	000372854	26174501		Cartographic material	e	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.354:TPC J-19 C/989	D 5.354:TPC J-19 C/989		378-E-5			1989		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	1990 census of population, General population characteristics, Hawaii	000376453	26566556		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/6:990 CP-1-13			0159-C-11	0159-C-11 (online)		1992	92-0486-P.	FALSE		https://purl.fdlp.gov/GPO/LPS9515					
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1990 census of population and housing, Summary tape file 3A, Alaska, Hawaii, Oregon	000377645	26704500		Computer file	m	Direct electronic	q	Monograph/item	m	C			Department of Commerce			C 3.282/2:CD 90-3 A-02			0154-F-01			1992	92-0026-E.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1990 census of housing, General housing characteristics, Hawaii	000378681	26823454		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:990 CH-1-13			0156-B-11	0156-B-11 (online)		1992	1992-0566-P.	FALSE		https://purl.fdlp.gov/GPO/LPS9123					
General note; Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	500; 650; 651; 246	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Hawaii (outside metropolitan areas)	000383954	27209122		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-13/MAPS	C 3.223/11:1990 CPH-3-13/MAPS		0156-K-11			1992	92-0666-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Waterborne commerce of the United States, Part 4, Waterways and harbors, Pacific Coast, Alaska, and Hawaii	000384145	27235373	27235390	Language material	a	Microfiche	b	Serial	s	D			Department of Defense			D 103.1/2:			0334 (MF)	0334 (online)		1959		FALSE		https://purl.fdlp.gov/GPO/LPS5643					
Subject added entry--topical term; Varying form of title	650; 246	National priorities list sites, California and Hawaii	000387650	27645465		Language material	a	Microfiche	b	Serial	s	EP			Environmental Protection Agency			EP 1.107:C 12/2/			0431-L-05 (MF)			1991-		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1990 census of population and housing, Population and housing unit counts, Hawaii	000397038	28330897		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/5:1990 CPH-2-13			0159-C-11	0159-C-11 (online)		1993	93-0335-P.	FALSE		https://purl.fdlp.gov/GPO/LPS9823					
Subject added entry--topical term; Varying form of title	650; 246	National priorities list sites, California and Hawaii	000398011	28444154		Language material	a	No attempt to code	|	Serial	s	EP			Environmental Protection Agency			EP 1.107:C 12/2/						1991		FALSE							
