MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--geographic name	651	[Rogue River National Forest, Or. and Calif., Siskiyou National Forest, Or., and Calif., Klamath National Forest, Calif. and Or., Winema National Forest, Or. and other adjacent forest areas]: 7.5 minute series (topographic)	000535760	47737300		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:R 63/997/41123-H 1	I 19.81:R 63/997/41123-H 1		0619-M-37			2000-		FALSE							
Subject added entry--geographic name	651	[Rogue River National Forest, Or. and Calif., Siskiyou National Forest, Or., and Calif., Klamath National Forest, Calif. and Or., and other adjacent forest areas], 1996: 7.5 minute series (topographic)	000537394	48096502		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:R 63/998/42123-B 7--B 8	I 19.81:R 63/998/42123-B 7--B 8		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	[Willamette National Forest, Or., and other adjacent forest areas], 1997: 7.5 minute series (topographic)	000538990	48522397		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/44122-B 3--B 4	I 19.81:W 67/997/44122-B 3--B 4		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	[Willamette National Forest, Or., and other adjacent forest areas], 1997: 7.5 minute series (topographic)	000538991	48522473		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/44122-C 1--C 2	I 19.81:W 67/997/44122-C 1--C 2		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	[Rogue River National Forest, Or. and Calif., Siskiyou National Forest, Or. and Calif., Klamath National Forest, Calif. and Or., and other adjacent forest areas], 1998: 7.5 minute series (topographic)	000539012	48524903		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:R 63/998/42124-B 3	I 19.81:R 63/998/42124-B 3		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	[Willamette National Forest, Or., and other adjacent forest areas], 1997: 7.5 minute series (topographic)	000539057	48528650		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/44122-A 3	I 19.81:W 67/997/44122-A 3		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	[Willamette National Forest, Or., and other adjacent forest areas], 1997: 7.5 minute series (topographic)	000539059	48528674		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/44122-C 5	I 19.81:W 67/997/44122-C 5		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	[Williamette National Forest, Or. and other adjacent forest areas], 1997: 7.5 minute series (topographic)	000539061	48528726		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/44122-B 1	I 19.81:W 67/997/44122-B 1		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	[Williamette National Forest, Or. and other adjacent forest areas], 1997: 7.5 minute series (topographic)	000539094	48540161		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/44121-C 7	I 19.81:W 67/997/44121-C 7		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	[Williamette National Forest, Or. and other adjacent forest areas], 1997: 7.5 minute series (topographic)	000539095	48540251		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/44121-F 7	I 19.81:W 67/997/44121-F 7		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	[Rogue River National Forest, Or. and Calif., Siskiyou National Forest, Or. and Calif., Klamath National Forest, Calif. and Or., Winema National Forest, Or. and other adjacent forest areas], 1998: 7.5 minute series (topographic)	000539098	48540559		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:R 63/998/42123-F 6	I 19.81:R 63/998/42123-F 6		0619-M-37			between 2000 and 2009		FALSE							
Subject added entry--geographic name	651	[Willamette National Forest, Or., and other adjacent forest areas], 1997: 7.5 minute series (topographic)	000539418	48643825		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/44122-A 4--A 5	I 19.81:W 67/997/44122-A 4--A 5		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	[Willamette National Forest, Or., and other adjacent forest areas], 1997: 7.5 minute series (topographic)	000539422	48643855		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/44121-D 8			0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	[Willamette National Forest, Or., and other adjacent forest areas], 1997: 7.5 minute series (topographic)	000539424	48643895		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/44122-C 4	I 19.81:W 67/997/44122-C 4		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	[Willamette National Forest, Or., and other adjacent forest areas], 1997: 7.5 minute series (topographic)	000539426	48643936		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/44121-B 8	I 19.81:W 67.997/44121-B 8		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	[Willamette National Forest, Or., and other adjacent forest areas], 1997: 7.5 minute series (topographic)	000539427	48643975		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/44122-B 2	I 19.81:W 67.997/44122-B 2		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	[Willamette National Forest, Or., and other adjacent forest areas], 1997: 7.5 minute series (topographic)	000539428	48643997		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/44122-B 5	I 19.81:W 67/997/44122-B 5		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	[Willamette National Forest, Or., and other adjacent forest areas], 1997: 7.5 minute series (topographic)	000539429	48644021		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/44121-C 8	I 19.81:W 67/997/44121-C 8		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	Willamette National Forest, Or., and other adjacent forest areas: 7.5 minute series (topographic)	000539949	48787390		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/44122-A 1--A 2	I 19.81:W 67/997/44122-A 1--A 2		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	Rogue River National Forest, Or. and Calif., Siskiyou National Forest, Or. and Calif., Klamath National Forest, Calif. and Or., Six Rivers National Forest, Or. and other adjacent forest areas: 7.5 minute series (topographic)	000539961	48787977		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:R 63/997/41123-H 7	I 19.81:R 63/997/41123-H 7		0619-M-05			2001-		FALSE							
Subject added entry--geographic name	651	Willamette National Forest, Or., and other adjacent forest areas: 7.5 minute series (topographic)	000539966	48788297		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/43121-F 8	I 19.81:W 67/997/43121-F 8		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	Willamette National Forest, Or., and other adjacent forest areas: 7.5 minute series (topographic)	000539967	48788334		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/43121-H 8	I 19.81:W 67/997/43121-H 8		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	Willamette National Forest, Or., and other adjacent forest areas: 7.5 minute series (topographic)	000539968	48788375		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/43121-G 8	I 19.81:W 67/997/43121-G 8		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	Willamette National Forest, Or., and other adjacent forest areas: 7.5 minute series (topographic)	000539969	48788410		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/44121-E 7	I 19.81:W 67/997/44121-E 7		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	Willamette National Forest, Or., and other adjacent forest areas: 7.5 minute series (topographic)	000539970	48788470		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/44121-D 7	I 19.81:W 67/997/44121-D 7		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	Willamette National Forest, Or., and other adjacent forest areas: 7.5 minute series (topographic)	000539974	48788519		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/44121-B 7	I 19.81:W 67/997/44121-B 7		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	Willamette National Forest, Or., and other adjacent forest areas: 7.5 minute series (topographic)	000539978	48788932		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/44121-A 8	I 19.81:W 67/997/44121-A 8		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	Willamette National Forest, Or., and other adjacent forest areas: 7.5 minute series (topographic)	000539979	48789008		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/43122-H 5--H 6	I 19.81:W 67/997/43122-H 5--H 6		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	[Rogue River National Forest, Or. and Calif., Siskiyou National Forest, Or. and Calif., Klamath National Forest, Calif. and Or., Winema National Forest, Or. and other adjacent forest areas], 1997: 7.5 minute series (topographic)	000541341	49244237		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:R 63/997/41124-H 1			0619-M-05			2001-		FALSE							
Subject added entry--geographic name	651	[Willamette National Forest, Or. and other adjacent forest areas], 1997: 7.5 minute series (topographic)	000541382	49264149		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/43122-D 1			0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	[Willamette National Forest, Or. and other adjacent forest areas], 1997: 7.5 minute series (topographic)	000541384	49264204		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 67/997/44121-A 7	I 19.81:W 67/997/44121-A 7		0619-M-37			2001-		FALSE							
Subject added entry--geographic name	651	[Rogue River National Forest, Or. and Calif., Siskiyou National Forest, Or. and Calif., Klamath National Forest, Calif. and Or., Winema National Forest, Or. and other adjacent forest areas]: 7.5 minute series (topographic)	000542099	49418866		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:R 63/997/42121-H 6	I 19.81:R 63/997/42121-H 6		0619-M-05			2001-		FALSE							
Subject added entry--geographic name	651	[Wallowa-Whitman National Forest, Or., Umatilla National Forest, Or. and Wash., Malheur National Forest, and other adjacent forest areas], 1998: 7.5 minute series (topographic)	000545249	50232596		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 15/999/43118-G 2--G 3	I 19.81:W 15/999/43118-G 2--G 3		0619-M-37			2002-		FALSE							
Subject added entry--geographic name	651	[Wallowa-Whitman National Forest, Or., Umatilla National Forest, Or. and Wash., Malheur National Forest, and other adjacent forest areas], 1998: 7.5 minute series (topographic)	000545254	50233076		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 15/999/44119-E 1--E 2	I 19.81:W 15/999/44119-E 1--E 2		0619-M-37			2002-		FALSE							
Subject added entry--geographic name	651	[Wallowa-Whitman National Forest, Or., Umatilla National Forest, Or. and Wash., Malheur National Forest, and other adjacent forest areas], 1998: 7.5 minute series (topographic)	000545278	50237497		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 15/999/44118-A 7	I 19.81:W 15/999/44118-A 7		0619-M-37			2002-		FALSE							
Subject added entry--geographic name	651	[Wallowa-Whitman National Forest, Or., Umatilla National Forest, Or. and Wash., Malheur National Forest, and other adjacent forest areas], 1998: 7.5 minute series (topographic)	000545281	50237848		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 15/999/44118-B 2	I 19.81:W 15/999/44118-B 2		0619-M-37			2002-		FALSE							
Subject added entry--geographic name	651	[Wallowa-Whitman National Forest, Or., Umatilla National Forest, Or. and Wash., Malheur National Forest, and other adjacent forest areas], 1998: 7.5 minute series (topographic)	000545283	50238023		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 15/999/44118-B 4	I 19.81:W 15/999/44118-B 4		0619-M-37			2002-		FALSE							
Subject added entry--geographic name	651	[Wallowa-Whitman National Forest, Or., Umatilla National Forest, Or. and Wash., Malheur National Forest, and other adjacent forest areas], 1998: 7.5 minute series (topographic)	000545284	50238083		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 15/999/44118-E 7	I 19.81:W 15/999/44118-E 7		0619-M-37			2002-		FALSE							
Subject added entry--geographic name	651	[Wallowa-Whitman National Forest, Or., Umatilla National Forest, Or. and Wash., Malheur National Forest, and other adjacent forest areas], 1998: 7.5 minute series (topographic)	000545285	50238132		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 15/999/44118-F 8	I 19.81:W 15/999/44118-F 8		0619-M-37			2002-		FALSE							
Subject added entry--geographic name	651	[Wallowa-Whitman National Forest, Or., Umatilla National Forest, Or. and Wash., Malheur National Forest, and other adjacent forest areas], 1998: 7.5 minute series (topographic)	000545288	50238177		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 15/999/43118-F 6	I 19.81:W 15/999/43118-F 6		0619-M-37			2002-		FALSE							
Subject added entry--geographic name	651	[Wallowa-Whitman National Forest, Or., Umatilla National Forest, Or. and Wash., Malheur National Forest, and other adjacent forest areas], 1998: 7.5 minute series (topographic)	000545289	50238202		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 15/999/43118-F 8	I 19.81:W 15/999/43118-F 8		0619-M-37			2002-		FALSE							
Subject added entry--geographic name	651	[Wallowa-Whitman National Forest, Or., Umatilla National Forest, Or. and Wash., Malheur National Forest, and other adjacent forest areas], 1998: 7.5 minute series (topographic)	000545290	50238234		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 15/999/43118-G 3	I 19.81:W 15/999/43118-G 3		0619-M-37			2002-		FALSE							
Subject added entry--geographic name	651	[Wallowa-Whitman National Forest, Or., Umatilla National Forest, Or. and Wash., Malheur National Forest, and other adjacent forest areas], 1998: 7.5 minute series (topographic)	000545291	50238255		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 15/999/43118-G 8	I 19.81:W 15/999/43118-G 8		0619-M-37			2002-		FALSE							
Subject added entry--geographic name	651	[Wallowa-Whitman National Forest, Or., Umatilla National Forest, Or. and Wash., Malheur National Forest, and other adjacent forest areas]: 7.5 minute series (topographic)	000545566	50429068		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:W 15/999/44119-G 1	I 19.81:W 15/999/44119-G 1		0619-M-37			2002-		FALSE							
Subject added entry--geographic name	651	Scotts Bluff: a history and guide	000557370	53873413		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.9/2:SCO 8	I 29.9/2:SCO 8		0648-A			2003	2004-0027-P.	FALSE							
Subject added entry--geographic name	651	National Trails System Act amendment: report (to accompany S. 54).	000577493	60334335		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:109-44	Y 1.1/2:14942		1008-C	1008-C (online)	1008-D (MF)	2005	2008-0025-S (Congressional serial set; no. 14942).	FALSE		https://purl.fdlp.gov/GPO/LPS60349	https://purl.fdlp.gov/GPO/LPS60350				
Subject added entry--geographic name	651	Fort Vancouver National Historic Site: final general management plan, environmental impact statement.	000624893	54958696		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 29.79/3:F 77 V/3			0651-B-05 (MF)	0651-B-05 (online)		2003	2004-0205-M.	FALSE		https://purl.fdlp.gov/GPO/LPS47453					
Subject added entry--geographic name	651	Administrative history of Fort Vancouver National Historic Site	000649568	54665169		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 29.2:F 77 V/2/3			0648 (online)			1993		FALSE		https://purl.fdlp.gov/GPO/LPS115740					
Subject added entry--geographic name	651	2007 census of agriculture, Volume 1, Part 37, Geographic area series, Oregon, state and county data	000656541	495206456		Language material	a	Electronic	s	Monograph/item	m	A			Department of Agriculture			A 92.53/37:AC-07-A-37			0015-B-37 (online)			2009		FALSE		https://purl.fdlp.gov/GPO/LPS118127					
Subject added entry--geographic name	651	Dismissal of Wade Crawford, superintendent, Klamath Indian reservation, Oreg.: hearings before the Committee on Indian Affairs, United States Senate, Seventy-fifth Congress, first session, on the dismissal of Wade Crawford, superintendent, Klamath Indian reservation, Oreg., July 1, 2, and 8, 1937.	000661087	16699752		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 2/2:C 85						1940		FALSE							
Subject added entry--geographic name	651	Rogue River flood control: joint hearing before the Committee on Interior and Insular Affairs and the Committee on Public Works, United States Senate, Eighty-fourth Congress, second session, Medford, Oreg., October 19, 1956.	000662823	21391542		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/13:R 63/2			1040	1045		1956		FALSE							
Subject added entry--geographic name	651	Klamath Indian Tribe, termination of Federal supervision: hearing before the Committee on Interior and Insular Affairs and its Subcommittee on Indian Affairs, United States Senate, Eighty-fourth Congress, second session. May 21 and October 18, 1956.	000663887	21723173		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/13:K 66			1040			1957		FALSE							
Subject added entry--geographic name	651	Klamath Indian Forest: hearing before the Subcommittee on Public Lands of the Committee on Interior and Insular Affairs, United States Senate, Ninety-second Congress, second session, on S. 3594, a bill providing for federal purchase of the remaining Klamath Indian forest, June 16, 1972.	000663889	539392		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/13:K 66/4			1040			1972		FALSE							
Subject added entry--geographic name	651	Priest Rapids and Cougar hydroelectric projects: hearing before a subcommittee of the Committee on Public Works, United States Senate, Eighty-third Congress, second session, on S. 1793, a bill to provide for the development of the Priest Rapids site on the Columbia River, Wash., and S. 2920, a bill to provide for the construction, operation, and m	000667649	21660123		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 96/10:P 93			1045			1954		FALSE							
Subject added entry--geographic name	651	Amending the Klamath termination act: hearings before the Subcommittee on Indian Affairs on H.R. 650 [and others].	000668158	12425872		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/14:85/2			1023			1957		FALSE							
Subject added entry--geographic name	651	Cougar Dam hydroelectric project: hearings before the Subcommittee on Flood Control of the Committee on Public Works, House of Representatives, Eighty-third Congress, second session, on H.R. 4541, a bill authorizing the modification of the general plan for the comprehensive development of the Columbia River Basin to provide for addi	000668696	16443970		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 96/11:83/15			1024			1954		FALSE							
Subject added entry--geographic name	651	Final report, Fort Vancouver excavations [with selected bibliography]	000765747			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:F 77 V						1955		FALSE							
Subject added entry--geographic name	651	Fort Vancouver National Historic Site, Washington: historic structures report, historical data, v.1	000767662			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:F 77 V/2/V.1						1972		FALSE							
Subject added entry--geographic name	651	Fort Vancouver National Monument, Wash	000774569			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:F 77 V			0650			1957		FALSE							
Subject added entry--geographic name	651	Fort Vancouver National Historic Site, Wash	000774585			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:F 77 V/962			0650			1962		FALSE							
Subject added entry--geographic name	651	Fort Vancouver National Historic Site, Wash	000774586			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:F 77 V/964			0650			1964		FALSE							
Subject added entry--geographic name	651	Fort Vancouver National Historic Site, Washington	000774591			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:F 77 V/964-2						1964		FALSE							
Subject added entry--geographic name	651	Fort Vancouver National Historic Site, Wash	000774596			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:F 77 V/966			0650			1966		FALSE							
Subject added entry--geographic name	651	Fort Vancouver National Historic Site, Wash	000774648			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:F 77 V/2/967			0650			1967		FALSE							
Subject added entry--geographic name	651	Fort Vancouver national historic site, Wash	000774651			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:F 77 V/2/971			0650			1971		FALSE							
Subject added entry--geographic name	651	Corporate charter of Fort McDermitt Paiute and Shoshone tribe of Fort McDermitt Indian Reservation, Nev.: ratified Nov. 21, 1936.	000784931			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.9/2:F 77 M/2						1937		FALSE							
Subject added entry--geographic name	651	Portland, Ore.-Wash	000810283	966912323		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.242/4:6440						1974?		FALSE							
Subject added entry--geographic name	651	McLoughlin House National Historic Site, Oreg	000819437			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:M 22/942						1942		FALSE							
Subject added entry--geographic name	651	McLoughlin House National Historic Site, Oreg	000819442			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:M 22/945						1945		FALSE							
Subject added entry--geographic name	651	McLoughlin House National Historic Site, Oreg	000819452			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:M 22/966			0650			1966		FALSE							
Subject added entry--geographic name	651	Master plan: Fort Vancouver National Historic Site, Wash.	000829446			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.9/2:F 77 V						1969		FALSE							
Subject added entry--geographic name	651	Amendment 1, corporate charter of Fort McDermitt Paiute and Shoshone Tribe of Fort McDermitt Indian Reservation, Nevada: [approval recommended, Apr. 23, 1945].	000845710			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.9/2:F 77 M/2/AMDT.1						1946		FALSE							
Subject added entry--geographic name	651	Table Rocks, activity book, Medford District	000926769	883728009		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.2:J 95/4	I 53.71:T 11		0631			2014	2014-0247-P.	FALSE							
Subject added entry--geographic name	651	Pioneer program children's activity book	000930269	889348142		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 53.2:J 95/6			0631 (online)			2014?		FALSE		https://purl.fdlp.gov/GPO/gpo51419			http://www.blm.gov/pgdata/etc/medialib/blm/wy/nhtic/jr-expl.Par.92164.File.dat/JEbooklet.pdf		
Subject added entry--geographic name	651	Pioneer program children's activity book	000930270	889348125		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.2:J 95/6						2014?		TRUE	889348142						
Subject added entry--geographic name	651	Fort Vancouver National Historic Site	000940310	906025701	908630918	Language material	a	Braille	f	Monograph/item	m	I			Department of the Interior			I 29.155:F 77 V			0648-A-35			2013?	2015-0167-P.	FALSE							
Subject added entry--geographic name	651	Long Creek Ranger District, Malheur National Forest, Pacific Northwest Region	000973417	948806897		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28:M 29/8			0080-G			1995	2016-0232-P.	FALSE							
Subject added entry--geographic name	651	Fort Vancouver National Historic Site, Wash	000983852			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.79/2:F 77 V						1971		FALSE							
Subject added entry--geographic name	651	Rogue River Ranch National Historic Site: Rogue River National Wild and Scenic River	001013015	979989806		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 53.2:R 63/8/2004			0631 (online)			2004		FALSE		https://purl.fdlp.gov/GPO/gpo78997			https://www.blm.gov/or/resources/recreation/rogue/files/RogueRiverRanch2004.pdf		
Subject added entry--geographic name	651	Crooked River Project Act of August 6, 1956: hearing before the Subcommittee on Energy Research and Development of the Committee on Energy and Natural Resources, United States Senate, Ninety-sixth Congress, second session, on S. 2616 ... Prineville, Oreg., July 3, 1980.	001015859	7231359	315150525	Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EN 2:96-136			1040			1980		FALSE							
Subject added entry--geographic name	651	Selection of streamflow and reservoir-release models for river-quality assessment	001087830	953209190		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:715-E			0620-A (online)			1976		FALSE		https://purl.fdlp.gov/GPO/gpo112252			https://pubs.usgs.gov/circ/1976/0715e/report.pdf		
Subject added entry--geographic name	651	Practical framework for river-quality assessment	001091960	953695155	973171243; 984979276	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.4/2:715-A			0620-A (online)			1980		FALSE		https://purl.fdlp.gov/GPO/gpo115210			https://pubs.usgs.gov/circ/1975/0715a/report.pdf		
Subject added entry--geographic name	651	National assessment of shoreline change: a GIS compilation of vector shorelines and associated shoreline change data for the Pacific Northwest coast	001099036	990209288		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2012-1008			0624-H (online)			2012		FALSE		https://purl.fdlp.gov/GPO/gpo120327			https://pubs.usgs.gov/of/2012/1008/title_page.html		
Subject added entry--geographic name	651	Climate monitoring protocol for the North Coast and Cascades Network (Mount Rainier National Park, Olympic National Park, North Cascades National Park, Lewis and Clark National Historical Park, Ebey's Landing National Historical Reserve, San Juan Island National Historical Park, Fort Vancouver Natio	001114440	1139700730		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.89:2010/240	I 29.89:2010/241		0646-R (online)			2010		FALSE		https://purl.fdlp.gov/GPO/gpo131917			https://irma.nps.gov/Datastore/DownloadFile/418620		
Subject added entry--geographic name	651	In Senate of the United States. March 16, 1846. -- Read, concurred in, and ordered to be printed. March 17, 1846. -- Ordered, that 5,000 copies, in addition to the usual number, be printed for the use of the Senate. Mr. Benton made the following report: The committee appointed to inquire and report	001143809	1065755709		Language material	a	Online	o	Monograph/item	m	Y			Congress			29-1:S.DOC.222	Y 1.1/2:474					1846		FALSE		https://purl.fdlp.gov/GPO/gpo179587			https://www.govinfo.gov/content/pkg/SERIALSET-00474_00_00-029-0222-0000/pdf/SERIALSET-00474_00_00-029-0222-0000.pdf		
Subject added entry--geographic name	651	Message from the President of the United States, in compliance with a resolution of the Senate, relative to the expediency of increasing the military and naval defences of the country. March 24, 1846. Read, and ordered to be printed	001143838	1065816093		Language material	a	Online	o	Monograph/item	m	Y			Congress			29-1:S.DOC.248	Y 1.1/2:474					1846		FALSE		https://purl.fdlp.gov/GPO/gpo179613			https://www.govinfo.gov/content/pkg/SERIALSET-00474_00_00-055-0248-0000/pdf/SERIALSET-00474_00_00-055-0248-0000.pdf		
