MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term	650	Heart Mountain Relocation Center Study Act: report (to accompany S. 2722).	000729637	663904365		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/5:111-261			1008-I (online)			2010		FALSE		https://purl.fdlp.gov/GPO/LPS126150	https://purl.fdlp.gov/GPO/LPS126151		http://frwebgate.access.gpo.gov/cgi-bin/getdoc.cgi?dbname=111_cong_reports&docid=f:sr261.111	http://frwebgate.access.gpo.gov/cgi-bin/getdoc.cgi?dbname=111_cong_reports&docid=f:sr261.pdf	
Subject added entry--topical term	650	Heart Mountain Relocation Center Study Act: report (to accompany S. 2722).	000729639	663905485		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:111-261			1008-C			2010	2010-0400-P.	TRUE	663904365						
Subject added entry--topical term	650	Moccasin Basin and Calf Creek-Papoose Creek timber sales: final environmental statement.	000729914			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.92:M 71 B						1975		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1958 census of mineral industries, Wyoming	000731929	40631068		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.216/2:958/47			0158			1961		FALSE							
Subject added entry--topical term	650	1970 census of housing, Detailed housing characteristics, Wyoming	000732998	966763310		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:970/B 52			0156-A-53			1971		FALSE							
Subject added entry--topical term	650	Initial partial cutting in old-growth spruce-fir: [with literature cited]	000733041			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:RM-76						1971		FALSE							
Subject added entry--topical term	650	Initial partial cutting in old-growth spruce-fir: field guide	000733045			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:RM-76 A						1971		FALSE							
Subject added entry--topical term	650	Partial cutting in old-growth spruce fir: [with list of literature cited]	000733279			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:RM-110						1973		FALSE							
Subject added entry--topical term	650	Apex Expansion Project: final environmental impact statement	000737918	682210432		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 2.11:0235 F			0429-V-03 (online)			2010		FALSE		https://purl.fdlp.gov/GPO/gpo1240			http://www.ferc.gov/industries/gas/enviro/eis/2010/07-23-10.asp		
Subject added entry--topical term	650	Apex Expansion Project: final environmental impact statement	000737922	682211300		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 2.11:0235 F						2010		TRUE	682210432						
Subject added entry--topical term	650	Pathfinder Dam, North Platte project, Nebr.-Wyo.	000740386			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 27.2/A:P 273						1930		FALSE							
Subject added entry--topical term	650	Boysen Reservoir: 1994 sedimentation survey	000741431	755718363		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 27.2:B 71			0660 (online)			1996		FALSE		https://purl.fdlp.gov/GPO/gpo13523			http://www.usbr.gov/pmts/sediment/projects/ReservoirSurveys/Reports/Boysen%20Reservoir%201994%20Sedimentation%20Survey.pdf		
Subject added entry--topical term	650	Final report, Feb. 28, 1975: the Medicine Bow Ecology Project	000741915			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 27.2:M 46/2						1975?		FALSE							
Subject added entry--topical term	650	Technical record of design and construction: Glendo Dam and powerplant, constructed 1954-58, Missouri River Basin project, Glendo unit-Wyo.	000742152			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 27.2:G 48/4						1961		FALSE							
Subject added entry--topical term	650	Special report, Moorhead unit, Mont. and Wyo., Powder division, Missouri River basin project	000742254			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 27.2:M 69 O/18						1954		FALSE							
Subject added entry--topical term	650	Opportunities for farm ownership on Willwood division, Shoshone irrigation project, Wyo	000745912			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 27.2:SH 8/5/927						1927		FALSE							
Subject added entry--topical term	650	General information concerning Heart Mountain division, Shoshone project, Wyo	000745917			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 27.2:SH 8/7/940						1940		FALSE							
Subject added entry--topical term	650	Eagle Butte West coal lease application : final environmental impact statement	000746134	168260121		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.59:EA 3/FINAL						2007		TRUE	742020745						
Subject added entry--topical term	650	Eagle Butte West coal lease application: final environmental impact statement	000746141	742020745		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 53.59:EA 3/FINAL			0629-E-09 (online)			2007		FALSE		https://purl.fdlp.gov/GPO/gpo10260			http://www.blm.gov/pgdata/etc/medialib/blm/wy/information/NEPA/cfodocs/eaglebuttewestcoal/feis.Par.71046.File.dat/EBW_FEIS.pdf		
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Exchange of lands adjacent to the Teton National Forest: report from Committee on Agriculture and Forestry to accompany S. 3489.	000747533	32289208		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			93-2:S.RP.1054			1008-A			1974		FALSE							
Subject added entry--topical term	650	Rawlins resource management plan: draft environmental impact statement	000749291	753562517		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 53.59:R 19/DRAFT			0629-E-09 (online)			2004		FALSE		https://purl.fdlp.gov/GPO/gpo12858			http://www.blm.gov/wy/st/en/programs/Planning/rmps/rawlins/deis_drmp.html		
Subject added entry--topical term	650	Authorizing construction of Polecat Bench area of Shoshone, Wyo.: report from Committee on Interior and Insular Affairs to accompany S. 151.	000749342	32591470		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			94-1:S.RP,350			1008-A			1975		FALSE							
Subject added entry--topical term	650	1972 survey of Glendo Reservoir	000752509	714083263		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 27.2:G 48/11			0660 (online)			1975		FALSE		https://purl.fdlp.gov/GPO/gpo6490			http://www.usbr.gov/pmts/sediment/projects/ReservoirSurveys/Reports/The%201972%20Survey%20of%20Glendo%20Reservoir.pdf		
Subject added entry--topical term	650	Record of decision: environmental impact statement for the Eagle Butte West Coast lease application : WYW155132.	000755432	243677998		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.59:EA 3						2007		FALSE							
Subject added entry--topical term	650	Record of decision: environmental impact statement for the Eagle Butte West Coast lease application : WYW155132.	000755435	813044818		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 53.59:EA 3			0629-E-09 (online)			2007		FALSE		https://purl.fdlp.gov/GPO/gpo29864			http://www.blm.gov/pgdata/etc/medialib/blm/wy/information/NEPA/cfodocs/eaglebuttewestcoal/rod.Par.71192.File.dat/rod.pdf		
Subject added entry--topical term	650	Record of decision for the Jack Morrow Hills coordinated activity plan/Green River resource management plan amendment for public lands administered by the U.S. Department of the Interior, Bureau of Land Management, Rock Springs Field Office	000755490	70788472		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 53.2:J 12/2			0631 (online)			2006		FALSE		https://purl.fdlp.gov/GPO/gpo3079			http://www.blm.gov/wy/st/en/field_offices/Rock_Springs/jmhcap/rod.html		
Subject added entry--topical term	650	Pilot Butte Reservoir: 1995 sedimentation survey	000756098	704553928		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 27.2:P 64			0660 (online)			1996		FALSE		https://purl.fdlp.gov/GPO/gpo4492					
Subject added entry--topical term	650	Finding of no significant impact and decision record: Overland Pass pipeline Piceance Basin lateral NGL project	000756135	698756256		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 53.2:OV 2/2			0631 (online)			2008		FALSE		https://purl.fdlp.gov/GPO/gpo3414			http://www.blm.gov/co/st/en/BLM_Programs/land_use_planning/EA/overland_pipeline.html		
Subject added entry--topical term	650	Final Overland Pass Pipeline Company Piceance Basin lateral environmental assessment	000756151	700215317		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 53.2:OV 2/FINAL			0631 (online)			2008		FALSE		https://purl.fdlp.gov/GPO/gpo3415			http://www.blm.gov/co/st/en/BLM_Programs/land_use_planning/EA/overland_pipeline.html		
Subject added entry--topical term	650	Teton National Forest: progress report for 1963.	000759606			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.13/2:T 29/963						1963		FALSE							
Subject added entry--topical term	650	Water quality control study: lower Shoshone River basin, Wyo.	000761461			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 67.2:SH 7						1968		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Is the Green River damned?: Will your children-- know the Green River?	000761641	25209393		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.2:G 82						1970		FALSE							
Subject added entry--topical term; Added entry--corporate name; Subject added entry--geographic name	650; 710; 651	Fort Laramie National Historic Site, U.S. Department of the Interior: be a junior park ranger!	000762459	820444426		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:R 16/9	I 29.171:F 77 L					2011?		FALSE							
Subject added entry--topical term	650	Revised tertiary stratigraphy and paleontology of western Beaver Divide, Fremont County, Wyo. [with list of literature cited	000763328			Language material	a	No attempt to code	|	Monograph/item	m	SI			Smithsonian Institution			SI 1.30:25			0910-G			1975		FALSE							
Subject added entry--topical term	650	Fluctuations in age composition and growth rate of cutthroat trout in Yellowstone Lake [with list of literature cited	000765061			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.26:54			0614			1961		FALSE							
Subject added entry--topical term	650	Mortality studies on cutthroat trout in Yellowstone Lake [with list of literature cited	000765068			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.26:55			0614			1961		FALSE							
Subject added entry--topical term	650	Limnology of Yellowstone Lake in relation to cutthroat trout [with list of literature cited	000765102			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.26:56			0614			1962		FALSE							
Subject added entry--topical term	650	Predicting year-class abundance of Yellowstone Lake cutthroat trout [with list of literature cited	000765150			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.26:59			0614			1962		FALSE							
Subject added entry--topical term	650	Equilibrium yield and management of Cutthroat trout in Yellowstone Lake [with list of literature cited	000765191			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.26:62			0614			1963		FALSE							
Subject added entry--topical term	650	Geology of Jackson Hole	000766061			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:J 12/2						1944		FALSE							
Subject added entry--topical term	650	Maud Noble Cabin, Grand Teton National Park: historic structures report, history section [with bibliography]	000766399			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:M 44						1970		FALSE							
Subject added entry--topical term	650	Environmental assessment, reconstruction of the Teton Park Rd. & Jenny Lake Road: Grand Teton Nat'l Park.	000767985			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:G 76/9						1988		FALSE							
Subject added entry--topical term	650	[Environmental assessment, reconstruction of the Teton Park road and Jenny Lake road, Grand Teton National Park]: errata.	000767989			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:G 76/9/ERRATA			0648			1988	88-556-P.	FALSE							
Subject added entry--topical term	650	Hunting and recreational access information for Sheridan, Johnson and Campbell Counties	000768715			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.2:H 92/3						1991		FALSE							
Subject added entry--topical term	650	Hydraulic testing and sampling of Water Well No.1, Project Wagon Wheel, Sublette County, Wyo.	000769326			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.2:H 99/7						1971		FALSE							
Subject added entry--topical term	650	BLM public lands guide: Natrona Unit, Wyo.	000773181			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.7/2:N 21						1968		FALSE							
Subject added entry--topical term	650	Appraisal of watershed management program in Wind River Basin, Wyo. [with list of references]	000774037			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.2:W 72 R						1968		FALSE							
Subject added entry--topical term	650	Seminoe-Kortes transmission line/substation consolidation project	000775554			Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.20/2:0325						1990		FALSE							
Subject added entry--topical term	650	Environmental assessment: Carter Mountain-Thermopolis 230-KV transmission line project.	000775599			Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.20/2:0453						1992		FALSE							
Subject added entry--topical term	650	Keyhole Reservoir: 2003 survey	000777245	695549444		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 27.2:K 52			0660 (online)			2005		FALSE		https://purl.fdlp.gov/GPO/gpo2853			http://www.usbr.gov/pmts/sediment/projects/ReservoirSurveys/Reports/Keyhole%20Reservoir%202003%20Sedimentation%20Survey.pdf		
Subject added entry--topical term	650	Keyhole Reservoir: 2003 survey	000777249	695558026		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 27.2:K 52						2005		TRUE	695549444						
Subject added entry--topical term	650	Lake and bulk sampling chemistry, NADP, and IMPROVE air quality data analysis on the Bridger-Teton National Forest (USFS Region 4)	000778280	702161815		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.88:RMRS-GTR-248 WWW			0083-B-06 (online)			2010		FALSE		https://purl.fdlp.gov/GPO/gpo16964			http://www.fs.fed.us/rm/pubs/rmrs_gtr248.pdf		
Subject added entry--topical term	650	Shoshone Cavern National Monument, Wyo. [descriptive circular]	000779401			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:SH 7						1937		FALSE							
Subject added entry--topical term	650	List of applications to lease allotments within Shoshone [or Wind River] Reservation: part or all of which are irrigible.	000782281			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:SH 8/2						1912		FALSE							
Subject added entry--topical term	650	List of applications to lease allotments within Shoshone [or Wind River] Reservation: part or all of which are irrigible.	000782287			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:SH 8/3						1912		FALSE							
Subject added entry--topical term	650	List of applications to sell allotments within Shoshone [or Wind River] Reservation: part or all of which are irrigible.	000782294			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:SH 8/4						1913		FALSE							
Subject added entry--topical term	650	List of applications to lease allotments within Shoshone [or Wind River] Reservation: part or all of which are irrigible, with additions and corrections.	000782301			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:SH 8/5						1913		FALSE							
Subject added entry--topical term	650	List of applications to sell allotments within Shoshone Indian reservation: part or all of which are irrigable.	000782306			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:SH 8/6						1913		FALSE							
Subject added entry--topical term	650	List of applications to sell allotments within Shoshone [or Wind River] Reservation: part or all of which are irrigable, Apr. 3, 1914.	000782316			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:SH 8/7						1914		FALSE							
Subject added entry--topical term	650	List of applications to sell allotments within Shoshone [or Wind River] Reservation: part or all of which are irrigable.	000782321			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.2:SH 8/8						1914		FALSE							
Subject added entry--topical term	650	Surficial geologic map of Huckleberry Mountain quadrangle, Yellowstone National Park and adjoining area, Wyo. [with list of references]	000787946			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/6:I-639						1973		FALSE							
Subject added entry--topical term	650	Land and coal ownership in Gillette area, Wyo	000788261			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/6:I-848-B						1973		FALSE							
Subject added entry--topical term	650	Preliminary geologic map of Croton 1 SW quadrangle, Campbell County, Wyo.	000788454			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/7:544						1973		FALSE							
Subject added entry--topical term	650	Preliminary geologic map of Townsend Spring quadrangle, Campbell County, Wyo.	000788455			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/7:545						1973		FALSE							
Subject added entry--topical term	650	Geologic map of Lone Haystack Mountain quadrangle, Carbon County, Wyo. [colored]	000788624			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.38:1064						1973		FALSE							
Subject added entry--topical term	650	Geologic map of Potter Mountain quadrangle, Sweetwater County, Wyo.	000788718			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.38:1082						1973		FALSE							
Subject added entry--topical term	650	Geologic map of Titsworth Gap quadrangle, Sweetwater County, Wyo.	000788735			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.38:1083						1973		FALSE							
Subject added entry--topical term	650	Geologic map of phosphate reserve in Lander area, Fremont County, Wyo.	000788782			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.39:305						1973		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Regulations governing leasing, for production of oil and gas, of unalloted lands within ceded portion of Shoshone Indian Reservation	000789234			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 20.12:SH 7						1917		FALSE							
Subject added entry--topical term	650	Grand Teton National Park, John D. Rockefeller, Jr. Memorial Pakway	000795527	656487738		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.6:G 76/23/2010						2010		FALSE							
Subject added entry--topical term	650	Water resources study and public health aspects of Wheatland Unit-Laramie Division, Wyo.: study of effect of project development on water quality, needs and value of water for purpose of water quality control, and public health aspects of Wheatland Unit, Laramie Division, Wyo. [with bibliographies].	000797335			Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.2:W 56						1963		FALSE							
Subject added entry--topical term	650	Pilot Butte Reservoir: 1995 sedimentation survey	000797744	35119987		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 27.2:P 64						1996		TRUE	704553928						
Subject added entry--topical term	650	Summary of the comprehensive conservation plan: Bamforth National Wildlife Refuge, Hutton Lake National Wildlife Refuge, Mortenson Lake National Wildlife Refuge.	000802797	567447058		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.44/3-2:B 21/SUM.						2007		FALSE							
Subject added entry--topical term	650	Western Air Lines, Inc., Boeing 737-200, N4527W, Casper, Wyo., Mar. 31, 1975, [adopted Oct. 30, 1975]	000804103			Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.112:75-15						1975		FALSE							
Subject added entry--topical term	650	Bison and elk management plan: National Elk Refuge, Grand Teton National Park	000804123	708089408		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 49.2:EL 5/2			0612 (online)			2007		FALSE		https://purl.fdlp.gov/GPO/gpo5297			http://www.fws.gov/bisonandelkplan/Final%20Plan/Bison%20and%20Elk%20Management%20Plan%20FINAL%20PLAN.htm		
Subject added entry--topical term	650	Heart Mountain Relocation Center Study Act of 2009: report together with additional views (to accompany H.R. 3989) (including cost estimate of the Congressional Budget Office).	000804380	672026595		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/8:111-529			1008-D (MF)			2010	2010-0273-M.	TRUE	654864827						
Subject added entry--topical term	650	Heart Mountain Relocation Center Study Act: report (to accompany S. 2722).	000805685	688223784		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/5:111-261			1008-D (MF)			2010	2010-0321-M.	TRUE	663904365						
Subject added entry--topical term	650	Bison Pipeline Project: final environmental impact statement	000807542	795832772		Language material	a	Direct electronic	q	Monograph/item	m	E			Department of Energy			E 2.11:0233 F/CD						2009		TRUE	646348447						
Subject added entry--topical term	650	Green River resource area: rangeland program summary update.	000812488			Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 53.23/2:G 81						1990		FALSE							
Subject added entry--topical term	650	Proposed resource management plan amendment environmental assessment and finding of no significant impact for the Fortification Creek planning area	000817184	743297659		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 53.59/2:F 77/2			0629-E-10 (online)			2011		FALSE		https://purl.fdlp.gov/GPO/gpo10450			http://www.blm.gov/pgdata/etc/medialib/blm/wy/information/NEPA/bfodocs/fortification_creek/prmp-ea.Par.0945.File.dat/RMPA-EA.pdf		
Subject added entry--topical term	650	Proposed resource management plan amendment environmental assessment and finding of no significant impact for the Fortification Creek planning area	000817187	743297645		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.59/2:F 77/2						2011		TRUE	743297659						
Subject added entry--topical term	650	Record of decision: environmental impact statement for the South Hilight Field coal lease application WYW174596	000817265	803401205		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 53.59:SO 8/3			0629-E-09 (online)			2011		FALSE		https://purl.fdlp.gov/GPO/gpo26200			http://www.blm.gov/pgdata/etc/medialib/blm/wy/information/NEPA/hpdo/Wright-Coal/south_hilight_ROD.Par.43507.File.dat/ROD_NO-appx.pdf		
Subject added entry--topical term	650	Record of decision: environmental impact statement for the South Hilight Field coal lease application WYW174596	000817267	776641350		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.59:SO 8/3						2011		TRUE	803401205						
Subject added entry--topical term	650	Colter Bay visitor services plan, environmental assessment	000819819	802337885		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:C 72/2						2010		FALSE							
Subject added entry--topical term	650	Pinedale resource management plan: DEIS.	000820829			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.98:P 65/3/DRAFT						1987		FALSE							
Subject added entry--topical term	650	Green River - Hams Fork: final environmental impact statement : coal.	000820883			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.98:G 82 R/						between 1980 and 1989		FALSE							
Subject added entry--topical term	650	Bison and elk management plan and EIS	000823330	894699695		Language material	a	Online	o	Serial	s	I			Department of the Interior			I 49.2:B 54/4/			0612 (online)			199u		FALSE		https://purl.fdlp.gov/GPO/gpo53199					
Subject added entry--topical term	650	Bison and elk management plan and EIS	000823331	61744420		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 49.2:B 54/4/			0612			199u		FALSE							
Subject added entry--topical term	650	John D, Rockefeller: John D. Rockefeller, Jr. Memorial Parkway	000824112	732321787		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:J 61/6			0648			1980	2011-0333-P.	FALSE							
Subject added entry--topical term	650	Reaction of Heart Mountain to opening of selective service to Nisei	000829835			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 52.10:15						1944		FALSE							
Subject added entry--topical term	650	Opportunities for farm ownership on Willwood division, Shoshone irrigation project, Wyo	000830273			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 27.2:SH 8/5/932						1932		FALSE							
Subject added entry--topical term	650	Opportunities for farm ownership on Willwood division, Shoshone irrigation project, Wyo	000830274			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 27.2:SH 8/5/934						1934		FALSE							
Subject added entry--topical term	650	Shoshone project, Wyo.: [descriptive circular].	000830275			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 27.2:SH 8/6/937						1937		FALSE							
Subject added entry--topical term	650	Shoshone project, Wyo: [general information].	000830278			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 27.2:SH 8/6/939						1939		FALSE							
Subject added entry--topical term	650	General information concerning Heart Mountain division, Shoshone project, Wyo	000830285			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 27.2:SH 8/7/939						1939		FALSE							
Subject added entry--topical term	650	Shoshone National Forest visitor guide: America's first national forest	000834109	747711977		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.13:SH 7/8			0085			2011	2011-0411-P.	FALSE							
Subject added entry--topical term	650	2002 census of agriculture, Volume 1, Part 50, Geographic area series, Wyoming, state and county data	000834366	58599356		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 92.53/50:AC-02-A-50			0015-B-50 (online)			2004		FALSE		https://purl.fdlp.gov/GPO/LPS59154					
Subject added entry--topical term	650	Bighorn Forest Reserve	000835385			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.1/A:F 76/3						1899		FALSE							
Subject added entry--topical term	650	Final Adobe Town-Ferris Mountain wilderness EIS	000836288			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.98:AD 7						1987		FALSE							
Subject added entry--topical term	650	Oil and gas leasing: draft, Medicine Bow--Routt National Forest, Thunder Basin National Grassland.	000836886	50648340		Cartographic material	e	Microfiche	b	Monograph/item	m	A			Department of Agriculture			A 13.92/2:M 46/MAP/ALT.1-5			0080-F			1999		FALSE							
Subject added entry--topical term	650	Oil shale and tar sands resources: resource management plan amendments : record of decision.	000838880	760906101		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 53.2:OI 5/15/REC.			0631 (online)			2008		FALSE		https://purl.fdlp.gov/GPO/gpo15179			http://www.blm.gov/pgdata/etc/medialib/blm/wo/MINERALS__REALTY__AND_RESOURCE_PROTECTION_/energy.Par.23588.File.dat/OSTS_ROD.pdf		
Subject added entry--topical term	650	Rehabilitation report: Fall Creek oil and gas test well, Hoback Ranger District, Bridger-Teton National Forest	000845552	153288262		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.2:F 19/3						1980		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Fortification Creek Planning Area resource management plan amendment	000846158	802407261		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 53.59/2:F 77/2/FINAL			0629-E-10 (online)			2011		FALSE		https://purl.fdlp.gov/GPO/gpo26100			http://www.blm.gov/pgdata/etc/medialib/blm/wy/information/NEPA/bfodocs/fortification_creek/frmpa.Par.93837.File.dat/FRMPA.pdf		
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Motor vehicle use map, Shoshone National Forest, south half, Wyoming	000847668	758651442		Cartographic material	e	Online	o	Serial	s	A			Department of Agriculture			A 13.28:SH 7/6/SOUTH/			0080-G (online)			2011-		FALSE		https://purl.fdlp.gov/GPO/gpo40845	https://purl.fdlp.gov/GPO/gpo14411		https://www.fs.usda.gov/detailfull/shoshone/maps-pubs/?cid=stelprdb5352743&width=full		
Subject added entry--topical term	650	Big Muddy field low tension flood demonst. proj., April 78-March 79	000853891			Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:DOE/SF/01424-13						1979		FALSE							
Subject added entry--topical term	650	Big Muddy field low tension flood demonstration project	000853926			Language material	a	No attempt to code	|	Serial	s	E			Department of Energy			E 1.28:DOE/SF/01424-						19--?-		FALSE							
