MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement	650; 245	Jurisdiction of submerged lands--Guam, the Virgin Islands, and American Samoa: hearing before the Subcommittee on Territorial and Insular Affairs of the Committee on Interior and Insular Affairs, House of Representatives, Ninety-third Congress, first session on H.R. 6775, H.R. 4696, and H.R. 6135, to place certain submerged lands within the jurisdiction of the governments of G	001200885	1343047367		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.IN 8/14:93-31			1023 (online)			1974		NA		FALSE			https://purl.fdlp.gov/GPO/gpo185987			https://www.govinfo.gov/content/pkg/CHRG-93hhrg28548O/pdf/CHRG-93hhrg28548O.pdf		
Subject added entry--topical term; Title statement	650; 245	County business patterns, Puerto Rico, American Samoa, Guam, Virgin Islands	001201708	16308852	16322943	Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 56.233:	C 3.204/:		0133-A			1967-		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Parents, guardians, family members: your Census 2000 form is coming soon! : Guam.	001203083	44488744		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.2:P 21/GUAM			0146			2000?	2000-0192-P.	TRUE	867054600	FALSE	None	None						
Title statement	245	Act to Designate the Facility of the United States Postal Service Located at 223 West Chalan Santo Papa in Hagatna, Guam, as the "Atanasio Taitano Perez Post Office."	001203779	1348602152		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:117-197			0575-A-02 (online)			2022		NA		FALSE			https://purl.fdlp.gov/GPO/gpo187907	https://purl.fdlp.gov/GPO/gpo187908		https://www.govinfo.gov/content/pkg/PLAW-117publ197/pdf/PLAW-117publ197.pdf	https://www.govinfo.gov/content/pkg/PLAW-117publ197/html/PLAW-117publ197.htm	
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	1977 economic census of outlying areas: construction industries, manufactures, wholesale trade, retail trade, selected service industries : Guam.	001203852	6479662	8145509	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.253/2:OAC 77-6			0147-A-1			1980		TRUE	992777564	FALSE	None	None						
Title statement	245	United States Marines in Nicaragua. Message from the President of the United States transmitting in response to Senate Resolution No. 386, a report by the Secretary of State relative to the maintenance of United States Marines in Nicaragua. February 17 (calendar day, February 21), 1931. -- Read, ref	001205494	1065900583		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:9347	71-3:S.DOC.288					1931		NA		FALSE			https://purl.fdlp.gov/GPO/gpo211482			https://www.govinfo.gov/content/pkg/SERIALSET-09347_00_00-019-0288-0000/pdf/SERIALSET-09347_00_00-019-0288-0000.pdf		
Title statement	245	Amending the Organic Act of Guam to provide for the payment of legislative salaries and expenses by the government of Guam. July 19, 1965. -- Ordered to be printed	001205735	1064019191		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:12662	89-1:S.RP.466					1965		NA		FALSE			https://purl.fdlp.gov/GPO/gpo211708			https://www.govinfo.gov/content/pkg/SERIALSET-12662_03_00-051-0466-0000/pdf/SERIALSET-12662_03_00-051-0466-0000.pdf		
Title statement	245	Authorizing appropriations for construction of facilities on Guam, and for other purposes. August 31, 1976. -- Committed to the Committee of the Whole House on the State of the Union and ordered to be printed	001205805	1064733798		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:13134	94-2:H.RP.1446					1976		NA		FALSE			https://purl.fdlp.gov/GPO/gpo211769			https://www.govinfo.gov/content/pkg/SERIALSET-13134_11_00-003-1446-0000/pdf/SERIALSET-13134_11_00-003-1446-0000.pdf		
Title statement	245	Act to Designate the Facility of the United States Postal Service Located at 223 West Chalan Santo Papa in Hagatna, Guam, as the "Atanasio Taitano Perez Post Office."	001206493	1348602247		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:117-197			0575			2022	2023-0041-P.	TRUE	1348602152	TRUE	001203779	https://purl.fdlp.gov/GPO/gpo187907; https://purl.fdlp.gov/GPO/gpo187908						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Storage capacity of the Fena Valley Reservoir, Guam, Mariana Islands	001209241	926170062		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2015-5128			0624-B-02 (online)			2015		NA		FALSE			https://purl.fdlp.gov/GPO/gpo190349			https://doi.org/10.3133/sir20155128		
Subject added entry--topical term; Title statement	650; 245	Preliminary asessment of aggradation potential in the North Fork Stillaguamish River downstream of the State Route 530 landslide near Oso, Washington	001210411	1367327250		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2015-5173			0624-B-02 (online)			2015		NA		FALSE			https://purl.fdlp.gov/GPO/gpo191278			https://pubs.usgs.gov/sir/2015/5173/sir20155173.pdf		
Title statement	245	Dictionary and grammar of the Chamorro language of the Island of Guam	001213069	3329685	490030243; 504181241; 753090751; 1167197566	Language material	a	No attempt to code	|	Monograph/item	m	N			Office of the Secretary, Navy Department			N 1.2:C 35						1918		TRUE	577883160	FALSE	None	None						
Subject added entry--geographic name; General note; Title statement	651; 500; 245	Island of Guam	001213672	4358532		Language material	a	No attempt to code	|	Monograph/item	m	N			Office of the Secretary, Navy Department			N 1.2:G 93/1/925						1926		TRUE	617045526	FALSE	None	None						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Fishery data collection system, Guam: final report	001230060	12496557	1225766297	Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 55.337:H-83-21 C			0609-C-08 (MF)			1983		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Coronavirus Aid, Relief, and Economic Security Act funds awarded to Guam	001230283	1386702961		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 1.121:2020-WR-041-D			0603-B-07 (online)			2020		NA		FALSE			https://purl.fdlp.gov/GPO/gpo213919			https://www.oversight.gov/sites/default/files/oig-reports/DOI/MACARESActGuam101520.pdf		
Subject added entry--topical term; Subject added entry--corporate name; Title statement	650; 610; 245	U.S. Fish and Wildlife Service grants awarded to the Guam Department of Agriculture, Division of Aquatic and Wildlife Resources, from October 1, 2018, through September 30, 2020, under the Wildlife and Sport Fish Restoration Program	001231441	1390747952		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 1.121:2022-CR-008			0603-B-07 (online)			2023		NA		FALSE			https://purl.fdlp.gov/GPO/gpo214413			https://www.doioig.gov/sites/default/files/2021-migration/Final%20Audit%20Report_WSFR_Guam_Public.pdf		
Title statement	245	Peace through strength: the strategic importance of the Pacific islands to U.S.-led global security : oversight field hearing before the Committee on Natural Resources, U. S. House of Representatives, One Hundred Eighteenth Congress, first session, Thursday, August 24, 2023, in Tamuning, Guam.	001251815	1414201178		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.R 31/3:118-57			1023-C (online)			2023		NA		FALSE			https://purl.fdlp.gov/GPO/gpo220913			https://www.govinfo.gov/content/pkg/CHRG-118hhrg53236/pdf/CHRG-118hhrg53236.pdf		
Title statement	245	Peace through strength: the strategic importance of the Pacific islands to U.S.-led global security : oversight field hearing before the Committee on Natural Resources, U. S. House of Representatives, One Hundred Eighteenth Congress, first session, Thursday, August 24, 2023, in Tamuning, Guam.	001251816	1414201321		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.R 31/3:118-57						2023		TRUE	1414201178	TRUE	001251815	https://purl.fdlp.gov/GPO/gpo220913						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Guam: defense infrastructure and readiness	001251847	1414378150		Language material	a	Online	o	Integrating resource	i	LC			Library of Congress			LC 14.23:R 47643/			0807-A-07 (online)			2023-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo219655			https://crsreports.congress.gov/product/details?prodcode=R47643		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Disaster recovery funding for military facilities on Guam	001444557	1478434301		Language material	a	Online	o	Integrating resource	i	LC			Library of Congress			LC 14.25/2:IN 12434/			0807-A-12 (online)			2024-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo235183			https://crsreports.congress.gov/product/details?prodcode=IN12434		
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1978 census of agriculture, Volume 1, Part 53, Guam, Area data	000100583	6732211		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/4:978/V.1/PT.53			0152-A-37			1980		TRUE	808679129	TRUE	000877754	https://purl.fdlp.gov/GPO/gpo27089						
Subject added entry--geographic name; Varying form of title	651; 246	1980 census of population, Volume 1, Chapter A, Part 54, Characteristics of the population, Number of inhabitants, Guam	000154764	9095005		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/5:980/A 54	C 3.223/5:980/A 54		0159-C-53			1982		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title	651; 246	1980 census of population, Volume 1, Chapter B, Part 54, Characteristics of the population, General population characteristics, Guam	000168215	9689530		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/6:980/B 54	C 3.223/6:980/B 54		0159-C-53			1983		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1980 census of housing, Volume 1, Chapter A, Part 54, Characteristics of housing units, General housing characteristics, Guam	000168220	9750548		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:980/A 54	C 3.224/3:980/A 54		0156-B-53			1983		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1980 census of housing, Volume 1, Chapter B, Part 54, Characteristics of housing units, Detailed housing characteristics, Guam	000191643	10935434		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:980/B 54	C 3.224/3:980/B 54		0156-B-53			1984		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	1982 census of governments, Volume 6, Number 2, Topical studies, Puerto Rico, Virgin Islands, and Guam	000207407	11558894		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.145/4:982/V.6/NO.2	C 3.145/4:982/V.6/NO.2		148-A			1984		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title	651; 246	1980 census of population, Volume 1, Chapter C/D, Part 54, Characteristics of the population, Detailed social and economic characteristics, Guam	000211870	11835720		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/8:980/C/D 54	C 3.223/8:980/C/D 54		159-C-53			1984		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	International trade, state and local resource directory, Guam	000300209	19215169		Language material	a	No attempt to code	|	Serial	s	SBA			Small Business Administration			SBA 1.13/4:IN 8/GUAM/	SBA 1.13/4:IN 8/GUAM		901-D-1			19uu	89-13-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Nautical chart catalog, 2, United States Pacific Coast, including Hawaii, Guam and Samoa Islands	000325327	4796697		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418:2/			0191-B-2			19uu		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Hawaii ZIP+4 state directory and Caribbean and Pacific locations	000328685	11687224		Language material	a	No attempt to code	|	Serial	s	P			United States Postal Service			P 1.10/9:66-35:						1984, c1985-		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Hawaii ZIP+4 state directory and Caribbean and Pacific locations	000333846	19642491		Language material	a	Microfiche	b	Serial	s	P			United States Postal Service			P 1.10/9:66-35/			0839-A-05 (MF)			1984, c1985-		FALSE		FALSE								
Varying form of title	246	Charts and publications, 2, United States Pacific Coast, including Hawaii, Guam, and Samoa Islands	000361725	25007171		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418:2/			0191-B-02			198u		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	National priorities list sites, American Samoa, Guam and Trust Territories	000375697	26489439		Language material	a	No attempt to code	|	Serial	s	EP			Environmental Protection Agency			EP 1.107:AM 3/						19uu		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	National priorities list sites, American Samoa, Guam and Trust Territories	000397138	28347786		Language material	a	Microfiche	b	Serial	s	EP			Environmental Protection Agency			EP 1.107:AM 3/			0431-L-05 (MF)			19uu		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	1992 census of agriculture, Volume 1, Part 53, Geographic area series, Guam	000443020	32796145		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/4:992/V.1/PT.53			0152-A-37	0152-A-37 (online)		1995	1995-0214-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS75128					
Subject added entry--topical term; Varying form of title	650; 246	Future flood insurance studies (FIS), Guam	000712060	652165066		Language material	a	Online	o	Integrating resource	i	HS			Department of Homeland Security			HS 5.116/52:G 93			0594-C-53 (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/LPS124869			http://msc.fema.gov/webapp/wcs/stores/servlet/CategoryDisplay?storeId=10001&catalogId=10001&langId=-1&categoryId=12002&parent_category_rn=12002&type=7&stateId=&countyId=&communityId=&stateName=&countyName=&communityName=&dfirm_kit_id=&future=true&dfirmCatId=12009&isCountySelected=0&isCommSelected=0&userType=G&urlUserType=G&sfc=0&cat_state=13059		
Subject added entry--topical term; Varying form of title	650; 246	Current flood insurance studies (FIS), Guam	000712062	652166062		Language material	a	Online	o	Integrating resource	i	HS			Department of Homeland Security			HS 5.116/52:G 93			0594-C-53 (online)			200u		NA		FALSE			https://purl.fdlp.gov/GPO/LPS124868			http://msc.fema.gov/webapp/wcs/stores/servlet/CategoryDisplay?storeId=10001&catalogId=10001&langId=-1&categoryId=12002&parent_category_rn=12002&type=7&stateId=&countyId=&communityId=&stateName=&countyName=&communityName=&dfirm_kit_id=&future=false&dfirmCatId=12009&isCountySelected=0&isCommSelected=0&userType=G&urlUserType=G&sfc=0&cat_state=13059		
Subject added entry--geographic name; Varying form of title	651; 246	1970 census of population, Number of inhabitants, Guam	000732762	27766185	8319600	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/5:970/A 54			0159-A-54			1971		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title	651; 246	1970 census of housing, Volume 1, Parts 54-58, Housing characteristics for states, cities, and counties, Outlying areas -- Guam, Virgin Islands, American Samoa, Canal Zone, Trust Territory of the Pacific Islands	000738935	38148052		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:970/V.1/PT.54-58			0156-A-54			1973		TRUE	866567723	FALSE	None	None						
Subject added entry--topical term; Varying form of title	650; 246	1978 census of agriculture, Volume 1, Part 53, Guam, Area data	000877754	808679129		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 3.31/4:978/V.1/PT.53			0152-A-37 (online)			1980		NA		FALSE			https://purl.fdlp.gov/GPO/gpo27089			http://usda.mannlib.cornell.edu/usda/AgCensusImages/1978/01/53/1978-01-53.pdf		
Subject added entry--topical term; Varying form of title	650; 246	1974 census of agriculture, Volume 1, Part 53, Guam	000885013	820924482		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 3.31/4:974/V.1/PT.53			0152-A-12 (online)			1977		NA		FALSE			https://purl.fdlp.gov/GPO/gpo31884			http://usda.mannlib.cornell.edu/usda/AgCensusImages/1974/01/53/1974-01-53.pdf		
Subject added entry--topical term; Varying form of title	650; 246	Coral reef condition, A status report for Guam	001158176	1255704041		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.402:C 81/12			0192 (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo156470			https://www.coris.noaa.gov/monitoring/status_report/docs/Guam_status_report_forweb.pdf		
Name of publisher, distributor, etc.	260/264$b	Program evaluation and testing in the educational programs of Micronesia: when benchmarks are needed	000353120	23959947		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:297585	ED 1.310/2:297585		466-A-3 (MF)			1985		FALSE		FALSE								
General note	500	EDA qualified areas	000000134	2128621		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.17:AR 3/976			0130-J			1976		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; General note	650; 651; 500	Biological impact caused by changes on a tropical reef	000010372	2376507	1225654928	Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23:600/3-76-027			0431-I-11			1976		TRUE	647110633	FALSE	None	None						
General note	500	Economic development districts, October 1, 1976	000020029	3095077	80163453	Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.17:EC 7/976			0130-J			1977		FALSE		FALSE								
General note	500	Economic development districts, January 1, 1978	000057592	4230966	4315204	Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.17:EC 7/978			0130-J			1978		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Use of old fluorescent light tubes for solar water heater components: final report	000146435	8304763		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.76:SO 4/4	E 1.76:SO 4/4		429-T-65			1981		FALSE		FALSE								
General note	500	National park system, 1983	000201249	11366211		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.8:G 94	I 29.8:G 94		651-A			1984		FALSE		FALSE								
General note	500	Economic development districts, April 15, 1985	000228411	12616502	63615192	Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.17:EC 7/985			0130-J			1985		FALSE		FALSE								
General note	500	Consolidated metropolitan statistical areas, primary metropolitan statistical areas, and metropolitan statistical areas of the United States and Puerto Rico (June 30, 1983)	000242483	13701283		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.62/4:79	C 3.62/4:79		146-K			1983		FALSE		FALSE								
General note	500	1980 Population: urban and rural : United States	000247952	14448908		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.62/4:83	C 3.62/4:83		146-K			1983?	86-815-P.	FALSE		FALSE								
General note	500	Metropolitan statistical areas (CMSAs, PMSAs, MSAs) June 30, 1986	000247953	14347380		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.62/4:84	C 3.62/4:84		146-K			1986	86-730-P.	FALSE		FALSE								
General note	500	Loran-C RHO-RHO secondary phase correction table: Northwest Pacific Ocean	000261277	16502685		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:221 (4009-C)	D 5.317:221 (4009-C)		378-F			1987	87-455-P.	FALSE		FALSE								
General note	500	Loran-C secondary phase correction table: northwest Pacific Ocean	000262450	16640318		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.317:221 (2009-C)	D 5.317:221 (2009-C)		378-F			1987	87-503-P.	FALSE		FALSE								
General note	500	1990 district offices: March 1, 1988	000287971	18709290		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.62/4:87	C 3.62/4:87		146-K			1988	88-513-P.	FALSE		FALSE								
General note	500	Distribution, thickness, and depth to top of salt deposits of the United States	000295106	19705764		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:85-28	I 19.76:85-28		624-H (microfiche)			1985		FALSE		FALSE								
General note	500	1990 district offices (December, 1988)	000297459	19927158		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.62/4:87 B	C 3.62/4:87 B		146-K			1988	89-810-P.	FALSE		FALSE								
General note	500	Metropolitan statistical areas: (CMSAs, PMSAs, and MSAs) June 30, 1988	000297460	19638163		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.62/4:88	C 3.62/4:88		146-K			1988	89-177-P.	FALSE		FALSE								
General note	500	Metropolitan statistical areas: (CMSAs, PMSAs, and MSAs) June 30, 1989	000307872	20846433		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.62/4:89	C 3.62/4:89		146-K			1989	89-744-P.	FALSE		FALSE								
General note	500	Economic development districts, September 1, 1989	000311195	21247887		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.62/2:EC 7	C 3.62/2:EC 7		146-K-1			1989	90-133-P.	FALSE		FALSE								
General note	500	United States: base map	000328179	10876354		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.102/52:23073-A 1-UB-3 M/983			0619-H-52			1983	99-0020-S.	FALSE		FALSE								
General note	500	United States base map (with county boundaries and names)	000331004	16715785	17697743	Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.62/4:86			146-K			1987	87-257-P.	FALSE		FALSE								
General note	500	Veterans Administration: [Medical Centers].	000332705	18715898		Cartographic material	e	No attempt to code	|	Monograph/item	m	VA			Department of Veterans Affairs			VA 1.70:10-5			987-F			1988	88-521-P.	FALSE		FALSE								
General note	500	United States, Alaska--Aleutian Islands, Amukta I. to Igitkin I.	000343311	22845924		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.418/7:16480/990			0191-B-15			1990	90-0709-P.	FALSE		FALSE								
General note	500	United States, 1972	000352974	23949019		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.102:23073-A 1-02 M/2-A/EAST	I 19.102:23073-A 1-02 M/2-A/WEST		619-H-52			1978 i.e. 1990		FALSE		FALSE								
General note	500	United States, 1972	000352975	23949089		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.102:23073-A 1-02 M/2-B/TINT/EAST	I 19.102:23073-A 1-02 M/2-B/TINT/WEST		619-H-52			1978 i.e. 1990		FALSE		FALSE								
General note	500	National trails system map and guide: [United States]	000365315	25369154		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.9/2:N 21			0648-A			1991		FALSE		FALSE								
General note	500	Veterans Health Services and Research Administration: [United States].	000369829	25836172		Cartographic material	e	No attempt to code	|	Monograph/item	m	VA			Department of Veterans Affairs			VA 1.16:H 34			0985-N			1991	91-0192-P.	FALSE		FALSE								
General note	500	Enrollment information & plan comparison chart, Open season for federal civilian employees in positions outside the continental United States	000382420	27104778		Language material	a	No attempt to code	|	Serial	s	PM			Personnel Management Office			PM 1.8/8:			0296-C			1992-		FALSE		FALSE								
General note	500	Economic development districts, February 15, 1993	000397106	28347196		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.17:EC 7/993	C 46.17:EC 7/993		0130-J			1993	93-0336-P.	FALSE		FALSE								
General note	500	FEHB guide, Open season for federal civilian employees in positions outside the continental United States	000405650	29242451		Language material	a	No attempt to code	|	Serial	s	PM			Personnel Management Office			PM 1.8/8:			0296-C	0296-C-08		1993-		FALSE		FALSE								
General note	500	South America, Venezuela, Canal de Margarita and Golfo de Cariaco	000446837	33082859		Cartographic material	e	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.356:24431/995	D 5.356:24431/995		0378-E-22			1995		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	1998 census of agriculture, Volume 1, Part 53, Geographic area series, Guam, area data	000550374	51748946		Language material	a	Microfiche	b	Monograph/item	m	A			Department of Agriculture			A 92.53/54:AC 97-A-53	A 92.53/54:AC 97-A-53		0015-B-54 (MF)			2000	2003-0070-M.	FALSE		FALSE								
General note	500	United States, Alaska--Aleutian Islands, Amukta I. to Igitkin I.	000576680	58796261		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.418/7:16480/2004			0191-B-15			2004	2005-0016-S.	FALSE		FALSE								
General note	500	Citizen Corps state profiles	000624904	259772025		Language material	a	Electronic	s	Serial	s	HS			Department of Homeland Security			HS 5.122:			0520-E-19 (online)			2005		NA		FALSE			https://purl.fdlp.gov/GPO/LPS103264					
General note	500	Miscellaneous bills: hearing before the Committee on Armed Services, United States Senate, Eightieth Congress, first session ... April 23, 1947.	000687400	17389262		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AR 5/3:B 49/2						1947		FALSE		FALSE								
General note	500	National forests, with related projects and data: [map, with insets]	000702466			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28:N 21/5/6	A 13.13:N 21/5/6					1909		FALSE		FALSE								
General note	500	National forests, with related projects and data [map with insets]: base map compiled in General Land Office, reissued, with national forests and related projects and data	000702565			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28:N 21/6/910	A 13.13:N 21/8	A 13.13:N 21/6/910				1910		FALSE		FALSE								
General note	500	National forests: [map, with insets]	000702681			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28:N 21/2	A 13.13:N 21/2					1908		FALSE		FALSE								
General note	500	National forests: [map, with insets]	000702712			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28:N 21/4	A 13.13:N 21.4	A 13.2:N 21/9				1908		FALSE		FALSE								
General note	500	United States, including territories and insular possessions, showing extent of public surveys, national parks, national forests, Indian reservations, national wildlife refuges, and reclamation projects, 1953	000773458			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.11:UN 3/953						1954		FALSE		FALSE								
General note	500	[National trails system map and guide	000798276	706097778		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 29.9/2:N 21/2007			0648-A (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/gpo4803			http://www.nps.gov/carto/PDF/TRAILSmap1.pdf		
General note	500	Sheet of National atlas of United States: status of topographic mapping in areas outside of continental United States, Jan. 1959.	000802448			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.5/3:T 62/2						1959		FALSE		FALSE								
General note	500	Sheet of National atlas of United States: status of topographic mapping in United States.	000802517			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.5/3:T 62/3/						1960		FALSE		FALSE								
General note	500	Sheet of National atlas of United States: status of topographic mapping in United States.	000802554			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.5/3:T 62/3/961/						1961		FALSE		FALSE								
General note	500	Congressional districts--112th Congress	000815581	717486235		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.79:C 76			0619-G-01 (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo6849			http://www.nationalatlas.gov/printable/congress.html#list		
General note	500	Audit of the Federal Employees Health Benefits Program operations of TakeCare Insurance Company, Inc	000869192	797966323		Language material	a	Online	o	Monograph/item	m	PM			Personnel Management Office			PM 1.71:1 C-JK-00-09-045			0295-D-12 (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/gpo24755			http://www.opm.gov/oig/pdf/AuditReports/TakeCare%20Insurance%20Company%20-%20Tamuning,%20Guam%20%201C-JK-00-09-045%20Redacted.pdf		
