MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Subject added entry--geographic name; Subject added entry--corporate name; Title statement	650; 651; 610; 245	H.R. 339, the Northern Mariana Islands Economic Expansion Act: hearing before the Committee on Energy and Natural Resources, United States Senate, One Hundred Fifteenth Congress, first session, April 27, 2017.	001063723	1043833703		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.EN 2:S.HRG.115-252			1040-C (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo105704			https://www.govinfo.gov/content/pkg/CHRG-115shrg26070/pdf/CHRG-115shrg26070.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Subject added entry--corporate name; Title statement	650; 651; 610; 245	H.R. 339, the Northern Mariana Islands Economic Expansion Act: hearing before the Committee on Energy and Natural Resources, United States Senate, One Hundred Fifteenth Congress, first session, April 27, 2017.	001063724	1043762486		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EN 2:S.HRG.115-252			1040-A			2018	2018-0306-P.	TRUE	1043833703	TRUE	001063723	https://purl.fdlp.gov/GPO/gpo105704						
Subject added entry--topical term; Title statement	650; 245	Northern Mariana Islands U.S. Workforce Act: report (to accompany S. 2325).	001067506	1048614989		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:115-214			1008-D (MF)			2018	2018-0135-M.	TRUE	1029303208	TRUE	001050514	https://purl.fdlp.gov/GPO/gpo90124; https://purl.fdlp.gov/GPO/gpo90125						
Subject added entry--topical term; Subject added entry--geographic name; Subject added entry--corporate name; Title statement	650; 651; 610; 245	H.R. 339, the Northern Mariana Islands Economic Expansion Act: hearing before the Committee on Energy and Natural Resources, United States Senate, One Hundred Fifteenth Congress, first session, April 27, 2017.	001086356	1066743025		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.EN 2:S.HRG.115-252			1040-B (MF)			2018	2018-0215-M.	TRUE	1043833703	TRUE	001063723	https://purl.fdlp.gov/GPO/gpo105704						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Reconnaissance study of the hydrology of American Memorial Park, Island of Saipan, commonwealth of the northern Mariana Islands	001086362	127106844		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2007-5042			0624-B-02 (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/gpo111892			http://pubs.usgs.gov/sir/2007/5042/		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Commonwealth of the Northern Mariana Islands fishing community profile: 2017 update	001094602	1090071505		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.13/2:NMFS-PIFSC-66						2018		TRUE	1021851388	TRUE	001054870	https://purl.fdlp.gov/GPO/gpo91175						
Subject added entry--geographic name; Title statement	651; 245	Virgin Islands, Guam, and Northern Mariana Islands issues: hearings before the Subcommittee on Native American & Insular Affairs of the Committee on Resources, House of Representatives, One Hundred Fourth Congress, second session, on Virgin Islands and Guam issues, disposition of Water Island in the Virgin Islands, Resolution 433, of the Guam Legislature, a	001095789	1019678738	651790856; 654245362; 657295587; 680545433; 1012063917; 1022004076; 1071915332; 1084651990	Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.R 31/3:104-94			1023-A (online)			1996		NA		FALSE			https://purl.fdlp.gov/GPO/gpo117972			https://www.govinfo.gov/content/pkg/CHRG-104hhrg27245/pdf/CHRG-104hhrg27245.pdf		
Subject added entry--geographic name; Title statement	651; 245	Virgin Islands, Guam, and Northern Mariana Islands issues: hearings before the Subcommittee on Native American & Insular Affairs of the Committee on Resources, House of Representatives, One Hundred Fourth Congress, second session, on Virgin Islands and Guam issues ... Resolution 433 ... H.R. 3721, July 24, 1996--Washington, DC ; Virgin Islands and Northern	001095790	36680717		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.R 31/3:104-94			1023-B (MF)			1996	1997-0321-M.	TRUE	1019678738	TRUE	001095789	https://purl.fdlp.gov/GPO/gpo117972						
Title statement	245	Seismic hazard assessment for Guam and the Northern Mariana Islands	001096399	990211779		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2012-1015			0624-H (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo120018			https://pubs.usgs.gov/of/2012/1015/report/OF12-1015.pdf		
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Preliminary geologic map of the Island of Saipan, Commonwealth of the Northern Mariana Islands	001097345	1110689014		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2011-1234			0624-H (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo120612			https://pubs.usgs.gov/of/2011/1234/		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Oversight hearing on the enforcement of federal laws and the use of federal funds in the Northern Mariana Islands: hearing before the Committee on Resources, House of Representatives; One Hundred Sixth Congress, first session; September 16, 1999; Washington, DC.	001101248	852763075	651874020; 654451270; 778389750	Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.R 31/3:106-60			1023-A (online)			1999 [i.e. 2000		NA		FALSE			https://purl.fdlp.gov/GPO/LPS7345	https://purl.fdlp.gov/GPO/LPS7336		https://www.govinfo.gov/content/pkg/CHRG-106hhrg63071/pdf/CHRG-106hhrg63071.pdf	https://www.govinfo.gov/content/pkg/CHRG-106hhrg63071/html/CHRG-106hhrg63071.htm	
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Oversight hearing on the enforcement of federal laws and the use of federal funds in the Northern Mariana Islands: hearing before the Committee on Resources, House of Representatives, One Hundred Sixth Congress, first session, September 16, 1999, Washington, DC.	001101249	46401331		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.R 31/3:106-60			1023-B (MF)			1999 [that is, 2000	2001-0065-M.	TRUE	852763075	TRUE	001101248	https://purl.fdlp.gov/GPO/LPS7345; https://purl.fdlp.gov/GPO/LPS7336						
Subject added entry--topical term; Title statement	650; 245	Act to Incentivize the Hiring of United States Workers in the Commonwealth of the Northern Mariana Islands, and for Other Purposes	001105199	1114307026		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:115-218			0575-A-02 (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo124877	https://purl.fdlp.gov/GPO/gpo124878		https://www.govinfo.gov/content/pkg/PLAW-115publ218/pdf/PLAW-115publ218.pdf	https://www.govinfo.gov/content/pkg/PLAW-115publ218/html/PLAW-115publ218.htm	
Subject added entry--topical term; Title statement	650; 245	Act to Incentivize the Hiring of United States Workers in the Commonwealth of the Northern Mariana Islands, and for Other Purposes	001105629	1117445182		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:115-218			0575			2018	2019-0326-P.	TRUE	1114307026	TRUE	001105199	https://purl.fdlp.gov/GPO/gpo124877; https://purl.fdlp.gov/GPO/gpo124878						
Subject added entry--topical term; Title statement	650; 245	Act to Amend Section 6 of the Joint Resolution entitled, "A Joint Resolution to Approve the Covenant to Establish a Commonwealth of the Northern Mariana Islands in Political Union with the United States of America, and for Other Purposes."	001108669	1124957806		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:116-24			0575-A-02 (online)			2019		NA		FALSE			https://purl.fdlp.gov/GPO/gpo127487	https://purl.fdlp.gov/GPO/gpo127488		https://www.govinfo.gov/content/pkg/PLAW-116publ24/pdf/PLAW-116publ24.pdf	https://www.govinfo.gov/content/pkg/PLAW-116publ24/html/PLAW-116publ24.htm	
Subject added entry--topical term; Title statement	650; 245	Act to Amend Section 6 of the Joint Resolution entitled, "A Joint Resolution to Approve the Covenant to Establish a Commonwealth of the Northern Mariana Islands in Political Union with the United States of America, and for Other Purposes."	001108670	1124957873		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:116-24			0575			2019	2020-0031-P.	TRUE	1124957806	TRUE	001108669	https://purl.fdlp.gov/GPO/gpo127487; https://purl.fdlp.gov/GPO/gpo127488						
Subject added entry--topical term; Title statement	650; 245	Tsunami hazard assessment of the Commonwealth of the Northern Mariana Islands	001110000	1155201912		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.702:T 78/2/V.3			0207-D (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo138330			https://www.pmel.noaa.gov/pubs/PDF/uslu3949/uslu3949.pdf		
Added entry--corporate name; Title statement; Subject added entry--topical term; Varying form of title; General note; Subject added entry--geographic name	710; 245; 650; 246; 500; 651	Ground-water resources of Saipan, Commonwealth of the Northern Mariana Islands	001112761	966640880		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:03-4178			0624-B-05 (online)			2003		NA		FALSE			https://purl.fdlp.gov/GPO/LPS45695			http://pubs.er.usgs.gov/publication/wri20034178		
Added entry--corporate name; Subject added entry--topical term; Varying form of title; Title statement	710; 650; 246; 245	Ground-water resources of Tinian, Commonwealth of the Northern Mariana Islands	001112765	966640804		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:00-4068			0624-B-05 (online)			2000		NA		FALSE			https://purl.fdlp.gov/GPO/gpo130562			http://pubs.er.usgs.gov/publication/wri004068		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Northern Mariana Islands Residents Relief Act: report (to accompany H.R. 560) (including cost estimate of the Congressional Budget Office).	001113083	1135983056		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:116-373/			1008-I (online)			2020-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo130781			https://www.govinfo.gov/content/pkg/CRPT-116hrpt373/pdf/CRPT-116hrpt373-pt1.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Northern Mariana Islands Residents Relief Act: report (to accompany H.R. 560) (including cost estimate of the Congressional Budget Office).	001113175	1136491615		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:116-373/			1008-C-02			2020-	2020-0116-P (pt. 1).	TRUE	1135983056	TRUE	001113083	https://purl.fdlp.gov/GPO/gpo130781						
Subject added entry--topical term; Subject added entry--geographic name; General note; Title statement	650; 651; 500; 245	Statistics in schools and the 2020 Census of the Commonwealth of the Northern Mariana Islands	001114705	1145342311		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.6/2:SCH 6/2/MP						2020		TRUE	1145342391	TRUE	001114943	https://purl.fdlp.gov/GPO/gpo132230						
Subject added entry--topical term; Subject added entry--geographic name; General note; Title statement	650; 651; 500; 245	Statistics in schools and the 2020 Census of the Commonwealth of the Northern Mariana Islands	001114943	1145342391		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 3.6/2:SCH 6/2/MP			0146-A (online)			2020		NA		FALSE			https://purl.fdlp.gov/GPO/gpo132230			https://www.census.gov/content/dam/Census/programs-surveys/sis/resources/2020/SIS-067%20Administrative%20Booklet_Northern%20Mariana%20Islands%20(br)1.7_508.pdf		
Subject added entry--geographic name; Title statement	651; 245	Understanding the population of the Commonwealth of the Northern Mariana Islands	001115351	1141736693		Cartographic material	e	Online	o	Monograph/item	m	C			Department of Commerce			C 3.62/2:P 81/11			0146-K-01 (online)			2020		NA		FALSE			https://purl.fdlp.gov/GPO/gpo132355			https://www.census.gov/content/dam/Census/programs-surveys/sis/resources/2020/sis_2020map_cnmi_k-12.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Protocol for long-term groundwater-hydrology monitoring in American Memorial Park, Commonwealth of the Northern Mariana Islands, and Kaloko-Honokōhau National Historic Park, Hawai'i	001118017	1147705739		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.89:2011/472			0646-R (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo134488			https://irma.nps.gov/Datastore/DownloadFile/442041		
Subject added entry--topical term; Title statement	650; 245	Markup of : H.R. 6079, "Microloan Improvement Act of 2020" H.R. 6078, "Microloan Transparency and Accountability Act of 2020"' H.R. 6133, "STEP Improvement Act of 2020" H.R. 6021, "Northern Mariana Islands Small Business Development Act'': hearing before the Committee on Small Business, United States House of Representatives, One Hundred Sixteenth Congress, second session, hearing held March 11, 2020.	001132037	1204209686		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.SM 1:116-079			1031-C (online)			2020		NA		FALSE			https://purl.fdlp.gov/GPO/gpo147237			https://www.govinfo.gov/content/pkg/CHRG-116hhrg41895/pdf/CHRG-116hhrg41895.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Northern Mariana Islands Residents Relief Act: report (to accompany H.R. 560) (including cost estimate of the Congressional Budget Office).	001132193	1204301968		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/8:116-373/			1008-D (MF)			2020-	2020-0147-M (pt. 1).	TRUE	1135983056	TRUE	001113083	https://purl.fdlp.gov/GPO/gpo130781						
Subject added entry--topical term; Title statement	650; 245	Northern Mariana Islands: investor visas	001133833	1226455260		Language material	a	Online	o	Monograph/item	m	LC			Library of Congress			LC 42.20:M 33/4			0818-J-06 (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/gpo144033			https://hdl.loc.gov/loc.law/llglrd.2019669377		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Employee rights under the Fair Labor Standards Act: federal minimum wage in the Commonwealth of the Northern Mariana Islands	001135442	1237280740		Language material	a	Online	o	Monograph/item	m	L			Department of Labor			L 36.210:M 66/3			0777-B-01 (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo150171			https://www.dol.gov/sites/dolgov/files/WHD/legacy/files/cnmi.pdf		
Subject added entry--topical term; Title statement	650; 245	Markup of : H.R. 6079, "Microloan Improvement Act of 2020" H.R. 6078, "Microloan Transparency and Accountability Act of 2020"' H.R. 6133, "STEP Improvement Act of 2020" H.R. 6021, "Northern Mariana Islands Small Business Development Act'': hearing before the Committee on Small Business, United States House of Representatives, One Hundred Sixteenth Congress, second session, hearing held March 11, 2020.	001138412	1224182101		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.SM 1:116-079			1031-A			2020	2021-0045-P.	TRUE	1204209686	TRUE	001132037	https://purl.fdlp.gov/GPO/gpo147237						
Title statement	245	Commonwealth of the Northern Mariana Islands energy action plan	001161190	962173255		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 9.29:NREL/MP-7 A 40-59193			0430-P-18 (online)			July 2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo158367			https://www.nrel.gov/docs/fy13osti/59193.pdf		
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Geology, ground-water occurrence, and estimated well yields from the Mariana Limestone, Kagman area, Saipan, Commonwealth of the Northern Mariana Islands	001161493	680135053	631786550; 667886551; 985367164; 1153329290	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:98-4077			0624-B-05 (online)			1998		NA		FALSE			https://purl.fdlp.gov/GPO/gpo158274			https://pubs.usgs.gov/wri/1998/4077/report.pdf		
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Groundwater conditions and trends, 2009-19, Saipan, Commonwealth of the Northern Mariana Islands	001161641	1263242423		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2020-5129			0624-B-02 (online)			2021		NA		FALSE			https://purl.fdlp.gov/GPO/gpo158671			http://pubs.er.usgs.gov/publication/sir20205129		
Subject added entry--geographic name; Title statement	651; 245	1990 Census of Population and Housing: Commonwealth of the Northern Mariana Islands	001170715	316816245		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.272:D-2A CNMI			0146-M			1990	90-0086-P.	FALSE		FALSE								
Subject added entry--geographic name; General note; Title statement	651; 500; 245	Listing book. Northern Mariana Islands 1987, economic cesuses	001171957	1294404431		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.272:OA-9881						1987		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Geohydrology and numerical simulation of alternative pumping distributions and the effects of drought on the ground-water flow system of Tinian, Commonwealth of the Northern Mariana Islands	001179494	680610428		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:02-4077			0624-B-05 (online)			2002		NA		FALSE			https://purl.fdlp.gov/GPO/gpo182559			https://pubs.usgs.gov/wri/wri02-4077/pdf/wri02-4077.pdf		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Reconnaissance of hydrology and water quality of Lake Susupe, Saipan, Commonwealth of the Northern Mariana Islands, 1990	001180359	681190464		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:00-4054			0624-B-05 (online)			2000		NA		FALSE			https://purl.fdlp.gov/GPO/gpo183027			https://pubs.usgs.gov/wri/2000/4054/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Markup of : H.R. 6079, "Microloan Improvement Act of 2020" H.R. 6078, "Microloan Transparency and Accountability Act of 2020"' H.R. 6133, "STEP Improvement Act of 2020" H.R. 6021, "Northern Mariana Islands Small Business Development Act'': hearing before the Committee on Small Business, United States House of Representatives, One Hundred Sixteenth Congress, second session, hearing held March 11, 2020.	001192867	1315573682		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.SM 1:116-079			1031-B (MF)			2020	2022-0055-M	TRUE	1204209686	TRUE	001132037	https://purl.fdlp.gov/GPO/gpo147237						
Title statement	245	Act to Amend the Help America Vote Act of 2002 to Explicitly Authorize Distribution of Grant Funds to the Voting Accessibility Protection and Advocacy System of the Commonwealth of the Northern Mariana Islands and the System Serving the American Indian Consortium, and for Other Purposes	001203692	1348293082		Language material	a	Online	o	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:117-182			0575-A-02 (online)			2022		NA		FALSE			https://purl.fdlp.gov/GPO/gpo187848	https://purl.fdlp.gov/GPO/gpo187849		https://www.govinfo.gov/content/pkg/PLAW-117publ182/pdf/PLAW-117publ182.pdf	https://www.govinfo.gov/content/pkg/PLAW-117publ182/html/PLAW-117publ182.htm	
Title statement	245	Act to Amend the Help America Vote Act of 2002 to Explicitly Authorize Distribution of Grant Funds to the Voting Accessibility Protection and Advocacy System of the Commonwealth of the Northern Mariana Islands and the System Serving the American Indian Consortium, and for Other Purposes	001204945	1348293084		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:117-182			0575			2022	2023-0032-P.	TRUE	1348293082	TRUE	001203692	https://purl.fdlp.gov/GPO/gpo187848; https://purl.fdlp.gov/GPO/gpo187849						
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Commonwealth of the Northern Mariana Islands: recent workforce trends and wage distribution: report to congressional committees	001207116	1351843912		Language material	a	Online	o	Monograph/item	m	GA			Government Accountability Office			GA 1.13:GAO-22-105271			0546-D (online)			2022		NA		FALSE			https://purl.fdlp.gov/GPO/gpo189237			https://www.gao.gov/assets/gao-22-105271.pdf		
Subject added entry--corporate name; Title statement	610; 245	U.S. Fish and Wildlife Service grants awarded to the Commonwealth of the Northern Mariana Islands, Department of Lands and Natural Resources, from October 1, 2017, through September 30, 2019, under the Wildlife and Sport Fish Restoration Program	001208560	1356412143		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 1.121:2020-WR-054			0603-B-07 (online)			2022		NA		FALSE			https://purl.fdlp.gov/GPO/gpo189982			https://www.doioig.gov/sites/default/files/2021-migration/Final%20Report_WSFR%20CNMI_Public.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	1990 census of population and housing, Social, economic, and housing characteristics: Commonwealth of the Northern Mariana Islands.	001214713	1375474747		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.223/18:990 CPH-6-CNMI						1992		TRUE	820728698	FALSE	None	None						
Title statement	245	Coronavirus Aid, Relief, and Economic Security Act funds awarded to the Commonwealth of the Northern Mariana Islands	001230286	1386703176		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 1.121:2020-WR-041-B			0603-B-07 (online)			2020		NA		FALSE			https://purl.fdlp.gov/GPO/gpo213923			https://www.oversight.gov/sites/default/files/oig-reports/DOI/MACARESActCNMI101520.pdf		
Subject added entry--topical term; Subject added entry--corporate name; Title statement	650; 610; 245	Commonwealth of the Northern Mariana Islands: greater transparency could improve worker ratio reports : Q&A report to congressional committees	001263191	1437357659		Language material	a	Online	o	Monograph/item	m	GA			Government Accountability Office			GA 1.13:GAO-24-106698			0546-D (online)			2024		NA		FALSE			https://purl.fdlp.gov/GPO/gpo229989			https://www.gao.gov/assets/d24106698.pdf		
Subject added entry--geographic name; Varying form of title	651; 246	1980 census of population, Volume 1, Chapter A, Part 57A, Characteristics of the population, Number of inhabitants, Northern Mariana Islands	000154767	9094998		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/5:980/A57A	C 3.223/5:980/A57A		0159-C-53			1982		FALSE		FALSE								
Varying form of title	246	1980 census of population, Volume 1, Chapter A, Part 57B, Characteristics of the population, Number of inhabitants, Trust Territory of the Pacific Islands excluding the Northern Mariana Islands	000154768	9094945		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/5:980/A57B	C 3.223/5:980/A57B		0159-C-53			1982		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1980 census of housing, Volume 1, Chapter A, Part 57A, Characteristics of housing units, General housing characteristics, Northern Mariana Islands	000168223	9771605		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:980/A 57 A	C 3.224/3:980/A 57 A		0156-B-53			1983		FALSE		FALSE								
Varying form of title	246	1980 census of housing, Volume 1, Chapter A, Part 57B, Characteristics of housing units, General housing characteristics, Trust Territory of the Pacific Islands excluding the Northern Mariana Islands	000168224	9745337		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:980/A 57 B	C 3.224/3:980/A 57 B		0156-B-53			1983		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title	651; 246	1980 census of population, Volume 1, Chapter B, Part 57A, Characteristics of the population, General population characteristics, Northern Mariana Islands	000171444	9899785		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/6:980/B 57 A	C 3.223/6:980/B 57 A		0159-C-53			1983		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1980 census of housing, Volume 1, Chapter B, Part 57A, Characteristics of housing units, Detailed housing characteristics, Northern Mariana Islands	000191644	10886326		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:980/B 57 A	C 3.224/3:980/B 57 A		0156-B-53			1984		FALSE		FALSE								
Varying form of title	246	1980 census of housing, Volume 1, Chapter B, Part 57B, Characteristics of housing units, Detailed housing characteristics, Trust Territory of the Pacific Islands, excluding the Northern Mariana Islands	000193324	10975154		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:980/B 57 B	C 3.224/3:980/B 57 B		0156-B-53			1984		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title	651; 246	1980 census of population, Volume 1, Chapter C/D, Part 57A, Characteristics of the population, Detailed social and economic characteristics, Northern Mariana Islands	000211872	11835236		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/8:980/C/D 57 A	C 3.223/8:980/C/D 57 A		159-C-53			1984		FALSE		FALSE								
Varying form of title	246	1980 census of population, Volume 1, Chapter C/D, Part 57B, Characteristics of the population, Detailed social and economic characteristics, Trust Territory of the Pacific Islands excluding the Northern Mariana Islands	000211873	11908216		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/8:980/C/D 57 B	C 3.223/8:980/C/D 57 B		159-C-53			1984		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Tactical pilotage chart, TPC, K-13 B, Guam, Northern Mariana Islands, North Pacific Ocean	000509882	42189442		Cartographic material	e	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 5.354:TPC K-13 B/988	D 5.354:TPC K-13 B/988		0378-E-05			1998	99-2010-S.	FALSE		FALSE								
Subject added entry--geographic name; Varying form of title	651; 246	How CNMI knows what CNMI needs, this is your future, don't leave it blank: a Passage to the New World - Frank S. Palacios and Soo Seon Jeong ...	000597208	81145769		Computer file	m	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.270:P 26			0144-A-20 (online)			1999?		NA		FALSE			https://purl.fdlp.gov/GPO/LPS77697					
Subject added entry--topical term; Varying form of title	650; 246	Consolidated Natural Resources Act of 2008	000623060	246716917		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:110-229			0575	0575 (online)		2008	2008-0405-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS101661	https://purl.fdlp.gov/GPO/LPS101662				
Subject added entry--geographic name; Varying form of title	651; 246	CNMI immigration and border control databases	000681227	520988200		Language material	a	Electronic	s	Monograph/item	m	GA			Government Accountability Office			GA 1.41:GAO-10-345 R			0545-A-04 (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/LPS121942			http://www.gao.gov/new.items/d10345r.pdf		
Subject added entry--topical term; Varying form of title	650; 246	Future flood insurance studies (FIS), Northern Mariana Islands	000712096	652196711		Language material	a	Online	o	Integrating resource	i	HS			Department of Homeland Security			HS 5.116/52:N 81 M			0594-C-53 (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/LPS124876			http://msc.fema.gov/webapp/wcs/stores/servlet/CategoryDisplay?storeId=10001&catalogId=10001&langId=-1&categoryId=12002&parent_category_rn=12002&type=7&stateId=&countyId=&communityId=&stateName=&countyName=&communityName=&dfirm_kit_id=&future=true&dfirmCatId=12009&isCountySelected=0&isCommSelected=0&userType=G&urlUserType=G&sfc=0&cat_state=197128		
Subject added entry--topical term; Varying form of title	650; 246	Current flood insurance studies (FIS), Northern Mariana Islands	000712098	652193133		Language material	a	Online	o	Integrating resource	i	HS			Department of Homeland Security			HS 5.116/52:N 81 M			0594-C-53 (online)			200u		NA		FALSE			https://purl.fdlp.gov/GPO/LPS124874			http://msc.fema.gov/webapp/wcs/stores/servlet/CategoryDisplay?storeId=10001&catalogId=10001&langId=-1&categoryId=12002&parent_category_rn=12002&type=7&stateId=&countyId=&communityId=&stateName=&countyName=&communityName=&dfirm_kit_id=&future=false&dfirmCatId=12009&isCountySelected=0&isCommSelected=0&userType=G&urlUserType=G&sfc=0&cat_state=197128		
