MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term	650	Infohealth project, Cleveland	000170524	9244264		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.7026:C 59	HE 20.7026:C 59		504 (microfiche)			1982		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Local climatological data, Akron, Ohio. Monthly summary	000173694	6180857		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/37:	C 55.287/37:(DATE)					19uu		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Local climatological data, Cincinnati, Ohio. Abbe Observatory. Monthly summary	000173695	6189579		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/37-2:	C 55.287/37-2:(DATE)					19uu		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Local climatological data, Cleveland, Ohio. Monthly summary	000173696	6322095		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/37-3:	C 55.287/37-3:(DATE)					19uu		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Local climatological data, Columbus, Ohio. Monthly summary	000173697	6317313		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/37-4:	C 55.287/37-4:(DATE)					19uu		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Local climatological data, Dayton, Ohio. Monthly summary	000173698	6317346		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/37-5:	C 55.287/37-5:(DATE)					19uu		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Local climatological data, Mansfield, Ohio. Monthly summary	000173699	6316172		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/37-6:	C 55.287/37-6:(DATE)					19uu		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Local climatological data, Toledo, Ohio. Monthly summary	000173700	6316112		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/37-7:	C 55.287/37-7:(DATE)					19uu		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Local climatological data, Youngstown, Ohio. Monthly summary	000173701	5461841		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/37-8:	C 55.287/37-8:(DATE)					19uu		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1980 census of population and housing, Census tracts, Ohio, selected areas	000175436	9954055		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:980/37	C 3.223/11:980/37/MAPS	C 3.223/11:980/37	156-K-35			1983		FALSE							
Subject added entry--topical term	650	Maumee River Basin level B study: report on the January-February 1976 public involvement	000178874	5000776		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.G 79/3:10/8/X	Y 3.G 79/3:10/8/X					1976		FALSE							
Subject added entry--topical term	650	Maumee River basin pilot watershed study: summary pilot watershed report : submitted to International Joint Commission Reference Group on Pollution from Land Use Activities	000178890	4610370		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.IN 8/28:2 W 31/OHIO	Y 3.IN 8/28:2 W 31/OHIO					1978		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	1982 virus tolerance ratings for corn strains grown in the lower corn belt	000179209	10254637		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 77.32:NC-11	A 77.32:NC-11		22-A-8			1983		FALSE							
Subject added entry--topical term	650	Community energy policy project: prepared for presentation at the 1981 International Conference on Energy Education, Providence, RI, August 4-7, 1981	000179648	10209813		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:212499	ED 1.310/2:212499		466-A-3 (microfiche)			1981		FALSE							
Subject added entry--topical term	650	Final environmental impact statement for Kentucky Utilities Co., Ghent Generating Station, units 3 and 4, Ghent, Kentucky	000179713	10253752		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.57/3:G 34/X	EP 1.57/3:G 34/X					1978		FALSE							
Subject added entry--topical term	650	Bus route demand models: Cleveland prototype study	000184317	10359681		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.20/8:83-34	TD 1.20/8:83-34		982-I-15 (microfiche)			1983		FALSE							
Subject added entry--topical term	650	Safety evaluation report related to the operation of Perry Nuclear Power Plant, Units 1 and 2, docket nos. 50-440 and 50-441: Cleveland Electric Illuminating Company.	000184534	10379848		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/0887/SUPP.3	Y 3.N 88:10/0887/SUPP.3		1051-H-2 (microfiche)			1983		FALSE							
Subject added entry--topical term	650	1982 census of agriculture, Volume 1, Part 35, Geographic area series, Ohio, state and county data	000187145	10720150		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/4:982/V.1/PT.35			0152-A-03			1984		TRUE	807270328						
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Local climatological data, Akron, Ohio, annual summary with comparative data	000187348	6180776		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/37:	C 55.287/37:981					19uu		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Local climatological data, Cleveland, Ohio, annual summary with comparative data	000187349	6308828		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/37-3:	C 55.287/37-3:981					19uu		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Local climatological data, Dayton, Ohio, annual summary with comparative data	000187351	6316020		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/37-5:	C 55.287/37-5:981					19uu		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Local climatological data, Toledo, Ohio, annual summary with comparative data	000187353	6316075		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/37-7:	C 55.287/37-7:981					19uu		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Local climatological data, Youngstown, Ohio, annual summary with comparative data	000187354	6230434		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/37-8:	C 55.287/37-8:981					19uu		FALSE							
Subject added entry--topical term	650	Hard choices, Appendix 17, Ohio: a report on the increasing gap between America's infrastructure needs and our ability to pay for them : a case study	000189147	10703624		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EC 7:C 45/APP.17	Y 4.EC 7:C 45/APP.17		1000-B	1000-C (microfiche)		1984		FALSE							
Subject added entry--topical term	650	Safety evaluation report related to the operation of Perry Nuclear Power Plant, Units 1 and 2, docket nos. 50-440 and 50-441: Cleveland Electric Illuminating Company.	000190988	10750690		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/0887/SUPP.4	Y 3.N 88:10/0887/SUPP.4		1051-H-2 (microfiche)			1984		FALSE							
Subject added entry--topical term	650	Evaluation of nuclear facility decommissioning projects: summary report, Plum Brook Reactor Facility	000191074	10739201		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/3605	Y 3.N 88:25/3605		1051-H-11 (microfiche)			1984		FALSE							
Subject added entry--topical term	650	Case history: Columbia Gas System Service Corporation : industry : utility.	000192717	10937006		Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 1.2:H 62/COLUMBIA	P 1.2:H 62/COLUMBIA		837			1984		FALSE							
Subject added entry--topical term	650	Providing certain authority to reduce erosion within the Cuyahoga Valley National Recreation Area: report (to accompany H.R. 3739) (including the cost estimate of the Congressional Budget Office).	000192926	10932457		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:98-715	Y 1.1/8:98-715		1008-C	1008-D (microfiche)		1984		FALSE							
Subject added entry--topical term	650	Determination of dioxin levels in carbon reactivation process effluent streams	000193920	10977154		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/2:600/S 2-84-013	EP 1.89/2:600/S 2-84-013		431-L-12 (microfiche)			1984		FALSE							
Subject added entry--topical term	650	GSA's operation of a firing range in the Cincinnati post office and courthouse building: report to Congressman Ed Bethune, House of Representatives	000193997	11018660		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:GGD-84-48	GA 1.13:GGD-84-48		546-D (microfiche)			1984		FALSE							
Subject added entry--topical term	650	EPA's efforts to clean up three hazardous waste sites: report to the chairman, Subcommittee on Commerce, Transportation and Tourism, House Committee on Energy and Commerce	000194025	11039334		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:RCED-84-91	GA 1.13:RCED-84-91		546-D (microfiche)			1984		FALSE							
Subject added entry--topical term	650	Marion Soil and Water Conservation District resources inventory	000194749	11086503		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.2:M 33	A 57.2:M 33		120			1984		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Local climatological data, Columbus, Ohio, annual summary with comparative data	000194921	6315996		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/37-4:	C 55.287/37-4:983					19uu		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Local climatological data, Mansfield, Ohio, annual summary with comparative data	000194922	6316049		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/37-6:	C 55.287/37-6:983					19uu		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	Trial burn protocol verification at a hazardous waste incinerator	000195265	11055922		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/2:600/S 2-84-048	EP 1.89/2:600/S 2-84-048		431-L-12 (microfiche)			1984		FALSE							
Subject added entry--topical term	650	National flood insurance program community status book, Ohio	000198643	6712067		Language material	a	No attempt to code	|	Serial	s	FEM			Federal Emergency Management Agency			FEM 1.210/37:	FEM 1.210/37:(DATE)		594-C-35 (microfiche)			19uu		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Ross Soil and Water Conservation District resources inventory	000199501	11271512		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.2:R 73	A 57.2:R 73		120			1984		FALSE							
Subject added entry--topical term	650	Aircraft accident report: Air Canada flight 797, McDonnell Douglas DC-9-32, C-FTLU, Greater Cincinnati International Airport, Covington, Kentucky, June 2, 1983	000203227	11293424		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.112:84-09	TD 1.112:84/09		982-I-9 (microfiche)			1984		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Campground information: Wayne-Hoosier National Forest Campgrounds.	000209666	11736962		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.13:W 36/4	A 13.13:W 36/4		85			1984		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Hocking Soil and Water Conservation District resources inventory	000209740	11766053		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.2:H 65/2	A 57.2:H 65/2		120			1985		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Adams Soil and Water Conservation District resources inventory	000211795	11793489		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:AD 1	A 57.38/2:AD 1		120			1985		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Meigs Soil and Water Conservation District resources inventory	000211796	11793496		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:M 47	A 57.38/2:M 47		120-A			1985		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Perry Soil and Water Conservation District resources inventory	000211808	11858380		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 93.2:P 42	A 93.2:P 42		42-T			1985		FALSE							
Subject added entry--topical term	650	Safety evaluation report related to the operation of Perry Nuclear Power Plant, units 1 and 2, docket nos. 50-440 and 50-441: Cleveland Electric Illuminating Company.	000216342	11974675		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/0887/SUPP.5	Y 3.N 88:10/0887/SUPP.5		1051-H-2 (microfiche)			1984		FALSE							
Added entry--corporate name; Subject added entry--topical term	710; 650	LD discrepancy formula: a handbook	000216788	8920355		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:243279	ED 1.310/2:243279		466-A-3 (microfiche)			1982		FALSE							
Subject added entry--topical term	650	Safety evaluation report related to the operation of Perry Nuclear Power Plant, Units 1 and 2, docket nos. 50-440 and 50-441: Cleveland Electric Illuminating Company.	000217802	12191048		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/0887/SUPP.6	Y 3.N 88:10/0887/SUPP.6		1051-H-2 (microfiche)			1985		FALSE							
Subject added entry--topical term	650	Davis Island Lock and Dam, 1870-1922	000218390	12071027		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.2:D 29/870-922	D 103.2:D 29/870-922		337			1985		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Providing certain authority to reduce erosion within the Cuyahoga Valley National Recreation Area: report (to accompany H.R. 934) (including cost estimate of the Congressional Budget Office).	000219917	12146003		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:99-83	Y 1.1/8:99-83		1008-C	1008-D (microfiche)		1985		FALSE							
Subject added entry--topical term	650	Falls City engineers: a history of the Louisville District, Corps of Engineers, United States Army, 1970-1983	000220504	11523692		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.2:F 19/970-83	D 103.2:F 19/970-83		337			1985		FALSE							
Subject added entry--topical term	650	Combined sewer overflow sediment transport model: documentation and evaluation	000220555	12293612		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/2:600/S 2-85-024	EP 1.89/2:600/S 2-85-024		431-L-12 (microfiche)			1985		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Athens Soil and Water Conservation District resources inventory	000222085	12011624		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:AT 4	A 57.38/2:AT 4		102-B-35			1985		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Fairfield Soil and Water Conservation District resources inventory	000222086	12011576		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:F 15	A 57.38/2:F 15		102-B-35			1985		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Lawrence Soil and Water Conservation District resources inventory	000222087	12011598		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:L 43	A 57.38/2:L 43		102-B-35			1985		FALSE							
Subject added entry--topical term	650	Feasibility of a nationwide program for the identification and delineation of hazards from mud flows and other landslides, Chapter D, The economics of landslide mitigation strategies in Cincinnati, Ohio, a methodology for benefit-cost analysis	000223028	12604263		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:85-276-D	I 19.76:85-276-D		624-H (microfiche)			1985?		FALSE							
Subject added entry--topical term	650	Loss of main and auxiliary feedwater event at the Davis-Besse Plant on June 9, 1985	000224305	12590973		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/1154	Y 3.N 88:10/1154		1051-H-2 (microfiche)			1985		FALSE							
Subject added entry--topical term	650	Management and operation of the U.S. Department of Energy's Fernald, OH, Feed Materials Production Center: hearing before the Subcommittee on Energy, Nuclear Proliferation, and Government Processes of the Committee on Governmental Affairs, United States Senate, Ninety-ninth Congress, first session, April 22, 1985, Cincinnati, OH.	000226549	12738158		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.G 74/9:S.HRG.99-156	Y 4.G 74/9:S.HRG.99-156		1037-B	1037-C (microfiche)		1985	938-P.	FALSE							
Subject added entry--topical term	650	Ashtabula Soil and Water Conservation District resources inventory	000228313	12856603		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:AS 3	A 57.38/2:AS 3		102-B-35			1985	85-980-P.	FALSE							
Subject added entry--topical term	650	Guernsey Soil and Water Conservation District resources inventory	000228314	12856605		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:G 93	A 57.38/2:G 93		102-B-35			1985	85-980-P.	FALSE							
Subject added entry--topical term	650	Hancock Soil and Water Conservation District resources inventory	000228315	12854753		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:H 19	A 57.38/2:H 19		102-B-35			1985	85-980-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Henry Soil and Water Conservation District resources inventory	000228316	12827641		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:H 39	A 57.38/2:H 39		102-B-35			1985	85-933-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Mercer Soil and Water Conservation District resources inventory	000228317	12868153		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:M 53	A 57.38/2:M 53		102-B-35			1985		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Allen Soil and Water Conservation District resources inventory	000230372	12898709		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:AL 5	A 57.38/2:AL 5		102-B-35			1985	85-1016-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Defiance Soil and Water Conservation District resources inventory	000230373	12898671		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:D 36	A 57.38/2:D 36		102-B-35			1985	85-1016-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Holmes Soil and Water Conservation District resources inventory	000230374	12898692		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:H 73	A 57.38/2:H 73		102-B-35			1985	85-1016-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Jefferson Soil and Water Conservation District resources inventory	000230375	12898653		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:J 35	A 57.38/2:J 35		102-B-35			1985	85-1011-P.	FALSE							
Subject added entry--topical term	650	Gaining access to work settings: a tale of two cities	000230731	12936634		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:247301	ED 1.310/2:247301		466-A-3 (microfiche)			1984		FALSE							
Subject added entry--topical term	650	Safety evaluation report related to the operation of Perry Nuclear Power Plant, Units 1 and 2, docket nos. 50-440 and 50-441: Cleveland Electric Illuminating Company.	000235153	13286670		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/0887/SUPP.8	Y 3.N 88:10/0887/SUPP.8		1051-H-2 (microfiche)			1986		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Clinton Soil and Water Conservation District resources inventory	000235435	13419299		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:C 61	A 57.38/2:C 61		102-B-35			1985	85-933-P.	FALSE							
Subject added entry--topical term	650	Evaluation of rural air quality simulation models: addendum A, Muskingum River data base	000235824	13346730		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 4.2:R 82/2/ADD.A	EP 4.2:R 82/2		483-E-1 (microfiche)			1985		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Fulton Soil and Water Conservation District resources inventory	000236898	13446204		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:F 95	A 57.38/2:F 95		102-B-35			1985	85-1011-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Trumbull Soil and Water Conservation District resources inventory	000236899	13446223		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:T 77	A 57.38/2:T 77		102-B-35			1985	85-1131-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Van Wert Soil and Water Conservation District resources inventory	000236900	849747969	1225764441	Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:V 26			102-B-35			1985	85-1011-P.	FALSE							
Subject added entry--topical term	650	Safety evaluation report related to the operation of Perry Nuclear Power Plant, Units 1 and 2: docket nos. 50-440 and 50-441 : Cleveland Electric Illuminating Company.	000238012	13495482		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/0887/SUPP.7	Y 3.N 88:10/0887/SUPP.7		1051-H-2 (microfiche)			1985		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Portage Soil and Water Conservation District resources inventory	000238310	12985520		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:P 83	A 57.38/2:P 83		102-B-35			1985	85-2014-P.	FALSE							
Subject added entry--topical term	650	Aircraft accident report: Air Canada flight 797, McDonnell Douglas DC-9-32, C-FTLU, Greater Cincinnati International Airport, Covington, Kentucky, June 2, 1983	000239320	13416634		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.112:86-02	TD 1.112:86-02		982-I-9 (microfiche)			1986		FALSE							
Subject added entry--topical term	650	Technical specifications, Perry Nuclear Power Plant, Unit no. 1, docket no. 50-440: appendix "A" to license no. NPF-45.	000239476	13606516		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/1162	Y 3.N 88:10/1162		1051-H-2 (microfiche)			1986		FALSE							
Subject added entry--topical term	650	Monthly precipitation probabilities, Ohio	000239769	13810191		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.286:OH 3/	C 55.286:OH 3/951-80/SUPP.					19uu		FALSE							
Subject added entry--topical term	650	Establishment of national cemetery in Cleveland, OH: report (to accompany H.R. 4345) (including cost estimate of the Congressional Budget Office).	000240807	13764031		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:99-622	Y 1.1/8:99-622		1008-C	1008-D (microfiche)		1986	86-495-P.	FALSE							
Subject added entry--topical term	650	Safety evaluation report related to the operation of Perry Nuclear Power Plant, Units 1 and 2, docket nos. 50-440 and 50-441: Cleveland Electric Illuminating Company.	000240835	13728518		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/0887/SUPP.9	Y 3.N 88:10/0887/SUPP.9		1051-H-2 (microfiche)			1986		FALSE							
Subject added entry--topical term	650	Regulatory implications of the Davis-Besse mishap: hearing before the Subcommittee on Energy Conservation and Power of the Committee on Energy and Commerce, House of Representatives, Ninety-ninth Congress, first session, October 2, 1985.	000242299	13876908		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EN 2/3:99-75	Y 4.EN 2/3:99-75		1019-A	1019-B (microfiche)		1986	86-555-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Modifying the boundaries of the Cuyahoga Valley National Recreation Area: report (to accompany H.R. 4645) (including the cost estimate of the Congressional Budget Office).	000243266	14137252		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:99-759	Y 1.1/8:99-759		1008-C	1008-D (microfiche)		1986	86-690-P.	FALSE							
Subject added entry--topical term	650	Safety evaluation report related to the restart of Davis-Besse Nuclear Power Station, Unit 1, following the event of June 9, 1985: docket no. 50-346, Toledo Edison Company.	000243294	14094284		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/1177	Y 3.N 88:10/1177		1051-H-2 (microfiche)			1986		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Providing certain authority to reduce erosion within the Cuyahoga Valley National Recreation Area, and for other purposes: report (to accompany H.R. 934).	000244379	14170612		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:99-360	Y 1.1/5:99-360		1008-C	1008-D (microfiche)		1986	86-714-P.	FALSE							
Subject added entry--topical term	650	Safety evaluation report related to the operation of Perry Nuclear Power Plant, units 1 and 2, docket nos. 50-440 and 50-441: Cleveland Electric Illuminating Company.	000247591	14626795		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/0887/SUPP.10	Y 3.N 88:10/0887/SUPP.10		1051-H-2 (microfiche)			1986		FALSE							
Subject added entry--topical term	650	Report of the Independent Ad Hoc Group for the Davis-Besse incident	000247596	14387628		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/1201	Y 3.N 88:10/1201		1051-H-2 (microfiche)			1986		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Lake Vesuvius trail guide: Wayne National Forest	000248890	15011454		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.13:V 63/2	A 13.13:V 63/2		85			1986	86-627-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Lake Vesuvius Recreation Area: Wayne National Forest	000250402	14938889		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.13:V 63	A 13.13:V 63		85			1986	86-627-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Auglaize Soil and Water Conservation District resources inventory	000253527	13907618		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:AU 4	A 57.38/2:AU 4		102-B-35			1985	85-954-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Carroll Soil and Water Conservation District resources inventory	000253528	13567748		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:C 23	A 57.38/2:C 23		102-B-35			1985	85-1011-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Harrison Soil and Water Conservation District resources inventory	000253529	13350706		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:H 24	A 57.38/2:H 24		102-B-35			1985	85-998-P.	FALSE							
Subject added entry--topical term	650	Putnam Soil and Water Conservation District resources inventory	000253530	15347656		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:P 98	A 57.38/2:P 98		102-B-35			1985	85-954-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Wood Soil and Water Conservation District resources inventory	000253531	15091088		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/2:W 85	A 57.38/2:W 85		102-B-35			1985	85-1011-P.	FALSE							
Subject added entry--topical term	650	Demonstration of acceptable systems for land disposal of sewage sludge	000253924	15367644		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/2:600/S 2-85-062	EP 1.89/2:600/S 2-85-062		431-L-12 (microfiche)			1985		FALSE							
Subject added entry--topical term	650	Use of sewage sludge for forest-tree seedling production	000253942	15370110		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/2:600/S 2-85/095	EP 1.89/2:600/S 2-85/095		431-L-12 (microfiche)			1985		FALSE							
