MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Varying form of title	246	1987 census of retail trade, Nonemployer statistics series, Northeast, Connecticut, Maine, Massachusetts, New Hampshire, New Jersey, New York, Pennsylvania, Rhode Island, Vermont	000316010	21884104		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/7:RC 87-N-1	C 3.255/7:RC 87-N-1		0133			1990	90-193-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	1987 census of transportation, Truck inventory and use survey, New Jersey	000320047	22160753	1225671313	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/5:TC 87-T-31			0160-D			1990	90-0455-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Area wage survey, Philadelphia, Pennsylvania-New Jersey, metropolitan area	000324134	2237022		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.121/38-4:	L 2.121/38:P 53/	L 2.3/2:	0768-B-38			1965		FALSE		FALSE								
Varying form of title	246	Area wage survey, New York, New York-New Jersey, metropolitan area	000324201	2247072	2830628	Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.121/32:	L 2.3/2:	L 2.3:	768-B-32			19uu		FALSE		FALSE								
Subject added entry--topical term; General note; Varying form of title	650; 500; 246	Area wage survey, The Trenton, New Jersey, metropolitan area	000324627	2831118	13692549; 13756285	Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.121/30:T 72/	L 2.3/2:	L 2.3:	0768-B-30			1966-		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Varying form of title	651; 650; 246	Occupational wage survey, Newark-Jersey City, New Jersey	000326986	9117555	9526817; 1001901105; 1013364931; 1035257489; 1060566697	Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.3:			0768			1952-1965		TRUE	1140654070	TRUE	001115020	https://purl.fdlp.gov/GPO/gpo132275						
Subject added entry--topical term; Varying form of title	650; 246	Occupational wage survey, Philadelphia, Pennsylvania-New Jersey	000326995	9119670		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.3:			0768			1962-1964		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Occupational wage survey, Trenton, New Jersey	000327017	9144467		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.3:			768			1952-1964		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	News, Jobs in New York-northeastern New Jersey ... in ...	000330775	16194389		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.71/6-2:	L 2.71/6-7:	L 2.71/6-7:(DATE)	768-P-1			19uu		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Area wage survey, Monmouth-Ocean, New Jersey, metropolitan area	000331011	16720914		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.3/2:	L 2.121/30-4:	L 2.121/30:M 75/	0768-B-30			1987-		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Area wage survey, Bergen-Passaic, New Jersey, metropolitan area	000331688	17660663		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.121/30:B 45/	L 2.3:		768-B-30			19uu		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Area wage survey, Wilmington, Delaware-New Jersey-Maryland, metropolitan area	000332171	18181567		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.121/8:	L 2.121/8:W 68/		0768-B-08			1988-		FALSE		FALSE								
Varying form of title	246	Light list, Volume II, Atlantic coast, Toms River, New Jersey to Little River, South Carolina	000332331	18333302		Language material	a	No attempt to code	|	Serial	s	TD			Department of Transportation			TD 5.9:V.2/	TD 5.9:V.2/997		0936	0936-A-02		1988-	97-0236-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Medicare/Medicaid nursing home information, New Jersey	000334237	19861330		Language material	a	No attempt to code	|	Serial	s	HE			Department of Health and Human Services			HE 22.35:N 42 J/			0512-G-30 (MF)			1988-		FALSE		FALSE								
Subject added entry--topical term; General note; Varying form of title	650; 500; 246	Toxic inventory, Part 3, Toxic release inventory reports, New Jersey	000335853	20962211		Language material	a	Microfiche	b	Serial	s	EP			Environmental Protection Agency			EP 5.22:N 42 J/			0473-G-30 (MF)			1989-		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	1987 census of manufactures, Geographic area series, New Jersey	000343779	22877071		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.24/3:MC 87-A-31			137-A-30			1990	90-797-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Industry wage survey, Metalworking machinery manufacturing, Northern New Jersey	000345336	22994702		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.3/3-2:M 56/NORTH.N.J./			768-D-1			19uu		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Area wage survey, Middlesex-Somerset-Hunterdon, New Jersey, metropolitan area	000353479	24006444		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.121/30:M 58/			0768-B-30			1991-199		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Varying form of title	651; 650; 246	Airport obstruction chart, OC 669, Atlantic City International Airport, Atlantic City, New Jersey	000367812	25625216		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 669/992			0192-A-02			1992	92-0166-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Varying form of title	651; 650; 246	Airport obstruction chart, OC 5623, Robert J. Miller Air Park, Toms River, New Jersey	000367813	25625291		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 5623/992			0192-A-02			1992	92-0166-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Occupational compensation survey--pay and benefits, Wilmington, Delaware-New Jersey-Maryland, metropolitan area	000374921	26388118		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.121/8:W 68/			0768-B-08			1992-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title	651; 246	1990 census of population, General population characteristics, New Jersey	000377293	26662284		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/6:990 CP-1-32/SEC.1-2			0159-C-30	0159-C-30 (online)		1992	92-0431-P (v.2).	NA		FALSE			https://purl.fdlp.gov/GPO/LPS9502	https://purl.fdlp.gov/GPO/LPS9503				
Subject added entry--geographic name; Subject added entry--topical term; Varying form of title	651; 650; 246	1990 census of housing, General housing characteristics, New Jersey	000377376	26676641		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:990 CH-1-32			0156-B-30	0156-B-30 (online)		1992	1992-0505-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS9140					
Subject added entry--topical term; General note; Varying form of title	650; 500; 246	Occupational compensation survey--pay and benefits, Newark, New Jersey, metropolitan area	000380325	26969443		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.121/30:N 42/			0768-B-30			1992-		FALSE		FALSE								
General note; Varying form of title	500; 246	1990 Census of population and housing, B, Population and housing characteristics for census tracts and block numbering areas, maps, New York--northern New Jersey--Long Island, NY--NJ--CT CMSA (part), Bridgeport--Milford, CT PMSA	000384079	27231081		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-245 B/MAPS	C 3.223/11:1990 CPH-3-245 B/MAPS		0156-K-32	0156-K-30	0156-K-07	1992	92-0688-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Varying form of title	651; 650; 246	Occupational compensation survey--pay and benefits, Bergen-Passaic, New Jersey, metropolitan area	000384680	27289799		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.121/30:B 45/			0768-B-30			1992-		TRUE	646899300	TRUE	000934262	https://purl.fdlp.gov/GPO/gpo51668						
Subject added entry--geographic name; Subject added entry--topical term; General note; Varying form of title	651; 650; 500; 246	1990 census of population and housing, A, Population and housing characteristics for census tracts and block numbering areas, maps, New York--northern New Jersey--Long Island, NY--NJ--CT CMSA (part), Bergen--Passaic, NJ PMSA	000386339	27409145		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-245 A/MAPS	C 3.223/11:1990 CPH-3-245 A/MAPS		0156-K-07	0156-K-30	0156-K-32	1992	93-0052-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	Occupational compensation survey--pay only, Monmouth-Ocean, New Jersey, metropolitan area	000396552	28298789		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.121/30:M 75/			0768-B-30			1993-		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Varying form of title	651; 650; 246	1990 census of population and housing, Population and housing unit counts, New Jersey	000397481	28372198		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/5:1990 CPH-2-32			0159-C-30	0159-C-30 (online)		1993	93-0344-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS9811					
Subject added entry--topical term; Varying form of title	650; 246	Occupational compensation survey--pay and benefits, Philadelphia, Pennsylvania-New Jersey, metropolitan area	000401108	26536956	28689427; 37183668	Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.121/38:P 53/			0768-B-38	0768-B-38 (online)		1992-1996		FALSE		FALSE								
Varying form of title	246	1990 census of population and housing, Population and housing characteristics for census tracts and block numbering areas, New York-Northern New Jersey-Long Island, NY-NJ-CT CMSA (part), New York, NY PMSA	000401467	28717778		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-245 H/SEC.1-6			0156-K-32			1993	93-0471-S.	FALSE		FALSE								
Varying form of title	246	1990 census of population and housing, Population and housing characteristics for census tracts and block numbering areas, New York-Northern New Jersey-Long Island, NY-NJ-CT CMSA (part), Nassau-Suffolk, NY PMSA	000401529	28726214		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-245 G/SEC.1-2			0156-K-32			1993	93-0471-P.	FALSE		FALSE								
Varying form of title	246	1990 census of population and housing, Population and housing characteristics for census tracts and block numbering areas, New York-Northern New Jersey-Long Island, NY-NJ-CT CMSA (part), Danbury, CT PMSA	000401677	28736985		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-245 C	C 3.223/11:1990 CPH-3-245 C		0156-K-07			1993	93-0494-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	1990 census of population and housing, Population and housing characteristics for census tracts and block numbering areas, New York-Northern New Jersey-Long Island, NY-NJ-CT CMSA (part), Middlesex-Somerset-Hunterdon, NJ PMSA	000401892	28756641		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-245 E			0156-K-30			1993	93-0491-S.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	1990 census of population and housing, Population and housing characteristics for census tracts and block numbering areas, New York-northern New Jersey-Long Island, NY-NJ-CT CMSA (part), Bergen-Passaic, NJ PMSA	000401908	28756990		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-245 A			0156-K-30			1993	93-0491-S.	FALSE		FALSE								
Varying form of title	246	1990 census of population and housing, Population and housing characteristics for census tracts and block numbering areas, New York-northern New Jersey-Long Island, NY-NJ-CT CMSA (part), Bridgeport-Milford, CT PMSA	000402065	28762681		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-245 B	C 3.223/11:1990 CPH-3-245 B		0156-K-07			1993	93-0494-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	1990 census of population and housing, Population and housing characteristics for census tracts and block numbering areas, New York-Northern New Jersey-Long Island, NY-NJ-CT CMSA (part), Monmouth-Ocean, NJ PMSA	000402343	28814724		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-245 F	C 3.223/11:1990 CPH-3-245 F		0156-K-30			1993	93-0503-S.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	1990 census of population and housing, Population and housing characteristics for census tracts and block numbering areas, New York-northern New Jersey-Long Island, NY-NJ-CT CMSA (part), Jersey City, NJ PMSA	000402748	28833865		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-245 D	C 3.223/11:1990 CPH-3-245 D		0156-K-30			1993	93-0512-S.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Varying form of title	651; 650; 246	1990 census of housing, General housing characteristics, New Jersey	000403960	28941138		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:1990 CH-2-32	C 3.224/3:1990 CH-2-32		0156-B-30			1993	93-0534-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Varying form of title	651; 650; 246	1990 census of housing, Detailed housing characteristics, New Jersey	000406085	29305368		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:1990 CH-2-32			0156-B-30 (online)			1993		NA		FALSE			https://purl.fdlp.gov/GPO/LPS9210					
Subject added entry--geographic name; Varying form of title	651; 246	1990 census of population, Social and economic characteristics, New Jersey	000411714	29767982		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/7:1990 CP-2-32/SEC.1-3			0159-C-30	0159-C-30 (online)		1993	1994-9003-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS9375	https://purl.fdlp.gov/GPO/LPS9376	https://purl.fdlp.gov/GPO/LPS9377			
Subject added entry--topical term; Varying form of title	650; 246	1992 census of service industries, Geographic area series, New Jersey	000429740	31640204		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/2:SC 92-A-31			0132-C-30	0132-C-30 (online)		1994	94-0390-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS61575					
Varying form of title	246	1992 census of mineral industries, Geographic area series, Middle Atlantic states, New Jersey, New York, Pennsylvania	000456771	34646001		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.216/2:MIC 92-A-2			0158			1996	1996-0194-P.	FALSE		FALSE								
Varying form of title	246	Sussex County, NJ [computer file]: digital orthophoto quadrangle data : US GEODATA	000458360	34836714		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.124/30:34037			0626-B-30			1996	96-0038-E	FALSE		FALSE								
Varying form of title	246	Warren County, NJ [computer file]: digital orthophoto quadrangle data : US GEODATA	000458361	34836793		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.124/30:34041			0626-B-30			1996	96-0038-E	FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	R/V Cape Henlopen, 24-30 May, 1994: CH 94-12 : sidescan sonar survey QMIPS data archive	000458946	34927605		Computer file	m	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:96-83			0624-H	0624-H (online)		1996	97-0011-E.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS17836					
Subject added entry--topical term; Varying form of title	650; 246	Superfund, progress at national priority list sites, New Jersey ... update	000478262	37934461		Language material	a	Microfiche	b	Serial	s	EP			Environmental Protection Agency			EP 1.107:N 42 J/			0431-L-05 (MF)			-1995		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	1992 Census of transportation, communications, and utilities, 1993 commodity flow survey, New Jersey	000479013	38046087	58913032; 84411187; 123430683	Language material	a	Electronic	s	Monograph/item	m	C			Department of Commerce			C 3.292:TC 92-CF-31			0160-D-01 (online)			1996		NA		FALSE			https://purl.fdlp.gov/GPO/LPS120657					
Varying form of title	246	National compensation survey, New York-Northern New Jersey-Long Island, NY-NJ-CT-PA	000486064	39049905	41909797; 767748896	Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.121/32:N 42 Y/			0768-B-32			1998-		TRUE	48050449	TRUE	000570217	https://purl.fdlp.gov/GPO/LPS36737						
Subject added entry--topical term; Varying form of title	650; 246	Current housing reports, H 170, American housing survey for the northern New Jersey metropolitan area in	000534417	47205455		Language material	a	Electronic	s	Serial	s	C			Department of Commerce			C 3.215:H 170/			0141-A (online)			1995		NA		FALSE			https://purl.fdlp.gov/GPO/LPS11798					
Subject added entry--topical term; Varying form of title	650; 246	News, Summary data from New York-northern New Jersey consumer price index news release	000550297	51696720		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.38/8-3:			0768-F-06			2002-		NA		FALSE			https://purl.fdlp.gov/GPO/LPS35499					
Subject added entry--topical term; Varying form of title	650; 246	News, Summary data from New York-northeastern New Jersey consumer price index	000553945	52882662		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.38/8-3:			0768-F-06			2001		NA		FALSE			https://purl.fdlp.gov/GPO/LPS77121					
Subject added entry--geographic name; Subject added entry--topical term; Varying form of title	651; 650; 246	1990 census of population and housing, Summary social, economic, and housing characteristics, New Jersey	000564678	26320878		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/23:990 CPH-5-32/	C 3.223/23:990 CPH-5-32		0156-M-30	0156-M-30 (online)		1992	1992-0420-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS9726					
Subject added entry--geographic name; Subject added entry--topical term; Varying form of title	651; 650; 246	1990 census of population and housing, Population and housing characteristics for congressional districts of the 103rd Congress, New Jersey	000564820	28145304		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/20:1990 CPH-4-32	C 3.223/20:1990 CPH-4-32		0159-C-30	0159-C-30 (online)		1993	93-0251-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS29517					
Subject added entry--topical term; Varying form of title	650; 246	1992 census of retail trade, Geographic area series, New Jersey	000565149	31473379		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/2:RC 92-A-31	C 3.255/2:RC 92-A-31		0132-A-30	0132-A-30 (online)		1994	94-0356-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS27609					
Varying form of title	246	1992 census of construction industries, Geographic area series, Middle Atlantic states, New Jersey, New York, Pennsylvania	000565767	34808278		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.245/7:CC 92-A-2	C 3.245/7:CC 92-A-2		0133-D-02	0133-D-02 (online)		1996	1996-0233-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS20713					
Subject added entry--topical term; Varying form of title	650; 246	News, New York-northeastern New Jersey CPI	000568474	16529415		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.71/6-2:	L 2.71/6-5:	L 2.38/8-3:	0768-F-06	0768-F-06 (online)		19uu		NA		FALSE			https://purl.fdlp.gov/GPO/LPS3312					
Varying form of title	246	National compensation survey, New York-Northern New Jersey-Long Island, NY-NJ-CT-PA	000570217	48050449	58922540	Language material	a	Online	o	Serial	s	L			Department of Labor			L 2.121/32:N 42 Y/			0768-B-32 (online)			1999-2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS36737					
Subject added entry--topical term; Varying form of title	650; 246	1992 census of transportation, Truck inventory and use survey, New Jersey	000570883	31348385	32802760	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/5:TC 92-T-31			0160-D	0160-D (online)		1994		NA		FALSE			https://purl.fdlp.gov/GPO/LPS32076					
Subject added entry--topical term; Varying form of title	650; 246	1992 census of manufactures, Geographic area series, New Jersey	000571134	34913743		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.24/3-30:MC 92-A-31			0137-A-30	0137-A-30 (online)		1996	96-0238-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS20289					
Varying form of title	246	Eligible plant list and plant price schedule, nursery crop insurance program, Connecticut, Delaware, Maine, Maryland, Massachusetts, New Hampshire, New Jersey, New York, North Carolina, Pennsylvania, Rhode Island, Vermont, Virginia, West Virginia	000576036	57616420		Language material	a	Electronic	s	Serial	s	A			Department of Agriculture			A 62.19:CT/			0071-C-89			19uu		NA		FALSE			https://purl.fdlp.gov/GPO/LPS57365					
Varying form of title	246	Tributes delivered in Congress: Jon S. Corzine, United States Senator, 2001-2006.	000591999	71059570		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/3:109-12			0996-A	0996-A (online)	0996-B (MF)	2006	2006-0314-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS73362	https://purl.fdlp.gov/GPO/LPS73363				
Subject added entry--topical term; Varying form of title	650; 246	News, New York-northern New Jersey CPI	000596023	77116462		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.38/8-3:			0768-F-06			2004-		NA		FALSE			https://purl.fdlp.gov/GPO/LPS77072					
Varying form of title	246	Preliminary integrated geologic map databases for the United States, Connecticut, Maine, Massachusetts, New Hamspshire, New Jersey, Rhode Island, and Vermont	000605602	173514684		Cartographic material	e	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.76:2006-1272			0624-H (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/LPS86450					
Varying form of title	246	Light list, Volume I, Atlantic Coast, St. Croix River, Maine to Shrewsbury River, New Jersey	000609055	185059912		Language material	a	Online	o	Serial	s	HS			Department of Homeland Security			HS 7.22:V.1/			0520-L-01 (online)			1988		NA		FALSE			https://purl.fdlp.gov/GPO/LPS99691	https://purl.fdlp.gov/GPO/LPS88844				
Varying form of title	246	Light list, Volume II, Atlantic Coast, Shrewsbury River, New Jersey to Little River, South Carolina	000609056	185061231		Language material	a	Online	o	Serial	s	HS			Department of Homeland Security			HS 7.22:V.2/			0520-L-02 (online)			1998		NA		FALSE			https://purl.fdlp.gov/GPO/LPS99691	https://purl.fdlp.gov/GPO/LPS88845				
Varying form of title	246	1992 census of mineral industries, Geographic area series, Middle Atlantic states, New Jersey, New York, Pennsylvania	000631678	299512467		Language material	a	Electronic	s	Monograph/item	m	C			Department of Commerce			C 3.216/2:MIC 92-A-2			0158 (online)			1996		NA		FALSE			https://purl.fdlp.gov/GPO/LPS107849					
Subject added entry--topical term; Varying form of title	650; 246	1992 census of transportation, Truck inventory and use survey, New Jersey	000634248	311593349		Language material	a	Electronic	s	Monograph/item	m	C			Department of Commerce			C 3.233/5:TC 92-T-31			0160-D (online)			1994		NA		FALSE			https://purl.fdlp.gov/GPO/LPS32076					
Subject added entry--topical term; Varying form of title	650; 246	Battery Potter, Mortar Battery, Battery Gunnison: historic structure report : Sandy Hook Unit, Gateway National Recreation Area	000649686	430180524		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 29.88:B 32			0624-E-01 (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS115814					
Subject added entry--topical term; Varying form of title	650; 246	Building 32, quartermaster's storehouse, Fort Hancock historic structure report, Sandy Hook Unit, Gateway National Recreation Area	000649763	430329031		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 29.88:F 77 H/19/2			0624-E-01 (online)			2004		NA		FALSE			https://purl.fdlp.gov/GPO/LPS115858					
Subject added entry--topical term; Varying form of title	650; 246	Future flood insurance studies (FIS), New Jersey	000706439	648181586		Language material	a	Online	o	Integrating resource	i	HS			Department of Homeland Security			HS 5.116/30:			0594-C-30 (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/LPS124181			http://msc.fema.gov/webapp/wcs/stores/servlet/CategoryDisplay?storeId=10001&catalogId=10001&langId=-1&categoryId=12002&parent_category_rn=12002&type=7&stateId=&countyId=&communityId=&stateName=&countyName=&communityName=&dfirm_kit_id=&future=true&dfirmCatId=12009&isCountySelected=0&isCommSelected=0&userType=G&urlUserType=G&sfc=0&cat_state=13037		
Subject added entry--topical term; Varying form of title	650; 246	Current flood insurance studies (FIS), New Jersey	000706441	648180165		Language material	a	Online	o	Integrating resource	i	HS			Department of Homeland Security			HS 5.116/30:			0594-C-30 (online)			200u		NA		FALSE			https://purl.fdlp.gov/GPO/LPS124180			http://msc.fema.gov/webapp/wcs/stores/servlet/CategoryDisplay?storeId=10001&catalogId=10001&langId=-1&categoryId=12002&parent_category_rn=12002&type=7&stateId=&countyId=&communityId=&stateName=&countyName=&communityName=&dfirm_kit_id=&future=false&dfirmCatId=12009&isCountySelected=0&isCommSelected=0&userType=G&urlUserType=G&sfc=0&cat_state=13037		
Subject added entry--topical term; Varying form of title	650; 246	Flood insurance study, Gloucester County, New Jersey (all jurisdictions)	000726894	662519543		Language material	a	No attempt to code	|	Monograph/item	m	HS			Department of Homeland Security			HS 5.116/30:34015/2010/						2010		FALSE		FALSE								
Subject added entry--topical term; Varying form of title	650; 246	1967 census of transportation, Truck inventory and use survey, area series, New Jersey	000729861	798588359		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/2:TC 67 (A)-T 31			0160-D			1968		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title	651; 246	1970 census of population, Volume 1, Part 32, Characteristics of the population, New Jersey	000731273	27693932		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/9:970/V.1/PT.32/SEC.1-2			0159-A-32			1973		TRUE	827224072	TRUE	001210111	https://purl.fdlp.gov/GPO/gpo189535						
Subject added entry--geographic name; Subject added entry--topical term; Varying form of title	651; 650; 246	1980 census of housing, Volume 1, Chapter B, Part 32, Characteristics of housing units, Detailed housing characteristics, New Jersey	000733065	9855265		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:980/B 32			0156-B-30			1983		TRUE	866570818	FALSE	None	None						
Subject added entry--geographic name; Subject added entry--topical term; Varying form of title	651; 650; 246	1970 census of population and housing, Final report, General demographic trends for metropolitan areas, 1960-70, New Jersey	000735055	942096557		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/13:970/32			0159-A-32			1971		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term; Varying form of title	651; 650; 246	1970 census of housing, Volume 1, Part 32, Housing characteristics for states, cities, and counties, New Jersey	000738831	38133718	55172507	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:970/V.1/PT.32			0156-A-32			1972		TRUE	866570883	FALSE	None	None						
Subject added entry--geographic name; Subject added entry--topical term; Varying form of title	651; 650; 246	Investigation of Communist activities in the Newark, N.J., area: hearings before the Committee on Un-American Activities, House of Representatives, Eighty-fourth Congress, first session.	000747062	43788193		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.UN 1/2:C 73/58/			1026			1955		FALSE		FALSE								
Varying form of title	246	Gateway Jacob Riis Bath house ext. Jacob Riis Park Historic District, historic structure report	000791650			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.88:G 22/2						1986		FALSE		FALSE								
