MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement	245	Space shuttle main engine structural analysis and data reduction/evaluation, Volume 1, Aft Skirt analysis: final report	001192747	1335036511		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:183663			0830-H-14 (MF)			1989		TRUE	1334477769	TRUE	001192465	https://purl.fdlp.gov/GPO/gpo176320						
Title statement	245	Space shuttle main engine structural analysis and data reduction/evaluation, Volume 3B, High pressure fuel turbo-pump preburner pump bearing assembly analysis: final report	001192752	1335038220		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:183666			0830-H-14 (MF)			1989		TRUE	1305030950	TRUE	001175418	https://purl.fdlp.gov/GPO/gpo176338						
Title statement	245	Space shuttle main engine structural analysis and data reduction/evaluation, Volume 4, High pressure fuel turbo-pump inlet housing analysis: final report	001192759	1335039660		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:183667			0830-H-14 (MF)			1989		TRUE	1305293928	TRUE	001175492	https://purl.fdlp.gov/GPO/gpo176368						
Title statement	245	Space shuttle main engine structural analysis and data reduction/evaluation, Volume 5, Main injector LOX inlet analysis: final report	001192768	1335079696		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:183668			0830-H-14 (MF)			1989		TRUE	1305300262	TRUE	001175511	https://purl.fdlp.gov/GPO/gpo176373						
Title statement	245	Space shuttle main engine structural analysis and data reduction/evaluation, Volume 7, High pressure fuel turbo-pump third stage impeller analysis: final report	001192896	1335708381		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:183670			0830-H-14 (MF)			1989		TRUE	1305312120	TRUE	001175526	https://purl.fdlp.gov/GPO/gpo176395						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Estimates of population of Maine counties for July 1, 1968	001194589	966924985		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-26/7			0142-C			1970		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	Estimates of the population of Maine counties and metropolitan areas, July 1, 1975 (revised) and 1976 (provisional)	001194678	213882852		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-26/76-19						1977		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	Estimates of the population of Maine counties and metropolitan areas: July 1, 1976 (revised) and 1977 (provisional)	001194814	15788290	49524075	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-26/77-19			0142-C			1978		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	Estimates of the population of Maine counties and metropolitan areas: July 1, 1977 (revised), and 1978 (provisional).	001194910	49538296		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-26/78-19			0142-C			1979		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Resolutions of the Legislature of the State of Maine, against slavery in the United States, in favor of the abolition of slavery in the District of Columbia, and the repeal of the Fugitive Slave Law. January 3, 1856. -- Ordered to lie on the table, and be printed	001195087	1065835419		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:835	34-1:S.MIS.11					1856		NA		FALSE			https://purl.fdlp.gov/GPO/gpo205832			https://www.govinfo.gov/content/pkg/SERIALSET-00835_00_00-012-0011-0000/pdf/SERIALSET-00835_00_00-012-0011-0000.pdf		
Added entry--corporate name; Title statement	710; 245	Resolutions of the Legislature of the State of Maine, condemnatory of the course of the President of the United States in vetoing the French Spoliation Bill. January 3, 1856. -- Ordered to lie on the table and be printed	001195088	1065571241		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:835	34-1:S.MIS.12					1856		NA		FALSE			https://purl.fdlp.gov/GPO/gpo205833			https://www.govinfo.gov/content/pkg/SERIALSET-00835_00_00-013-0012-0000/pdf/SERIALSET-00835_00_00-013-0012-0000.pdf		
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Resolutions of the Legislature of Maine, against the extension of the patent granted to William Woodworth for improvements in planing machines. April 29, 1856. -- Ordered to lie on the table and be printed	001195125	1065753784		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:835	34-1:S.MIS.47					1856		NA		FALSE			https://purl.fdlp.gov/GPO/gpo205870			https://www.govinfo.gov/content/pkg/SERIALSET-00835_00_00-049-0047-0000/pdf/SERIALSET-00835_00_00-049-0047-0000.pdf		
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Resolutions of the Legislature of Maine, relative to the extension of slavery, to slavery in the Territory of Kansas, to the admission of Kansas into the Union as a state, and secret oath-bound political associations. May 19, 1856. -- Read, ordered to lie on the table, and be printed	001195137	1065762920		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:835	34-1:S.MIS.58					1856		NA		FALSE			https://purl.fdlp.gov/GPO/gpo205882			https://www.govinfo.gov/content/pkg/SERIALSET-00835_00_00-060-0058-0000/pdf/SERIALSET-00835_00_00-060-0058-0000.pdf		
Title statement	245	Citizens of the States of New York, Massachusetts, Maine, and Ohio -- bounty land. December 26, 1856. -- Laid upon the table and ordered to be printed	001195457	1065569294		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:912	34-3:H.RP.32					1856		NA		FALSE			https://purl.fdlp.gov/GPO/gpo206191			https://www.govinfo.gov/content/pkg/SERIALSET-00912_00_00-033-0032-0000/pdf/SERIALSET-00912_00_00-033-0032-0000.pdf		
Title statement	245	In the Senate of the United States. March 30, 1858. -- Ordered to be printed. Mr. Polk made the following report. (To accompany Bill S. 216.) The Committee on Foreign Relations, to whom was referred the memorial of George M. Weston, the Commissioner of the State of Maine, have had the subject under	001195585	1065563988		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:938	35-1:S.RP.135					1858		NA		FALSE			https://purl.fdlp.gov/GPO/gpo206317			https://www.govinfo.gov/content/pkg/SERIALSET-00938_00_00-136-0135-0000/pdf/SERIALSET-00938_00_00-136-0135-0000.pdf		
Subject added entry--geographic name; Title statement	651; 245	In the Senate of the United States. April 8, 1858. -- Ordered to be printed. Mr. Clark made the following report. (To accompany Bill S. No. 250.) The Committee of Claims, to whom was referred the memorial of George M. Weston, Commissioner of the State of Maine, submit the following report	001195710	1065767833		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:939	35-1:S.RP.168					1858		NA		FALSE			https://purl.fdlp.gov/GPO/gpo206441			https://www.govinfo.gov/content/pkg/SERIALSET-00939_00_00-009-0168-0000/pdf/SERIALSET-00939_00_00-009-0168-0000.pdf		
Title statement	245	In the Senate of the United States. May 19, 1858. -- Ordered to be printed. Mr. Davis made the following report. (To accompany Bill S. 380.) The Committee on Military Affairs and the Militia, to whom was referred the memorial of George M. Weston, Commissioner of the State of Maine, having had the sa	001195802	1065907589		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:939	35-1:S.RP.261					1858		NA		FALSE			https://purl.fdlp.gov/GPO/gpo206533			https://www.govinfo.gov/content/pkg/SERIALSET-00939_00_00-102-0261-0000/pdf/SERIALSET-00939_00_00-102-0261-0000.pdf		
Title statement	245	In the Senate of the United States. May 27, 1858. -- Ordered to be printed. Mr. Foster submitted the following report. (To accompany Bill S. 411.) The Committee on Pensions, to whom was referred the petition of Ebenezer Ricker, of Lanford, in the State of Maine, praying for a pension on account of a	001195821	1065908260		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:939	35-1:S.RP.280					1858		NA		FALSE			https://purl.fdlp.gov/GPO/gpo206552			https://www.govinfo.gov/content/pkg/SERIALSET-00939_00_00-121-0280-0000/pdf/SERIALSET-00939_00_00-121-0280-0000.pdf		
Title statement	245	In the Senate of the United States. January 23, 1860. -- Ordered to be printed. Mr. Saulsbury submitted the following report. The Committee on Pensions, to whom was referred the petition of William Allen, a pensioner of the State of Maine, praying to be allowed arrears of pension, beg leave to repor	001196050	1065576126		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1039	36-1:S.RP.15					1860		NA		FALSE			https://purl.fdlp.gov/GPO/gpo206767			https://www.govinfo.gov/content/pkg/SERIALSET-01039_00_00-016-0015-0000/pdf/SERIALSET-01039_00_00-016-0015-0000.pdf		
Title statement	245	In the Senate of the United States. February 14, 1860. -- Ordered to be printed. Mr. Thomson made the following report. (To accompany Bill S. 151.) The Committee on Pensions, to whom was referred the petition of Ebenezer Ricker, of the State of Maine, praying to be allowed a pension on account of a	001196135	1065759839		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1039	36-1:S.RP.42					1860		NA		FALSE			https://purl.fdlp.gov/GPO/gpo206852			https://www.govinfo.gov/content/pkg/SERIALSET-01039_00_00-043-0042-0000/pdf/SERIALSET-01039_00_00-043-0042-0000.pdf		
Title statement	245	In the Senate of the United States. February 20, 1860. -- Ordered to be printed. Mr. Simmons made the following report. (To accompany Bill S. 191.) The Committee on Claims, to whom was referred the petition of George M. Weston, Commissioner of the State of Maine, report	001196156	1065583902		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1039	36-1:S.RP.62					1860		NA		FALSE			https://purl.fdlp.gov/GPO/gpo206873			https://www.govinfo.gov/content/pkg/SERIALSET-01039_00_00-063-0062-0000/pdf/SERIALSET-01039_00_00-063-0062-0000.pdf		
Title statement	245	In the Senate of the United States. February 20, 1860. -- Ordered to be printed. Mr. Pugh submitted the following report. The Committee on Public Lands, to whom was referred the petition of Benjamin Ward, of the State of Maine, in favor of granting bounty land to the privateersmen of the United Stat	001196157	1065748336		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1039	36-1:S.RP.63					1860		NA		FALSE			https://purl.fdlp.gov/GPO/gpo206874			https://www.govinfo.gov/content/pkg/SERIALSET-01039_00_00-064-0063-0000/pdf/SERIALSET-01039_00_00-064-0063-0000.pdf		
Title statement	245	In the Senate of the United States. February 23, 1860. -- Ordered to be printed. Mr. Pugh made the following report. (To accompany Bill S. 199.) The Committee on Public Lands, to whom was referred the petition of Henry Hobbs, of the State of Maine, for an extension of the act "To Provide for Satisfy	001196174	1066005843		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1039	36-1:S.RP.79					1860		NA		FALSE			https://purl.fdlp.gov/GPO/gpo206891			https://www.govinfo.gov/content/pkg/SERIALSET-01039_00_00-080-0079-0000/pdf/SERIALSET-01039_00_00-080-0079-0000.pdf		
Title statement	245	Land titles in the late disputed Territory of Maine. (To accompany Bill S. No. 191.) April 13, 1860	001196781	1065582143		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1069	36-1:H.RP.458					1860		NA		FALSE			https://purl.fdlp.gov/GPO/gpo207494			https://www.govinfo.gov/content/pkg/SERIALSET-01069_00_00-138-0458-0000/pdf/SERIALSET-01069_00_00-138-0458-0000.pdf		
Title statement	245	Convey to the State of Maine certain land in Kittery, Me. February 12, 1925. -- Committed to the Committee of the Whole House on the State of the Union and ordered to be printed	001197876	1065580137		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:8391	68-2:H.RP.1469					1925		NA		FALSE			https://purl.fdlp.gov/GPO/gpo208582			https://www.govinfo.gov/content/pkg/SERIALSET-08391_00_00-099-1469-0000/pdf/SERIALSET-08391_00_00-099-1469-0000.pdf		
Title statement	245	To transfer the Green Lake fish cultural station, in Hancock County, Maine, as an addition to the Acadia National Park. June 6 (calendar day, June 12), 1934. -- Ordered to be printed	001198340	1065612129		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:9770	73-2:S.RP.1400					1934		NA		FALSE			https://purl.fdlp.gov/GPO/gpo209009			https://www.govinfo.gov/content/pkg/SERIALSET-09770_00_00-367-1400-0000/pdf/SERIALSET-09770_00_00-367-1400-0000.pdf		
Subject added entry--geographic name; Title statement	651; 245	Adopting and authorizing the improvement of Rockland Harbor, Maine. June 14, 1956. -- Committed to the Committee of the Whole House on the State of the Union and ordered to be printed	001199635	1062833824		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:11899	84-2:H.RP.2359					1956		NA		FALSE			https://purl.fdlp.gov/GPO/gpo210264			https://www.govinfo.gov/content/pkg/SERIALSET-11899_00_00-096-2359-0000/pdf/SERIALSET-11899_00_00-096-2359-0000.pdf		
Subject added entry--geographic name; Title statement	651; 245	Providing for the transfer of certain property situated in the State of Maine to the Town of Castine, Maine. June 18, 1956. -- Committed to the Committee of the Whole House on the State of the Union and ordered to be printed	001199655	1063805334		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:11899	84-2:H.RP.2379					1956		NA		FALSE			https://purl.fdlp.gov/GPO/gpo210284			https://www.govinfo.gov/content/pkg/SERIALSET-11899_00_00-116-2379-0000/pdf/SERIALSET-11899_00_00-116-2379-0000.pdf		
Title statement	245	Highway bridge between Lubec, Maine, and Campobello Island, New Brunswick, Canada. June 25, 1956. -- Referred to the House Calendar and ordered to be printed	001199695	1063987971		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:11899	84-2:H.RP.2430					1956		NA		FALSE			https://purl.fdlp.gov/GPO/gpo210324			https://www.govinfo.gov/content/pkg/SERIALSET-11899_00_00-156-2430-0000/pdf/SERIALSET-11899_00_00-156-2430-0000.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	1976 population estimates and 1975 and revised 1974 per capita income estimates for counties, incorporated places, and selected minor civil divisions in Maine	001200468	39131985		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-25/758			0142-C			1979		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	1977 population estimates for counties, incorporated places, and minor civil divisions in Maine	001200562	39132185		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-25/832			0142-C	0142-C-03		1979		FALSE		FALSE								
Title statement	245	Report of the committee to whom was referred that part of the president's message, which relates to the commercial intercourse of the U. States with the British West India Islands and North American colonies: and also on the petition of sundry inhabitants of different parts of the district of Maine, on the same subject. ; February 9, 1818. Accompanied with a bill supplementary to the "Act regulating duties on imports and tonnage," passed 27th April, 1816.	001201073	516663163	455917948	Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:8	15-1:H.DOC.87/2					1818		NA		FALSE			https://purl.fdlp.gov/GPO/gpo210995			https://www.govinfo.gov/content/pkg/SERIALSET-00008_00_00-018-0087-0000/pdf/SERIALSET-00008_00_00-018-0087-0000.pdf		
Title statement	245	Jonesport Harbor, Maine. Communication from the Assistant Secretary of the Army (civil works) transmitting a letter from the Chief of Engineers, Department of the Army ... submitting a report, together with accompanying papers and an illustration, on Jonesport Harbor, Maine ... April 28, 1976. -- Re	001201126	1065071518		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:13163-3	94-2:H.DOC.481					1976		NA		FALSE			https://purl.fdlp.gov/GPO/gpo211039			https://www.govinfo.gov/content/pkg/SERIALSET-13163_03_00-002-0481-0000/pdf/SERIALSET-13163_03_00-002-0481-0000.pdf		
Subject added entry--topical term; Title statement	650; 245	Relative importance of oceanic nutrient inputs for Bass Harbor Marsh Estuary at Acadia National Park, Maine	001202886	1346986905		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2014-5123			0624-B-02 (online)			2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo187125			https://pubs.usgs.gov/sir/2014/5123/pdf/sir2014-5123.pdf		
Title statement	245	1977 census of construction industries: geographic area series, New England States, Maine, New Hampshire, Vermont, Massachusetts, Rhode Island, Connecticut.	001203535	954299952		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.245/7:CC 77-A-1 MF			0133-D-2 (MF)			1981		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Peak flow regression equations for small, ungaged streams in Maine: comparing map-based to field-based variables	001204931	1350385313		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2015-5049			0624-B-02 (online)			2015		NA		FALSE			https://purl.fdlp.gov/GPO/gpo188123			https://pubs.usgs.gov/sir/2015/5049/pdf/sir2015-5049.pdf		
Title statement	245	Extending through September 30, 1988, the period during which amendments to the United States Grain Standards Act contained in section 155 of the Omnibus Budget Reconciliation Act of 1981 remain effective, and for other purposes. May 15, 1984. -- Committed to the Committee of the Whole House on the	001205428	1051636497		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:13591	Y 1.1/8:756					1984		NA		FALSE			https://purl.fdlp.gov/GPO/gpo211418			https://www.govinfo.gov/content/pkg/SERIALSET-13591_00_00-009-0756-0000/pdf/SERIALSET-13591_00_00-009-0756-0000.pdf		
Added entry--corporate name; Title statement	710; 245	Resolutions of the Legislature of Maine, in relation to a uniform decimal system of weights, measures, and currencies. April 10, 1860. -- Referred to the Committee on the Library, and ordered to be printed	001205924	1065585416		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1038	36-1:S.MIS.51					1860		NA		FALSE			https://purl.fdlp.gov/GPO/gpo211875			https://www.govinfo.gov/content/pkg/SERIALSET-01038_00_00-052-0051-0000/pdf/SERIALSET-01038_00_00-052-0051-0000.pdf		
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Resolutions of the Legislature of the State of Maine against any increase in the rates of letter postage. February 22, 1859. -- Ordered to lie on the table and be printed	001205940	1065822053		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:993	35-2:S.MIS.47					1859		NA		FALSE			https://purl.fdlp.gov/GPO/gpo211889			https://www.govinfo.gov/content/pkg/SERIALSET-00993_00_00-048-0047-0000/pdf/SERIALSET-00993_00_00-048-0047-0000.pdf		
Added entry--corporate name; Title statement	710; 245	Existing national affairs. Resolution of the Legislature of the State of Maine, relating to existing national affairs. January 28, 1861. -- Laid upon the table, and ordered to be printed	001205966	1065945089		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1103	36-2:H.MIS.DOC.26					1861		NA		FALSE			https://purl.fdlp.gov/GPO/gpo211913			https://www.govinfo.gov/content/pkg/SERIALSET-01103_00_00-027-0026-0000/pdf/SERIALSET-01103_00_00-027-0026-0000.pdf		
Title statement	245	Petition of the People's Pacific Railroad Company, chartered by the Legislature of Maine, for the purpose of building a railroad and establishing a telegraph from the western line of the State of Missouri to San Francisco, praying the right of way and a grant of land. April 16, 1860. -- Ordered to l	001205970	1065976454		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1038	36-1:S.MIS.52					1860		NA		FALSE			https://purl.fdlp.gov/GPO/gpo211917			https://www.govinfo.gov/content/pkg/SERIALSET-01038_00_00-053-0052-0000/pdf/SERIALSET-01038_00_00-053-0052-0000.pdf		
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Memorial of the Board of Trade of Portland, Maine praying that the provisions of the treaty of 1854 between the United States and Great Britain, known as the Reciprocity Treaty, be extended so as to include the products of the workshop and the manufactory, and relieve the present trade of all onerou	001206187	1065760470		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:993	35-2:S.MIS.44					1859		NA		FALSE			https://purl.fdlp.gov/GPO/gpo212117			https://www.govinfo.gov/content/pkg/SERIALSET-00993_00_00-045-0044-0000/pdf/SERIALSET-00993_00_00-045-0044-0000.pdf		
Title statement	245	Recent improvements in time-domain EMC measurement system	001207638	1353595851		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 13.58:89-3927						1989		FALSE		FALSE								
Subject added entry--corporate name; Title statement	610; 245	Destruction of the Maine (1898)	001208421	1355956000		Language material	a	Online	o	Monograph/item	m	LC			Library of Congress			LC 42.20:M 28/2			0818-J-06 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo188472			https://hdl.loc.gov/loc.law/llglrd.2021699528		
Title statement	245	Department of Education: staffing levels have generally decreased over time, while contracting levels have remained relatively stable	001208866	1297947196		Language material	a	Online	o	Monograph/item	m	GA			Government Accountability Office			GA 1.41:GAO-17-669 R			0545-A-04 (online)			2017		NA		FALSE			https://purl.fdlp.gov/GPO/gpo189590			https://www.gao.gov/assets/gao-17-669r.pdf		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Chemical quality of precipitation at Greenville, Maine	001209500	1019535795		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:86-4037			0624-B-05 (online)			1987		NA		FALSE			https://purl.fdlp.gov/GPO/gpo190965			https://pubs.usgs.gov/wri/1986/4037/report.pdf		
Title statement	245	La perte de biodiversité en Afrique menace la sécurité humaine	001212877			Language material	a	Regular print reproduction	r	Monograph/item	m	D			Department of Defense			D 5.425/4:						2022		FALSE		FALSE						https://africacenter.org/fr/spotlight/la-perte-de-biodiversite-en-afrique-menace-la-securite-humaine/		
Added entry--corporate name; Title statement; Subject added entry--topical term; General note; Subject added entry--geographic name	710; 245; 650; 500; 651	Application of a precipitation-runoff modeling system in the Bald Mountain area, Aroostook County, Maine	001213984	966425019		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:87-4221			0624-B-05 (online)			1989		NA		FALSE			https://purl.fdlp.gov/GPO/gpo194637			https://pubs.usgs.gov/wri/1987/4221/report.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	1980 census of population and housing: Maine, preliminary population and housing unit counts.	001214610	7097933		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/18:80-P-21			0159-B-19			1980		TRUE	874942114	FALSE	None	None						
Subject added entry--topical term; Title statement	650; 245	Opportunities for economic growth in the Washington County, Maine, Redevelopment Area	001215292	320200378		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 46.22:W 27/2						1964		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Movement, growth, and mortality of American lobsters, Homarus americanus, tagged along the Coast of Maine	001216804	1379210218		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.13:NMFS SSRF-747			0208-C-04 (online)			1981		NA		FALSE			https://purl.fdlp.gov/GPO/gpo212484			https://library.oarcloud.noaa.gov/noaa_documents.lib/NMFS/TR_NMFS_SSRF/TR_NMFS_SSRF_747.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	Waterville Robert Lafleur Airport, Waterville, Maine	001216873	465425545		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 5129/991			0192-A-02			1991	91-0277-P.	FALSE		FALSE								
Title statement	245	Appalachian Trail National Scenic Trail, Maine to Georgia	001217828	1381314133		Language material	a	Braille	f	Serial	s	I			Department of the Interior			I 29.155:AP 4/			0648-A-35			20uu		FALSE		FALSE								
Title statement	245	New England states: Maine, New Hampshire, Vermont, Massachusetts, Rhode Island, Connecticut.	001217913	1381446269		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.236/4:972/1			0158			1975		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Commercial sampling program for sandworms, Nereis virens Sars, and bloodworms, Glycera dibranchiata Ehlers, harvested along the Maine coast	001230105	1385405497		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.13:NMFS SSRF-767			0208-C-04 (online)			1983		NA		FALSE			https://purl.fdlp.gov/GPO/gpo213985			https://library.oarcloud.noaa.gov/noaa_documents.lib/NMFS/TR_NMFS_SSRF/TR_NMFS_SSRF_767.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Maine	001230116	1385405640		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.251/2:972/20			0132-A-22			1974		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--corporate name; Title statement	650; 610; 245	U.S. Fish and Wildlife Service grants awarded to the State of Maine, Department of Marine Resources, from July 1, 2017, through June 30, 2019, under the Wildlife and Sport Fish Restoration Program	001230213	1385981746		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 1.121:2020-ER-058			0603-B-07 (online)			2023		NA		FALSE			https://purl.fdlp.gov/GPO/gpo213660			https://www.doioig.gov/sites/default/files/2021-migration/Final%20Audit%20Report_WSFRMaineMarine.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Maine	001230301	1386705511		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.251/5:972/20			0133			1974		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Maine	001230502	1388208595		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.252/3:972/20			0132-A-22			1974		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Seasonal bottom-water temperature trends in the Gulf of Maine and on Georges Bank, 1963-75	001230667	1042269201	1084036112	Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.13:NMFS SSRF-725			0208-C-04 (online)			1978		NA		FALSE			https://purl.fdlp.gov/GPO/gpo214203			https://library.oarcloud.noaa.gov/noaa_documents.lib/NMFS/TR_NMFS_SSRF/TR_NMFS_SSRF_725.pdf		
Subject added entry--topical term; Title statement	650; 245	Gulf of Maine temperature structure between Bar Harbor, Maine, and Yarmouth, Nova Scotia, June 1975-November 1976	001230668	469035373		Language material	a	Online	o	Monograph/item	m	C			Department of Commerce			C 55.13:NMFS SSRF-726			0208-C-04 (online)			1978		NA		FALSE			https://purl.fdlp.gov/GPO/gpo214204			https://library.oarcloud.noaa.gov/noaa_documents.lib/NMFS/TR_NMFS_SSRF/TR_NMFS_SSRF_726.pdf		
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Maine	001230748	1389341821		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.253/3:972/20			0132-A-22			1974		FALSE		FALSE								
Title statement	245	Address by Commissioner George. E. Sterling, Federal Communications Commission, at the 25th Anniversary of the First Radio Parish Church of America, Eastland Ballroom, Portland, Maine, Apr. 15,1951	001231802	1391111590		Language material	a	No attempt to code	|	Monograph/item	m	CC			Federal Communications Commission			CC 1.15:ST 4/6						1951		FALSE		FALSE								
Title statement	245	Federal rulemaking: trends at the end of presidents' terms remained generally consistent across administrations : report to congressional requesters	001231932	1391149503		Language material	a	Online	o	Monograph/item	m	GA			Government Accountability Office			GA 1.13:GAO-23-105510			0546-D (online)			2023		NA		FALSE			https://purl.fdlp.gov/GPO/gpo214859			https://www.gao.gov/assets/gao-23-105510.pdf		
