MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
General note; Added entry--corporate name	500; 710	Flood insurance study: township of Whitpain, Pennsylvania, Montgomery County.	000027564	3391594		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:W 61	HH 10.9:W 61		594-C-41			1977		FALSE							
General note; Added entry--corporate name	500; 710	Flood insurance study: township of Lower Merion, Pennsylvania, Montgomery County.	000028984	3452497		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:L 95 M/3	HH 10.9:L 95 M/3		594-C-41			1977		FALSE							
General note; Subject added entry--topical term	500; 650	National electric rate book;: rate schedules for electric service in communities of 2,500 population or more, residential, commercial, and industrial services.	000035696	1238357		Language material	a	No attempt to code	|	Serial	s	FP			Federal Power Commission			FP 1.18:D 37/977	FP 1.18:D 37/977		437-A-7			1939		FALSE							
General note; Added entry--corporate name	500; 710	Flood insurance study: township of Plymouth, Pennsylvania, Montgomery County.	000035973	3674640		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:P 74/4	HH 10.9:P 74/4		594-C-41			1977		FALSE							
General note	500	[Coordination directory for planning studies and reports, August 1971], Change notice 2	000045828	4011770		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.W 29:2 C 78/CH.2	Y 3.W 29:2 C 78/CH.2					1972		FALSE							
General note	500	Highway advisory radio in the Philadelphia area	000051215	4137918		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.30:78-77	TD 2.30:78-77		982-G-11			1978		FALSE							
General note; Added entry--corporate name	500; 710	Flood insurance study: Borough of Ambler, Pennsylvania, Montgomery County.	000074495	3252604		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:AM 1	HH 10.9:AM 1		594-C-41			1977		FALSE							
General note; Added entry--corporate name	500; 710	Flood insurance study: township of East Vincent, Pennsylvania, Chester County.	000074542	3301926		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:EA 7 V	HH 10.9:EA 7 V		594-C-41			1977		FALSE							
General note; Added entry--corporate name	500; 710	Flood insurance study: township of Horsham, Pennsylvania, Montgomery County.	000074562	3252668		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:H 78	HH 10.9:H 78		594-C-41			1977		FALSE							
General note; Added entry--corporate name	500; 710	Flood insurance study: township of Nockamixon, Pennsylvania, Bucks County.	000074598	3252468		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:N 67	HH 10.9:N 67		594-C-41			1977		FALSE							
General note; Added entry--corporate name	500; 710	Flood insurance study: township of Upper Merion, Pennsylvania, Montgomery County.	000074643	3252652		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:UP 6 M	HH 10.9:UP 6 M		594-C-41			1977		FALSE							
General note; Added entry--corporate name	500; 710	Flood insurance study: Borough of West Conshohocken, Pennsylvania, Montgomery County.	000074651	3252393		Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:W 52 C/3	HH 10.9:W 52 C/3		594-C-41			1977		FALSE							
General note; Added entry--corporate name	500; 710	Hindrance of coliform recovery by turbidity and non-coliforms	000103492	6820921		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/2:600/2-80-097	EP 1.23/2:600/2-80-097		431-I-12			1980		FALSE							
General note; Added entry--corporate name	500; 710	Selective bibliography on insects causing wood defects in living eastern hardwood trees	000122029	8010791		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.60/3:15	A 1.60/3:15					1981		FALSE							
General note; Added entry--corporate name	500; 710	Heat storage in alloy transformations: final report	000146423	8863729		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.28:DOE/NASA/3184-2	E 1.28:DOE/NASA/3184-2					1981		FALSE							
General note; Added entry--corporate name	500; 710	Materials for containment of low-level nuclear waste in the deep ocean	000179741	10253432		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 6.2:OC 2	EP 6.2:OC 2		431-I-18			1983		FALSE							
General note; Added entry--corporate name	500; 710	Evaluation of spatial, radiometric and spectral thematic mapper performance for coastal studies	000208994	11642647		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:174545	NAS 1.26:174545		830-H-14 (microfiche)			1983		FALSE							
General note; Added entry--corporate name	500; 710	Evaluation of spatial, radiometric and spectral thematic mapper performance for coastal studies	000211025	11682829		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:173488	NAS 1.26:173488		830-H-14 (microfiche)			1984		FALSE							
General note; Added entry--corporate name	500; 710	Evaluation of spatial, radiometric and spectral thematic mapper performance for coastal studies	000211203	11688896		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:175386	NAS 1.26:175386		830-H-14 (microfiche)			1983		FALSE							
General note; Added entry--corporate name	500; 710	Evaluation of spatial, radiometric and spectral thematic mapper performance for coastal studies	000213471	11885122		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:173671	NAS 1.26:173671		830-H-14 (microfiche)			1984		FALSE							
General note; Added entry--corporate name	500; 710	Distribution of Corbicula fluminea at nuclear facilities	000242221	13995946		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/4233	Y 3.N 88:25/4233		1051-H-11 (microfiche)			1985		FALSE							
General note; Subject added entry--geographic name; Subject added entry--topical term	500; 651; 650	1990 Census of population and housing, Population and housing characteristics for census tracts and block numbering areas, maps, Delaware (outside metropolitan areas)	000383086	27159241		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-9/MAPS	C 3.223/11:1990 CPH-3-9/MAPS		0156-K-08			1992	92-0649-P.	FALSE							
General note	500	1990 census of population and housing, B, Population and housing characteristics for census tracts and block numbering areas, maps, Philadelphia--Wilmington--Trenton, PA--NJ--DE--MD CMSA (part), Trenton, NJ PMSA	000384373	27251939		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-259 B/MAPS	C 3.223/11:1990 CPH-3-259 B/MAPS		0156-K-38	0156-K-30	0156-K-08	1992	92-0706-P.	FALSE							
General note; Subject added entry--geographic name; Subject added entry--topical term	500; 651; 650	1990 census of population and housing, D, Population and housing characteristics for census tracts and block numbering areas, maps, Philadelphia--Wilmington--Trenton, PA--NJ--DE--MD CMSA (part), Wilmington, DE--NJ--MD PMSA	000384381	27252020		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH 3-259 D/MAPS			0156-K-38	0156-K-30	0156-K-08	1992	92-0697-P.	FALSE							
General note	500	1990 census of population and housing, A, Population and housing characteristics for census tracts and block numbering areas, maps, Philadelphia--Wilmington--Trenton, PA--NJ--DE--MD CMSA (part), Philadelphia, PA--NJ PMSA	000385016	27313465		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-259 A/MAPS			0156-K-38	0156-K-30	0156-K-08	1992	93-0008-P.	FALSE							
General note	500	1990 census of population and housing, C, Population and housing characteristics for census tracts and block numbering areas, maps, Philadelphia--Wilmington--Trenton, PA--NJ--DE--MD CMSA (part), Vineland--Millville--Bridgeton, NJ PMSA	000385115	27319467		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-259-C/MAPS	C 3.223/11:1990 CPH-3-259-C/MAPS		0156-K-08	0156-K-20	0156-K-30	1992	93-0008-P.	FALSE							
General note	500	Milk: does it measure up: a report on the accuracy of net content labeling of milk and other products	000473326	37363112		Language material	a	No attempt to code	|	Monograph/item	m	FT			Federal Trade Commission			FT 1.2:98001719			0535 (online)			1997		FALSE		https://purl.fdlp.gov/GPO/gpo44880			http://www.ftc.gov/reports/milk/index.html		
General note; Added entry--corporate name	500; 710	Trends and future challenges for U.S. national ocean and coastal policy: proceedings	000515757	43045564		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.402:C 35			0192	0192 (online)		1999	2000-0030-P.	FALSE		https://purl.fdlp.gov/GPO/LPS3768					
General note	500	Mental Health and Substance Abuse Services in Medicaid, 1995	000545972	50564517		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.427:M 46			0497-D-40	0497-D-40 (online)		2002	2002-0284-P.	FALSE							
General note; Subject added entry--topical term	500; 650	Water levels in, extent of freshwater in, and water withdrawal from eight major confined aquifers, New Jersey coastal plain, 1993	000616491	233594662		Cartographic material	e	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4:96-4206			0624-B (online)			1997		FALSE		https://purl.fdlp.gov/GPO/LPS96439					
General note; Subject added entry--topical term	500; 650	Choosing the Medicare plan that's right for you: basic Medicare information guide.	000651512	52313324		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 22.108:M 46/2/DE			0512-C-01			2001	2002-0102-P.	FALSE							
General note; Added entry--corporate name; Subject added entry--topical term	500; 710; 650	Soil survey, Kent County, Del.: [with list of literature cited	000707637			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:K 41/2			0102 (Rev. 1957)			1971		FALSE							
General note	500	Mid-Atlantic Region consumer's guide to buying a solar electric system	000723011	659514443		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 1.8:SO 4/10			0429-B (online)			1999?		FALSE		https://purl.fdlp.gov/GPO/LPS122467			http://www.nrel.gov/docs/fy00osti/27166.pdf		
General note	500	Community watershed planning	000723872			Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.25:B 81/4						1952		FALSE							
General note	500	1967 census of transportation, Truck inventory and use survey, area series, South Atlantic	000730046	798588428		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/5:TC 67 (A)-T 56			0160-D			1969		FALSE							
General note	500	Chemical treatment of oil spills [with bibliography	000760938			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 67.2:OI 5/2						1969		FALSE							
General note; Added entry--corporate name	500; 710	Breathing in Philadelphia	000767360	3215608		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.2:P 53			0431-I-01			1975		FALSE							
General note	500	Extent and frequency of inundation on Perkiomen Creek flood plain from Green Lane Reservoir to Schuylkill River, near Oaks, Pa. [with selected bibliography]	000772550			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.2:P 41						1969		FALSE							
General note	500	Federal and government-sponsored agencies in water resources field: areas of interest and information services	000773037			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 67.2:AG 3						1969		FALSE							
General note	500	Farmer co-ops in Virginia	000773702			Language material	a	No attempt to code	|	Monograph/item	m	FCA			Farm Credit Administration			FCA 1.19:V 81	FCA 1.2:C 78/2					1939		FALSE							
General note	500	Study of socio-economic factors relating to Outer Continental Shelf of mid-Atlantic coast	000774514			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.2:OU 8/			0631			1975		FALSE							
General note	500	State of the art, 1603, biological identification: microbiological pollution indicators	000775192			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 67.2:M 58/9						1968		FALSE							
General note; Added entry--corporate name; Subject added entry--topical term	500; 710; 650	Second water resources program [with list of references cited]	000820529	1019822516		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.D 37/2:2 W 29/965						1965		FALSE							
General note; Subject added entry--topical term	500; 650	Flood Insurance Study	000824242			Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:D 37			0594-A-02			1976		FALSE							
General note; Subject added entry--topical term	500; 650	Flood Insurance Study	000824317			Language material	a	No attempt to code	|	Monograph/item	m	HH			Department of Housing and Urban Development			HH 10.9:EL 7			0594-A-02			1976		FALSE							
General note	500	1968 National survey of community solid waste practices	000826008			Language material	a	No attempt to code	|	Serial	s	HE			Department of Health and Human Services			HE 20.1409:968/			0487-A-01			between 1970 and 1979		FALSE							
General note	500	Coastal topography--northeast Atlantic Coast, post-Hurricane Sandy, 2012	000904929	853621764		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.121:765			0621-K (online)			2013		FALSE		https://purl.fdlp.gov/GPO/gpo38642			http://pubs.usgs.gov/ds/765/		
General note; Subject added entry--topical term	500; 650	Medicare & you	000941827	900886688		Language material	a	No attempt to code	|	Serial	s	HE			Department of Health and Human Services			HE 22.8/16:D 37/						200u		FALSE							
General note	500	High-speed shaft bearing loads testing and modeling in the NREL gearbox reliability collaborative: preprint	000942445	908930622		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 9.17:NREL/CP-5000-63277			0430-P-04 (online)			2014		FALSE		https://purl.fdlp.gov/GPO/gpo55100			http://www.nrel.gov/docs/fy15osti/63277.pdf		
General note; Subject added entry--geographic name; Subject added entry--topical term	500; 651; 650	Help for communities and municipalities	000987260	954609709		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.68:2188/D 37			0014-A			2016	2016-0316-P.	FALSE							
General note; Subject added entry--geographic name; Subject added entry--topical term	500; 651; 650	Own your future: buy, build, or repair your home with help.	000987750	953967052		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.68:2177/D 37			0014-A			2016	2016-0313-P.	FALSE							
General note; Subject added entry--geographic name; Subject added entry--topical term	500; 651; 650	Help for cooperatives	000988573	954735470		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.68:2184/D 37			0014-A			2016	2016-0319-P.	FALSE							
General note; Subject added entry--geographic name; Subject added entry--topical term	500; 651; 650	Help for rural businesses	000989527	956429086		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.68:2178/D 37			0014-A			2016	2016-0341-P.	FALSE							
General note; Subject added entry--topical term	500; 650	Assistance for rural healthcare	000989556	956433306		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.68:2185/D 37			0014-A			2016	2016-0341-P.	FALSE							
General note; Subject added entry--geographic name; Subject added entry--topical term	500; 651; 650	Opportunities for lenders	000989977	956315544		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.68:2179/D 37			0014-A			2016	2016-0338-P.	FALSE							
General note; Subject added entry--geographic name; Subject added entry--topical term	500; 651; 650	Help for nonprofit organizations	000990145	957550778		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.68:2193/D 37			0014-A			2016	2016-0370-P.	FALSE							
General note; Subject added entry--topical term	500; 650	Lower your energy costs, Delaware/Maryland: help for ag producers and rural small businesses.	000990153	956311046		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.68:2190/D 37			0014-A			2016	2016-0342-P.	FALSE							
General note; Subject added entry--topical term	500; 650	Help for agricultural producers	000990296	956706843		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.68:2189/D 37			0014-A			2016	2016-0346-P.	FALSE							
General note	500	Improving the performance of the structure-based connectionist network for diagnosis of helicopter gearboxes	000996891	844683718		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:107408			0830-D (online)			January 1997		FALSE		https://purl.fdlp.gov/GPO/gpo72098			http://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/19970015852.pdf		
General note; Subject added entry--topical term	500; 650	Occurence and distribution of arsenic and radon in water from private wells in the rancocas aquifer, southern New Castle and northern Kent Counties, Deleware, 2015	001010214	973325335		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2016-1143			0624-H (online)			2016		FALSE		https://purl.fdlp.gov/GPO/gpo76911			https://pubs.usgs.gov/of/2016/1143/ofr20161143.pdf		
General note; Subject added entry--topical term	500; 650	Occurence and distribution of arsenic and radon in water from private wells in the rancocas aquifer, southern New Castle and northern Kent Counties, Deleware, 2015	001010215	973325269		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:2016-1143						2016		TRUE	973325335						
General note	500	Effects of layer constraint on stress wave propagation in multilayer composite materials	001041618	74273447		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 101.133/6:550			0324-A-07 (online)			September 2004		FALSE		https://purl.fdlp.gov/GPO/gpo125548			https://apps.dtic.mil/dtic/tr/fulltext/u2/a427963.pdf		
General note	500	Static and dynamic strength of scarf-repaired thick-section composite plates	001042787	74272988		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 101.133/6:549			0324-A-07 (online)			September 2004		FALSE		https://purl.fdlp.gov/GPO/gpo125564			https://apps.dtic.mil/dtic/tr/fulltext/u2/a427494.pdf		
General note	500	Geology of the Betterton quadrangle, Kent County, Maryland, and a discussion of the regional stratigraphy	001045672	896810371		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:816			0624 (online)			1974		FALSE		https://purl.fdlp.gov/GPO/gpo89162			https://pubs.er.usgs.gov/publication/pp816		
General note	500	Port of Philadelphia, Pa., and Camden and Gloucester City, N.J	001055677	452922		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.8:7/2			0340			1967		FALSE							
General note; Added entry--corporate name	500; 710	Effects of geosynthetic reinforcement spacing on the performance of mechanically stabilized earth walls	001064964	940519467		Language material	a	Online	o	Monograph/item	m	TD			Department of Transportation			TD 2.30:03-048			0982-G-11 (online)			September 2003		FALSE		https://purl.fdlp.gov/GPO/LPS44382			https://www.fhwa.dot.gov/publications/research/infrastructure/geotechnical/03048/03048.pdf		
General note; Added entry--corporate name	500; 710	Quality of surface waters of the United States, 1965, Parts 1-2, North Atlantic Slope Basins and South Atlantic Slope and Eastern Gulf of Mexico Basins	001080258	961365668		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1961			0625 (online)			1970		FALSE		https://purl.fdlp.gov/GPO/gpo109044			https://pubs.usgs.gov/wsp/1961/report.pdf		
General note; Added entry--corporate name	500; 710	Quality of surface waters of the United States, 1961, Parts 1-2, North Atlantic Slope Basins and South Atlantic Slope and Eastern Gulf of Mexico Basins	001080387	963246558		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1881			0625 (online)			1967		FALSE		https://purl.fdlp.gov/GPO/gpo109156			https://pubs.usgs.gov/wsp/1881/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1949, Part 1, North Atlantic slope basins	001080388	961332365		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1141			0625 (online)			1952		FALSE		https://purl.fdlp.gov/GPO/gpo109157			https://pubs.usgs.gov/wsp/1141/report.pdf		
General note; Added entry--corporate name	500; 710	Quality of surface waters of the United States, 1963, Parts 1-2, North Atlantic slope basins and south Atlantic slope and eastern Gulf of Mexico basins	001080459	963246729		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1947			0625 (online)			1967		FALSE		https://purl.fdlp.gov/GPO/gpo109194			https://pubs.er.usgs.gov/publication/wsp1947		
General note; Added entry--corporate name	500; 710	Quality of surface waters of the United States, 1959, Parts 1 and 2, North Atlantic slope basins and South Atlantic slope and eastern Gulf of Mexico basin	001080808	961366301		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1641			0625 (online)			1965		FALSE		https://purl.fdlp.gov/GPO/gpo109377			https://pubs.usgs.gov/wsp/1641/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1944, Part 1, North Atlantic slope basins	001080810	961278172		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1001			0625 (online)			1946		FALSE		https://purl.fdlp.gov/GPO/gpo109378			https://pubs.usgs.gov/wsp/1001/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1945, Part 1, North Atlantic slope basins	001080815	961278437		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1031			0625 (online)			1947		FALSE		https://purl.fdlp.gov/GPO/gpo109379			https://pubs.usgs.gov/wsp/1031/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1946, Part 1, North Atlantic slope basins	001080828	961278310		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1051			0625 (online)			1949		FALSE		https://purl.fdlp.gov/GPO/gpo109386			https://pubs.usgs.gov/wsp/1051/report.pdf		
General note	500	Surface water supply of the United States, 1947, Part 1, North Atlantic slope basins	001080830	961278532		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1081			0625 (online)			1950		FALSE		https://purl.fdlp.gov/GPO/gpo109387			https://pubs.usgs.gov/wsp/1081/report.pdf		
General note	500	Surface water supply of the United States, 1950, Part 1, North Atlantic slope basins	001080831	961331904		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1171			0625 (online)			1953		FALSE		https://purl.fdlp.gov/GPO/gpo109388			https://pubs.usgs.gov/wsp/1171/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States, 1948, Part 1, North Atlantic slope basins	001080832	961332395		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1111			0625 (online)			1951		FALSE		https://purl.fdlp.gov/GPO/gpo109389			https://pubs.usgs.gov/wsp/1111/report.pdf		
General note	500	Water levels and artesian pressure in observation wells in the United States, 1945, Part 1, Northeastern states	001082213	958903150		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1023			0625 (online)			1948		FALSE		https://purl.fdlp.gov/GPO/gpo109888			https://pubs.er.usgs.gov/publication/wsp1023		
General note	500	Surface water supply of the United States, 1943, Part 1, North Atlantic slope basins	001083031	961276740		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:971			0625 (online)			1945		FALSE		https://purl.fdlp.gov/GPO/gpo110218			https://pubs.usgs.gov/wsp/0971/report.pdf		
General note	500	Water levels and artesian pressures in observation wells in the United States, 1950, Part 1, Northeastern states	001083361	958982441	958983806	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1165			0625 (online)			1953		FALSE		https://purl.fdlp.gov/GPO/gpo110412			https://pubs.usgs.gov/wsp/1165/report.pdf		
General note	500	Surface water supply of the United States, 1958, Part 1-B, North Atlantic slope basins, New York to York River	001084738	961333211		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1552			0625 (online)			1960		FALSE		https://purl.fdlp.gov/GPO/gpo111122			https://pubs.usgs.gov/wsp/1552/report.pdf		
General note	500	Quality of surface waters of the United States, 1950, Parts 1-4, North Atlantic slope basins to St. Lawrence River Basin	001089573	958902331		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1186			0625 (online)			1954		FALSE		https://purl.fdlp.gov/GPO/gpo113752			https://pubs.usgs.gov/wsp/1186/report.pdf		
General note	500	Water levels and artesian pressure in observation wells in the United States, 1944, Part 1, Northeastern states	001089827	958903186		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1016			0625 (online)			1947		FALSE		https://purl.fdlp.gov/GPO/gpo113955			https://pubs.usgs.gov/wsp/1016/report.pdf		
General note	500	Ground-water levels in the United States, 1958-62: northeastern states	001089860	963234782		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1782			0625 (online)			1965		FALSE		https://purl.fdlp.gov/GPO/gpo114000			https://pubs.usgs.gov/wsp/1782/report.pdf		
General note	500	Ground-water levels in the United States, 1963-67: northeastern states	001089861	963246805		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1977			0625 (online)			1970		FALSE		https://purl.fdlp.gov/GPO/gpo114001			https://pubs.usgs.gov/wsp/1977/report.pdf		
General note	500	Surface water supply of the United States, 1961-65, Part, Volume 3, North Atlantic slope basins, Basins from Maryland to York River	001090134	961222510		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1903			0625 (online)			1970		FALSE		https://purl.fdlp.gov/GPO/gpo114225			https://pubs.usgs.gov/wsp/1903/report.pdf		
General note	500	Water levels and artesian pressures in observation wells in the United States, 1953, Part 1, Northeastern states	001090339	1045797604		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1265			0625 (online)			1956		FALSE		https://purl.fdlp.gov/GPO/gpo114400			https://pubs.usgs.gov/wsp/1265/report.pdf		
General note	500	Quality of surface waters of the United States, 1953, Parts 1-4, North Atlantic slope basins to St. Lawrence River basin	001090596	1045797633		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1290			0625 (online)			1957		FALSE		https://purl.fdlp.gov/GPO/gpo114647			https://pubs.usgs.gov/wsp/1290/report.pdf		
General note	500	Water levels and artesian pressure in observation wells in the United States, 1947, Part 1, Northeastern states	001090694	1045797537		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1096			0625 (online)			1951		FALSE		https://purl.fdlp.gov/GPO/gpo114692			https://pubs.usgs.gov/wsp/1096/report.pdf		
General note	500	Water levels and artesian pressure in observation wells in the United States, 1948, Part 1, Northeastern states	001090718	1045797572		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1126			0625 (online)			1951		FALSE		https://purl.fdlp.gov/GPO/gpo114704			https://pubs.usgs.gov/wsp/1126/report.pdf		
General note	500	Water levels and artesian pressure in observation wells in the United States in 1949, Part 1, Northeastern states	001090845	1045797575		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1156			0625 (online)			1952		FALSE		https://purl.fdlp.gov/GPO/gpo114800			https://pubs.usgs.gov/wsp/1156/report.pdf		
General note	500	Water levels and artesian pressures in observation wells in the United States in 1952, Part 1, Northeastern states	001090871	1045797579		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1221			0625 (online)			1955		FALSE		https://purl.fdlp.gov/GPO/gpo114830			https://pubs.usgs.gov/wsp/1221/report.pdf		
General note; Added entry--corporate name	500; 710	Surface water supply of the United States 1954, Part 1-B, North Atlantic slope basins, New York to York River	001092184	1046653797		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1332			0625 (online)			1958		FALSE		https://purl.fdlp.gov/GPO/gpo115520			https://pubs.usgs.gov/wsp/1332/report.pdf		
General note; Added entry--corporate name	500; 710	Water levels and artesian pressures in observation wells in the United States in 1954, Part 1, Northeastern states	001092667	1046653884		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1321			0625 (online)			1956		FALSE		https://purl.fdlp.gov/GPO/gpo115875			https://pubs.usgs.gov/wsp/1321/report.pdf		
