MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
General note	500	Surface water supply of the United States, 1945, Part 4, St. Lawrence River basin	001097372	961278440		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1034			0625 (online)			1947		FALSE		https://purl.fdlp.gov/GPO/gpo119149			https://pubs.usgs.gov/wsp/1034/report.pdf		
General note	500	Surface water supply of the United States, 1950, Part 4, St. Lawrence River basin	001097375	961332537		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1174			0625 (online)			1952		FALSE		https://purl.fdlp.gov/GPO/gpo119151			https://pubs.usgs.gov/wsp/1174/report.pdf		
General note	500	Surface water supply of the United States, 1949, Part 4, St. Lawrence River basin	001097378	961332484		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1144			0625 (online)			1951		FALSE		https://purl.fdlp.gov/GPO/gpo119153			https://pubs.usgs.gov/wsp/1144/report.pdf		
General note; Added entry--corporate name	500; 710	Quality of surface waters of the United States, 1966, Parts 1-2, North Atlantic slope basins and south Atlantic slope and eastern Gulf of Mexico basins	001097644	1048000180		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1991			0625 (online)			1971		FALSE		https://purl.fdlp.gov/GPO/gpo119333			https://pubs.usgs.gov/wsp/1991/report.pdf		
General note	500	Surface water supply of the United States 1960, Part 4, St. Lawrence River basin	001099073	961333496		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1707			0625 (online)			1961		FALSE		https://purl.fdlp.gov/GPO/gpo120450			https://pubs.usgs.gov/wsp/1707/report.pdf		
General note	500	Surface water supply of the United States, 1933, Part 1, North Atlantic slope basins	001099095	961274274		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:741			0625 (online)			1935		FALSE		https://purl.fdlp.gov/GPO/gpo109497			https://pubs.usgs.gov/wsp/0741/report.pdf		
General note; Added entry--corporate name; Subject added entry--geographic name	500; 710; 651	Concentration, flux, and trend estimates with uncertainty for nutrients, chloride, and total suspended solids in tributaries of Lake Champlain: 1990-2014	001110431	1114268440		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2016-1200			0624-H (online)			2016		FALSE		https://purl.fdlp.gov/GPO/gpo128657			https://pubs.er.usgs.gov/publication/ofr20161200		
General note	500	Surface water supply of the United States, 1915, Part IV, St. Lawrence River Basin	001111425	961267931		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:404			0625 (online)			1917		FALSE		https://purl.fdlp.gov/GPO/gpo129362			https://pubs.usgs.gov/wsp/0404/report.pdf		
General note	500	Water levels and artesian pressure in observation wells in the United States, 1946, Part 1, Northeastern states	001111805	958903205		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1071			0625 (online)			1949		FALSE		https://purl.fdlp.gov/GPO/gpo129616			https://pubs.usgs.gov/wsp/1071/report.pdf		
General note; Added entry--corporate name	500; 710	Estimated use of water in the New England States, 1990	001125275	974647436	622202896; 667913816; 680287424	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:94-4252			0624-B-05 (online)			1995		FALSE		https://purl.fdlp.gov/GPO/gpo139195			https://pubs.usgs.gov/wri/1994/4252/report.pdf		
General note; Subject added entry--topical term; Subject added entry--geographic name	500; 650; 651	Uncertainties of Federal child health policies: impact in two states	001128464	4070059		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.6511:78-3190						1978		FALSE							
General note; Subject added entry--geographic name	500; 651	Surface water supply of the United States, 1928, Part IV, St. Lawrence River Basin	001137163	1194751203		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:664			0625 (online)			1931		FALSE		https://purl.fdlp.gov/GPO/gpo151781			https://pubs.usgs.gov/wsp/0664/report.pdf		
General note	500	Wastewater collection and return flow in New England, 1990	001151484	681444209	631145494; 667889717; 974648082; 1114486720	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.42/4:95-4144			0624-B-05 (online)			1996		FALSE		https://purl.fdlp.gov/GPO/gpo155059			https://pubs.usgs.gov/wri/1995/4144/report.pdf		
General note	500	New Orleans riots. February 11, 1867. -- Ordered to be printed	001187313	1062806134		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:1304	39-2:H.RP.16					1867		FALSE		https://purl.fdlp.gov/GPO/gpo201255			https://www.govinfo.gov/content/pkg/SERIALSET-01304_00_00-002-0016-0000/pdf/SERIALSET-01304_00_00-002-0016-0000.pdf		
General note; Added entry--corporate name	500; 710	Concentration and flux of total and dissolved phosphorus, total nitrogen, chloride, and total suspended solids for monitored tributaries of Lake Champlain: 1990-2012	001192588	1032304575		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2014-1209			0624-H (online)			2014		FALSE		https://purl.fdlp.gov/GPO/gpo184283			https://pubs.usgs.gov/of/2014/1209/		
General note; Added entry--corporate name	500; 710	Bedrock geologic map of the Lisbon quadrangle, and parts of the Sugar Hill and East Haverhill quadrangles, Grafton County, New Hampshire	001256238	1422876679		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2018-1016			0624-H (online)			2018		FALSE		https://purl.fdlp.gov/GPO/gpo222598			https://pubs.usgs.gov/publication/ofr20181016		
Subject added entry--topical term; Added entry--corporate name; Subject added entry--corporate name	650; 710; 610	Dissemination capacity building project: final report	000309736	21122374		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:265669	ED 1.310/2:265669		466-A-3 (MF)			1985		FALSE							
Subject added entry--topical term; Subject added entry--corporate name	650; 610	Labor implications of railroad sales: hearing before the Committee on Labor and Human Resources, United States Senate, One Hundred Third Congress, second session ... July 5, 1994 (St. Albans, VT.).	000426579	31350495		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.L 11/4:S.HRG.103-732	Y 4.L 11/4:S.HRG.103-732		1043-A	1043-B (MF)		1994	94-0313-P.	FALSE							
Added entry--corporate name; Subject added entry--corporate name	710; 610	Final technical report, National Aeronautics and Space Administration grant NSG-7453	000591438	70850217		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:186810			0830-H-14 (MF)	0830-H-14 (online)		1987?		FALSE		https://purl.fdlp.gov/GPO/LPS71852					
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Problems and needs of senior citizens in rural areas, 1975: hearing before the Subcommittee on Aging of the Committee on Labor and Public Welfare, United States Senate, Ninety-fourth Congress, first session ... December 13, 1975.	000008699	2483552		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.L 11/2:C 49/975	Y 4.L 11/2:C 49/975					1976		FALSE							
Subject added entry--topical term	650	Forest plan: Green Mountain National Forest.	000016656	2787440		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.36/2:G 82			0086-C			1977		FALSE							
Subject added entry--topical term	650	Flood hazard analyses: Sroudwater River, city of Portland, Maine, city of Westbrook, Maine	000037272	3785769		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.64/2:ST 8	A 57.64/2:ST 8					1975		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	NOAA-ARS cooperative snow research project: watershed hydro-climatology and data for water years 1960-1974	000073533	3248948	1225648651	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.102:SN 6/2/960-74			0275			1977		FALSE							
Subject added entry--topical term	650	RARE II wilderness proposals: hearing before the Committee on Agriculture, Nutrition, and Forestry, United States Senate, Ninety-sixth Congress, first session, July 14, 1979, Middlebury, Vt.	000082930	5758421		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 8/3:W 65	Y 4.AG 8/3:W 65		1032-B			1979		FALSE							
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Grand Isle County, Vt	000093516	6407756		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-50-013	C 3.31/7:AC 78-P-50-013		152-B-48			1980		FALSE							
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Lamoille County, Vt	000093517	6407787		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-50-015	C 3.31/7:AC 78-P-50-015		152-B-48			1980		FALSE							
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Orange County, Vt	000093518	6407729		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-50-017	C 3.31/7:AC 78-P-50-017		152-B-48			1980		FALSE							
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Orleans County, Vt	000093519	6407694		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-50-019	C 3.31/7:AC 78-P-50-019		152-B-48			1980		FALSE							
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Rutland County, Vt	000093520	6407667		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-50-021	C 3.31/7:AC 78-P-50-021		152-B-48			1980		FALSE							
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Washington County, Vt	000093521	6407614		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-50-023	C 3.31/7:AC 78-P-50-023		153-B-48			1980		FALSE							
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Windham County, Vt	000093522	6407538		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-50-025	C 3.31/7:AC 78-P-50-025		152-B-48			1980		FALSE							
Subject added entry--topical term	650	1978 census of agriculture, preliminary report, Windsor County, Vt	000093523	6407589		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-50-027	C 3.31/7:AC 78-P-50-027		152-B-48			1980		FALSE							
Subject added entry--topical term	650	Environmental assessment of a waste-to-energy process, Burlington Electric's wood and oil co-fired boiler	000116099	7706903		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/2:B 92	EP 1.89/2:B 92		431-L-12			1980		FALSE							
Subject added entry--topical term	650	Motor carrier accident investigation	000130402	8225685		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.309:80-4	TD 2.309:80-4		689-A-3			1980		FALSE							
Subject added entry--topical term	650	Oversight of the Vocational Education Act, 1981: hearing before the Subcommittee on Education, Arts, and Humanities of the Committee on Labor and Human Resources, United States Senate, Ninety-seventh Congress, first session, on oversight on ways to contribute to the future reauthorization of the Vocational Educational Act, October 14, 1981, Montpe	000139165	8562726		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.L 11/4:V 85/2/981	Y 4.L 11/4:V 85/2/981		1043-A	1043-B (microfiche)		1982		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1980 census of population and housing, Part 47, Vermont, counties and selected places, Supplementary report, advance estimates of social, economic, and housing characteristics	000152595	9002825	1225767876	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/21-2:80-S 2-47			0156-M-45			1982		FALSE							
Subject added entry--topical term	650	Efficiency of federal programs serving rural areas: hearing before the Subcommittee on Rural Development, Oversight, and Investigations of the Committee on Agriculture, Nutrition, and Forestry, United States Senate, Ninety-eighth Congress, first session, February 14, 1983, Winooski, Vt.	000166482	9560932		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 8/3:S.HRG.98-37	Y 4.AG 8/3:S.HRG.98-37		1032-C	1032-D (microfiche)		1983		FALSE							
Subject added entry--topical term	650	1980 census of population and housing, Census tracts, Burlington, Vt., standard metropolitan statistical area	000171487	9831402		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:980/108	C 3.223/11:980/108/MAPS	C 3.223/11:980/108	156-K-45			1983		FALSE							
Subject added entry--topical term	650	1980 census of housing, Volume 2, Metropolitan housing characteristics, Burlington, Vt	000177678	10133867		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/4:980/108	C 3.224/4:980/108		156-B-45			1983		FALSE							
Subject added entry--topical term	650	1982 census of agriculture, Volume 1, Part 45, Geographic area series, Vermont, state and county data	000191611	10915899		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/4:982/V.1/PT.45			0152-A-01			1984		TRUE	807691787						
Subject added entry--topical term	650	National flood insurance program community status book, Vermont	000198653	6718033		Language material	a	No attempt to code	|	Serial	s	FEM			Federal Emergency Management Agency			FEM 1.210/47:	FEM 1.210/47:(DATE)		594-C-45 (microfiche)			19uu		FALSE							
Subject added entry--topical term; Added entry--corporate name	650; 710	Proceedings: new and improved techniques for monitoring and evaluating spruce budworm populations : September 13-15, 1983, Holiday Inn, Burlington, VT	000209722	11685165		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.88:NE-88	A 13.88:NE-88		83-B-6 (microfiche)			1984		FALSE							
Subject added entry--topical term	650	Addition to the Green Mountain National Forest: report (to accompany H.R. 24) (including Congressional Budget Office estimate).	000219856	12127250		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:98-293	Y 1.1/8:98-293					1983		FALSE							
Subject added entry--topical term	650	Medicare DRG's long-term care: effect on retirement income security : hearing before the Subcommittee on Retirement Income and Employment of the Select Committee on Aging, House of Representatives, Ninety-ninth Congress, first session, June 17, 1985, Montpelier, VT.	000232135	12918624		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 4/2:M 46/24	Y 4.AG 4/2:M 46/24		1009-B-2	1009-C-2 (microfiche)		1985	85-2015-P.	FALSE							
Subject added entry--topical term	650	Analytical results and sample-locality maps for heavy-mineral-concentrate samples collected in the west halves of the Lewiston and Sherbrooke 1⁰	000234526	13195358		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:85-225	I 19.76:85-225		624-H (microfiche)			1985		FALSE							
Subject added entry--topical term	650	Monthly precipitation probabilities, Vermont	000239779	13811723		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.286:V 59/	C 55.286:V 59/951-80/SUPP.					19uu		FALSE							
Subject added entry--topical term	650	Reauthorization of the Higher Education Act, 1985: joint hearings before the Subcommittee on Education, Arts, and Humanities of the Committee on Labor and Human Resources, United States Senate, and the Subcommittee on Postsecondary Education of the Committee on Education and Labor, House of Representatives, Ninety-ninth Congress, first session, on e	000247755	12410436	13332117	Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.L 11/4:S.HRG.99-63/PT.1-	Y 4.L 11/4:S.HRG.99-63/PT.6		1043-A	1043-B (microfiche)		1985-	86-802-P (pt. 6).	FALSE							
Subject added entry--topical term	650	Dissemination model assistance project (DMAP): final report, January, 1985	000255697	15524967		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:258398	ED 1.310/2:258398		466-A-3 (microfiche)			1985		FALSE							
Subject added entry--topical term	650	Analytical results and sample locality map for selected metals in Mn-Fe oxide-coated stream gravels, and the ratios of metals to iron and to manganese, Glen Falls 1⁰	000260083	16267525		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:86-216	I 19.76:86-216		624-H (microfiche)			1986		FALSE							
Subject added entry--topical term	650	Problems in health care for the elderly in rural areas: hearing before the Subcommittee on Retirement Income and Employment of the Select Committee on Aging, House of Representatives, One hundredth Congress, first session, June 20, 1987, Montpelier, VT.	000266890	16904017		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.AG 4/2:H 34/40	Y 4.AG 4/2:H 34/40		1009-B-2	1009-C-2 (microfiche)		1987	87-607-P.	FALSE							
Subject added entry--topical term	650	Analytical results and sample locality maps for stream-sediment samples collected in the Sherbrooke 1⁰	000267767	17016034		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:85-135	I 19.76:85-135		624-H (microfiche)			1985		FALSE							
Subject added entry--topical term	650	Analytical results and sample locality map of nonmagnetic and moderately magnetic heavy-mineral concentrates from stream sediments from the Glens Falls 1⁰	000274454	17851190		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:86-422	I 19.76:86-422		624-H (microfiche)			1986		FALSE							
Subject added entry--topical term	650	1987 census of agriculture, Volume 1, Part 45, Geographic area series, Vermont, state and county data	000293274	19588577		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/4:987/V.1/PT.45			0152-A-01			1989	1989-236-P.	TRUE	796991496						
Subject added entry--topical term	650	Analysis of agricultural nonpoint pollution control options in the St. Albans Bay watershed	000307812	16515815		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 93.44:AGES 870423	A 93.44:AGES 870423		42-W-1 (MF)			1987		FALSE							
Subject added entry--topical term	650	Preliminary report: geology of the Orange County copper district	000318282	21922113		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:44-19	I 19.76:44-19		624-H (MF)			1944		FALSE							
Subject added entry--topical term	650	Mineral production (1900-1977) of the Sherbrooke-Lewiston 1⁰	000320592	19721317		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:84-752	I 19.76:84-752		624-H (MF)			1984		FALSE							
Subject added entry--topical term	650	Field trip guidebook to selected metallic mineral desposits in the Glens Falls 1⁰	000320606	22156062		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:87-485	I 19.76:87-485		624-H (MF)			1987		FALSE							
Subject added entry--topical term	650	Area wage survey, Vermont	000325067	4137731		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.113/6:V 59/	L 2.122/45:V 59/		0768-B-45			19uu		FALSE							
Subject added entry--topical term	650	Medicare: performance of Blue Shield of Massachusetts under the tri-state contract : briefing report to congressional requesters	000332166	18177729		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:HRD-88-81 BR			546-D (MF)			1988		FALSE							
Subject added entry--topical term	650	National survey of fishing, hunting, and wildlife-associated recreation, Vermont	000333920	19659094		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 49.98/2:V 59/			611-M-45 (MF)			19uu		FALSE							
Subject added entry--topical term	650	Minerals yearbook, Vermont	000336305	21243300		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 28.37/A 2:V 59/			0639-F-01			1988-		FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Midair collision potential	000339715	22529370	1225692935	Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 301.2:M 58/4			0424			1990	90-358-P.	FALSE							
Subject added entry--topical term	650	Keene (Albany NE), MA	000346535	23089384		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/7-2:MA/42072-E 1/987	I 49.6/7-2:MA/42072-E 1/987		611-W-21 (MF)			1987		FALSE							
Subject added entry--topical term	650	Final report on grant no. ERI-G-86-0109: Title VI Excellence in Education Program : effective teaching cooperative	000351293	23739419		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:300349	ED 1.310/2:300349		466-A-3 (MF)			1987		FALSE							
Subject added entry--topical term	650	Systems Thinking and Curriculum Innovation Project, Part 2	000351569	23763288		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:301148	ED 1.310/2:301148		466-A-3 (MF)			1988		FALSE							
Subject added entry--topical term	650	Taconic Mountains Protection Act of 1991: report (to accompany S. 483).	000354452	24122745		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:102-21	Y 1.1/5:102-21		1008-C	1008-D (MF)		1991	91-386-P.	FALSE							
Subject added entry--topical term	650	Taconic Mountains Protection Act of 1991: report (to accompany S. 483) (including cost estimate of the Congressional Budget Office).	000355699	24273664		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:102-90			1008-C	1008-D (MF)		1991	91-520-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1990 census of population and housing, Summary population and housing characteristics, Vermont	000358121	24526058	25855825	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/18:990 CPH-1-47			0159-B-45			1991	91-590-P.	FALSE							
Subject added entry--topical term	650	Northern forest lands: resident attitudes and resource use	000359286	24653326		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-653			0083-B			1991	91-0559-P.	TRUE	681086161						
Subject added entry--topical term	650	Act Entitled the "Taconic Mountains Protection Act of 1991."	000361317	24925380		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:102-59			575			1991	91-509-P.	FALSE							
Subject added entry--topical term	650	1990 housing highlights, Vermont	000367226	25568240		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3-8:CH-S-1-47			0140-A-06			1991	91-688-P.	FALSE							
Subject added entry--topical term	650	Marsh-Billings National Historical Park Establishment Act: report together with additional views (to accompany S. 2079) (including cost estimate of the Congressional Budget Office).	000376868	26618013		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:102-678	Y 1.1/8:102-678		1008-C	1008-D (MF)		1992	92-0490-P.	FALSE							
Subject added entry--topical term	650	Marsh-Billings National Historical Park Establishment Act: report (to accompany S. 2079).	000378779	26828686		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:102-290	Y 1.1/5:102-290		1008-C	1008-D (MF)		1992	92-0481-P.	FALSE							
Subject added entry--topical term	650	Job club: the effects of an adapted job club program on job-finding performance of learning disabled youth : final report.	000395306	28208018		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:341201	ED 1.310/2:341201		0466-A-03 (MF)			1989	93-0385-M.	FALSE							
Subject added entry--topical term	650	Occupational compensation survey--pay and benefits, Vermont	000395472	28227762		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.122/45:V 59/			0768-B-45	0768-B-45 (online)		1993-		FALSE							
Subject added entry--topical term	650	1990 census of population and housing, Population and housing characteristics for census tracts and block numbering areas, Burlington, VT MSA	000397614	28390361		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-102			0156-K-45			1993	93-0349-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	1990 census of population and housing, Population and housing characteristics for census tracts and block numbering areas, Vermont (outside metropolitan areas)	000397620	28390424		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:1990 CPH-3-47			0156-K-45			1993	93-0347-P.	FALSE							
Subject added entry--topical term	650	Water resources data, New Hampshire and Vermont	000399062	12143121	28527803	Language material	a	Microfiche	b	Serial	s	I			Department of the Interior			I 19.53/2:NH-VT-			0619-E-29 (MF)			1982-		TRUE	272568832						
Subject added entry--topical term	650	HMDA, MSA 1305, Burlington, VT, Individual disclosure	000409953	29603109		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/45:B 92/			0443-E-45 (MF)			1992?-		FALSE							
Subject added entry--topical term	650	HMDA, MSA 1305, Burlington, VT, Aggregate report	000409954	29603121		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/45:B 92/			0443-E-45 (MF)			1991-		FALSE							
Subject added entry--topical term	650	HMDA, MSA 1305, Burlington, VT, Alphabetical cross reference by institution name	000409955	29603138		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/45:B 92/			0443-E-45 (MF)			1992?-		FALSE							
Subject added entry--topical term	650	Interview with Dr. Frederick R. Magdoff	000419667	30680669		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.T 25:4/Z-232			1083-C (MF)			1988?		FALSE							
Subject added entry--topical term	650	1992 census of agriculture, Volume 1, Part 45, Geographic area series, Vermont, state and county data	000420689	30772829		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/4:992/V.1/PT.45			0152-A-01	0152-A-01 (online)		1994	1994-0220-P.	FALSE		https://purl.fdlp.gov/GPO/LPS75101					
Subject added entry--topical term	650	Reauthorization of the Elementary and Secondary Education Act of 1965: hearing before the Subcommittee on Education, Arts, and Humanities of the Committee on Labor and Human Resources, United States Senate, One Hundred Third Congress, first session, on examination of recommendations and proposals by the administration and various organizations on the reauthorization of	000426972	31369335		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.L 11/4:S.HRG.103-621	Y 4.L 11/4:S.HRG.103-621		1043-A	1043-B (MF)		1994	94-0333-P.	FALSE							
Subject added entry--topical term	650	Solar and terrestrial radiation data from the Sleepers River Research Watershed: a summary report	000435718	32137750		Language material	a	Microfiche	b	Monograph/item	m	D			Department of Defense			D 103.33/2:94-24	D 103.33/2:94-24		0335-B (MF)			1994	94-0956-M.	FALSE							
Subject added entry--topical term	650	Texas Low-Level Radioactive Waste Disposal Compact Consent Act: report together with dissenting views (to accompany H.R. 558) (including cost estimate of the Congressional Budget Office).	000444136	32869779		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:104-148			1008-C	1008-D (MF)		1995	95-0233-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Draft environmental impact statement, Clyde River Project	000444670	32908234		Language material	a	Microfiche	b	Monograph/item	m	E			Department of Energy			E 2.11/2:0085			0429-V-03 (MF)			1995	95-0510-M.	FALSE							
Subject added entry--topical term	650	Superfund, progress at national priority list sites, Vermont ... update	000458119	34780781		Language material	a	Microfiche	b	Serial	s	EP			Environmental Protection Agency			EP 1.107:V 59/			0431-L-05 (MF)			1995-		FALSE							
Subject added entry--topical term	650	How high is up?: an innovative manual for infusing tobacco, alcohol & other drugs education into middle school curriculum	000468870	36546705		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:394921			0466-A-03 (MF)			©1995	97-0207-M.	FALSE							
Subject added entry--topical term	650	MICA, MSA 1305, Burlington, VT, Alphabetical cross reference by institution name	000469935	36766707		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/45:B 92/			0443-E-45 (MF)			1995?-		FALSE							
Subject added entry--topical term	650	MICA, MSA 1305, Burlington, VT, Individual disclosure	000469936	36766719		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/45:B 92/			0443-E-45 (MF)			1995?-		FALSE							
Subject added entry--topical term	650	MICA, MSA 1305, Burlington, VT, Aggregate report	000469937	36766721		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/45:B 92/			0443-E-45 (MF)			199u		FALSE							
