MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term	650	Rating forest stands for gypsy moth defoliation	000905567	852997094		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-583			0083-B (online)			1986		FALSE		https://purl.fdlp.gov/GPO/gpo38133			http://www.fs.fed.us/ne/newtown_square/publications/research_papers/pdfs/scanned/OCR/ne_rp583.pdf		
Subject added entry--topical term	650	Rating forest stands for gypsy moth defoliation	000905568	29760501		Language material	a	Microfiche	b	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-583			0083-B (MF)			1986		TRUE	852997094						
Subject added entry--topical term	650	Black cherry site index curves for the Allegheny Plateau	000905622	679979310		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-549			0083-B (online)			1984		FALSE		https://purl.fdlp.gov/GPO/gpo38566			http://www.fs.fed.us/ne/newtown_square/publications/research_papers/pdfs/scanned/OCR/ne_rp549.pdf		
Subject added entry--topical term	650	Black cherry site index curves for the Allegheny Plateau	000905623	11722141		Language material	a	Microfiche	b	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-549			0083-B (MF)			1984		TRUE	679979310						
Subject added entry--topical term	650	Survival of northern red oak acorns after fall burning	000906441	624409799	681860246	Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-678			0083-B (online)			1993		FALSE		https://purl.fdlp.gov/GPO/gpo38958			http://www.fs.fed.us/ne/newtown_square/publications/research_papers/pdfs/scanned/OCR/ne_rp677.pdf		
Subject added entry--topical term	650	Tracking changes in the susceptibility of forest land infested with gypsy moth	000906657	642360939	681324218	Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-690			0083-B (online)			1994		FALSE		https://purl.fdlp.gov/GPO/gpo39079			http://www.fs.fed.us/ne/newtown_square/publications/research_papers/pdfs/scanned/OCR/ne_rp690.pdf		
Subject added entry--topical term	650	Planting northern red oak acorns: is size and planting depth important?	000907073	681407951	626263416	Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-693			0083-B (online)			1994		FALSE		https://purl.fdlp.gov/GPO/gpo39172			http://www.fs.fed.us/ne/newtown_square/publications/research_papers/pdfs/scanned/OCR/ne_rp693.pdf		
Subject added entry--topical term	650	Philadelphia water front, Delaware River, Penn	000907356			Cartographic material	e	No attempt to code	|	Monograph/item	m													1898		FALSE							
Subject added entry--topical term	650	Philadelphia water front, Schuylkill River, Penn	000907361			Cartographic material	e	No attempt to code	|	Monograph/item	m													1898		FALSE							
Subject added entry--topical term	650	Report favoring Senate bill 4080, for exposition of American products and manufactures at Philadelphia, as substitute for identical House bill 8066	000908346			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE							
Subject added entry--topical term	650	Communicating with nonindustrial private forest-land owners: getting programs on target	000908627	681740381	625590580	Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.42/29:NE-RP-593			0079-A-04 (online)			1986		FALSE		https://purl.fdlp.gov/GPO/gpo39549			http://www.fs.fed.us/ne/newtown_square/publications/research_papers/pdfs/scanned/OCR/ne_rp593.pdf		
Subject added entry--topical term	650	Communicating with nonindustrial private forest-land owners: getting programs on target	000908628	29515553		Language material	a	Microfiche	b	Monograph/item	m	A			Department of Agriculture			A 13.42/29:NE-RP-593			0079-A-04 (MF)			1986		TRUE	681740381						
Subject added entry--topical term	650	White Clay Creek Wild and Scenic River addition: report (to accompany S. 393).	000908770	853155714		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/5:113-31			1008-D (MF)			2013	2013-0264-M.	TRUE	841370410						
Subject added entry--topical term	650	Photographic guide of selected external defect indicators and associated internal defects in northern red oak	000909084	681389293	623448879	Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-511			0083-B (online)			1982		FALSE		https://purl.fdlp.gov/GPO/gpo39669			http://www.fs.fed.us/ne/newtown_square/publications/research_papers/pdfs/scanned/OCR/ne_rp511.pdf		
Subject added entry--topical term	650	Photographic guide of selected external defect indicators and associated internal defects in northern red oak	000909085	11459667		Language material	a	Microfiche	b	Monograph/item	m	A			Department of Agriculture			A 13.78:NE-511			0083-B (MF)			1982		TRUE	681389293						
Subject added entry--topical term	650	Analyzing VA's actions to prevent Legionnaires' disease in Pittsburgh: hearing before the Subcommittee on Oversight and Investigations of the Committee on Veterans' Affairs, U.S. House of Representatives, One Hundred Thirteenth Congress, first session, Tuesday, February 5, 2013.	000911852	861707118		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.V 64/3:113-1			1027-C (online)			2013		FALSE		https://purl.fdlp.gov/GPO/gpo41025	https://purl.fdlp.gov/GPO/gpo41026		http://www.gpo.gov/fdsys/pkg/CHRG-113hhrg78763/html/CHRG-113hhrg78763.htm	http://www.gpo.gov/fdsys/pkg/CHRG-113hhrg78763/pdf/CHRG-113hhrg78763.pdf	
Subject added entry--topical term	650	Revising the boundaries of the Gettysburg National Military Park to include the Gettysburg train station and certain land along Plum Run in Cumberland Township, to limit the means by which property within such revised boundaries may be acquired, and for other purposes: report (to accompany H.R. 1513) (including cost estimate of the Congressional Budget Office).	000911961	861754382		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:113-222			1008-I (online)			2013		FALSE		https://purl.fdlp.gov/GPO/gpo41071	https://purl.fdlp.gov/GPO/gpo41070		http://www.gpo.gov/fdsys/pkg/CRPT-113hrpt222/pdf/CRPT-113hrpt222.pdf	http://www.gpo.gov/fdsys/pkg/CRPT-113hrpt222/html/CRPT-113hrpt222.htm	
Subject added entry--topical term	650	Report amending House bill 10585, designating Titusville, Pa., port of delivery	000912023			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE							
Subject added entry--topical term	650	Revising the boundaries of the Gettysburg National Military Park to include the Gettysburg train station and certain land along Plum Run in Cumberland Township, to limit the means by which property within such revised boundaries may be acquired, and for other purposes: report (to accompany H.R. 1513) (including cost estimate of the Congressional Budget Office).	000912470	862155876		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:113-222			1008-C-02			2013	2014-0020-P.	TRUE	861754382						
Subject added entry--topical term	650	Analyzing VA's actions to prevent Legionnaires' disease in Pittsburgh: hearing before the Subcommittee on Oversight and Investigations of the Committee on Veterans' Affairs, U.S. House of Representatives, One Hundred Thirteenth Congress, first session, Tuesday, February 5, 2013.	000913208	863049077		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.V 64/3:113-1			1027-A			2013	2014-0052-P.	TRUE	861707118						
Subject added entry--topical term	650	Act designating Titusville, Pa., port of delivery in customs district of Erie, Pa	000913830			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE							
Subject added entry--topical term	650	Titusville, Pa., port of delivery	000914160			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE							
Subject added entry--topical term	650	Handcraft to industry: Philadelphia ceramics in the first half of the nineteenth century	000915601	820695672		Language material	a	Online	o	Monograph/item	m	SI			Smithsonian Institution			SI 1.28:43			0910-F (online)			1980		FALSE		https://purl.fdlp.gov/GPO/gpo44834			http://www.sil.si.edu/smithsoniancontributions/HistoryTechnology/pdf_hi/SSHT-0043.pdf		
Subject added entry--topical term	650	Report from the Committee on Appropriations, favoring House resolution 34, requesting information as to progress made on Mint at Philadelphia	000915645			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE							
Subject added entry--topical term	650	56th and Walnut: a Philly gut rehab development	000915907	921308745		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 1.177:DOE/GO-102013-3930			0429-A-90 (online)			2013		FALSE		https://purl.fdlp.gov/GPO/gpo60550			http://www.nrel.gov/docs/fy13osti/58586.pdf		
Subject added entry--topical term	650	Reply to resolution asking for information as to progress made in erecting Mint in Philadelphia	000916140			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE							
Subject added entry--topical term	650	Specifications for drilling of artesian well, and supplying and installation of pump, steel tower, and covered steel storage tank in connection therewith, at U.S. Navy Yard, League Island, Pa	000918277			Language material	a	No attempt to code	|	Monograph/item	m													1895		FALSE							
Subject added entry--topical term	650	Act for relief of Independence National Bank, Philadelphia	000918950			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE							
Subject added entry--topical term	650	Erie National Wildlife Refuge: birds.	000918956	869464131		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 49.44/2:ER 4/5/			0612-C			2005		FALSE							
Subject added entry--topical term	650	Analyzing VA's actions to prevent Legionnaires' disease in Pittsburgh: hearing before the Subcommittee on Oversight and Investigations of the Committee on Veterans' Affairs, U.S. House of Representatives, One Hundred Thirteenth Congress, first session, Tuesday, February 5, 2013.	000921522	872101260		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.V 64/3:113-1			1027-B (MF)			2014	2014-0067-M.	TRUE	861707118						
Subject added entry--topical term	650	Report from the Committee on Military Affairs, amending and favoring Senate bill 2490, to authorize Secretary of War to improve public roads within national park at Gettysburg	000922266			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE							
Subject added entry--topical term	650	Report from the Committee on Public Buildings and Grounds, favoring House joint resolution 112, authorizing employment of architect to assist in preparing plans of mint building at Philadelphia	000922987			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE							
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Gettysburg National Military Park Expansion Act: report (to accompany S. 782).	000926992	880690690		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/5:113-168			1008-G (online)			2014		FALSE		https://purl.fdlp.gov/GPO/gpo49411	https://purl.fdlp.gov/GPO/gpo49412		http://www.gpo.gov/fdsys/pkg/CRPT-113srpt168/pdf/CRPT-113srpt168.pdf	http://www.gpo.gov/fdsys/pkg/CRPT-113srpt168/html/CRPT-113srpt168.htm	
Subject added entry--geographic name; Subject added entry--topical term	651; 650	America the beautiful, Pennsylvania, a watershed protected, Northumberland County soil and water conservation district	000927952			Two-dimensional nonprojectable graphic	k	Regular print reproduction	r	Monograph/item	m	A			Department of Agriculture			A 57.8/2:P 38						2009		FALSE		https://purl.fdlp.gov/GPO/gpo43070			https://digital.lib.uiowa.edu/u?/gpc,878		
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Gettysburg National Military Park Expansion Act: report (to accompany S. 782).	000929671	880940023		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:113-168			1008-C			2014	2014-0244-P.	TRUE	880690690						
Subject added entry--topical term	650	Revising the boundaries of the Gettysburg National Military Park to include the Gettysburg train station and certain land along Plum Run in Cumberland Township, to limit the means by which property within such revised boundaries may be acquired, and for other purposes: report (to accompany H.R. 1513) (including cost estimate of the Congressional Budget Office).	000930106	870803017		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/8:113-222			1008-D (MF)			2013	2014-0038-M.	TRUE	861754382						
Subject added entry--topical term	650	Distant earthquakes affect local ground-water levels: Stocking in spruce-fir stands / Thomas F. McLintock.	000932447	164337037	225864831	Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.42/20:9						1951		FALSE		https://purl.fdlp.gov/GPO/gpo43138			http://www.nrs.fs.fed.us/pubs/rn/frn_ne9.pdf		
Subject added entry--topical term	650	Gettysburg National Military Park Expansion Act: report (to accompany S. 782).	000934478	889887516		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/5:113-168			1008-D (MF)			2014	2014-0232-M.	TRUE	880690690						
Subject added entry--topical term	650	Safety evaluation report related to the license renewal of Limerick Generating Station, Units 1 and 2: Docket Nos. 50-352 and 50-353	000937079	905542987		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 3.N 88:10/2171			1051-H-48 (online)			2014		FALSE		https://purl.fdlp.gov/GPO/gpo56292			http://pbadupws.nrc.gov/docs/ML1427/ML14276A156.pdf		
Subject added entry--topical term	650	Safety evaluation report related to the license renewal of Limerick Generating Station, Units 1 and 2: Docket Nos. 50-352 and 50-353	000937082	905603484		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/2171						2014		TRUE	905542987						
Subject added entry--topical term	650	Safety evaluation report related to the license renewal of Limerick Generating Station, Units 1 and 2: supplement 1 : docket nos. 50-352 and 50-353	000937088	905602099		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 3.N 88:10/2171/SUPP.1			1051-H-48 (online)			2014		FALSE		https://purl.fdlp.gov/GPO/gpo56293			http://pbadupws.nrc.gov/docs/ML1427/ML14276A160.pdf		
Subject added entry--topical term	650	Safety evaluation report related to the license renewal of Limerick Generating Station, Units 1 and 2: supplement 1 : Docket Nos. 50-352 and 50-353	000937089	893435938		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/2171/SUPP.1						2014		TRUE	905602099						
Subject added entry--topical term	650	Generic environmental impact statement for license renewal of nuclear plants, Supplement 49, Regarding Limerick Generating Station, Units 1 and 2: final report.	000938011	891381088		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 3.N 88:10-8/1437/SUPP.49./VOL.1-2			1051-H-47 (online)			2014		FALSE		https://purl.fdlp.gov/GPO/gpo54469			http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr1437/supplement49/		
Subject added entry--topical term	650	Generic environmental impact statement for license renewal of nuclear plants: Supplement 49, regarding Limerick Generating Station, Units 1 and 2, final report.	000938013	900087187		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10-8:1437/SUPP.49/VOL.1-2						United States Nuclear Regulatory Commission, Office of Nuclear Reactor Regulation,		TRUE	891381088						
Subject added entry--topical term	650	Hickory run deer exclosure	000938287	66822810		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.42/20:87						1959		FALSE							
Subject added entry--topical term	650	Hickory run deer exclosure	000938865	899261383		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.42/20:87						1959		FALSE		https://purl.fdlp.gov/GPO/gpo44277			http://www.nrs.fs.fed.us/pubs/rn/frn_ne87.pdf		
Subject added entry--topical term	650	Effect of competition on height growth and survival of planted Japanese larch	000938951	899441220		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.42/20:103						1960		FALSE		https://purl.fdlp.gov/GPO/gpo44261			http://www.nrs.fs.fed.us/pubs/rn/frn_ne103.pdf		
Subject added entry--topical term	650	Joseph F. Weis Jr. United States Courthouse: report (to accompany H.R. 5146) (including cost estimate of the Congressional Budget Office).	000939219	897138366		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:113-611			1008-C-02			2014	2015-0077-P.	TRUE	897138264						
Subject added entry--topical term	650	Joseph F. Weis Jr. United States Courthouse: report (to accompany H.R. 5146) (including cost estimate of the Congressional Budget Office).	000939220	897138264		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:113-611			1008-I (online)			2014		FALSE		https://purl.fdlp.gov/GPO/gpo53637	https://purl.fdlp.gov/GPO/gpo53638		http://www.gpo.gov/fdsys/pkg/CRPT-113hrpt611/pdf/CRPT-113hrpt611.pdf	http://www.gpo.gov/fdsys/pkg/CRPT-113hrpt611/html/CRPT-113hrpt611.htm	
Subject added entry--topical term	650	Final environmental impact statement, Constitution Pipeline and Wright Interconnect Projects	000940208	894264206		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 2.11:0249 F			0429-V-17 (online)			2014		FALSE		https://purl.fdlp.gov/GPO/gpo85127			http://www.ferc.gov/industries/gas/enviro/eis/2014/10-24-14-eis.asp		
Subject added entry--geographic name; Subject added entry--topical term	651; 650	State fact sheets, Pennsylvania	000940852	55801442		Language material	a	Online	o	Integrating resource	i	A			Department of Agriculture			A 93.69/38:			0042-U-38 (online)			19uu		FALSE		https://purl.fdlp.gov/GPO/LPS50690			http://www.ers.usda.gov/StateFacts/		
Subject added entry--topical term	650	Unauthorized forced entry into the protected area at Three Mile Island Unit 1 on February 7, 1993	000940949	899737991		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 3.N 88:56-2/93-94			1051-H-08 (online)			1993		FALSE		https://purl.fdlp.gov/GPO/gpo54312			http://www.nrc.gov/reading-rm/doc-collections/gen-comm/info-notices/1993/in93094.html		
Subject added entry--topical term	650	Office of the Inspector General information system security evaluation of Region I - King of Prussia, PA: redacted version	000941229	917155519		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 3.N 88:63/OIG-09-A-20			1053-A-05 (online)			2009		FALSE		https://purl.fdlp.gov/GPO/gpo59822			http://www.nrc.gov/reading-rm/doc-collections/insp-gen/2009/oig-09-a-20.pdf		
Subject added entry--topical term	650	2012 census of agriculture, Volume 1, Part 38, Geographic area series, Pennsylvania, state and county data	000941690	900734086		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 92.53/38:AC-12-A-38			0015-B-38 (online)			2014		FALSE		https://purl.fdlp.gov/GPO/gpo44390			http://www.agcensus.usda.gov/Publications/2012/Full_Report/Volume_1,_Chapter_1_State_Level/Pennsylvania/pav1.pdf		
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Final environmental impact statement: Constitution Pipeline and Wright Interconnect Projects.	000942546	922571875		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 2.11:0249 F						2014		TRUE	894264206						
Subject added entry--topical term	650	Joseph F. Weis Jr. United States Courthouse: report (to accompany H.R. 5146) (including cost estimate of the Congressional Budget Office).	000943916	904398832		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/8:113-611			1008-D (MF)			2014	2015-0086-M.	TRUE	897138264						
Subject added entry--topical term	650	Survey of housing of World War II veterans and dwelling unit vacancy and occupancy in Pittsburgh area, Pa	000945312			Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 2.30:P 68						1946		FALSE							
Subject added entry--topical term	650	Survey of Negro World War II veterans and vacancy and occupancy of dwelling units available to Negroes in Philadelphia, Pa.: Feb.-Mar. 1947.	000945330			Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 2.31:P 53						1947		FALSE							
Subject added entry--topical term	650	Emergency response in the Marcellus Shale region: field hearing of the Committee on Health, Education, Labor, and Pensions, United States Senate, One Hundred Eleventh Congress, second session, on examining the emergency response in the Marcellus Shale region, July 26, 2010 (Pittsburgh, PA).	000945725	830876790		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.L 11/4:S.HRG.111-1148			1043-B (MF)			2012	2013-0084-M.	TRUE	821215578						
Subject added entry--topical term	650	On the fossil faunas of the Upper Devonian, along the meridian of 76 ̊30ʹ, from Tompkins county, N.Y., to Bradford county, Pa	000946990	760328149	881642834	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:3			0620 (online)			1884		FALSE		https://purl.fdlp.gov/GPO/gpo56821			http://pubs.usgs.gov/bul/0003/report.pdf		
Subject added entry--topical term	650	On the fossil faunas of the Upper Devonian, along the meridian of 76 ̊30ʹ, from Tompkins county, N.Y., to Bradford county, Pa.	000946995	4725894	222147121; 750213073	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:3						1884		TRUE	760328149						
Subject added entry--topical term	650	News, Pittsburgh-Beaver Valley area consumer price index	000948572			Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.120/4:						19uu		FALSE							
Subject added entry--topical term	650	Pittsburgh consumer prices ... percent since ...: ... percent from a year ago.	000948577			Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.120/4:						19uu		FALSE							
Subject added entry--topical term	650	News, Consumer expenditure survey: Pittsburgh metropolitan area.	000948580			Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.120/4:						19uu		FALSE							
Subject added entry--topical term	650	News, Retail food and fuel price indexes: Pittsburgh-Beaver Valley area.	000948615			Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.120/4:						19uu		FALSE							
Subject added entry--topical term	650	Sharp drop in housing index left overall price level unchanged in Philadelphia area in April	000948617			Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 2.120/4:3175						1992		FALSE							
Subject added entry--topical term	650	News, Pittsburgh area retail prices up 0.9 percent since October: 4.1 percent over the year.	000948618			Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 2.120/4:3147						1992		FALSE							
Subject added entry--topical term	650	News, Philadelphia prices up a moderate 0.1 percent in November	000948621			Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 2.120/4:3142						1991		FALSE							
Subject added entry--topical term	650	News, Philadelphia area retail price rise largest in nearly a year and a half	000948623			Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 2.120/4:3145						1992		FALSE							
Subject added entry--topical term	650	News, Pennsylvania ranked twelfth highest in average annual pay	000948650			Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 2.120/4:3121						1991		FALSE							
Subject added entry--topical term	650	News, Philadelphia area wage survey	000948655			Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.120/4:						19uu		FALSE							
Subject added entry--topical term	650	News, Pittsburgh area wage survey	000948656			Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.120/4:						19uu		FALSE							
Subject added entry--topical term	650	News, Scranton-Wilkes-Barre area wage survey	000948660			Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.120/4:						19uu		FALSE							
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Three Mile Island: looking back on 30 years of lessons learned : hearing before the Subcommittee on Clean Air and Nuclear Safety of the Committee on Environment and Public Works, United States Senate, One Hundred Eleventh Congress, first session, March 24, 2009.	000950416	910563009		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.P 96/10:S.HRG.111-1180			1045-C (online)			2015		FALSE		https://purl.fdlp.gov/GPO/gpo58006			http://www.gpo.gov/fdsys/pkg/CHRG-111shrg94022/pdf/CHRG-111shrg94022.pdf		
Subject added entry--topical term	650	Survey of consumer expenditures in Scranton, Pa	000950747			Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 2.2:C 766/27						1956		FALSE							
Subject added entry--topical term	650	Occupational wage survey: Bristol, Tenn.-Va., July 1952.	000951457			Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 2.2:OC 1/12						1952		FALSE							
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Three Mile Island: looking back on 30 years of lessons learned : hearing before the Subcommittee on Clean Air and Nuclear Safety of the Committee on Environment and Public Works, United States Senate, One Hundred Eleventh Congress, first session, March 24, 2009.	000951715	911136061		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 96/10:S.HRG.111-1180			1045-A			2015	2015-0263-P.	TRUE	910563009						
Subject added entry--topical term	650	Earnings in Philadelphia knitted-outerwear industry, 1956	000953875			Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 2.6/A:2282						1958		FALSE							
Subject added entry--topical term	650	Safety evaluation of centerline plus shoulder rumble strips	000954229	914735098		Language material	a	Online	o	Monograph/item	m	TD			Department of Transportation			TD 2.30:15-048			0982-G-11 (online)			June 2015		FALSE		https://purl.fdlp.gov/GPO/gpo59349			http://www.fhwa.dot.gov/publications/research/safety/15048/15048.pdf		
Subject added entry--topical term	650	Oversight of the Amtrak accident in Philadephia: hearing before the Committee on Transportation and Infrastructure, House of Representatives, One Hundred Fourteenth Congress, first session, June 2, 2015.	000956765	918863150		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.T 68/2:114-19			1024-C-01 (online)			2015		FALSE		https://purl.fdlp.gov/GPO/gpo59992			http://www.gpo.gov/fdsys/pkg/CHRG-114hhrg94806/pdf/CHRG-114hhrg94806.pdf		
Subject added entry--topical term	650	Oversight of the Amtrak accident in Philadephia: hearing before the Committee on Transportation and Infrastructure, House of Representatives, One Hundred Fourteenth Congress, first session, June 2, 2015.	000957403	919164616		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.T 68/2:114-19			1024-A-01			2015	2015-0352-P.	FALSE							
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Oil and gas fields of Greene County, Pa.	000957656	882309860		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:304			0620 (online)			1907		FALSE		https://purl.fdlp.gov/GPO/gpo60354			http://pubs.er.usgs.gov/publication/b304		
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Oil and gas fields of Greene County, Pa.	000957657	5768678	614537544	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:304						1907		TRUE	882309860						
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Magnetite deposits of the Cornwall type in Pennsylania	000958229	882310761		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:359			0620 (online)			1908		FALSE		https://purl.fdlp.gov/GPO/gpo60641			http://pubs.usgs.gov/bul/0359/report.pdf		
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Magnetite deposits of the Cornwall type in Pennsylania	000958232	331882		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:359						1908		TRUE	882310761						
Subject added entry--topical term	650	Sedimentology and paleogeographic significance of six fluvial sandstone bodies in the Maroon Formation, Eagle Basin, northwest Colorado	000959301	907411891		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1787-A-C			0620 (online)			1987		FALSE		https://purl.fdlp.gov/GPO/gpo61076			http://pubs.er.usgs.gov/usgspubs/b/b1787AC		
Subject added entry--topical term	650	Sedimentology and paleogeographic significance of six fluvial sandstone bodies in the Maroon Formation, Eagle Basin, northwest Colorado	000959303	22511924		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1787-A-C			0620			1987	1987-726-P.	TRUE	907411891						
Subject added entry--topical term	650	Safety evaluation of centerline plus shoulder rumble strips	000962104	926745500		Language material	a	Online	o	Monograph/item	m	TD			Department of Transportation			TD 2.30:15-064			0982-G-11 (online)			September 2015		FALSE		https://purl.fdlp.gov/GPO/gpo62174			http://www.fhwa.dot.gov/publications/research/safety/15064/15064.pdf		
Subject added entry--topical term	650	Criminal justice agencies, 1971	000962393			Language material	a	No attempt to code	|	Monograph/item	m	J			Department of Justice			J 1.39:P 38			0717-H			1972		FALSE							
Subject added entry--topical term	650	Periscope	000963329			Language material	a	No attempt to code	|	Serial	s	J			Department of Justice			J 16.16:						19uu		FALSE							
Subject added entry--topical term	650	Environmental impact statement for the combined license (COL) for the Bell Bend Nuclear Power Plant, Draft report for comment	000965945	936179381		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 3.N 88:10/2179/VOL.1-2/DRAFT			1051-H-48 (online)			April 2015		FALSE		https://purl.fdlp.gov/GPO/gpo64051			http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr2179/		
Subject added entry--topical term	650	Environmental impact statement for the combined license (COL) for the Bell Bend Nuclear Power Plant, Draft report for comment	000965948	909530982		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:10/2179/VOL.1-2/DRAFT						April 2015		TRUE	936179381						
