MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--geographic name	651	Lake Placid, N.Y., as the site of the 1980 Winter Olympics: hearing before the Subcommittee on International Organizations and Movements of the Committee on Foreign Affairs, House of Representatives, Ninety-third Congress, second session, on H. Con. Res. 443 and H. Con. Res. 444 ... May 8, 1974.	000659338	1046650	954301504	Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.F 76/1:OL 9			1017			1974		FALSE		FALSE								
Subject added entry--geographic name	651	Fire Island National Seashore: Hearing before the Subcommittee on Public Lands of the Committee on Interior and Insular Affairs, United States Senate, Eighty-eighth Congress, first session on S. 1365, a bill to establish the fire island national seashore, and for other purposes, December 11, 1963.	000662920	227544736	12073912	Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/13:F 51			1040			1964		TRUE	1290725733	TRUE	001169884	https://purl.fdlp.gov/GPO/gpo173479						
Subject added entry--geographic name	651	Van Buren-Lindenwald historic site: hearing, Ninety-second Congress, second session, on S. 1426 ... February 15, 1972.	000663325	389453		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/13:V 26			1040			1972		FALSE		FALSE								
Subject added entry--geographic name	651	Kinzua Dam (Seneca Indian relocation): hearing before the Subcommittee on Indian Affairs of the Committee on Interior and Insular Affairs, United States Senate, Eighty-eighth Congress, second session, on S. 1836 and H.R. 1794, Bills to authorize the acquisition of and the payment for a flowage easement and rights-of-way over lands within	000663886	173683009		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/13:K 62			1040			1964		TRUE	829252748	TRUE	001169891	https://purl.fdlp.gov/GPO/gpo173502						
Subject added entry--geographic name	651	Estuarine and wetlands legislation: Hearings before the Subcommittee on Fisheries and Wildlife Conservation of the Committee on Merchant Marine and Fisheries, House of Representatives, Eighty-ninth Congress, second session on H.R. 11236, H.R. 11245, H.R. 11305, H.R. 11307, H.R. 11309, H.R. 11417, H.R. 13296, H.R. 15676, H.R. 15770 bil	000668467	1629845		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.M 53:89-26			1021			1966		FALSE		FALSE								
Subject added entry--geographic name	651	Hudson Highlands National Scenic Riverway: hearings before the Subcommittee on National Parks and Recreation of the Committee on Interior and Insular Affairs, House of Representatives, Eighty-ninth Congress, first session, on H.R. 3012 and related bills, to provide for the establishment of the Hudson Highlands National Scenic Riverway in the	000669169	6065183		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/14:89/14			1023			1965		TRUE	691837352	FALSE	None	None						
Subject added entry--geographic name	651	Special census of Onondaga County, N.Y.: Apr. 1, 1957.	000686681	966749797		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.186:P-28/1135						1958		FALSE		FALSE								
Subject added entry--geographic name	651	Remarks of Vice Chairman George H. Hearn, Federal Maritime Commission, before joint meeting of N.Y. Chapter of National Defense Transportation Association and Executive Reservists, Office of Emergency Transportation, Governors Island, N.Y., Oct. 24, 1973	000702259			Language material	a	No attempt to code	|	Monograph/item	m	FMC			Federal Maritime Commission			FMC 1.9:73-20						1973		FALSE		FALSE								
Subject added entry--geographic name	651	1970 census of population, Employment profiles of selected low-income areas, Buffalo, N.Y	000736365	1111729717		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/17:970/38			0150-A-34			1972		FALSE		FALSE								
Subject added entry--geographic name	651	1970 census of population, Employment profiles of selected low-income areas, Rochester, N.Y	000736428	1111722816		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/17:970/52			0159-A-34			1972		FALSE		FALSE								
Subject added entry--geographic name	651	Middle Atlantic States, (NY, NJ, PA)	000741330	966794900		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.245/3:CC 77-A-2						1979?		FALSE		FALSE								
Subject added entry--geographic name	651	Castle Clinton National Monument, N.Y	000769049			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:C 27/2/953			0650			1953		FALSE		FALSE								
Subject added entry--geographic name	651	Hamilton Grange National Memorial, N.Y	000776158			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:H 18/2			0650			1971		FALSE		FALSE								
Subject added entry--geographic name	651	Hamilton Grange National Memorial, N.Y	000776174			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:H 18/2/975			0650			1975		FALSE		FALSE								
Subject added entry--geographic name	651	Documentation for ES001: "a steady-state, one dimensional, esturarine water quality model"	000778330	30394522		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.2:ES 1	EP 1.2:ES 1/					1973		FALSE		FALSE								
Subject added entry--geographic name	651	Income, education, and unemployment in neighborhoods, New York City: Staten Island.	000807560			Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 2.88:N 42 Y						1963		FALSE		FALSE								
Subject added entry--geographic name	651	Income, education, and unemployment in neighborhoods, New York City: Brooklyn.	000807562			Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 2.88:N 42 Y/2						1963		FALSE		FALSE								
Subject added entry--geographic name	651	Income, education, and unemployment in neighborhoods, New York City: Bronx.	000807568			Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 2.88:N 42 Y/4						1963		FALSE		FALSE								
Subject added entry--geographic name	651	Income, education, and unemployment in neighborhoods, New York City: Queens.	000807573			Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 2.88:N 42 Y/5						1963		FALSE		FALSE								
Subject added entry--geographic name	651	Income, education, and unemployment in neighborhoods, New York City: Manhattan.	000807577			Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 2.88:N 42 Y/3						1963		FALSE		FALSE								
Subject added entry--geographic name	651	Sour cherry report, June 15, 19	000820737	1080273087		Language material	a	No attempt to code	|	Serial	s	A			Department of Agriculture			A 92.11/3:						19u-1967		FALSE		FALSE								
Subject added entry--geographic name	651	To name the Jamaica Bay Wildlife Refuge visitor contact station of the Jamaica Bay Wildlife Refuge unit of Gateway National Recreation Area in honor of James L. Buckley: report (to accompany H.R. 5958) (including cost estimate of the Congressional Budget Office).	000875778	802848509		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:112-608			1008-I (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo26145	https://purl.fdlp.gov/GPO/gpo26146		http://www.gpo.gov/fdsys/pkg/CRPT-112hrpt608/html/CRPT-112hrpt608.htm	http://www.gpo.gov/fdsys/pkg/CRPT-112hrpt608/pdf/CRPT-112hrpt608.pdf	
Subject added entry--geographic name	651	To name the Jamaica Bay Wildlife Refuge visitor contact station of the Jamaica Bay Wildlife Refuge unit of Gateway National Recreation Area in honor of James L. Buckley: report (to accompany H.R. 5958) (including cost estimate of the Congressional Budget Office).	000875779	802848485		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:112-608			1008-C-02			2012	2012-0399-P.	TRUE	802848509	TRUE	000875778	https://purl.fdlp.gov/GPO/gpo26145; https://purl.fdlp.gov/GPO/gpo26146						
Subject added entry--geographic name	651	Report submitting House joint resolution 135, in relation to monument to prison-ship martyrs at Fort Greene, Brooklyn, as substitute for House joint resolutions 19, 91	000890062			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--geographic name	651	Rouse Point sheet	000896669	79846428		Cartographic material	e	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--geographic name	651	To name the Jamaica Bay Wildlife Refuge visitor contact station of the Jamaica Bay Wildlife Refuge unit of Gateway National Recreation Area in honor of James L. Buckley: report (to accompany H.R. 5958) (including cost estimate of the Congressional Budget Office).	000911367	820054044		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/8:112-608			1008-D (MF)			2012	2012-0356-M.	TRUE	802848509	TRUE	000875778	https://purl.fdlp.gov/GPO/gpo26145; https://purl.fdlp.gov/GPO/gpo26146						
Subject added entry--geographic name	651	Thirteenth Lake, N.Y	000913055			Cartographic material	e	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--geographic name	651	Report from Committee on the Library, favoring House bill 1206, making appropriation for monument at Fort Greene, Brooklyn, to victims of prison ships	000919883			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Subject added entry--geographic name	651	5-cent Verrazano-Narrows Bridge commemorative postage stamp: available at your local post office Nov. 23, 1964.	000975717			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 1.26/2:V 61						1964		FALSE		FALSE								
Subject added entry--geographic name	651	Negotiated sale of Mitchel Field: hearing before the Committee of Government Operations, United States Senate, Eighty-eighth Congress, first session, March 25, 1963.	000982295	21641914		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.G 74/6:M 69/3			1037			1963		FALSE		FALSE								
Subject added entry--geographic name	651	Northern Border Regional Commission	001019529	989070127		Language material	a	Online	o	Integrating resource	i	C			Department of Commerce			C 46.2:INTERNET			0130-D (online)			2017-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo80992	https://purl.fdlp.gov/GPO/gpo80994		http://www.nbrc.gov/		
Subject added entry--geographic name	651	Diesel engines underground, VI, Use of diesel locomotives in construction of the Delaware Aqueduct: effect of exhaust gases upon quality of tunnel air	001024960	41513939		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 28.23:4032						1947		TRUE	633095775	FALSE	None	None						
Subject added entry--geographic name	651	Home, park, and shrine: Theodore Roosevelt's Sagamore Hill	001035353	1011524967		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.2:SA 1/4			0648 (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/gpo86266			https://www.nps.gov/sahi/learn/historyculture/upload/SAHI-Admin-History-Final.pdf		
Subject added entry--geographic name	651	Centennial celebration and Washington monument at Newburgh, N.Y.: report of the Joint Select Committee on Newburgh Centennial.	001035445	5591115		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.N 42/3:W 27						1889		TRUE	579644842	FALSE	None	None						
Subject added entry--geographic name	651	Holding Wall Street accountable: investigating Wells Fargo's opening of unauthorized customer accounts : hearing before the Committee on Financial Services, U.S. House of Representatives, One Hundred Fourteenth Congress, second session, September 29, 2016.	001051038	1029729788		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.F 49/20:114-109			1013-E (online)			2018		NA		FALSE			https://purl.fdlp.gov/GPO/gpo90100			https://www.govinfo.gov/content/pkg/CHRG-114hhrg26003/pdf/CHRG-114hhrg26003.pdf		
Subject added entry--geographic name	651	Holding Wall Street accountable: investigating Wells Fargo's opening of unauthorized customer accounts : hearing before the Committee on Financial Services, U.S. House of Representatives, One Hundred Fourteenth Congress, second session, September 29, 2016.	001051283	1029766522		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.F 49/20:114-109			1013-C			2018	2018-0187-P.	TRUE	1029729788	TRUE	001051038	https://purl.fdlp.gov/GPO/gpo90100						
Subject added entry--geographic name	651	Alexander Hamilton papers	001066183	1002309156		Language material	a	Online	o	Integrating resource	i	LC			Library of Congress			LC 1.54/3-3:			0785-R-07 (online)			2017]-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo106964			https://www.loc.gov/collections/alexander-hamilton-papers/		
Subject added entry--geographic name	651	Holding Wall Street accountable: investigating Wells Fargo's opening of unauthorized customer accounts : hearing before the Committee on Financial Services, U.S. House of Representatives, One Hundred Fourteenth Congress, second session, September 29, 2016.	001092226	1076275723		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.F 49/20:114-109			1013-D (MF)			2018	2018-0138-M.	TRUE	1029729788	TRUE	001051038	https://purl.fdlp.gov/GPO/gpo90100						
Subject added entry--geographic name	651	Total nutrient and sediment loads, trends, yields, and nontidal water-quality indicators for selected nontidal stations, Chesapeake Bay Watershed, 1985-2011	001099877	1012489952		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2013-1052			0624-H (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo120659			https://pubs.usgs.gov/of/2013/1052/pdf/OFR2013-1052.pdf		
Subject added entry--geographic name	651	Jonathan Walton and John J. [i.e. I.] De Graff. March 19, 1832	001141172	1065751800		Language material	a	Online	o	Monograph/item	m	Y			Congress			22-1:H.RP.394	Y 1.1/2:226					1832		NA		FALSE			https://purl.fdlp.gov/GPO/gpo178524			https://www.govinfo.gov/content/pkg/SERIALSET-00226_00_00-070-0394-0000/pdf/SERIALSET-00226_00_00-070-0394-0000.pdf		
Subject added entry--geographic name	651	Nathan Carver. March 2, 1832	001141181	1065760572		Language material	a	Online	o	Monograph/item	m	Y			Congress			22-1:H.RP.342	Y 1.1/2:226					1832		NA		FALSE			https://purl.fdlp.gov/GPO/gpo178472			https://www.govinfo.gov/content/pkg/SERIALSET-00226_00_00-018-0342-0000/pdf/SERIALSET-00226_00_00-018-0342-0000.pdf		
Subject added entry--geographic name	651	Property lost or destroyed. March 16, 1832. Read, and laid upon the table	001141230	1065818099		Language material	a	Online	o	Monograph/item	m	Y			Congress			22-1:H.RP.386	Y 1.1/2:226					1832		NA		FALSE			https://purl.fdlp.gov/GPO/gpo178516			https://www.govinfo.gov/content/pkg/SERIALSET-00226_00_00-062-0386-0000/pdf/SERIALSET-00226_00_00-062-0386-0000.pdf		
Subject added entry--geographic name	651	In Senate of the United States, February 12, 1835. Read, and ordered to be printed. Mr. Bell made the following report: The Committee of Claims, to which was referred the petition of Smith Weed and John L. Winne, surviving executors of John Stafford, deceased	001141572	1065763644		Language material	a	Online	o	Monograph/item	m	Y			Congress			23-2:S.DOC.118	Y 1.1/2:268					1835		NA		FALSE			https://purl.fdlp.gov/GPO/gpo178903			https://www.govinfo.gov/content/pkg/SERIALSET-00268_00_00-081-0118-0000/pdf/SERIALSET-00268_00_00-081-0118-0000.pdf		
Subject added entry--geographic name	651	Aaron Smith. (To accompany Bill H.R. No. 284.) February 5, 1834	001141621	1065794176		Language material	a	Online	o	Monograph/item	m	Y			Congress			23-1:H.RP.248	Y 1.1/2:261					1834		NA		FALSE			https://purl.fdlp.gov/GPO/gpo178639			https://www.govinfo.gov/content/pkg/SERIALSET-00261_00_00-049-0248-0000/pdf/SERIALSET-00261_00_00-049-0248-0000.pdf		
Subject added entry--geographic name	651	Robert S. Bartow. January 14, 1834. Read and ordered to lie on the table	001141624	1065798307		Language material	a	Online	o	Monograph/item	m	Y			Congress			23-1:H.RP.251	Y 1.1/2:261					1834		NA		FALSE			https://purl.fdlp.gov/GPO/gpo178642			https://www.govinfo.gov/content/pkg/SERIALSET-00261_00_00-052-0251-0000/pdf/SERIALSET-00261_00_00-052-0251-0000.pdf		
Subject added entry--geographic name	651	M. Gelston, executor of David Gelston. (To accompany Bill H.R. No. 314.) February 21, 1834	001141636	1065803979		Language material	a	Online	o	Monograph/item	m	Y			Congress			23-1:H.RP.276	Y 1.1/2:261					1834		NA		FALSE			https://purl.fdlp.gov/GPO/gpo178667			https://www.govinfo.gov/content/pkg/SERIALSET-00261_00_00-077-0276-0000/pdf/SERIALSET-00261_00_00-077-0276-0000.pdf		
Subject added entry--geographic name	651	Samuel Butler. (To accompany Bill H.R. No. 237.) January 27, 1834	001141692	1065838727		Language material	a	Online	o	Monograph/item	m	Y			Congress			23-1:H.RP.220	Y 1.1/2:261					1834		NA		FALSE			https://purl.fdlp.gov/GPO/gpo178611			https://www.govinfo.gov/content/pkg/SERIALSET-00261_00_00-021-0220-0000/pdf/SERIALSET-00261_00_00-021-0220-0000.pdf		
Subject added entry--geographic name	651	Report from the Secretary of the Treasury, with statement relating to the erection of certain Custom-houses. December 17, 1835. Read, and ordered to be printed	001141875	1065794530		Language material	a	Online	o	Monograph/item	m	Y			Congress			24-1:S.DOC.15	Y 1.1/2:279					1835		NA		FALSE			https://purl.fdlp.gov/GPO/gpo178939			https://www.govinfo.gov/content/pkg/SERIALSET-00279_00_00-016-0015-0000/pdf/SERIALSET-00279_00_00-016-0015-0000.pdf		
Subject added entry--geographic name	651	Elbert Anderson. July 10, 1840. Read, and laid upon the table	001142946	1065798042		Language material	a	Online	o	Monograph/item	m	Y			Congress			26-1:H.RP.692	Y 1.1/2:373					1840		NA		FALSE			https://purl.fdlp.gov/GPO/gpo179109			https://www.govinfo.gov/content/pkg/SERIALSET-00373_00_00-106-0692-0000/pdf/SERIALSET-00373_00_00-106-0692-0000.pdf		
Subject added entry--geographic name	651	David Wilkinson & Co. July 10, 1840. Read, and laid upon the table	001142962	1065814826		Language material	a	Online	o	Monograph/item	m	Y			Congress			26-1:H.RP.709	Y 1.1/2:373					1840		NA		FALSE			https://purl.fdlp.gov/GPO/gpo179126			https://www.govinfo.gov/content/pkg/SERIALSET-00373_00_00-123-0709-0000/pdf/SERIALSET-00373_00_00-123-0709-0000.pdf		
Subject added entry--geographic name	651	Resolutions adopted by a number of citizens of Licking County, Ohio, adverse to the establishment of a national bank, the distribution of the proceeds of the public lands, and the creation of a national debt, &c. &c. August 12, 1841. Laid on the table, and ordered to be printed	001143393	1065793499		Language material	a	Online	o	Monograph/item	m	Y			Congress			27-1:S.DOC.89	Y 1.1/2:390					1841		NA		FALSE			https://purl.fdlp.gov/GPO/gpo179249			https://www.govinfo.gov/content/pkg/SERIALSET-00390_00_00-090-0089-0000/pdf/SERIALSET-00390_00_00-090-0089-0000.pdf		
Subject added entry--geographic name	651	Memorial of E. Gonon, praying the adoption of a system of telegraphs invented by him. July 29, 1841. Referred to the Committee on Military Affairs, and ordered to be printed	001143424	1065816972		Language material	a	Online	o	Monograph/item	m	Y			Congress			27-1:S.DOC.77	Y 1.1/2:390					1841		NA		FALSE			https://purl.fdlp.gov/GPO/gpo179237			https://www.govinfo.gov/content/pkg/SERIALSET-00390_00_00-078-0077-0000/pdf/SERIALSET-00390_00_00-078-0077-0000.pdf		
Subject added entry--geographic name	651	Petition of a number of citizens residing on the northwestern frontiers, praying an increase of the maritime and military forces on the lakes and frontiers. August 11, 1841. Ordered to be printed	001143432	1065821172		Language material	a	Online	o	Monograph/item	m	Y			Congress			27-1:S.DOC.88	Y 1.1/2:390					1841		NA		FALSE			https://purl.fdlp.gov/GPO/gpo179248			https://www.govinfo.gov/content/pkg/SERIALSET-00390_00_00-089-0088-0000/pdf/SERIALSET-00390_00_00-089-0088-0000.pdf		
Subject added entry--geographic name	651	Message from the President of the United States, communicating a petition of the Tonawanda band of Seneca Indians, praying that steps may be taken to abrogate the treaties of 1838 and 1842. April 2, 1846. Referred to the Committee on Indian Affairs, and ordered to be printed	001143823	1065795186		Language material	a	Online	o	Monograph/item	m	Y			Congress			29-1:S.DOC.273	Y 1.1/2:474					1846		NA		FALSE			https://purl.fdlp.gov/GPO/gpo179638			https://www.govinfo.gov/content/pkg/SERIALSET-00474_00_00-080-0273-0000/pdf/SERIALSET-00474_00_00-080-0273-0000.pdf		
Subject added entry--geographic name	651	Andrew A. Jones. February 29, 1848	001144082	1065792572		Language material	a	Online	o	Monograph/item	m	Y			Congress			30-1:H.RP.241	Y 1.1/2:525					1848		NA		FALSE			https://purl.fdlp.gov/GPO/gpo179777			https://www.govinfo.gov/content/pkg/SERIALSET-00525_00_00-043-0241-0000/pdf/SERIALSET-00525_00_00-043-0241-0000.pdf		
Subject added entry--geographic name	651	Matthews, Wood, and Hall. February 29, 1848	001144092	1065802742		Language material	a	Online	o	Monograph/item	m	Y			Congress			30-1:H.RP.231	Y 1.1/2:525					1848		NA		FALSE			https://purl.fdlp.gov/GPO/gpo179767			https://www.govinfo.gov/content/pkg/SERIALSET-00525_00_00-033-0231-0000/pdf/SERIALSET-00525_00_00-033-0231-0000.pdf		
Subject added entry--geographic name	651	Frederick Griffing. (To accompany Bill H.R. No. 682.) January 26, 1855	001145526	1065738591		Language material	a	Online	o	Monograph/item	m	Y			Congress			33-2:H.RP.32	Y 1.1/2:808					1855		NA		FALSE			https://purl.fdlp.gov/GPO/gpo180456			https://www.govinfo.gov/content/pkg/SERIALSET-00808_00_00-033-0032-0000/pdf/SERIALSET-00808_00_00-033-0032-0000.pdf		
Subject added entry--geographic name	651	Lincoln Bates. (To accompany Bill H.R. No 472.) July 14, 1854	001145680	1065831286		Language material	a	Online	o	Monograph/item	m	Y			Congress			33-1:H.RP.287	Y 1.1/2:744					1854		NA		FALSE			https://purl.fdlp.gov/GPO/gpo180309			https://www.govinfo.gov/content/pkg/SERIALSET-00744_00_00-022-0287-0000/pdf/SERIALSET-00744_00_00-022-0287-0000.pdf		
Subject added entry--geographic name	651	Rulif Van Brunt. (To accompany S. Bill No. 290.) July 22, 1854	001145700	1065844129		Language material	a	Online	o	Monograph/item	m	Y			Congress			33-1:H.RP.334	Y 1.1/2:744					1854		NA		FALSE			https://purl.fdlp.gov/GPO/gpo180356			https://www.govinfo.gov/content/pkg/SERIALSET-00744_00_00-069-0334-0000/pdf/SERIALSET-00744_00_00-069-0334-0000.pdf		
Subject added entry--geographic name	651	Sites for court houses and post offices. March 3, 1855. -- Laid upon the table and ordered to be printed	001145717	1065867215		Language material	a	Online	o	Monograph/item	m	Y			Congress			33-2:H.RP.143	Y 1.1/2:808					1855		NA		FALSE			https://purl.fdlp.gov/GPO/gpo180567			https://www.govinfo.gov/content/pkg/SERIALSET-00808_00_00-144-0143-0000/pdf/SERIALSET-00808_00_00-144-0143-0000.pdf		
Subject added entry--geographic name	651	In the Senate of the United States. February 5, 1857. -- Ordered to be printed. Mr. Foot made the following report. (To accompany Bill S. 521.) The Committee on Public Lands, to whom was referred the Senate Bill granting bounty land to Mary Felch, widow of Rev. Cheever Felch, late chaplain in the Un	001146248	1065816586		Language material	a	Online	o	Monograph/item	m	Y			Congress			34-3:S.RP.358	Y 1.1/2:891					1857		NA		FALSE			https://purl.fdlp.gov/GPO/gpo180896			https://www.govinfo.gov/content/pkg/SERIALSET-00891_00_00-070-0358-0000/pdf/SERIALSET-00891_00_00-070-0358-0000.pdf		
Subject added entry--geographic name	651	Mary Jemison -- heirs of. (To accompany Bill H.R. No. 407.) May 28, 1856	001146454	1066016722		Language material	a	Online	o	Monograph/item	m	Y			Congress			34-1:H.RP.176	Y 1.1/2:868					1856		NA		FALSE			https://purl.fdlp.gov/GPO/gpo180770			https://www.govinfo.gov/content/pkg/SERIALSET-00868_00_00-177-0176-0000/pdf/SERIALSET-00868_00_00-177-0176-0000.pdf		
Subject added entry--geographic name	651	Authorizing advances for clothing and equipment to cadets at the Military Academy and the Coast Guard Academy and to midshipmen at the Naval Academy, and for other purposes. July 19 (legislative day, June 27), 1951. -- Ordered to be printed	001155777	1063813048		Language material	a	Online	o	Monograph/item	m	Y			Congress			82-1:S.RP.557	Y 1.1/2:11488					1951		NA		FALSE			https://purl.fdlp.gov/GPO/gpo181795			https://www.govinfo.gov/content/pkg/SERIALSET-11488_00_00-155-0557-0000/pdf/SERIALSET-11488_00_00-155-0557-0000.pdf		
Subject added entry--geographic name	651	Letter from the Secretary of War, transmitting statements shewing [i.e. showing] the amount of expenditures at the Military Academy at West Point, from the establishment thereof, in the erection of buildings and repairs ; also, the aggregate amount of expenses up to the present time, for pay, &c. to	001182138	1065802194		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:51	16-2:H.DOC.51					1821		NA		FALSE			https://purl.fdlp.gov/GPO/gpo196250			https://www.govinfo.gov/content/pkg/SERIALSET-00051_00_00-007-0051-0000/pdf/SERIALSET-00051_00_00-007-0051-0000.pdf		
Subject added entry--geographic name	651	Report of the Committee of Claims, in the case of Garrett Fountain. December 15, 1823. Read, and ordered to lie on the table	001182454	1065779809		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:105	18-1:H.RP.12					1823		NA		FALSE			https://purl.fdlp.gov/GPO/gpo196499			https://www.govinfo.gov/content/pkg/SERIALSET-00105_00_00-013-0012-0000/pdf/SERIALSET-00105_00_00-013-0012-0000.pdf		
Subject added entry--geographic name	651	Report of the Committee on Elections, on the petition of Parmenio Adams, contesting the election of Isaac Wilson. December 30, 1823. Read, and committed to a Committee of the Whole House to-morrow	001182457	1065779973		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:105	18-1:H.RP.15					1823		NA		FALSE			https://purl.fdlp.gov/GPO/gpo196502			https://www.govinfo.gov/content/pkg/SERIALSET-00105_00_00-016-0015-0000/pdf/SERIALSET-00105_00_00-016-0015-0000.pdf		
Subject added entry--geographic name	651	Report of the Committee of Claims, in the case of Frederick Purley. January 16, 1824. Read, and ordered to lie upon the table. January 22, 1824. Printed by order of the House of Representatives	001182482	1065751608		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:105	18-1:H.RP.40					1824		NA		FALSE			https://purl.fdlp.gov/GPO/gpo196527			https://www.govinfo.gov/content/pkg/SERIALSET-00105_00_00-041-0040-0000/pdf/SERIALSET-00105_00_00-041-0040-0000.pdf		
Subject added entry--geographic name	651	Message from the President of the United States, transmitting a report of the examination which has been made by the Board of Engineers, with a view to internal improvements, &c. February 14, 1825. Read: Ordered that it lie upon the table	001182546	1065859186		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:117	18-2:H.DOC.83					1825		NA		FALSE			https://purl.fdlp.gov/GPO/gpo196589			https://www.govinfo.gov/content/pkg/SERIALSET-00117_00_00-003-0083-0000/pdf/SERIALSET-00117_00_00-003-0083-0000.pdf		
Subject added entry--geographic name	651	Road -- Washington to Buffalo. Survey -- Roanoke Inlet, etc. Letter from the Secretary of War, transmitting information in relation to routes for a national road from Washington City to Buffalo ; also, information respecting the progress in fulfillment of the act of the last session of Congress auth	001182627	1065992348		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:149	19-2:H.DOC.15					1826		NA		FALSE			https://purl.fdlp.gov/GPO/gpo196666			https://www.govinfo.gov/content/pkg/SERIALSET-00149_00_00-014-0015-0000/pdf/SERIALSET-00149_00_00-014-0015-0000.pdf		
Subject added entry--geographic name	651	In Senate of the United States, December 17, 1830. Mr. Foot made the following report: On the petition of John Brunson	001182790	1065794450		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:203	21-2:S.DOC.9					1830		NA		FALSE			https://purl.fdlp.gov/GPO/gpo196823			https://www.govinfo.gov/content/pkg/SERIALSET-00203_00_00-010-0009-0000/pdf/SERIALSET-00203_00_00-010-0009-0000.pdf		
Subject added entry--geographic name	651	In Senate of the United States, January 11, 1831. Read, and ordered to be printed. Mr. Chase made the following report: The Committee on Claims, to whom was referred the petition of John Daly	001182811	1065758142		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/2:203	21-2:S.DOC.30					1831		NA		FALSE			https://purl.fdlp.gov/GPO/gpo196844			https://www.govinfo.gov/content/pkg/SERIALSET-00203_00_00-031-0030-0000/pdf/SERIALSET-00203_00_00-031-0030-0000.pdf		
