MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term	650	MICA, MSA 5520, New London-Norwich, CT-[RI], Alphabetical cross reference by institution name	000495658	40247139		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:N 42 L/			0443-E-07			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 3280, Hartford, CT, Aggregate report	000495659	40247142		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:H 25/			0443-E-07 (MF)			199u		FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 3280, Hartford, CT, Individual disclosure	000495660	40247144		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:H 25/			0443-E-07 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	MICA, MSA 3280, Hartford, CT, Alphabetical cross reference by institution name	000495661	40247147		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:H 25/			0443-E-07 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC, MSA 1160, Bridgeport, CT, Aggregate report	000496362	40348018		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:B 76/			0443-E-07 (MF)			199u		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 1160, Bridgeport, CT, Alphabetical cross reference by institution name	000496374	40348501		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:B 76/			0443-E-07 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 1160, Bridgeport, CT, Individual disclosure	000496388	40348871		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:B 76/			0443-E-07 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC, MSA 1930, Danbury, CT, Aggregate report	000496404	40349852		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:D 19/			0443-E-07 (MF)			199u		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 1930, Danbury, CT, Alphabetical cross reference by institution name	000496410	40350055		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:D 19/			0443-E-07 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 1930, Danbury, CT, Individual disclosure	000496412	40350177		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:D 19/			0443-E-07 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC, MSA 3280, Hartford, CT, Aggregate report	000496420	40351050		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:H 25/			0443-E-07 (MF)			199u		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 3280, Hartford, CT, Alphabetical cross reference by institution name	000496424	40351313		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:H 25/			0443-E-07 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 3280, Hartford, CT, Individual disclosure	000496425	40351455		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:H 25/			0443-E-07 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC, MSA 5480, New Haven-Meriden, CT, Aggregate report	000496445	40354108		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:N 42 H/			0443-E-07 (MF)			199u		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 5480, New Haven-Meriden, CT, Alphabetical cross reference by institution name	000496448	40354501		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:N 42 H/			0443-E-07 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 5480, New Haven-Meriden, CT, Individual disclosure	000496451	40355546		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:N 42 H/			0443-E-07 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC, MSA 5520, New London-Norwich, CT-[RI], Aggregate report	000496465	40356990		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:N 42 L/			0443-E-07 (MF)			199u		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 5520, New London-Norwich, CT-[RI], Alphabetical cross reference by institution name	000496480	40357324		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:N 42 L/			0443-E-07 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 5520, New London-Norwich, CT-[RI], Individual disclosure	000496491	40357993		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:N 42 L/			0443-E-07 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC, MSA 8040, Stamford-Norwalk, CT, Aggregate report	000496589	40389600		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:ST 2/			0443-E-07 (MF)			199u		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 8040, Stamford-Norwalk, CT, Alphabetical cross reference by institution name	000496613	40390179		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:ST 2/			0443-E-07 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 8040, Stamford-Norwalk, CT, Individual disclosure	000496630	40390386		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:ST 2/			0443-E-07 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC, MSA 8880, Waterbury, CT, Aggregate report	000496648	40391477		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:W 29/			0443-E-07 (MF)			199u		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 8880, Waterbury, CT, Alphabetical cross reference by institution name	000496649	40391625		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:W 29/			0443-E-07 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 8880, Waterbury, CT, Individual disclosure	000496655	40392074		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:W 29/			0443-E-07 (MF)			1995?-		FALSE		FALSE								
Subject added entry--topical term	650	Meriden Public Library: final performance report for Library Services and Construction Act (LSCA) Title VI : Library Literacy Program.	000498477	40606125		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:415873			0466-A-03 (MF)			1994	98-1110-M.	FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 1160, Bridgeport, CT, Aggregate report	000499169	40677126		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:B 76/			0443-E-07 (MF)			1996-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 8040, Stamford-Norwalk, CT, Aggregate report	000499170	40677189		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:ST 2/			0443-E-07 (MF)			1996-		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term	710; 650	Southeast Asian refugees and their access to health and mental health services	000499371	40695708		Language material	a	Microfiche	b	Monograph/item	m	CR			Civil Rights Commission			CR 1.2:R 26	CR 1.2:R 26		0288-A (MF)			1990	99-0218-M.	FALSE		FALSE								
Subject added entry--topical term	650	New Britain Public Library: final performance report for Library Services and Construction Act (LSCA) Title VI : Library Literacy Program	000499978	40749344		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:415880			0466-A-03 (MF)			1993?	99-0081-M.	FALSE		FALSE								
Subject added entry--topical term	650	Groton Public Library: final performance report for Library Services and Construction Act (LSCA) Title VI : Library Literacy Program	000499998	40750029		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:415886			0466-A-03 (MF)			1993	99-0081-M.	FALSE		FALSE								
Subject added entry--topical term	650	Stratford Library Assoc[i]ation: final performance report for Library Services and Construction Act (LSCA) Title VI : Library Literacy Program	000500164	40764810		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:415899	ED 1.310/2:415899		0466-A-03 (MF)			1993	99-0081-M.	FALSE		FALSE								
Subject added entry--topical term	650	Weir Farm National Historic Site visitor and administrative facilities	000501473	40942167		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:105-363	AE 2.110:105-363		0575			1998	99-0124-P.	FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 3280, Hartford, CT, Aggregate report	000501601	40955450		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:H 25/			0443-E-07 (MF)			1996-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 5480, New Haven-Meriden, CT, Aggregate report	000501603	40955462		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:N 42 H/			0443-E-07 (MF)			1996-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 5520, New London-Norwich, CT-[RI], Aggregate report	000501604	40955485		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:N 42 L/			0443-E-07 (MF)			1996-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 1930, Danbury, CT, Aggregate report	000501605	40955528		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:D 19/			0443-E-07 (MF)			1996-		FALSE		FALSE								
Subject added entry--topical term	650	FFIEC HMDA, MSA 8880, Waterbury, CT, Aggregate report	000501607	40955568		Language material	a	Microfiche	b	Serial	s	FR			Federal Reserve System Board of Governors			FR 1.63/7:W 29/			0443-E-07 (MF)			1996-		FALSE		FALSE								
Subject added entry--topical term	650	United States Coast Guard Academy	000505685	41449685		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 5.2:AC 1/3/997			0934			1997?	99-0137-P.	FALSE		FALSE								
Subject added entry--topical term	650	Quinebaug and Shetucket Rivers Valley National Heritage Corridor Reauthorization Act of 1999: report (to accompany H.R. 1619).	000512805	42640375		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:106-306	Y 1.1/8:106-306		1008-C	1008-D (MF)		1999	2000-0003-P.	FALSE		FALSE								
Subject added entry--topical term	650	EPA's map of radon zones, Connecticut	000514849	42894230		Language material	a	Microfiche	b	Monograph/item	m	EP			Environmental Protection Agency			EP 4.2:C 76/6	EP 4.2:C 76/6		0483-E-01 (MF)			1993	2000-0079-M.	FALSE		FALSE								
Subject added entry--topical term	650	Quinebaug and Shetucket Rivers Valley National Heritage Corridor Reauthorization Act of 1999: report (to accompany H.R. 1619).	000516039	43097164		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:106-213	Y 1.1/5:106-213		1008-C	1008-D (MF)		1999	2000-0066-P.	FALSE		FALSE								
Subject added entry--topical term	650	Quinebaug and Shetucket Rivers Valley National Heritage Corridor Reauthorization Act of 1999	000519698	43722796		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:106-149	AE 2.110:106-149		0575			1999	2000-0156-P.	FALSE		FALSE								
Subject added entry--topical term	650	Merrill S. Parks, Jr., Federal Building: report (to accompany H.R. 1571) (including cost estimate of the Congressional Budget Office).	000523404	44463295		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:106-588			1008-C	1008-D (MF)		2000	2000-0243-P.	TRUE	762207655	TRUE	000876495	https://purl.fdlp.gov/GPO/gpo26538; https://purl.fdlp.gov/GPO/gpo26539						
Subject added entry--topical term	650	Upper Housatonic Valley National Heritage Area Study Act of 2000: report (to accompany S. 2421).	000525849	45003653		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:106-317			1008-C	1008-C (online)	1008-D (MF)	2000	2000-0306-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS5396	https://purl.fdlp.gov/GPO/LPS5397				
Subject added entry--topical term	650	Biennial budgeting: three states' experiences : report to the Chairman, Committee on Rules, House of Representatives	000528602	45506091		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:GAO-01-132			0546-D (online)			2000		NA		FALSE			https://purl.fdlp.gov/GPO/LPS12264					
Subject added entry--topical term	650	Hearing on H.R. 146, H.R. 182, and H.R. 601: legislative hearing before the Subcommittee on National Parks, Recreation, and Public Lands of the Committee on Resources, U.S. House of Representatives, One Hundred Seventh Congress, first session, March 13, 2001.	000536308	47860854		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.R 31/3:107-4			1023-A	1023-A (online)	1023-B (MF)	2001	2001-0254-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS13954	https://purl.fdlp.gov/GPO/LPS13955				
Subject added entry--topical term	650	Metacomet-Monadnock-Mattabesett Trail Study Act of 2001: report (to accompany H.R. 1814) (including cost estimate of the Congressional Budget Office).	000538263	48268400		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:107-224	Y 1.1/8:107-224		1008-C	1008-C (online)	1008-D (MF)	2001	2002-0018-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS15583	https://purl.fdlp.gov/GPO/LPS15584				
Subject added entry--topical term	650	Eightmile River Wild and Scenic River Study Act of 2001: report (to accompany H.R. 182).	000538543	48429456		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:107-75	Y 1.1/5:107-75		1008-C	1008-C (online)	1008-D (MF)	2001	2002-0026-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS15754	https://purl.fdlp.gov/GPO/LPS15755				
Subject added entry--topical term	650	[Protest of Navy contract award for food services]	000541079	49053995		Language material	a	Microfiche	b	Monograph/item	m	GA			Government Accountability Office			GA 1.5/A-2:B-284360	GA 1.5/A-2:B-284360		0546-D-01 (MF)			2000	2001-0398-M.	FALSE		FALSE								
Subject added entry--topical term	650	Islander East pipeline project: draft environmental impact statement.	000545856	50534318		Language material	a	Microfiche	b	Monograph/item	m	E			Department of Energy			E 2.11:0143 D			0429-V-03 (MF)			2002	2002-0433-M.	FALSE		FALSE								
Subject added entry--topical term	650	H.R. 1518, H.R. 1776, and H.R. 2114: legislative hearing before the Subcommittee on National Parks, Recreation, and Public Lands of the Committee on Resources, U.S. House of Representatives, One Hundred Seventh Congress, first session, July 17, 2001.	000546842	50725906		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.R 31/3:107-49	Y 4.R 31/3:107-49		1023-A	1023-A (online)	1023-B (MF)	2002	2002-0285-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS22852	https://purl.fdlp.gov/GPO/LPS22853				
Subject added entry--topical term	650	Metacomet-Monadnock-Mattabesett Trail Study Act of 2001: report (to accompany H.R. 1814).	000547712	50906743		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:107-263	Y 1.1/5:107-263		1008-C	1008-C (online)	1008-D (MF)	2002	2002-0304-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS23513	https://purl.fdlp.gov/GPO/LPS23514				
Subject added entry--topical term	650	Coltsville Study Act of 2002: report (to accompany S. 2519).	000548133	51010657		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:107-256	Y 1.1/5:107-256		1008-C	1008-C (online)	1008-D (MF)	2002	2003-0013-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS23499	https://purl.fdlp.gov/GPO/LPS23500				
Subject added entry--topical term	650	Eastern Long Island extension project: draft environmental impact statement.	000548254	51038369		Language material	a	Microfiche	b	Monograph/item	m	E			Department of Energy			E 2.11:0151 D	E 2.11:0151 D		0429-V-03 (MF)			2002	2002-0561-M.	FALSE		FALSE								
Subject added entry--topical term	650	Islander East pipeline project: final environmental impact statement.	000548834	51262839		Language material	a	Microfiche	b	Monograph/item	m	E			Department of Energy			E 2.11:0143 F	E 2.11:0143 F		0429-V-03 (MF)			2002-	2002-0561-M.	FALSE		FALSE								
Subject added entry--topical term	650	Coltsville Study Act of 2003: report (to accompany S. 233).	000551711	52185465		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:108-9	Y 1.1/5:108-9		1008-C	1008-C (online)	1008-D (MF)	2003	2003-0131-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS30675					
Subject added entry--topical term	650	H.R. 272, H.R. 437 and H.R. 1113: legislative hearing before the Subcommittee on National Parks, Recreation, and Public Lands of the Committee on Resources, U.S. House of Representatives, One Hundred Eighth Congress, first session, Tuesday, April 8, 2003.	000553854	52862170		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.R 31/3:108-14	Y 4.R 31/3:108-14		1023-A	1023-A (online)	1023-B (MF)	2003	2003-0246-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS35343					
Subject added entry--topical term	650	H.R. 1616 and H.R. 1964: legislative hearing before the Subcommittee on National Parks, Recreation, and Public Lands of the Committee on Resources, U.S. House of Representatives, One Hundred Eighth Congress, first session, June 17, 2003.	000556070	53261604		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.R 31/3:108-26			1023-A	1023-A (online)	1023-B (MF)	2003	2004-0001-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS39241	https://purl.fdlp.gov/GPO/LPS39242				
Subject added entry--topical term; Subject added entry--geographic name	650; 651	Forest health highlights, Connecticut	000556305	53316636	1098815934; 1296836677; 1296893310	Language material	a	Online	o	Serial	s	A			Department of Agriculture			A 13.154/8:			0015-A-20 (online)			1995-		NA		FALSE			https://purl.fdlp.gov/GPO/LPS38904					
Subject added entry--topical term	650	Supporting military families: the Groton model : hearing before the Subcommittee on Children and Families of the Committee on Health, Education, Labor, and Pensions, United States Senate, One Hundred Eighth Congress, first session, on examining how effective the Navy has been in making it easier for military families raising chi	000559338	54494786		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.L 11/4:S.HRG.108-306	Y 4.L 11/4:S.HRG.108-306		1043-A	1043-A (online)	1043-B (MF)	2004	2004-0107-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS45688	https://purl.fdlp.gov/GPO/LPS45689				
Subject added entry--topical term	650	1992 census of wholesale trade, Geographic area series, Connecticut	000565196	31613729		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2:WC 92-A-7	C 3.256/2:WC 92-A-7		0132-B-07	0132-B-07 (online)		1994	94-0384-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS27646					
Subject added entry--topical term	650	Surface-geophysical techniques used to detect existing and infilled scour holes near bridge piers	000565601	33399725		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:95-4009	I 19.42/4:95-4009		0624-B	0624-B (online)		1995	96-0018-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS34233					
Subject added entry--topical term	650	Chromate recovery from chromating rinsewater in the metal-finishing industry: project summary	000565666	33952610		Language material	a	Microfiche	b	Monograph/item	m	EP			Environmental Protection Agency			EP 11.15:600/SR-95/087	EP 11.15:600/SR-95/087		0431-Y-02 (MF)	0431-Y-02 (online)		1995	1996-0068-M.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS35078					
Subject added entry--topical term	650	National compensation survey, Boston-Worcester-Lawrence, MA-NH-ME-CT	000570213	48046045		Language material	a	Online	o	Serial	s	L			Department of Labor			L 2.121/21:B 65/			0768-B-21 (online)			1999-2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS3684	https://purl.fdlp.gov/GPO/LPS36685		http://www.bls.gov/ncs/ncspubs_2006.htm	http://permanent.access.gpo.gov/lps36685/	
Subject added entry--topical term	650	National compensation survey, Hartford, CT	000570216	48049951	58922539	Language material	a	Online	o	Serial	s	L			Department of Labor			L 2.121/7:H 25/			0768-B-07 (online)			1999-2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS3958	https://purl.fdlp.gov/GPO/LPS36632		http://www.bls.gov/ncs/ncspubs_2006.htm	http://permanent.access.gpo.gov/lps36632/	
Subject added entry--topical term	650	Oklahoma	000571725	42670899	42837157	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.127:037-99	I 19.127:037-99		0621-L	0621-L (online)		1999	99-0374-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS54844					
Subject added entry--topical term	650	Regional energy reliabiity and security: DOE authority to energize the Cross Sound Cable : hearing before the Subcommittee on Energy and Air Quality of the Committee on Energy and Commerce, House of Representatives, One Hundred Eighth Congress, second session, May 19, 2004.	000572643	56359897		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.C 73/8:108-83			1019-A-01	1019-A-01 (online)	1019-B-01 (MF)	2004	2004-0262-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS54263					
Subject added entry--topical term	650	2002 census of agriculture, Volume 1, Part 7, Geographic area series, Connecticut, state and county data	000576574	58649515		Language material	a	Electronic	s	Monograph/item	m	A			Department of Agriculture			A 92.53/7:AC-02-A-7	A 92.53/7:AC-02-A-7		0015-B-07 (online)			2004		NA		FALSE			https://purl.fdlp.gov/GPO/LPS59103					
Subject added entry--topical term	650	Commemorating Mystic Seaport: report (to accompany H. Con. Res. 152).	000578636	61136287		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:109-121	Y 1.1/2:14982		1008-C	1008-C (online)	1008-D (MF)	2005	2005-0183-P. Shipping list no. 2009-0028-S (Congressional serial set; no. 14982).	NA		FALSE			https://purl.fdlp.gov/GPO/LPS62153	https://purl.fdlp.gov/GPO/LPS62154				
Subject added entry--topical term	650	Long Island Sound authorization of appropriations: report (to accompany H.R. 3963) (including cost estimate of the Congressional Budget Office).	000583334	62621229		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:109-293			1008-C	1008-C (online)	1008-D (MF)	2005	2006-0082-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS65698	https://purl.fdlp.gov/GPO/LPS65699				
Subject added entry--topical term	650	Congressional statistics for, Connecticut	000584118	62775854		Language material	a	Electronic	s	Serial	s	SSA			Social Security Administration			SSA 1.1/9:			0517-B-46 (online)			2004]-		NA		FALSE			https://purl.fdlp.gov/GPO/LPS65923					
Subject added entry--topical term	650	Social security and SSI statistics by congressional district,, Connecticut	000584485	62869098		Language material	a	Electronic	s	Serial	s	SSA			Social Security Administration			SSA 1.1/9:			0517-B-46 (online)			2003		NA		FALSE			https://purl.fdlp.gov/GPO/LPS65923					
Subject added entry--topical term	650	Lower Farmington River and Salmon Brook Wild and Scenic River Study Act of 2005: report (to accompany S. 435).	000588816	68910920		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:109-189	Y 1.1/2:14947		1008-C	1008-C (online)	1008-D (MF)	2005	2009-0004-S (Congressional serial set; no. 14947).	NA		FALSE			https://purl.fdlp.gov/GPO/LPS69914	https://purl.fdlp.gov/GPO/LPS69915				
Subject added entry--topical term	650	State statistics for, Connecticut	000593060	71366747		Language material	a	Electronic	s	Serial	s	SSA			Social Security Administration			SSA 1.77:C 76/			0517-B-56 (online)			2004]-		NA		FALSE			https://purl.fdlp.gov/GPO/LPS74156					
Subject added entry--topical term	650	Extension of time for Federal Energy Regulatory Commission projects numbered 11547, 10822, and 10823: report (to accompany H.R. 971) (including cost estimate of the Congressional Budget Office).	000595093	74887501		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:109-683	Y 1.1/2:15063		1008-C	1008-C (online)	1008-D (MF)	2006	2010-0054-S (Congressional serial set; no. 15063).	NA		FALSE			https://purl.fdlp.gov/GPO/LPS75561	https://purl.fdlp.gov/GPO/LPS75562				
Subject added entry--topical term	650	Hartford, Ct	000598569	85868041		Cartographic material	e	Electronic	s	Monograph/item	m	C			Department of Commerce			C 55.418/7:NOS NK 18-9			0191-B-17 (online)			1982		NA		FALSE			https://purl.fdlp.gov/GPO/LPS79559					
Subject added entry--topical term	650	Eightmile Wild and Scenic River Act: report (to accompany S. 553).	000603335	156784487		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:110-94	Y 1.1/2:15085		1008-C	1008-C (online)	1008-D (MF)	2007	2010-0072-S (Congressional serial set; no. 15085).	NA		FALSE			https://purl.fdlp.gov/GPO/LPS83688	https://purl.fdlp.gov/GPO/LPS83690				
Subject added entry--topical term	650	Eightmile Wild and Scenic River Act: report together with dissenting views (to accompany H.R. 986) (including cost estimate of the Congressional Budget Office).	000603488	156908121		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:110-220	Y 1.1/2:15131		1008-C	1008-C (online)	1008-D (MF)	2007	2010-0111-S (Congressional serial set; no. 15131).	NA		FALSE			https://purl.fdlp.gov/GPO/LPS83830					
Subject added entry--topical term	650	Comparison of Geoprobe® PRT and AMS GVP soil-gas sampling systems with dedicated vapor probes in sandy soils at the Raymark Superfund site	000603979	121982172	839769068; 979631217; 980108336; 1049763619	Language material	a	Online	o	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/6:600/R-06/111			0431-J (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/LPS85174			https://nepis.epa.gov/Exe/ZyPDF.cgi/P1001HNK.PDF?Dockey=P1001HNK.PDF		
Subject added entry--topical term	650	1980 census of population and housing: block statistics, Bridgeport, Conn., standard metropolitan statistical area.	000605024	8934097		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.224/5:PHC 80-1-101	C 3.224/5:PHC 80-1-101/MAPS		156-J-6 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term	650	1980 census of population and housing: block statistics, Bristol, Conn., standard metropolitan statistical area.	000605026	9046919		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.224/5:PHC 80-1-102	C 3.224/5:PHC 80-1-102/MAPS		156-J-7 (microfiche)			1982		FALSE		FALSE								
