MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Name of publisher, distributor, etc.	260/264$b	Instructional grouping arrangements used with mentally retarded, learning disabled, emotionally disturbed and nonhandicapped elementary students	000399000	28522186		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:293263	ED 1.310/2:293263		0466-A-03 (MF)			1987		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Outcomes and costs of special education programs for persons with mental retardation	000400486	28629116		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:334742			0466-A-03 (MF)			1990	92-2285-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Arc-cathode interaction study: final report for NASA contract NASA/NAG3-1332	000402033	28761425		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:191356	NAS 1.26:191356		0830-H-14 (MF)			1992	93-0454-M.	FALSE		FALSE								
Subject added entry--topical term; Name of publisher, distributor, etc.	650; 260/264$b	ESL workplace literacy curriculum for a JTPA/Family English Literacy Demonstration Project	000406855	29381141		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:339248	ED 1.310/2:339248		0466-A-03 (MF)			1991	93-0025-M.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Community social services for isolated Southeast Asian elderly refugees: final report to Administration on Aging	000415543	30309139		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 23.3002:SO 8/2/DISS.	HE 23.3002:SO 8/2/POL.	HE 23.3002:SO 8/2/PRO.	0447-A-01 (MF)			1989		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Values & ethics for a caring staff in nursing homes: a training guide	000418174	30561339		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:N 93/GUIDE			0447-A-01 (MF)			1991		FALSE		FALSE								
General note; Added entry--corporate name; Name of publisher, distributor, etc.	500; 710; 260/264$b	Living with care, caring for life: the inventory of life strengths : assessing psychosocial strengths in long-term care clients	000418677	30603009		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:L 62/2			0447-A-01 (MF)			1991	94-0286-M.	FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Values & ethics for a caring staff in nursing homes	000418681	30603030		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:N 93/CHAP.1-10			0447-A-01 (MF)			1991	94-0286-M.	FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Case management: what is it anyway?	000418686	30603085		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:C 26			0447-A-01 (MF)			1990	94-0286-M.	FALSE		FALSE								
General note; Added entry--corporate name; Name of publisher, distributor, etc.	500; 710; 260/264$b	Multidimensional assessment in case management	000418688	30603096		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:C 26/2			0447-A-01 (MF)			1991	94-0286-M.	FALSE		FALSE								
General note; Added entry--corporate name; Name of publisher, distributor, etc.	500; 710; 260/264$b	Deciding whether the client can decide: assessment of decision-making capability	000419152	30634431		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:D 35	HE 1.1002:D 35		0447-A-01 (MF)			1990	94-0286-M.	FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Mobile in-flight plasma process to treat electric furnace dust	000429132	31596387		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 28.155:50-91			0637-A-01 (MF)			1991	94-0451-M.	FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Phosphorous removal from steelmaking slags for re-use: final report	000429220	31601664		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 28.155:43-91			0637-A-01 (MF)			1991	94-0451-M.	FALSE		FALSE								
Subject added entry--topical term; Name of publisher, distributor, etc.	650; 260/264$b	Fairness & freedom: courts as a forum for justice.	000439605	32443585		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:374068	ED 1.310/2:374068		0466-A-03 (MF)			©1990	95-0313-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Accommodating students with disabilities in national and state testing programs	000439707	32451739		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:373504			0466-A-03 (MF)			1993	95-0311-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Access to space: final report.	000441765	32662144		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:197153	NAS 1.26:197153		0830-H-14 (MF)			1994	95-0270-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Educational outcomes and indicators for grade 4	000442298	32710549		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:374624			0466-A-03 (MF)			1994	95-0328-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Educational outcomes and indicators for grade 8	000442299	32710590		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:374625	ED 1.310/2:374625		0466-A-03 (MF)			1994	95-0328-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Conceptual design of a Mars transportation system: final design report : a one year design project.	000442399	32717937		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:192039	NAS 1.26:192039		0830-H-14 (MF)			1992	93-0613-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Why educators support self-determination for students with disabilities	000443612	32835251		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:376674			0466-A-03 (MF)			1994?	95-0449-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Training issues for direct service personnel working in community residential programs for persons with developmental disabilities	000445762	32998455		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:375557	ED 1.310/2:375557		0466-A-03 (MF)			1994	95-0495-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	State practices in the assessment of outcomes for students with disabilities: technical report	000450511	33415359		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:379904	ED 1.310/2:379904		0466-A-03 (MF)			1991	95-0758-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Possible sources of data for post-school level indicators	000450512	33415375		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:379906	ED 1.310/2:379906		0466-A-03 (MF)			1994	95-0758-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Matching information in national data collection programs to a model of school completion outcomes and indicators	000450514	33415443		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:379905	ED 1.310/2:379905		0466-A-03 (MF)			1994	95-0758-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Reinventing quality: a sourcebook of innovative programs for quality assurance and service improvement in community settings	000450664	33428331		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:379858	ED 1.310/2:379858		0466-A-03 (MF)			1994	95-0758-M.	FALSE		FALSE								
Subject added entry--topical term; Name of publisher, distributor, etc.	650; 260/264$b	Making friends: using recreation activities to promote friendship between children with and without disabilities	000450665	33428344		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:379857	ED 1.310/2:379857		0466-A-03 (MF)			1994?	95-0758-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Self-determination for youth with disabilities: a family education curriculum	000450805	33434158		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:379835	ED 1.310/2:379835		0466-A-03 (MF)			1994	95-0758-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Powerful partnerships: parents & professionals building inclusive recreation programs together	000455570	34495681		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:381948	ED 1.310/2:381948		0466-A-03 (MF)			1995	96-0144-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Possible sources of data for early childhood (age 3) indicators	000455581	34496635		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:381954	ED 1.310/2:391954		0466-A-03 (MF)			1994	96-0114-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Possible sources of data for early childhood (age 6) indicators	000455922	34535532		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:383146	ED 1.310/2:383146		0466-A-03 (MF)			1994	96-0121-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Synthesis report update 1994: reports on the status of education, desired outcomes, and reform initiatives	000456698	34638194		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:385060	ED 1.310/2:385060		0466-A-03 (MF)			1995	96-0265-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	1994 state special education outcomes: a report on how states are assessing educational outcomes for students with disabilities.	000456707	34638485		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:385061	ED 1.310/2:385061		0466-A-03 (MF)			1995	96-0265-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	High school graduation requirements: what's happening for students with disabilities?	000459323	34972502		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:385056	ED 1.310/2:385056		0466-A-03 (MF)			1995	96-0265-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Perspective on education and assessment in other nations: where are students with disabilities?	000459463	34990710		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:385057			0466-A-03 (MF)			1995	96-0265-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Compilation of states' guidelines for accommodations in assessments for students with disabilities	000459466	34991028		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:385058	ED 1.310/2:385058		0466-A-03 (MF)			1995	96-0265-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Compilation of states' guidelines for including students with disabilities in assessments	000459468	34991090		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:385059	ED 1.310/2:385059		0466-A-03 (MF)			1995	96-0265-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Possible sources of data for grade 8 indicators	000462383	35453360		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:390232	ED 1.310/2:390232		0466-A-03 (MF)			1995	96-0517-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Possible sources of data for grade 4 indicators	000462384	35453370		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:390213	ED 1.310/2:390213		0466-A-03 (MF)			1995	96-0517-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Putting ability to work: disability, career development, and employment : a manual for training campus professionals, community employers, human resource professionals, university students	000462561	35525123		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:390207	ED 1.310/2:390207		0466-A-03 (MF)			©1994	96-0517-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Career connections: enhancing career development and employment opportunities for university students with disabilities : final report for Postsecondary Demonstration Program project #HO78C10039	000462565	35525467		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:390206	ED 1.310/2:390206		0466-A-03 (MF)			©1995	96-0517-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Self-advocacy groups ... directory for North America	000463422	35685458		Language material	a	No attempt to code	|	Serial	s	ED			Department of Education			ED 1.310/2:			0466-A-03			19--		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Inclusive education for learners with disabilities: print and media resources/1995	000465745	36081619		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:393264	ED 1.310/2:393264		0466-A-03 (MF)			1995	97-0080-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Second language learning and use strategies: clarifying the issues	000466467	36183936		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:393307	ED 1.310/2:393307		0466-A-03 (MF)			1995	97-0080-M.	FALSE		FALSE								
Subject added entry--topical term; Name of publisher, distributor, etc.	650; 260/264$b	Impact of strategies-based instruction on speaking a foreign language	000468161	36436619		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:394322	ED 1.310/2:394322		0466-A-03 (MF)			1995	97-0173-M.	FALSE		FALSE								
General note; Name of publisher, distributor, etc.	500; 260/264$b	National LTC Resource Center	000469160	36592770		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:L 86/6			0447-A-01 (MF)			1996	97-0201-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	National LTC Resource Center	000469161	36593401		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:L 86/7			0447-A-01 (MF)			1996	97-0201-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Family care in the year after a stroke or a hip fracture: highlights of an in-depth study	000469192	36595988		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:L 86/8	HE 1.1002:L 86/8		0447-A-01 (MF)			1996	97-0206-M.	FALSE		FALSE								
General note; Name of publisher, distributor, etc.	500; 260/264$b	National LTC Resource Center	000469385	36651573		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:L 86/5	HE 1.1002:L 86/5		0447-A-01 (MF)			1996	97-0206-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Disability perspective on five years of education reform	000472186	37191494		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:396476			0466-A-03 (MF)			1995	97-0428-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Disability summary analyses of select national data collection programs	000472187	37191700		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:396477	ED 1.310/2:396477		0466-A-03 (MF)			1995	97-0428-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Matching state goals to a model of outcomes and indicators for the post-school level	000472190	37191978		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:396478			0466-A-03 (MF)			1995	97-0428-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Matching state goals to a model of outcomes and indicators for age 3	000472191	37192070		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:396479	ED 1.310/2:396479		0466-A-03 (MF)			1995	97-0428-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Why we can't say much about the status of students with disabilites during education reform	000472194	37192333		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:396475	ED 1.310/2:396475		0466-A-03 (MF)			1995	97-0428-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Matching state goals to a model of outcomes and indicators for age 6	000472196	37192624		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:396480	ED 1.310/2:396480		0466-A-03 (MF)			1995	97-0428-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Matching state goals to a model of outcomes and indicators for grade 4	000472202	37195762		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:396481	ED 1.310/2:396481		0466-A-03 (MF)			1995	97-0428-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Matching state goals to a model of outcomes and indicators for grade 8	000472204	37196490		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:396482	ED 1.310/2:396482		0466-A-03 (MF)			1995	97-0428-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Matching information in national data collection programs to a model of post-school outcomes and indicators	000472210	37199416		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:396483	ED 1.310/2:396483		0466-A-03 (MF)			1995	97-0428-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Self advocacy: print and media resources/1995-96	000475119	37538835		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:398676	ED 1.310/2:398676		0466-A-03 (MF)			1995	97-0557-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Paraprofessional: an introduction : module one : facilitator's edition	000475408	37564410		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:398694			0466-A-03 (MF)			1995	97-0557-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Working with individuals who are medically fragile or have physical disabilities: module six : facilitator's edition	000475414	37565155		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:398699			0466-A-03 (MF)			1995	97-0557-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Transition, the role of the paraprofessional: module seven : facilitator's edition	000475415	37565386		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:398700			0466-A-03 (MF)			1995	97-0557-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Keeping kids in school: using check & connect for dropout prevention	000475436	37568346		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:398701	ED 1.310/2:398701		0466-A-03 (MF)			1996	97-0557-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Project LEEDS: Leadership Education to Empower Disabled Students : final report for Dwight D. Eisenhower Leadership Development Program	000475797	37605171		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:399731			0466-A-03 (MF)			©1996	97-0646-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	National voluntary credentialing for direct service workers	000475855	37610643		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:398711	ED 1.310/2:398711		0466-A-03 (MF)			1996	97-0539-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Managed care issues and themes: what next for the aging network?	000477565	37839081		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:M 31/5			0447-A-01 (MF)			1996	97-0781-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	1995 state special education outcomes: longitudinal trends in how states are assessing educational outcomes for students with disabilities.	000480955	38292809		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:404799	ED 1.310/2:404799		0466-A-03 (MF)			1996	98-0008-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	On a collision course? standards, discipline, and students with disabilities	000481974	38472399		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:404793	ED 1.310/2:404793		0466-A-03 (MF)			1996	98-0008-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Alternate assessments for students with disabilities	000481982	38472903		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:404800	ED 1.310/2:404800		0466-A-03 (MF)			1996	98-0008-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Guide to high quality direct service personnel training resources	000483624	38740300		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:407802	ED 1.310/2:407802		0466-A-03 (MF)			1997	98-0316-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Large scale turbulent structures in supersonic jets	000484211	38860877		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:203838	NAS 1.26:203838		0830-H-14 (MF)			1997	97-0824-M.	FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Responsible fathering: an overview and conceptual framework : final report	000487708	39228161		Language material	a	No attempt to code	|	Monograph/item	m													1996		NA		FALSE			https://purl.fdlp.gov/GPO/LPS10425					
Name of publisher, distributor, etc.	260/264$b	Careers on-line: career networks for university students with disabilities : final report for postsecondary demonstration program project #HO78C30029-95	000488628	39330059		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:410711	ED 1.310/2:410711		0466-A-03 (MF)			©1997	98-0642-M.	FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Self-advocacy groups ... directory for North America	000491938	39753011		Language material	a	Microfiche	b	Serial	s	ED			Department of Education			ED 1.310/2:			0466-A-03 (MF)			1994-1995		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Invisible victims	000493418	39927831		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:411627			0466-A-03 (MF)			1997	98-0933-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Residential services for persons with developmental disabilities: status and trends through 1996	000493498	39934277		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:411653			0466-A-03 (MF)			1997	98-0933-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Career immersion: School-to-Work Outreach Project 1997 exemplary model/practice/strategy.	000495664	40247575		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:412350	ED 1.310/2:412350		0466-A-03 (MF)			1997	98-1130-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	School-to-work: School-to-Work Outreach Project 1997 exemplary model/practice/strategy.	000495665	40247957		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:412352	ED 1.310/2:412352		0466-A-03 (MF)			1997	98-1130-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Project Forward: School-to-Work Outreach Project 1997 exemplary model/practice/strategy.	000495667	40250490		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:412351	ED 1.310/2:412351		0466-A-03 (MF)			1997	98-1130-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Student driven collaborative transitioning: School-to-Work Outreach Project 1997 exemplary model/practice/strategy.	000495668	40250501		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:412353	ED 1.310/2:412353		0466-A-03 (MF)			1997	98-1130-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Play time/social time: organizing your classroom to build interaction skills	000497563	40505246		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:412705	ED 1.310/2:412705		0466-A-03 (MF)			1997	99-0017-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Lessons for understanding: an elementary school curriculum on perspective-taking for grades K-5	000497578	40506720		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:412706	ED 1.310/2:412706		0466-A-03 (MF)			1997	99-0017-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Reporting school performance in the Maryland and Kentucky accountability systems: what scores mean and how they are used : the Maryland-Kentucky-NCEO Assessment Project	000498170	40563808		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:415622			0466-A-03 (MF)			1997	98-1099-M.	FALSE		FALSE								
Subject added entry--topical term; Name of publisher, distributor, etc.	650; 260/264$b	Longitudinal study of turnover among newly hired residential direct support workers in small community homes serving people with developmental disabilities: summary report	000498291	40585386		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:415614			0466-A-03 (MF)			1997	98-1110-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Comparison of state assessment systems in Kentucky and Maryland with a focus on the participation of students with disabilities: the Maryland-Kentucky-NCEO Assessment Project	000498328	40591382		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:415621	ED 1.310/2:415621		0466-A-03 (MF)			1996	98-1110-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Reporting educational results for students with disabilities	000501379	40924211		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:416626	ED 1.310/2:416626		0466-A-03 (MF)			1997	99-0121-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Increasing the participation of students with disabilities in state and district assessments	000501380	40924284		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:416627	ED 1.310/2:416627		0466-A-03 (MF)			1997	99-0121-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Providing assessment accommodations: for students with disabilities in state and district assessments.	000501381	40924363		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:416628	ED 1.310/2:416628		0466-A-03 (MF)			1997	99-0121-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Children and youth receiving residential services for persons with developmental disabilities outside their family home: trends from 1977 to 1997.	000502012	41011552		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:417543	ED 1.310/2:417543		0466-A-03 (MF)			1998	99-0087-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Differentiated teaching & learning in heterogeneous classrooms: strategies for meeting the needs of all students	000504363	41303409		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:418538			0466-A-03 (MF)			1997?	99-0265-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	State accountability reports: what are states saying about students with disabilites?	000506104	41525786		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:419323			0466-A-03 (MF)			1998	99-0322-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Decade later: employment, residential, and social changes in the lives of adults and young adults with moderate and severe disabilities.	000510384	42243260		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:423634	ED 1.310/2:423634		0466-A-03 (MF)			1998	99-0783-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Report of the Less Commonly Taught Languages Summit: September 20-21, 1996	000510679	42267414		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:423688			0466-A-03 (MF)			1998	99-0783-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Performance trends and use of accommodations on a statewide assessment: students with disabilities in the KIRIS on-demand assessments from 1992-93 through 1995-96 : the Maryland-Kentucky-NCEO Assessment Project	000512909	42647492		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:425592	ED 1.310/2:425592		0466-A-03 (MF)			1998	99-0824-M.	FALSE		FALSE								
