MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term	650	Rainwater Basin Wetland Management District: visitor's guide to the federal waterfowl production areas and state wildlife management areas	000948201	912545753		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.6/2:R 13/2015			0612-E			2015	2015-0272-P.	FALSE		FALSE								
Subject added entry--topical term	650	Amending the National Trails System Act to direct the Secretary of the Interior to conduct a study on the feasibility of designating the Chief Standing Bear National Historic Trail, and for other purposes: report (to accompany H.R. 984) (including cost estimate of the Congressional Budget Office).	000948665	908571708		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:114-78			1008-C-02			2015	2015-0226-P.	TRUE	907776115	TRUE	000947311	https://purl.fdlp.gov/GPO/gpo56949; https://purl.fdlp.gov/GPO/gpo56950						
Subject added entry--topical term	650	Amending the National Trails System Act to direct the Secretary of the Interior to conduct a study on the feasibility of designating the Chief Standing Bear National Historic Trail, and for other purposes: report (to accompany H.R. 984) (including cost estimate of the Congressional Budget Office).	000956543	917929697		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/8:114-78			1008-D (MF)			2015	2015-0204-M.	TRUE	907776115	TRUE	000947311	https://purl.fdlp.gov/GPO/gpo56949; https://purl.fdlp.gov/GPO/gpo56950						
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Impacts of the proposed Waters of the United States rule on state and local governments and stakeholders: field hearing before the Committee on Environment and Public Works, United States Senate, One Hundred Fourteenth Congress, first session, March 14, 2015, Lincoln, NE.	000959354	921852869		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.P 96/10:S.HRG.114-23			1045-C (online)			2015		NA		FALSE			https://purl.fdlp.gov/GPO/gpo60708			http://www.gpo.gov/fdsys/pkg/CHRG-114shrg94983/pdf/CHRG-114shrg94983.pdf		
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Impacts of the proposed Waters of the United States rule on state and local governments and stakeholders: field hearing before the Committee on Environment and Public Works, United States Senate, One Hundred Fourteenth Congress, first session, March 14, 2015, Lincoln, NE.	000959971	922337175		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 96/10:S.HRG.114-23			1045-A			2015	2016-0017-P.	TRUE	921852869	TRUE	000959354	https://purl.fdlp.gov/GPO/gpo60708						
Subject added entry--topical term	650	Hydraulic model studies of the regulating gate stilling well, Trenton Dam Canal outlet works, Missouri River Basin Project	000960349			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 27.32:300						1951		FALSE		FALSE								
Subject added entry--topical term	650	Crescent Lake National Wildlife Refuge: public use regulations	000960421	927437502		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.44/2:C 86/2/2015						2015		FALSE		FALSE								
Subject added entry--topical term	650	Criminal justice agencies, 1971	000962369			Language material	a	No attempt to code	|	Monograph/item	m	J			Department of Justice			J 1.39:N 27			0717-H			1972		FALSE		FALSE								
Subject added entry--topical term	650	Impacts of EPA's proposed ozone standard on manufacturing and utilities: field hearing before the Committee on Environment and Public Works, United States Senate, One Hundred Fourteenth Congress, first session, September 1, 2015, Columbus, NE.	000963218	927175782		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.P 96/10:S.HRG.114-85			1045-C (online)			2015		NA		FALSE			https://purl.fdlp.gov/GPO/gpo62195			http://www.gpo.gov/fdsys/pkg/CHRG-114shrg96922/pdf/CHRG-114shrg96922.pdf		
Subject added entry--topical term	650	Impacts of EPA's proposed ozone standard on manufacturing and utilities: field hearing before the Committee on Environment and Public Works, United States Senate, One Hundred Fourteenth Congress, first session, September 1, 2015, Columbus, NE.	000964433	928434746		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.P 96/10:S.HRG.114-85			1045-A			2015	2016-0062-P.	TRUE	927175782	TRUE	000963218	https://purl.fdlp.gov/GPO/gpo62195						
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Valentine National Wildlife Refuge wildlife list	000966616	1004964125		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.44/2:V 23/7/2006						2006		FALSE		FALSE								
Subject added entry--topical term	650	Impacts of EPA's proposed ozone standard on manufacturing and utilities: field hearing before the Committee on Environment and Public Works, United States Senate, One Hundred Fourteenth Congress, first session, September 1, 2015, Columbus, NE.	000973457	942028212		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.P 96/10:S.HRG.114-85			1045-B (MF)			2015	2016-0057-M.	TRUE	927175782	TRUE	000963218	https://purl.fdlp.gov/GPO/gpo62195						
Subject added entry--topical term	650	Address by John A. Gronouski, Postmaster General, at dedication of federal building, North Platte, Nebr., July 18, 1964	000976113			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 1.27:G 89/22						1964		FALSE		FALSE								
Subject added entry--topical term	650	Address by John A. Gronouski, Postmaster General, at dedication of Omaha, Nebr. post office, Oct. 21, 1964	000976137			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 1.27:G 89/39						1964		FALSE		FALSE								
Subject added entry--topical term	650	Scheme of Colorado, Omaha, Nebr., standpoint, 1918	000978121			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.8:C 71/3						1918		FALSE		FALSE								
Subject added entry--topical term	650	Scheme of Illinois, Omaha, Nebr., standpoint	000978151			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.8:IL 6/13						1912		FALSE		FALSE								
Subject added entry--topical term	650	Scheme of Illinois, Omaha, Nebr., standpoint June, 1917	000978153			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.8:IL 6/16						1917		FALSE		FALSE								
Subject added entry--topical term	650	Scheme of Kansas, Omaha, Nebr., standpoint [Jan. 1925]	000978199			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.8:K 13/4						1925		FALSE		FALSE								
Subject added entry--topical term	650	Minnesota, Omaha, Nebr., standpoint, effective June 26, 1942	000978229			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.8:M 66/3/942						1942		FALSE		FALSE								
Subject added entry--topical term	650	Scheme of Minnesota, Omaha, Nebr., standpoint, Apr. 1949	000978230			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.8:M 66/2/949	P 10.8:M 66/3/949					1949		FALSE		FALSE								
Subject added entry--topical term	650	Scheme of Missouri, Omaha, Nebr., standpoint, 1925	000978241			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.8:M 69 O/5						1925		FALSE		FALSE								
Subject added entry--topical term	650	Scheme of Ohio, Omaha, Nebr., standpoint	000978283			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.8:OH 3/5	P 10.8:OH 3/3					1915		FALSE		FALSE								
Subject added entry--topical term	650	Scheme of South Dakota, Omaha, Nebr. standpoint: Oct. 1948.	000978309			Language material	a	No attempt to code	|	Monograph/item	m	P			United States Postal Service			P 10.8:SO 8 D/6/948						1948		FALSE		FALSE								
Subject added entry--topical term	650	Schedule of mail routes, 14th division	000978815			Language material	a	No attempt to code	|	Serial	s	P			United States Postal Service			P 10.12/14:						1933-1951		FALSE		FALSE								
Subject added entry--topical term	650	1982 census of agriculture, State and county data, Nebraska	000979650			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/4:982/V.1/PT.27/CH.SHEET			0152-A-12			1984		FALSE		FALSE								
Subject added entry--topical term	650	1987 census of agriculture, Volume 1, Geographic area series, Nebraska	000979916			Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/4:987/V.1/PT.27/CH.			0152-A-12			1989		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Origin of steps on loess-mantled slopes	000985929	2848803		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1071-C						1958		TRUE	885120903	TRUE	000985931	https://purl.fdlp.gov/GPO/gpo69332						
Subject added entry--topical term	650	Origin of steps on loess-mantled slopes	000985931	885120903		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1071-C			0620 (online)			1958		NA		FALSE			https://purl.fdlp.gov/GPO/gpo69332			http://pubs.er.usgs.gov/publication/b1071C		
Subject added entry--topical term	650	Trapping techniques for sandhill crane studies in Platte River Valley [with list of references]	000991475			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.66:107			0613-B			1972		FALSE		FALSE								
Subject added entry--topical term	650	Impacts of the proposed Waters of the United States rule on state and local governments and stakeholders: field hearing before the Committee on Environment and Public Works, United States Senate, One Hundred Fourteenth Congress, first session, March 14, 2015, Lincoln, NE.	000996138	959837378		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.P 96/10:S.HRG.114-23			1045-B (MF)			2015	2016-0204-M.	TRUE	921852869	TRUE	000959354	https://purl.fdlp.gov/GPO/gpo60708						
Subject added entry--topical term	650	Keeping goods moving in America's heartland: field hearing before the Subcommittee on Surface Transportation and Merchant Marine Infrastructure, Safety, and Security of the Committee on Commerce, Science, and Transportation, United States Senate, One Hundred Fourteenth Congress, second session, May 2, 2016.	000999829	962069052		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.C 73/7:S.HRG.114-386			1041-A			2016	2017-0049-P.	TRUE	962331351	TRUE	001000515	https://purl.fdlp.gov/GPO/gpo74445						
Subject added entry--topical term	650	Burlington Northern, Inc., Inland, Neb., Set. 4, 1972	001000166			Language material	a	Regular print reproduction	r	Monograph/item	m	TD			Department of Transportation			TD 3.110/2:25						1973		FALSE		FALSE								
Subject added entry--topical term	650	Keeping goods moving in America's heartland: field hearing before the Subcommittee on Surface Transportation and Merchant Marine Infrastructure, Safety, and Security of the Committee on Commerce, Science, and Transportation, United States Senate, One Hundred Fourteenth Congress, second session, May 2, 2016.	001000515	962331351		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.C 73/7:S.HRG.114-386			1041-C (online)			2016		NA		FALSE			https://purl.fdlp.gov/GPO/gpo74445			https://www.gpo.gov/fdsys/pkg/CHRG-114shrg22130/pdf/CHRG-114shrg22130.pdf		
Subject added entry--topical term	650	DeSoto and Boyer Chute national wildlife refuges: comprehensive conservation plan.	001000733	962486691		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 49.44/3-2:D 46/FINAL			0612-C-01 (online)			2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo74076			https://www.fws.gov/midwest/planning/desoto_boyerchute/Final_CCP/DST-BRC_CCP_20140513-FINAL-%28web-std%20ver%29.pdf		
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Fort Niobrara National Wildlife Refuge hunting regulations ...	001011014	1002637373		Language material	a	Online	o	Serial	s	I			Department of the Interior			I 49.44/2:F 77 N/4/			0612-C (online)			2012-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo84375	https://purl.fdlp.gov/GPO/gpo84376		https://www.fws.gov/refuge/Fort_Niobrara/visit/plan_your_visit/refuge_hunting.html		
Subject added entry--topical term	650	Flaxville gravel and its relation to other terrace gravels of the northern great plains	001013716	891401370		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:108-J			0624 (online)			1918		NA		FALSE			https://purl.fdlp.gov/GPO/gpo79247			https://pubs.usgs.gov/pp/0108j/report.pdf		
Subject added entry--topical term	650	Keeping goods moving in America's heartland: field hearing before the Subcommittee on Surface Transportation and Merchant Marine Infrastructure, Safety, and Security of the Committee on Commerce, Science, and Transportation, United States Senate, One Hundred Fourteenth Congress, second session, May 2, 2016.	001015295	983203824		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.C 73/7:S.HRG.114-386			1041-B (MF)			2016	2016-0311-M.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Fort Niobrara National Wildlife Refuge hunting regulations ...	001027333	1002637324		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 49.44/2:F 77 N/4/						2012-		TRUE	1002637373	TRUE	001011014	https://purl.fdlp.gov/GPO/gpo84375; https://purl.fdlp.gov/GPO/gpo84376						
Subject added entry--geographic name; Subject added entry--topical term	651; 650	North Platte National Wildlife Refuge: hunting regulations.	001030289	55232740		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.44/2:N 81 P/2			0612-C			2004	2004-0153-P.	TRUE	624407580	FALSE	None	None						
Subject added entry--topical term	650	Report upon improvement of rivers and harbors in Omaha, Nebr., district	001053269	1031401275		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.1/A:OM 1/951						1952		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Hydrologic and geomorphic studies of the Platte River basin	001056558	896810852		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:1277			0624 (online)			1983		NA		FALSE			https://purl.fdlp.gov/GPO/gpo91856			https://pubs.usgs.gov/pp/1277/report.pdf		
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Flood on Republican and Kansas rivers, May and June 1935	001079957	958900406		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:796-B			0625 (online)			1937		NA		FALSE			https://purl.fdlp.gov/GPO/gpo108850			https://pubs.usgs.gov/wsp/0796b/report.pdf		
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Successful practices in the employment of nonfarm women on farms in the northeastern states, 1943	001090036	784819250	755295201	Language material	a	Online	o	Monograph/item	m	L			Department of Labor			L 13.3:199			0781 (online)			1944		NA		FALSE			https://purl.fdlp.gov/GPO/gpo114177			https://fraser.stlouisfed.org/title/5472		
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Underflow of the South Platte valley	001090188	769246932	954175266; 959714596	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:184			0625 (online)			1906		NA		FALSE			https://purl.fdlp.gov/GPO/gpo114270			https://pubs.usgs.gov/wsp/0184/report.pdf		
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Foraging ecology of least terns and piping plovers nesting on central Platte River sandpits and sandbars	001096472	992721307		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.76:2012-1059			0624-H (online)			2012		NA		FALSE			https://purl.fdlp.gov/GPO/gpo120186			https://pubs.usgs.gov/of/2012/1059/of12-1059.pdf		
Subject added entry--topical term	650	Valentine National Wildlife Refuge, wildlife list	001103831	1122749446		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.44/2:V 23/7/2019			0612-C			2019	2019-0331-P.	FALSE		FALSE								
Subject added entry--topical term	650	2017 Census of agriculture, Volume 1, Part 27, Geographic area series, Nebraska, state and county data	001105811	1142237467		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 92.53/27:AC-17-A-27						2019		TRUE	1142237326	TRUE	001105816	https://purl.fdlp.gov/GPO/gpo125353						
Subject added entry--topical term	650	2017 Census of agriculture, Volume 1, Part 27, Geographic area series, Nebraska, state and county data	001105816	1142237326		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 92.53/27:AC-17-A-27			0015-B-27 (online)			2019		NA		FALSE			https://purl.fdlp.gov/GPO/gpo125353			https://www.nass.usda.gov/Publications/AgCensus/2017/Full_Report/Volume_1,_Chapter_1_State_Level/Nebraska/nev1.pdf		
Subject added entry--geographic name; Subject added entry--topical term	651; 650	To amend the National Trails System Act to direct the Secretary of the Interior to conduct a study on the feasibility of designating the Chief Standing Bear National Historic Trail, and for other purposes: report (to accompany H.R. 2490) (including cost estimate of the Congressional Budget Office).	001108936	1126569178		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:116-232			1008-C-02			2019	2020-0036-P.	TRUE	1126569509	TRUE	001109429	https://purl.fdlp.gov/GPO/gpo128106						
Subject added entry--geographic name; Subject added entry--topical term	651; 650	To amend the National Trails System Act to direct the Secretary of the Interior to conduct a study on the feasibility of designating the Chief Standing Bear National Historic Trail, and for other purposes: report (to accompany H.R. 2490) (including cost estimate of the Congressional Budget Office).	001109429	1126569509		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/8:116-232			1008-I (online)			2019		NA		FALSE			https://purl.fdlp.gov/GPO/gpo128106			https://www.govinfo.gov/content/pkg/CRPT-116hrpt232/pdf/CRPT-116hrpt232.pdf		
Subject added entry--topical term	650	Agate Fossil Beds National Monument: geologic resources inventory report	001110003	1127651017		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.89:2009/080			0646-R (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo128524			https://irma.nps.gov/DataStore/DownloadFile/426474		
Subject added entry--geographic name; Subject added entry--topical term	651; 650	16th census of the United States, 1940, Supplement to the First series, Housing, Housing bulletin for Nebraska, Lincoln, Block statistics	001110830	744575830		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.940-31:N 27						1942		TRUE	890612108	FALSE	None	None						
Subject added entry--geographic name; Subject added entry--topical term	651; 650	16th census of the United States, 1940, Supplement to the First series, Housing, Housing bulletin for Nebraska, Omaha, Block statistics	001110831	30925918		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.940-31:N 27/2						1942		TRUE	890594423	FALSE	None	None						
Subject added entry--topical term	650	Homestead National Monument of America: geologic resources inventory report	001111896	1131862928		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.89:2011/452			0646-R (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo129825			https://irma.nps.gov/DataStore/DownloadFile/440038		
Subject added entry--topical term	650	Scotts Bluff National Monument: geologic resources inventory report	001112182	1133273889		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.89:2009/085			0646-R (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo130015			https://irma.nps.gov/DataStore/DownloadFile/426479		
Subject added entry--topical term	650	Garlic mustard (Alliaria petiolata) Early Detection Monitoring at Homestead National Monument of America	001114446	1139708535		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.89:2010/259			0646-R (online)			2010		NA		FALSE			https://purl.fdlp.gov/GPO/gpo131935			https://irma.nps.gov/Datastore/DownloadFile/427431		
Subject added entry--topical term	650	Vegetation classification and mapping of Homestead National Monument of America	001118097	1147876567		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.89:2011/345			0646-R (online)			2011		NA		FALSE			https://purl.fdlp.gov/GPO/gpo134599			https://irma.nps.gov/Datastore/DownloadFile/427893		
Subject added entry--topical term	650	Crescent Lake National Wildlife Refuge, hunting and fishing	001127859	1420380362		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 49.44/2:C 86/5/						20uu		TRUE	1420380519	TRUE	001255801	https://purl.fdlp.gov/GPO/gpo222399						
Subject added entry--topical term	650	Crescent Lake National Wildlife Refuge	001127864	1227104810		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.44/2:C 86/4/2020			0612-C			2020	2021-0006-P.	TRUE	1227104899	TRUE	001127870	https://purl.fdlp.gov/GPO/gpo143718						
Subject added entry--geographic name; Subject added entry--topical term	651; 650	North Platte National Wildlife Refuge	001127867	1227040889		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.44/2:P 69/2020			0612-C			2020	2021-0006-P.	TRUE	1227041322	TRUE	001127877	https://purl.fdlp.gov/GPO/gpo143725						
Subject added entry--topical term	650	Crescent Lake National Wildlife Refuge	001127870	1227104899		Cartographic material	e	Online	o	Monograph/item	m	I			Department of the Interior			I 49.44/2:C 86/4/2020			0612-C (online)			2020		NA		FALSE			https://purl.fdlp.gov/GPO/gpo143718					
Subject added entry--geographic name; Subject added entry--topical term	651; 650	North Platte National Wildlife Refuge	001127877	1227041322		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 49.44/2:P 69/2020			0612-C (online)			2020		NA		FALSE			https://purl.fdlp.gov/GPO/gpo143725					
Subject added entry--topical term	650	Missouri National Recreational River visitor study: Summer 2012	001128520	1193030877		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.89:2013/645			0646-R (online)			2013		NA		FALSE			https://purl.fdlp.gov/GPO/gpo144477			https://irma.nps.gov/DataStore/DownloadFile/467309		
Subject added entry--topical term	650	Restoration of bison (Bison bison) to Agate Fossil Beds National Monument: a feasibility study	001134089	1227048891		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.89:2014/883			0646-R (online)			2014		NA		FALSE			https://purl.fdlp.gov/GPO/gpo148517			https://irma.nps.gov/DataStore/DownloadFile/512410		
Subject added entry--geographic name; Subject added entry--topical term	651; 650	To amend the National Trails System Act to direct the Secretary of the Interior to conduct a study on the feasibility of designating the Chief Standing Bear National Historic Trail, and for other purposes: report (to accompany H.R. 2490) (including cost estimate of the Congressional Budget Office).	001148228	1245240218		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 1.1/8:116-232			1008-D (MF)			2019	2020-0145-M.	TRUE	1126569509	TRUE	001109429	https://purl.fdlp.gov/GPO/gpo128106						
Subject added entry--topical term	650	Family forest (10+ acres) ownership characteristics, Nebraska, 2018	001158923	1263788596		Language material	a	Online	o	Monograph/item	m	A			Department of Agriculture			A 13.79:NRS-286			0083-B-46 (online)			2021		NA		FALSE			https://purl.fdlp.gov/GPO/gpo157010			https://www.fs.fed.us/nrs/pubs/rn/rn_nrs286.pdf		
Subject added entry--topical term	650	Public notice	001168793	1288341129		Language material	a	Online	o	Serial	s	D			Department of Defense			D 103.117/3:OM 1/			0334-B-03 (online)			20uu		NA		FALSE			https://purl.fdlp.gov/GPO/gpo172791			https://www.nwo.usace.army.mil/Media/Public-Notices/		
Subject added entry--topical term	650	Plant community composition and structure monitoring for Agate Fossil Beds National Monument: 2011-2015 summary report	001180189	1322100622		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.89:2016/1198			0646-R (online)			2016		NA		FALSE			https://purl.fdlp.gov/GPO/gpo182925			https://irma.nps.gov/DataStore/DownloadFile/548580		
Subject added entry--topical term	650	Platte River restoration efforts	001180715	1327745872		Language material	a	Online	o	Integrating resource	i	LC			Library of Congress			LC 14.24:IF 11828/			0807-A-09 (online)			2021-		NA		FALSE			https://purl.fdlp.gov/GPO/gpo183077			https://crsreports.congress.gov/product/details?prodcode=IF11828		
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Fort Niobrara National Wildlife Refuge	001201515	1348951026		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 49.44/2:F 77 N/			0612-C			19uu		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term	651; 650	1967 census of construction industries, Area statistics, Nebraska	001202745	762145545		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.245/3:CC 67-A-29			0133-D-2			1970		FALSE		FALSE								
Subject added entry--topical term	650	Plant community composition and structure monitoring for Scotts Bluff National Monument: 2011-2015 summary report	001206755	1350926531		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.89:2016/1145			0646-R (online)			2016		NA		FALSE			https://purl.fdlp.gov/GPO/gpo188801			https://irma.nps.gov/DataStore/DownloadFile/546811		
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Fort Niobrara National Wildlife Refuge	001209947	714155218		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.44/2:F 77 N/3			0612-C			2011	2011-0270-P.	FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Omaha Tribe did not account for CARES Act funds appropriately	001211894	1369063130		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 1.121:2021-FIN-032-B			0603-B-07 (online)			2022		NA		FALSE			https://purl.fdlp.gov/GPO/gpo191167			https://www.doioig.gov/sites/default/files/2021-migration/Final%20Audit%20Report_OmahaTribeCARESAct_Public.pdf		
Subject added entry--topical term	650	Bureau of Indian Affairs Great Plains Region did not oversee CARES Act funds appropriately	001213766	1373594209		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 1.121:2021-FIN-032			0603-B-07 (online)			2023		NA		FALSE			https://purl.fdlp.gov/GPO/gpo193450			https://www.doioig.gov/sites/default/files/2021-migration/Final%20Management%20Advisory_BIA%20Great%20PlainsCARESAct.pdf		
Subject added entry--geographic name; Subject added entry--topical term	651; 650	County business patterns, 1971, Nebraska	001217385	1380758606		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.233:71-29			0133-A			1972		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term	651; 650	County business patterns, 1972, Nebraska	001217542	1380996691		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.233:72-29			0133-A			1973		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term	651; 650	County business patterns, 1973, Nebraska	001217672	1381129646		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 56.233:73-29			0133-A			1974		FALSE		FALSE								
Subject added entry--geographic name; Subject added entry--topical term	651; 650	State quarterly economic developments, Nebraska	001230894	4960283		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 59.16/28:			0142-J	0142-J-28		19uu		TRUE	644275910	FALSE	None	None						
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Winnebago Land Transfer Act of 2023: report (to accompany H.R. 1240) (including cost estimate of the Congressional Budget Office).	001263528	1438820780		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:118-180			1008-C			2024	2024-0113-P.	TRUE	1438821132	TRUE	001263527	https://purl.fdlp.gov/GPO/gpo230147						
Subject added entry--geographic name; Subject added entry--topical term	651; 650	Winnebago Land Transfer Act of 2023: report (to accompany H.R. 1240) (including cost estimate of the Congressional Budget Office).	001263527	1438821132		Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 1.1/5:118-180			1008-G (online)			2024		NA		FALSE			https://purl.fdlp.gov/GPO/gpo230147			https://www.govinfo.gov/content/pkg/CRPT-118srpt180/pdf/CRPT-118srpt180.pdf		
Subject added entry--topical term	650	Long-term trends in prairie vegetation at three National Parks, 1998-2022	001413293	1446632242		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 29.89:2024/2623			0646-R (online)			2024		NA		FALSE			https://purl.fdlp.gov/GPO/gpo222790			https://irma.nps.gov/DataStore/DownloadFile/699628		
Subject added entry--topical term	650	Swanson and Hugh Butler Reservoirs Land Conveyances Act: report (to accompany H.R. 8413).	001443948	1473761012		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:118-735			1008-C-02			2024	2025-0021-P.	TRUE	1473761013	TRUE	001443947	https://purl.fdlp.gov/GPO/gpo234768; https://purl.fdlp.gov/GPO/gpo234769						
