MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Varying form of title	650; 246	1978 census of agriculture, preliminary report, Harvey County, Kans	000122275	8046754		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-20-079	C 3.31/7:AC 78-P-20-079		152-B-17			1980		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1978 census of agriculture, preliminary report, Haskell County, Kans	000122276	8046776		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-20-081	C 3.31/7:AC 78-P-20-081		152-B-17			1980		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1978 census of agriculture, preliminary report, Hodgeman County, Kans	000122277	8046793		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-20-083	C 3.31/7:AC 78-P-20-083		152-B-17			1980		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1978 census of agriculture, preliminary report, Jackson County, Kans	000122278	8046810		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 78-P-20-085	C 3.31/7:AC 78-P-20-085		152-B-17			1980		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	1980 census of population, Volume 1, Chapter A, Part 18, Characteristics of the population, Number of inhabitants, Kansas	000128377	8253921		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/5:980/A 18	C 3.223/5:980/A 18		0159-B-16			1982		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	1980 census of population, Volume 1, Chapter A, Part 5, Characteristics of the population, Number of inhabitants, Arkansas	000141438	8551197		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/5:980/A 5	C 3.223/5:980/A 5		0159-C-4			1982		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1980 census of housing, Volume 1, Chapter A, Part 18, Characteristics of housing units, General housing characteristics, Kansas	000141447	8730805		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:980/A 18	C 3.224/3:980/A 18		0156-B-16			1982		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	1980 census of population, Volume 1, Chapter B, Part 5, Characteristics of the population, General population characteristics, Arkansas	000145969	8875827		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/6:980/B 5	C 3.223/6:980/B 5		0159-C-4			1982		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1980 census of housing, Volume 1, Chapter A, Part 5, Characteristics of housing units, General housing characteristics, Arkansas	000145993	8884010		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:980/A 5	C 3.224/3:980/A 5		0156-B-4			1982		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	1980 census of population, Volume 1, Chapter B, Part 18, Characteristics of the population, General population characteristics, Kansas	000150460	8772751		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/6:980/B 18	C 3.223/6:980/B 18		0159-C-16			1982		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1980 census of population and housing, Part 5, Congressional districts of the 98th Congress, Arkansas	000162923	9421715	1225768236	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/20:80-4-5			0159-C-04			1983		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1980 census of population and housing, Part 18, Congressional districts of the 98th Congress, Kansas	000162935	9503097	1225783241	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/20:80-4-18			0159-C-16			1983		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	1980 census of population, Volume 1, Chapter C, Part 5, Characteristics of the population, General Social and economic characteristics, Arkansas	000171446	9902282		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/7:980/C 5	C 3.223/7:980/C 5		0159-C-4			1983		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1980 census of population and housing, Census tracts, Arkansas, selected areas	000171450	9831418		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/11:980/5	C 3.223/11:980/5/MAPS	C 3.223/11:980/5	156-K-4			1983		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1980 census of housing, Volume 1, Chapter B, Part 18, Characteristics of housing units, Detailed housing characteristics, Kansas	000171594	9949046		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:980/B 18	C 3.224/3:980/B 18		0156-B-16			1983		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	1980 census of population, Volume 1, Chapter C, Part 18, Characteristics of the population, General social and economic characteristics, Kansas	000175398	10037078		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/7:980/C 18	C 3.223/7:980/C 18		0159-C-16			1983		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1980 census of housing, Volume 1, Chapter B, Part 5, Characteristics of housing units, Detailed housing characteristics, Arkansas	000175583	9855274		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/3:980/B 5	C 3.224/3:980/B 5		0156-B-04			1983		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	1980 census of population, Volume 1, Chapter D, Part 18, Characteristics of the population, Detailed population characteristics, Kansas	000179298	10235958		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/8:980/D 18	C 3.223/8:980/D 18		159-C-16			1983		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1980 census of housing, Volume 2, Metropolitan housing characteristics, Arkansas	000179307	10235868		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/4:980/5	C 3.224/4:980/5		156-B-4			1983		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1980 census of housing, Volume 2, Metropolitan housing characteristics, Kansas City, Mo.-Kans	000179365	10221672		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/4:980/200	C 3.224/4:980/200		156-B-25			1983		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1980 census of housing, Volume 2, Metropolitan housing characteristics, Kansas	000180939	10297579		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.224/4:980/18	C 3.224/4:980/18		156-B-16			1983		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	1980 census of population, Volume 1, Chapter D, Part 5, Characteristics of the population, Detailed population characteristics, Arkansas	000182525	10361816		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.223/8:980/D 5	C 3.223/8:980/D 5		159-C-4			1983		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1982 census of agriculture, Preliminary report, Kansas	000184873	10553374		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 82-A-20-000 (P)	C 3.31/7:AC 82-A-20-000 (P)		152-B-16			1983		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1982 census of agriculture, Preliminary report, Arkansas	000187151	10669851		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 82-A-05-000 (P)	C 3.31/7:AC 82-A-05-000 (P)		152-B-4			1984		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	Local climatological data, Kansas City, Missouri. International Airport, annual summary with comparative data	000187300	9866151		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.287/27-3:	C 55.287/27-3:981					19uu		FALSE							
General note; Subject added entry--topical term; Varying form of title	500; 650; 246	Sulphur extended asphalt binder used in a stone filled base and skid resistant chat aggregate surface course: a construction report	000188684	10541669		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.40:54-6	TD 2.40:54-6		982-G-25 (microfiche)			1983		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1982 census of transportation, Truck inventory and use survey, Arkansas	000196351	11213657	1225765583	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/5:TC 82-T-4			0160-D			1984		FALSE							
Varying form of title	246	7.5 minute series (topographic), 36089-A6-TF-024, Cottonwood Point quadrangle, Missouri - Tennessee - Arkansas, 1971: [Missouri].	000206631	11483713		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:36089-A 6-TF-024	I 19.81:36089-A 6-TF-024		619-M-25			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	7.5 minute series (topographic), 36090-B1-TF-024, Kennett South quadrangle, Missouri - Arkansas: [Missouri].	000206635	11501458		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:36090-B 1-TF-024/PROV.	I 19.81:36090-B 1-TF-024/PROV.		619-M-25			between 1900 and 1999]-		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1982 census of retail trade, Geographic area series, Arkansas	000207505	11570552	1225653364	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/2:RC 82-A-4			0132-A-4			1984		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1982 census of retail trade, Geographic area series, Kansas	000207514	11578700	1225703116	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/2:RC 82-A-17			0132-A-16			1984		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	7.5 minute series (topographic), [40098-A1-TF-024], Superior quadrangle, Nebraska - Kansas, 1974: [Nebraska].	000208565	11546753		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40098-A 1-TF-024	I 19.81:40098-A 1-TF-024		619-M-27			between 1900 and 1999]-		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1982 census of wholesale trade, Geographic area series, Arkansas	000209838	11664121		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2:WC 82-A-4	C 3.256/2:WC 82-A-4		0132-B-4			1984		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1982 census of wholesale trade, Geographic area series, Kansas	000209844	11752179		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2:WC 82-A-17	C 3.256/2:WC 82-A-17		0132-B-16			1984		FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1982 census of service industries, Geographic area series, Arkansas	000209860	11664093		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/2:SC 82-A-4			0132-C-4			1984		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	7.5 minute series (topographic), 39094-D8-TF-024, Weston quadrangle, Missouri-Kansas: [Missouri].	000212963	10578658		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39094-D 8-TF-024	I 19.81:39094-D 8-TF-024					between 1900 and 1999]-		FALSE							
General note; Subject added entry--topical term; Added entry--corporate name; Varying form of title	500; 650; 710; 246	Sprinkle treatment	000213661	11857065		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 2.40:50-15	TD 2.40:50-15		982-G-25 (microfiche)			1984		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1982 census of retail trade, Major retail centers in standard metropolitan statistical areas, Arkansas	000214273	11975008		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/5:RC 82-C-4	C 3.255/5:RC 82-C-4		0132-A-4			1985		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	7.5 minute series (topographic), 36090-A3-TF-024, Cardwell quadrangle, Missouri-Arkansas: [Missouri].	000215362	11501458		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:36090-A 3-TF-024/PROV.	I 19.81:36090-A 3-TF-024/PROV.		619-M-25			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	7.5 minute series (topographic), 36090-B2-TF-024, Senath quadrangle, Missouri-Arkansas: [Missouri].	000215363	11501458		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:36090-B 2-TF-024/PROV.	I 19.81:36090-B 2-TF-024/PROV.		619-M-25			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	7.5 minute series (topographic), 36090-D1-TF-024, Campbell quadrangle, Missouri-Arkansas: [Missouri].	000215364	11501458		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:36090-D 1-TF-024/PROV.	I 19.81:36090-D 1-TF-024/PROV.		619-M-25			between 1900 and 1999]-		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1982 census of retail trade, Major retail centers in standard metropolitan statistical areas, Kansas	000218128	12077020		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/5:RC 82-C-17	C 3.255/5:RC 82-C-17		0132-A-16			1985		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1982 census of manufactures, Geographic area series, Arkansas	000220394	12365958		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.24/3:MC 82-A-4	C 3.24/3:MC 82-A-4		137-A-4			1985		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1982 census of manufactures, Geographic area series, Kansas	000220398	12365950		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.24/3:MC 82-A-17	C 3.24/3:MC 82-A-17		137-A-16			1985		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	7.5 minute series (topographic), 40095-A5-TF-024, Falls City quadrangle, Nebraska-Kansas, 1965: [Nebraska].	000220922	11546753		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40095-A 5-TF-024	I 19.81:40095-A 5-TF-024		619-M-27			between 1900 and 1999]-		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1982 census of transportation, Truck inventory and use survey, Kansas	000222230	12562071	1225806285	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/5:TC 82-T-17			0160-D			1985		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	7.5 minute series (topographic), 36090-C1-TM-024, Kennett North quadrangle, Missouri-Arkansas: [Missouri].	000223177	11501458		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:36090-C 1-TM-024/PROV.	I 19.81:36090-C 1-TM-024/PROV.		619-M-25			between 1900 and 1999]-		FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	7.5 minute series (topographic), 39102-C1-TF-024, Kanorado quadrangle, Colorado-Kansas, 1969: [Colorado].	000225397	11520845		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39102-C 1-TF-024	I 19.81:39102-C 1-TF-024		619-M-6			between 1900 and 1999]-		FALSE							
General note; Subject added entry--topical term; Varying form of title	500; 650; 246	Bathhouse row landscape	000225916	12639861		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:B 32/2/TECH. REP. 1	I 29.2:B 32/2/TECH. REP. 1		648			1985		FALSE							
General note; Subject added entry--topical term; Varying form of title	500; 650; 246	Sylamore Ranger District, Ozark National Forest	000228261	12867935		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28:OZ 1/7/985	A 13.28:OZ 1/7/985		80-G			1985	85-1096-P.	FALSE							
Subject added entry--geographic name; Varying form of title	651; 246	7.5 minute series (topographic), 40102-A1-TF-024, Laird quadrangle, Colorado - Nebraska - Kansas, 1961: [Colorado].	000229310	11520845		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40102-A 1-TF-024	I 19.81:40102-A 1-TF-024		619-M-6			between 1900 and 1999]-		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Superior Bathhouse	000229544	12799117		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:B 32/2/TECH.REP.2	I 29.2:B 32/2/TECH.REP.2		648			1985		FALSE							
General note; Subject added entry--topical term; Varying form of title	500; 650; 246	Hale Bathhouse	000229545	12799150		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:B 32/2/TECH.REP.3	I 29.2:B 32/2/TECH.REP.3		648			1985		FALSE							
General note; Subject added entry--topical term; Varying form of title	500; 650; 246	Maurice Bathhouse	000229546	12799166		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:B 32/2/TECH.REP.4	I 29.2:B 32/2/TECH.REP.4		648			1985		FALSE							
General note; Subject added entry--topical term; Varying form of title	500; 650; 246	Fordyce Bathhouse	000229547	12799182		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:B 32/2/TECH.REP.5	I 29.2:B 32/2/TECH.REP.5		648			1985		FALSE							
General note; Subject added entry--topical term; Varying form of title	500; 650; 246	Quapaw Bathhouse	000229548	12799199		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:B 32/2/TECH.REP.6	I 29.2:B 32/2/TECH.REP.6		648			1985		FALSE							
General note; Subject added entry--topical term; Varying form of title	500; 650; 246	Ozark Bathhouse	000229549	12799219		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:B 32/2/TECH.REP.7	I 29.2:B 32/2/TECH.REP.7		648			1985		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Area wage survey, Wichita, Kansas, metropolitan area	000239178	2237030		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.121/16:	L 2.3/2:	L 2.3:	768-B-16 (microfiche)			1965		FALSE							
General note; Varying form of title	500; 246	Buffalo National River: official map and guide.	000252695	15243105		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.6/4:B 86/986	I 29.6/4:B 86/986		651			1986	87-96-P.	FALSE							
Varying form of title	246	1982 census of manufactures, Preliminary report, Geographic area series, West north central states (Iowa, Kansas, Minnesota, Missouri, Nebraska, North Dakota, South Dakota)	000257076	13541312		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.24/8:MC 82-A-4 (P)	C 3.24/8:MC 82-A-4 (P)					1984		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Preprint from the ... Bureau of Mines Minerals yearbook, The mineral industry of Arkansas	000287382	7833649		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 28.37/A 2:AR 4 K/	I 28.37/A 2:AR 4 K/986		639-F-1			19uu	88-448-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	Airport obstruction chart, OC 420, Texarkana Regional--Webb Field, Texarkana, Arkansas	000289541	227230381		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 420			0192-A-02			1988	88-0735-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1987 census of agriculture, Advance state report, Arkansas	000293277	19585615		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 87-A-05-000 (A)	C 3.31/7:AC 87-A-05-000 (A)		152-B-4			1989	89-211-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1987 census of agriculture, Advance state report, Kansas	000293279	19581491		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.31/7:AC 87-A-20-000 (A)	C 3.31/7:AC 87-A-20-000 (A)		152-B-16			1989	89-222-P.	FALSE							
Varying form of title	246	Airport obstruction chart, OC 780, Kansas City International Airport, Kansas City, Missouri	000297511	227230215		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 780			0192-A-02			1989	89-0340-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	International trade, state and local resource directory, Arkansas	000300204	19215240		Language material	a	No attempt to code	|	Serial	s	SBA			Small Business Administration			SBA 1.13/4:IN 8/ARK./	SBA 1.13/4:IN 8/ARK.		901-D-1			19uu	89-13-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1987 census of retail trade, Geographic area series, Kansas	000300678	20322037	1225780547	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/2:RC 87-A-17			0132-A-16			1989	89-538-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	Airport obstruction chart, OC 175, Great Bend Municipal Airport, Great Bend, Kansas	000303910	227230599		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 175			0192-A-02			1989	89-0562-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	Airport obstruction chart, OC 631, Fort Smith Municipal Airport, Fort Smith, Arkansas	000303917	227230116		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 631			0192-A-02			1989	89-0562-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Preprint from the ... Bureau of Mines Minerals yearbook, The mineral industry of Kansas	000304784	7843172		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 28.37/A 2:K 13/	I 28.37/A 2:K 13/987		639-F-1			19uu	89-411-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1987 census of wholesale trade, Geographic area series, Arkansas	000305593	20687322		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2:WC 87-A-4	C 3.256/2:WC 87-A-4		0132-B-4			1989	89-741-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1987 census of wholesale trade, Geographic area series, Kansas	000305599	20682496		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.256/2:WC 87-A-17	C 3.256/2:WC 87-A-17		0132-B-16			1989	89-730-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1987 census of retail trade, Geographic area series, Arkansas	000306639	20515891	1225753238	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/2:RC 87-A-4			0132-A-4			1989	89-575-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1987 census of service industries, Geographic area series, Arkansas	000306644	20838191	1225693149	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/2:SC 87-A-4			0132-C-4			1989	89-807-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	1987 census of service industries, Geographic area series, Kansas	000307904	20842102	1225720344	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/2:SC 87-A-17			0132-C-16			1989	89-822-P.	FALSE							
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title	650; 651; 246	Airport obstruction chart, OC 987, Wichita Mid-Continent Airport, Wichita, Kansas	000307944	227230226		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:OC 987			0192-A-02			1989	89-0631-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1987 census of transportation, Truck inventory and use survey, Arkansas	000312682	21417299	1225650823	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/5:TC 87-T-4			0160-D			1990	90-0206-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	1987 census of transportation, Truck inventory and use survey, Kansas	000312687	21399139	1225744587	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.233/5:TC 87-T-17			0160-D			1990	90-0211-P.	FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Industry wage survey, Hotels and motels, Kansas City, MO-KS	000313713	21390291		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.3/3-2:H 79/KANSAS/	L 2.3/3-2:H 79/KANSAS/988		768-D-1			198u	90-201-P.	FALSE							
Varying form of title	246	1987 census of retail trade, Nonemployer statistics series, South, Alabama, Arkansas, Delaware, District of Columbia, Florida, Georgia, Kentucky, Louisiana, Maryland, Mississippi, North Carolina, Oklahoma, South Carolina, Tennessee, Texas, Virginia, West Virginia	000314280	21531392		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.255/7:RC 87-N-3	C 3.255/7:RC 87-N-3		0133			1990	90-251-P.	FALSE							
Varying form of title	246	1987 census of service industries, Nonemployer statistics series, Midwest, Illinois, Indiana, Iowa, Kansas, Michigan, Minnesota, Missouri, Nebraska, North Dakota, Ohio, South Dakota, Wisconsin	000314283	21454711	1225651000	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/5:SC 87-N-2			0133-C-1			1990	90-229-P.	FALSE							
Varying form of title	246	1987 census of service industries, Nonemployer statistics series, South, Alabama, Arkansas, Delaware, District of Columbia, Florida, Georgia, Kentucky, Louisiana, Maryland, Mississippi, North Carolina, Oklahoma, South Carolina, Tennessee, Texas, Virginia, West Virginia	000314284	21454748	1225689627	Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.257/5:SC 87-N-3			0133-C-1			1990	90-237-P.	FALSE							
Subject added entry--topical term; Added entry--corporate name; Varying form of title	650; 710; 246	Spectrographic analyses of insoluble-residue samples, Harrison 1⁰: drill holes nos. 15, 18, and 19	000322614	22282074		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:88-54	I 19.76:88-54		624-H (MF)			1988		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Area wage survey, Memphis, Tennessee-Arkansas-Mississippi, metropolitan area	000324269	2305890		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.3:	L 2.3/2:	L 2.121/42:	0768-B-42			19uu		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Area wage survey, Kansas City, Missouri-Kansas, metropolitan area	000324629	2832880		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.121/25-2:	L 2.121/25:K 13/	L 2.3/2:	0768-B-25			1965		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Area wage survey, Little Rock-North Little Rock, Arkansas, metropolitan area	000324893	3460409		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.121/4:L 72/			0768-B-05			1965		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Current housing reports, H-170, Annual housing survey, Kansas City, Mo.-Kans., standard metropolitan statistical area, Housing characteristics for selected metropolitan areas	000326841	8883035		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 3.215:H-170-			0141-A			1975		FALSE							
Subject added entry--topical term; Varying form of title	650; 246	Occupational wage survey, Little Rock-North Little Rock, Arkansas	000326981	9115618		Language material	a	No attempt to code	|	Serial	s	L			Department of Labor			L 2.3:			0768			1960		FALSE							
