MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Name of publisher, distributor, etc.	260/264$b	Automatic data partitioning on distributed memory multicomputers	000393809	28100985		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:190976	NAS 1.26:190976		0830-H-14 (MF)			1992	93-0324-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Real-time diagnostic and performance monitor for Unix	000394112	28123211		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:190975	NAS 1.26:190975		0830-H-14 (MF)			1992	93-0324-M.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.	710; 650; 260/264$b	Four-phase multidisciplinary faculty development model in aging	000394433	28141579		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 23.3002:M 91/6/V.1-			0447-A-01 (MF)			1992-	93-0031-M (v. 1).	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Are 'new' words really new?	000394536	28152647		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:307593	ED 1.310/2:307593		0466-A-03 (MF)			1989		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Descriptive analysis of secondary special education and transition services: model programs	000395460	28227612		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:342194	ED 1.310/2:342194		0466-A-03 (MF)			1991	93-0393-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Ranging performance of satellite laser altimeters	000396343	28280395		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:189454			0830-H-14 (MF)			1992	92-1307-M.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--corporate name; Name of publisher, distributor, etc.	650; 610; 260/264$b	Army ROTC	000396754	28314466		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.2:AR 5/31	D 101.2:AR 5/31		0325			1993	93-0277-P.	FALSE		FALSE								
Subject added entry--topical term; Name of publisher, distributor, etc.	650; 260/264$b	Preliminary assessment of school level differences in instructional leadership, school culture, and student commitment	000397118	28347321		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:327944	ED 1.310/2:327944		0466-A-03 (MF)			©1990	92-1980-M.	FALSE		FALSE								
Subject added entry--topical term; Name of publisher, distributor, etc.	650; 260/264$b	Experience sampling approach to the study of principal instructional leadership II: a comparison of activities and beliefs as bases for understanding effective school leadership	000397122	28347338		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:327943	ED 1.310/2:327943		0466-A-03 (MF)			1990	92-1980-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Whole language in context	000397412	28367405		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:341964	ED 1.310/2:341964		0466-A-03 (MF)			1992	93-0409-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Reading comprehension research: a selected review	000397452	28369647		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:302827	ED 1.310/2:302827		0466-A-03 (MF)			1989		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Effects of reading and writing upon thinking and learning	000397515	28384205		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:310353			0466-A-03 (MF)			1989		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Verbal reports of thinking as data for validating multiple-choice tests	000397517	28384248		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:302825	ED 1.310/2:302825		0466-A-03 (MF)			1989		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Learning to read in Japan	000397518	28384269		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:302828	ED 1.310/2:302828		0466-A-03 (MF)			1989		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	On using concept maps to assess the comprehension effects of reading expository text	000397521	28384319		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:310368	ED 1.310/2:310368		0466-A-03 (MF)			1989		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Children's comprehension of inside view and character plans in fiction: a pilot investigation	000397523	28384340		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:304679	ED 1.310/2:304679		0466-A-03 (MF)			1989		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Analyzing a critical-thinking reading lesson	000397525	28384421		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:304680	ED 1.310/2:304680		0466-A-03 (MF)			1989	92-1973-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Intrasentential anaphora and deaf readers: study of the strategies used by deaf readers to disambiguate text	000397535	28384707		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:310355	ED 1.310/2:310355		0466-A-03 (MF)			1989		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Annotated bibliography of research related to the reading of at-risk children	000397536	28384737		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:310367	ED 1.310/2:310367		0466-A-03 (MF)			1989		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Morphological families in the internal lexicon	000397541	28384799		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:302829	ED 1.310/2:302829		0466-A-03 (MF)			1989		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Verbal reports of thinking and multiple-choice critical thinking test design	000397543	28384868		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:302826	ED 1.310/2:302826		0466-A-03 (MF)			1989		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Principal leadership: a theoretical framework for research	000398123	28448461		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:327952	ED 1.310/2:327952		0466-A-03 (MF)			1990	92-1567-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Reflective Macintosh: a computer-assisted approach to understanding and improving managerial practice	000399099	28529447		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:332289	ED 1.310/2:332289		0466-A-03 (MF)			1990	92-1711-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Reference and reference failures	000399644	28564944		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:282265	ED 1.310/2:282265		0466-A-03 (MF)			1986		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Learning to sew on a button by reading a procedural text	000401384	28706029		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:340000			0466-A-03 (MF)			1991	93-0433-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Comparison of four basal reading series at the first-and second-grade levels	000401386	28706095		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:341965	ED 1.310/2:341965		0466-A-03 (MF)			1992	93-0452-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Comprehension instruction in current basal reader series	000403029	28867080		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:326833	ED 1.310/2:326833		0466-A-03 (MF)			1990		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Toward an understanding of whole language	000403031	28867153		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:326843	ED 1.310/2:326843		0466-A-03 (MF)			1991		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Two-tiered scaffolding: congruent processes of teaching and learning	000403273	28878829		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:326842	ED 1.310/2:326842		0466-A-03 (MF)			1991		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Reducing space overhead for independent checkpointing	000404896	29150719		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:190096	NAS 1.26:190096		0830-H-14 (MF)			1992	92-1826-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	ISE: an integrated search environment : the manual	000405406	29209299		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:189926	NAS 1.26:189926		0830-H-14 (MF)			1992	92-1583-M.	FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Digest on youth in transition	000406203	29324345		Language material	a	Microfiche	b	Serial	s	ED			Department of Education			ED 1.310/2:			0466-A-03 (MF)			1986		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Transition literature review on educational, employment, and independent living outcomes	000406334	29334508		Language material	a	Microfiche	b	Serial	s	ED			Department of Education			ED 1.310/2:			0466-A-03 (MF)			1986-		FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Annotated bibliography on transition from school to work	000406426	29341645		Language material	a	Microfiche	b	Serial	s	ED			Department of Education			ED 1.310/2:			0466-A-03 (MF)			1986-		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Teaching with a multicultural perspective	000406590	29352510		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:339548	ED 1.310/2:339548		0466-A-03 (MF)			1991	93-0026-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Optimal message log reclamation for independent checkpointing	000408101	29485098		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:192886			0830-H-14 (MF)			1993	93-1028-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Effect of double density caging during space shuttle transport of laboratory rats: final report for the National Aeronautics and Space Administration	000411871	29812558		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:193228	NAS 1.26:193228		0830-H-14 (MF)			1993	93-1290-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Computer code for scattering from impedance bodies of revolution, Part III, Surface impedance with s and phi variation; analytical and numerial results	000412772	29898326		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:193396	NAS 1.26:193396		0830-H-14 (MF)			1993	93-1353-M.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Subject added entry--corporate name; Name of publisher, distributor, etc.	710; 650; 610; 260/264$b	Determining effective interventions in a community-based elder abuse system: executive summary.	000413885	29999332		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:C 73/3/EXEC.SUM.			0447-A-01 (MF)			1993		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Subject added entry--corporate name; Name of publisher, distributor, etc.	710; 650; 610; 260/264$b	Determining effective interventions in a community-based elder abuse system: final report.	000413905	30000676		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1002:C 73/3			0447-A-01 (MF)			1993		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Experimental analysis of computer system dependability	000415971	30365790		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:193401	NAS 1.26:193401		0830-H-14 (MF)			1993	93-1218-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Implementation of interconnect simulation tools in SPICE	000416105	30371113		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:193619	NAS 1.26:193619		0830-H-14 (MF)			1993	93-1218-M.	FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Improving our effectiveness in working with abusers: a training for elder abuse caseworkers	000416514	30410670		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 1.1008:EL 2	HE 1.1008:EL 2		0447-A-03 (MF)			1993	94-0117-M.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--corporate name; Name of publisher, distributor, etc.	650; 610; 260/264$b	Army military science	000418177	30561406		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.2:AR 5/51			0325			1994?	94-0144-P.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Compiler-assisted multiple instruction rollback recovery using a read buffer	000418240	30564380		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:193175	NAS 1.26:193175		0830-H-14 (MF)			1993	93-1217-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	ProperCAD: a portable object-oriented parallel environment for VLSI CAD	000419115	30629429		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:192308	NAS 1.26:192308		0830-H-14 (MF)			1993		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--corporate name; Name of publisher, distributor, etc.	650; 610; 260/264$b	Army ROTC	000419504	30657332		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.2:AR 5/55	D 101.2:AR 5/55		0325			1994?	94-0178-P.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	SAGA, a project to automate the management of software production systems: 1986 mid-year report	000423844	31067678		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:180276	NAS 1.26:180276		0830-H-14 (MF)			1986?		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Preliminary design of of [sic] the redundant software experiment	000424654	31144354		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:181259	NAS 1.26:181259		0830-H-14 (MF)			1985		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Analysis of adaptive algorithms for an integrated communication network: first semiannual report	000424689	31149296		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:181263	NAS 1.26:181263		0830-H-14 (MF)			1985		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Periodic application of concurrent error detection in processor array architectures	000425739	31237819		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:193217	NAS 1.26:193217		0830-H-14 (MF)			1993	93-1094-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Use of a laser doppler velocimeter in a standard flammability tube: final report for the period January 1981 through May 1962	000426252	31312002		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:174960	NAS 1.26:174960		0830-H-14 (MF)			1985		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	MMIC devices for active phased array antennas: semiannual report, 21 December 1984 to 20 June 1985	000426303	31313717		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:176015	NAS 1.26:176015		0830-H-14 (MF)			1985		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Semiannual report for numerical methods for analyzing electromagnetic scattering, March 25, 1984 to September 24, 1984	000426636	31351128		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:173916	NAS 1.26:173916		0830-H-14 (MF)			1984		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Final report for monolithic microwave integrated circuit devices for active array antennas	000426650	31351325		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:173981	NAS 1.26:173981		0830-H-14 (MF)			1984		FALSE		FALSE								
Subject added entry--topical term; Name of publisher, distributor, etc.	650; 260/264$b	Research in the design of high-performance reconfigurable systems: second semiannual status report, April 1, 1984-September 30, 1984	000426657	31351458		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:173998	NAS 1.26:173998		0830-H-14 (MF)			1984		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Integrated reflector antenna design and analysis	000427222	31389555		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:195164	NAS 1.26:195164		0830-H-14 (MF)			1993	94-0446-M.	FALSE		FALSE								
Added entry--corporate name; Name of publisher, distributor, etc.	710; 260/264$b	Semiannual report for numerical methods for analyzing electromagnetic scattering, September 25, 1984 to March 24, 1985	000427535	31415166		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:175507			0830-H-14 (MF)			1985		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Research in the design of high-performance reconfigurable systems: third semiannual status report, October 1, 1984-March 31, 1985	000427782	31438308		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:175705	NAS 1.26:175705		0830-H-14 (MF)			1985		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Redundant disk arrays in transaction processing systems	000427929	31452432		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:195759			0830-H-14 (MF)			1994	94-0580-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Study of the relationship between the performance and dependability of a fault-tolerant computer	000427930	31452462		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:195758	NAS 1.26:195758		0830-H-14 (MF)			1994	94-0580-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Dependability analysis of parallel systems using a simulation-based approach	000428011	31456786		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:195762	NAS 1.26:195762		0830-H-14 (MF)			1994	94-0580-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Design for dependability: a simulation-based approach	000428061	31467908		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:195757	NAS 1.26:195757		0830-H-14 (MF)			1994	94-0580-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Checkpoint-based forward recovery using lookahead execution and rollback validation in parallel and distributed systems	000428160	31473322		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:195760	NAS 1.26:195760		0830-H-14 (MF)			1994	94-0580-M.	FALSE		FALSE								
General note; Added entry--corporate name; Name of publisher, distributor, etc.	500; 710; 260/264$b	Reclamation research and demonstration areas: annotated listing through July 31, 1987	000429528	31627011		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 28.155:51-91			0637-A-01 (MF)			1987	94-0583-M.	FALSE		FALSE								
General note; Added entry--corporate name; Name of publisher, distributor, etc.	500; 710; 260/264$b	Reclamation research and demonstration areas supplement: annotated list August 1, 1987 through June 30, 1989	000429529	31627045		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 28.155:52-91			0637-A-01 (MF)			1989	94-0583-M.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--corporate name; Name of publisher, distributor, etc.	650; 610; 260/264$b	Army ROTC	000432854	31894876		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.2:AR 5/74	D 101.2:AR 5/74		0325			1995?	95-0002-P.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Performability modeling based on real data: a case study	000432869	31895454		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:181563	NAS 1.26:181563		0830-H-14 (MF)			1987		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Predictability of process resource usage: a measurement-based study of UNIX	000432870	31895683		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:181562	NAS 1.26:181562		0830-H-14 (MF)			1987		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Usage analysis of user files in UNIX	000432871	31895823		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:181561	NAS 1.26:181561		0830-H-14 (MF)			1987		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Rayleigh lidar observations of gravity wave activity in the stratosphere and lower mesosphere	000433138	31916391		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:182384			0830-H-14 (MF)			1987		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Baseline antenna design for space exploration initiative	000433633	31955372		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:196298	NAS 1.26:196298		0830-H-14 (MF)			1993	94-0870-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Catalogue of potentially bright close binary gravitational wave sources	000436430	32180288		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:196934	NAS 1.26:196934		0830-H-14 (MF)			1985	95-0070-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Software dependability in the operational phase	000437256	32233487		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:196473	NAS 1.26:196473		0830-H-14 (MF)			1994	95-0062-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Experimental study of software dependability	000437603	32265011		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:196472	NAS 1.26:196472		0830-H-14 (MF)			1994	95-0062-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Fault-sensitivity and wear-out analysis of VLSI sensitivity	000438135	32320458		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:196474	NAS 1.26:196474		0830-H-14 (MF)			1994	95-0062-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Building bridges: a resource guide on citizenship / by Aliza Becker.	000440224	32502633		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:373589	ED 1.310/2:373589		0466-A-03 (MF)			©1993	95-0311-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Rayleigh lidar observations of gravity wave activity in the upper stratosphere at Urbana, IL	000440233	32505063		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:182738	NAS 1.26:182738		0830-H-14 (MF)			1988		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Performance analysis of the Alliant FX/8 multiprocessor using statistical clustering	000440237	32505363		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:183221	NAS 1.26:183221		0830-H-14 (MF)			1988		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Risks of rewards	000443488	32828776		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:376990	ED 1.310/2:376990		0466-A-03 (MF)			1994	95-0449-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Integrate, don't isolate!: computers in the early childhood curriculum	000443491	32828800		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:376991	ED 1.310/2:376991		0466-A-03 (MF)			1994	95-0449-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Best of ACTTion news 1989 - 1992	000443607	32835156		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:376940	ED 1.310/2:376940		0466-A-03 (MF)			1992	95-0449-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	File usage analysis and resource usage prediction: a measurement-based study / by Murthy V.-S. Devarakonda.	000444772	32915094		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:181553	NAS 1.26:181553		0830-H-14 (MF)			1987		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Six teachers in their classrooms: a closer look at beginning reading instruction	000445156	32944381		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:376451	ED 1.310/2:376451		0466-A-03 (MF)			1994	95-0449-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Benchmarking hypercube hardware and software	000445435	32983403		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:180620	NAS 1.26:180620		0830-H-14 (MF)			1986		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Functional programming interpreter	000445437	32983420		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:180618	NAS 1.26:180618		0830-H-14 (MF)			1987		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	EOS, a project to investigate the design and construction of real-time distributed Embedded Operating Systems: 1987 mid-year report	000445440	32983489		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:180971	NAS 1.26:180971		0830-H-14 (MF)			1987		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	SAGA, a project to automate the management of software production systems: 1985 mid-year report	000445522	32987710		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:181237	NAS 1.26:181237		0830-H-14 (MF)			1985		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	SAGA, a project to automate the management of software production systems: 1987 mid-year report	000446258	33035502		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:181108			0830-H-14 (MF)			1987		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Simple circular-polarized antenna: circular waveguide horn coated with lossy magnetic material	000446828	33082216		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:177092	NAS 1.26:177092		0830-H-14 (MF)			1986		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	State of practice: how assistive technologies are used in educational programs of children with multiple disabilities : a final report for the project Effective use of technology to meet educational goals of children with disabilities	000447778	33146204		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:378721	ED 1.310/2:378721		0466-A-03 (MF)			1994	95-0649-M.	FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	EOS, a project to investigate the design and construction of real-time distributed embedded operating systems: 1986 mid-year report	000448203	33189177		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:179874	NAS 1.26:179874		0830-H-14 (MF)			1986		FALSE		FALSE								
Name of publisher, distributor, etc.	260/264$b	Quasiperiodic oscillations in bright galactic-bulge x-ray sources	000448486	33202775		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:176138	NAS 1.26:176138		0830-H-14 (MF)			1985		FALSE		FALSE								
