MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Putnam County, Ind.	000787188			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:41						1950		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Tippecanoe County, Ind.	000787196			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:42						1950		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Vanderburgh County, Ind.	000787199			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:43						1950		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Vermillion County, Ind.	000787201			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:44						1950		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Warren County, Ind.	000787224			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:45						1950		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Blackford County, Ind.	000787300			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:52						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Brown County, Ind., aeromagnetic survey 1948	000787355			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:53						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Clark County, Ind.	000787366			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:54						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Crawford County, Ind.	000787377			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:55						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Delaware County, Ind.	000787383			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:57						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Decatur County, Ind.	000787386			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:56						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Floyd County, Ind.	000787390			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:58						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Grant County, Ind.	000787397			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:59						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Hamilton County, Ind.	000787400			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:60						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Hancock County, Ind.	000787402			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:61						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Harrison County, Ind.	000787406			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:62						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Henry County, Ind.	000787411			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:63						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Jefferson County, Ind.	000787414			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:64						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Jennings County, Ind.	000787435			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:65						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Lawrence County, Ind.	000787457			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:66						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Madison County, Ind.	000787466			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:67						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Morgan County, Ind.	000787480			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:68						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Orange County, Ind.	000787489			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:69						19uu		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Owen County, Ind.	000787500			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:70						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Parke County, Ind.	000787522			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:71						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Ripley County, Ind.	000787536			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:72						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Scott County, Ind.	000787549			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:73						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of S Shelby County, Ind.	000787576			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:74						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Tipton County, Ind.	000787584			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:75						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Total intensity aeromagnetic map of Washington County, Ind.	000787599			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/2:76						1951		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Geology and coal deposits of Jasonville quadrangle, Clay, Greene, and Sullivan Counties, Ind. [with text]	000787647			Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.25/3:1						1950		FALSE		FALSE								
General note	500	Economical residential pressure sewer system with no effluent	000796991	2176877		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23/2:600/2-75-072	EP 1.23/2:76-072		0431-I-12			1975		TRUE	1347433906	FALSE	None	None						
Subject added entry--topical term; General note	650; 500	South Bend, Ind.: Dec. 1948.	000824491			Language material	a	No attempt to code	|	Monograph/item	m	FS			Office of the Secretary, Department of Health, Education, and Welfare			FS 3.134:IN 2						1949		FALSE		FALSE								
General note	500	Low conductivity thermal barrier coatings	000860552	769750494		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:2005-213857			0830-D (online)			2005		NA		FALSE			https://purl.fdlp.gov/GPO/gpo17050			http://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/20050216393_2005218717.pdf		
Subject added entry--topical term; General note	650; 500	Water resources data, Indiana	000862217	272570845		Language material	a	Online	o	Serial	s	I			Department of the Interior			I 19.53/2:IN-			0619-E-14 (online)			1981		NA		FALSE			https://purl.fdlp.gov/GPO/gpo16793			http://pubs.usgs.gov/wdr/#IN		
General note	500	Audit of the Federal Employees Health Benefits Program operations of Advantage Health Solutions, Inc	000870528	798152568		Language material	a	Online	o	Monograph/item	m	PM			Personnel Management Office			PM 1.71:1 C-6 Y-00-09-004			0295-D-12 (online)			2009		NA		FALSE			https://purl.fdlp.gov/GPO/gpo24828			http://www.opm.gov/oig/pdf/AuditReports/Advantage%20Health%20Solutions%20Inc.%20-%20Indianaplis%20%20Indiana%20%20%2009-004%20Redacted.pdf		
General note	500	Eaton Corporation, appellant, v. Appliance Valves Corporation, Thomas R. Krzewina, William R. Donahue, Jr., David F. Miller, and Design & Manufacturing Corporation, appellees	000885348	1084314581		Language material	a	No attempt to code	|	Monograph/item	m	JU			Judiciary			JU 7.9:85-2406						1986		FALSE		FALSE								
General note	500	Comparison of on-orbit and ground based hollow cathode operation	000887955	191699468		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:211817			0830-H-14 (online)			2003		NA		FALSE			https://purl.fdlp.gov/GPO/gpo33412			http://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/20030066107_2003076269.pdf		
General note	500	State laws relating to the management of roads enacted in 1894-95	000897561	8441544		Language material	a	No attempt to code	|	Monograph/item	m													1895		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Act to amend section 2601 of the Revised Statutes relative to ports of entry	000898451			Language material	a	No attempt to code	|	Monograph/item	m													1895		FALSE		FALSE								
General note	500	Economic management in the Sahel: a study of policy advocacy in Mali	000931031	881847014		Language material	a	Online	o	Monograph/item	m	ID			United States Agency for International Development			ID 1.2:SA 1			0900-I (online)			1995		NA		FALSE			https://purl.fdlp.gov/GPO/gpo50294			http://pdf.usaid.gov/pdf_docs/pnabu420.pdf		
General note	500	Civil law, bankruptcy in the matter of Studebaker Corporation, debtor: "indebtedness to the staggering total of over twenty million dollars," opinion, January 28, 1935.	000933475	20874619		Two-dimensional nonprojectable graphic	k	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 1.110/3:B 22			0569-E			1989	89-723-P.	FALSE		FALSE								
General note	500	Solid hydrogen experiments for atomic propellants: particle formation energy and imaging analyses	000934309	1015316643		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:211915			0830-D (online)			December 2002		NA		FALSE			https://purl.fdlp.gov/GPO/LPS46693			https://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/20030005922.pdf		
General note	500	Relationship between intercultural awareness and personality variables in interracial encounters	000941894	900972578		Language material	a	Online	o	Monograph/item	m	D			Department of Defense			D 101.60/4:422			0330-E (online)			October 1979		NA		FALSE			https://purl.fdlp.gov/GPO/gpo44424			http://www.dtic.mil/dtic/tr/fulltext/u2/a082890.pdf		
Subject added entry--topical term; General note	650; 500	Medicare & you	000945338	905661220		Language material	a	No attempt to code	|	Serial	s	HE			Department of Health and Human Services			HE 22.8/16:IN 2/						200u		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Business cycles indicators for states and regions [paper]	000950465			Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 2.2:B 96/2			0769			1962		FALSE		FALSE								
General note	500	Most children with Medicaid in four states are not receiving required dental services	000980382	948805106		Language material	a	Online	o	Monograph/item	m	HE			Department of Health and Human Services			HE 1.75:OEI-02-14-00490			0445-B-07 (online)			2016		NA		FALSE			https://purl.fdlp.gov/GPO/gpo67768			http://oig.hhs.gov/oei/reports/oei-02-14-00490.pdf		
Subject added entry--topical term; General note	650; 500	Lower your energy costs, Indiana: help for ag producers and rural small businesses.	000982816	952602682		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.68:2190/IN 2						2016		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; General note	650; 651; 500	Help for cooperatives	000983011	1076491550		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.68:2184/IN 2						2016		FALSE		FALSE								
General note	500	Time/temperature dependent tensile strength of SiC and Al₂O₃-based fibers	000990151	844618352		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:107370			0830-H-15 (online)			January 1997		NA		FALSE			https://purl.fdlp.gov/GPO/gpo70700			http://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/19970010494.pdf		
General note	500	Sustainable technologies, finding success the second time around	000990171	946822899		Language material	a	Online	o	Monograph/item	m	E			Department of Energy			E 9.22:NREL/PR-5400-65999			0430-P-09 (online)			2016		NA		FALSE			https://purl.fdlp.gov/GPO/gpo70845			http://www.nrel.gov/docs/fy16osti/65999.pdf		
General note	500	American security and SALT	000991069	6572739		Language material	a	No attempt to code	|	Monograph/item	m	S			Department of State			S 1.71/4:50			0877-C			1978		FALSE		FALSE								
General note	500	Second report on a cooperative investigation of the composition of two silicate rocks	000994332	4153992		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1113						1960		TRUE	885121105	TRUE	000994333	https://purl.fdlp.gov/GPO/gpo72474						
General note	500	Second report on a cooperative investigation of the composition of two silicate rocks	000994333	885121105		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1113			0620 (online)			1960		NA		FALSE			https://purl.fdlp.gov/GPO/gpo72474			http://pubs.er.usgs.gov/publication/b1113		
Subject added entry--topical term; Subject added entry--geographic name; General note	650; 651; 500	Distribution of minor elements in coal beds of the eastern interior region	000994957	885120881		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.3:1117-B			0620 (online)			1964		NA		FALSE			https://purl.fdlp.gov/GPO/gpo72729			http://pubs.er.usgs.gov/publication/b1117B		
Subject added entry--topical term; Subject added entry--geographic name; General note	650; 651; 500	Distribution of minor elements in coal beds of the eastern interior region	000994959	5780005		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1117-B						1964		TRUE	885120881	TRUE	000994957	https://purl.fdlp.gov/GPO/gpo72729						
General note	500	Presentations: nutrient removal and advanced waste treatment symposium, Cincinnati, Ohio, Apr. 29-30, 1969 [with bibliographies].	000997806			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 67.2:W 28/15/969						1969		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; General note	650; 651; 500	Help for communities and municipalities	001003782	966314816		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.68:2188/IN 2						2016		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; General note	650; 651; 500	Help for nonprofit organizations	001003921	966426966		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.68:2193/IN 2						2016		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; General note	650; 651; 500	Own your future: buy, build, or repair your home with help.	001004720	967278632		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.68:2177/IN 2						2016		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; General note	650; 651; 500	Help for rural businesses	001004795	967289623		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.68:2178/IN 2						2016		FALSE		FALSE								
Subject added entry--topical term; General note	650; 500	Help for agricultural producers	001007291	968927382		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.68:2189/IN 2						2016		FALSE		FALSE								
General note	500	Turbine engine clearance control systems: current practices and future directions	001016985	985623901		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:211794			0830-D (online)			September 2002		NA		FALSE			https://purl.fdlp.gov/GPO/LPS43443			https://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/20030003697.pdf		
General note	500	Conceptual design of a supersonic business jet propulsion system	001017012	985700125		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:211797			0830-D (online)			August 2002		NA		FALSE			https://purl.fdlp.gov/GPO/LPS51532			https://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/20020084973.pdf		
General note	500	Solar electric propulsion vehicle design study for cargo transfer to Earth-Moon L1	001017556	986788693		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:211970			0830-D (online)			October 2002		NA		FALSE			https://purl.fdlp.gov/GPO/LPS62892			https://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/20020085156.pdf		
General note	500	Microwave ECR ion thruster development activities at NASA Glenn Research Center	001017600	986799466		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:211877			0830-D (online)			October 2002		NA		FALSE			https://purl.fdlp.gov/GPO/LPS42565			https://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/20020094339.pdf		
General note	500	Multilayered thin film insulator for harsh environments	001017955	55500019		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:211873			0830-D (online)			September 2002		NA		FALSE			https://purl.fdlp.gov/GPO/LPS36334			https://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/20030003704.pdf		
General note	500	Laboratory model 50 kW hall thruster	001017960	55500018		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:211887			0830-D (online)			September 2002		NA		FALSE			https://purl.fdlp.gov/GPO/LPS36335			https://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/20020090933.pdf		
General note	500	Particle and energy balance model of the orificed hollow cathode	001018008	987377735		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:211916			0830-D (online)			October 2002		NA		FALSE			https://purl.fdlp.gov/GPO/LPS42588			https://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/20020090877.pdf		
Subject added entry--topical term; General note	650; 500	Assistance for rural healthcare	001018077	987380752		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.68:2185/IN 2						2016		FALSE		FALSE								
General note	500	NOx emission reduction in commercial jets through water injection	001018370	55856831		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:211978			0830-D (online)			October 2002		NA		FALSE			https://purl.fdlp.gov/GPO/LPS36338			https://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/20020090894.pdf		
General note	500	Checklist of the American Bidessini (Coleoptera: Dytiscidae-Hydroporinae)	001018465	462103709		Language material	a	Online	o	Monograph/item	m	SI			Smithsonian Institution			SI 1.27:33			0910-D (online)			1969		NA		FALSE			https://purl.fdlp.gov/GPO/gpo81013			http://www.sil.si.edu/SmithsonianContributions/Zoology/sc_RecordSingle.cfm?filename=SCTZ-0033	http://bibpurl.oclc.org/web/45897/SCTZ-0033.pdf	https://repository.si.edu/bitstream/handle/10088/5411/SCtZ-0033-Hi_res.pdf?sequence=1&isAllowed=y
General note	500	Mission advantages of NEXT: NASA's Evolutionary Xenon Thruster	001018467	987790386		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:211892			0830-D (online)			September 2002		NA		FALSE			https://purl.fdlp.gov/GPO/LPS51547			https://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/20020085137.pdf		
General note	500	Plasma emission characteristics from a high current hollow cathode in an ion thruster discharge chamber	001018747	54848438		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:211876			0830-D (MF)			November 2002	2003-0314-M.	TRUE	988029715	TRUE	001018748	https://purl.fdlp.gov/GPO/LPS46653						
General note	500	Plasma emission characteristics from a high current hollow cathode in an ion thruster discharge chamber	001018748	988029715		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:211876			0830-D (online)			November 2002		NA		FALSE			https://purl.fdlp.gov/GPO/LPS46653			https://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/20030000685.pdf		
General note	500	Multiple-cycle simulation of a pulse detonation engine ejector	001023225	994007818		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:211888			0830-D (online)			October 2002		NA		FALSE			https://purl.fdlp.gov/GPO/LPS53266			http://permanent.access.gpo.gov/lps53266/20020090937.pdf		
General note	500	Multiple-cycle simulation of a pulse detonation engine ejector	001023387	56350949		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:211888			0830-D (MF)			October 2002	2003-0323-M.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; General note	650; 651; 500	Opportunities for lenders	001029286	1004377612		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 1.68:2179/IN 2						2016		FALSE		FALSE								
General note	500	FHA investigation: hearings before the Committee on Banking and Currency, United States Senate, Eighty-third Congress, second session, pursuant to S. Res. 229.	001029905	21724645		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.B 22/3:F 31/36/						1954		TRUE	908002330	FALSE	None	None						
General note	500	District of Columbia code: containing the laws, general and permanent in their nature, relating to or in force in the District of Columbia (except such laws as are of application in the District of Columbia by reason of being general and permanent laws of the United States), in force January 3, 1941.	001035358	3139238		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.L 44/2:D 63/940/						1941		FALSE		FALSE								
General note	500	Blade heat transfer measurements and predictions in a transonic turbine cascade	001035805	1012399577		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:209296			0830-D (online)			August 1999		NA		FALSE			https://purl.fdlp.gov/GPO/gpo86573			https://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/19990095794.pdf		
General note	500	Design evaluation using finite element analysis of cooled silicon nitride plates for a turbine blade application	001036899	1013716494		Language material	a	Online	o	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.15:210819			0830-D (online)			June 2001		NA		FALSE			https://purl.fdlp.gov/GPO/LPS23306			https://ntrs.nasa.gov/archive/nasa/casi.ntrs.nasa.gov/20010097613.pdf		
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; General note	710; 650; 651; 500	Resource assessment of the Springfield, Herrin, Danville, and Baker Coals in the Illinois Basin	001043630	896811601		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:1625-D			0624 (online)			2002		NA		FALSE			https://purl.fdlp.gov/GPO/gpo88742			http://pubs.er.usgs.gov/publication/pp1625D	https://pubs.usgs.gov/pp/1625d/report.pdf	
General note	500	Reflection seismic profiling of the Wabash Valley fault system in the Illinois Basin	001060725	896811180		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:1538-O			0624 (online)			1995		NA		FALSE			https://purl.fdlp.gov/GPO/gpo93096			https://pubs.usgs.gov/pp/1538o/report.pdf		
General note	500	Fusulinid biostratigraphy and correlations between the Appalachian and eastern interior basins	001060946	896811219		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.16:1451			0624 (online)			1987		NA		FALSE			https://purl.fdlp.gov/GPO/gpo93194			https://pubs.usgs.gov/pp/1451/report.pdf		
Added entry--corporate name; General note	710; 500	Floods of March 1964 along the Ohio River	001066331	963236927		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1840-A			0625 (online)			1965		NA		FALSE			https://purl.fdlp.gov/GPO/gpo107058			https://pubs.usgs.gov/wsp/1840a/report.pdf		
General note	500	Advancement of spur gear design technology: final report	001066834	1048356260		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 117.8/2:66-85						1966		FALSE		FALSE								
General note	500	Study of variable turbine geometry for small gas turbine engines	001066883	1048358224		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 117.8/2:67-19						1967		FALSE		FALSE								
General note	500	Investigation of coordinated free turbine engine control systems for multiengine helicopters	001067002	1048401156		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 117.8/2:67-73						1967		FALSE		FALSE								
General note	500	T63 regenerative engine program	001067028	35396137		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 117.8/2:68-9						1968		FALSE		FALSE								
General note	500	Preliminary design study of convertible fan/shaft engines	001067062	17305294		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 117.8/2:68-26						1968		FALSE		FALSE								
General note	500	Advancement of helical gear design technology: final report	001067099	1048458312		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 117.8/2:68-47						1968		FALSE		FALSE								
General note	500	T63 regenerative engine program: (extended endurance and environmental testing)	001067200	1048595089		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 117.8/2:68-88						1968		FALSE		FALSE								
General note	500	Investigation of aircraft gas turbine combustor having low mass emissions: final report	001067714	1048896713		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 117.8/2:73-6						1973		FALSE		FALSE								
General note	500	Surface water supply of the United States, 1945, Part 5, Hudson Bay and upper Mississippi River basins	001068089	985520695		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1035			0625 (online)			1948		NA		FALSE			https://purl.fdlp.gov/GPO/gpo107656			https://pubs.usgs.gov/wsp/1035/report.pdf		
General note	500	Centrifugal compressor design criteria, comparison of theory and criteria: final report for period June 1973-Sept. 1974	001068099	1049568561		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 117.8/2:74-69						1974		FALSE		FALSE								
General note	500	Investigation of aircraft combustor noise: final report	001068111	1049568916		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 117.8/2:74-73						1974		FALSE		FALSE								
General note	500	T63 engine vibratory characteristics analysis: final report for period Dec. 1973-Mar. 1974	001068142	1049569776		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 117.8/2:74-87						1975		FALSE		FALSE								
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1958, Part 4, St. Lawrence River Basin	001080135	961333251		Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1557			0625 (online)			1960		NA		FALSE			https://purl.fdlp.gov/GPO/gpo108965			https://pubs.usgs.gov/wsp/1557/report.pdf		
Added entry--corporate name; General note	710; 500	Surface water supply of the United States, 1961-65, Part 3, Volume 3, Ohio River basin, Ohio River basin from Louisville, Kentucky, to Wabash River	001080451	961365531	966435096	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1909			0625 (online)			1971		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109192			https://pubs.er.usgs.gov/publication/wsp1909		
General note	500	Surface water supply of the United States, 1961-65, Part 4, Volume 1, St. Lawrence River basin, Basins of streams tributary to Lakes Superior, Michigan, and Huron	001080640	961365082	966435174	Language material	a	Online	o	Monograph/item	m	I			Department of the Interior			I 19.13:1911			0625 (online)			1971		NA		FALSE			https://purl.fdlp.gov/GPO/gpo109285			https://pubs.er.usgs.gov/publication/wsp1911		
